trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2022-01-24,signal bar close,2022-01-25,358.1400146484375,10.4311917269683,337.2776311945009,8,1,2022-02-04,354.65475250294287,ATR_STOP,9,True,False,-0.009731563084107941,2022-02-04,INTRABAR_STOP,TRAILING_STOP,True,True,0.04615512956719825,-0.016613648192514874,0.04615512956719825,0.04615512956719825,-0.016613648192514874,-0.016613648192514874,2022-02-02,6,-0.21084467047025723,0.05588669265130619,20,True,11,0.026023277001843592,-0.016613648192514874,0.02166744549799704,1,0.0,False,1,1,2.0,2.0,2.0,2.0,6.0,6.0,7.0,7.0,ADX 25-40,meanrev,HD,IN-SAMPLE,2022,6-10
2,Long,2024-12-24,signal bar close,2024-12-26,392.5199890136719,8.060230250511783,376.3995285126483,8,1,2025-01-08,381.8114133232994,ATR_STOP,9,True,False,-0.02728160600758467,2025-01-08,INTRABAR_STOP,TRAILING_STOP,True,True,0.008305334395368735,,0.008305334395368735,0.008305334395368735,-0.03164165713283873,-0.02728160600758467,2024-12-26,0,-3.2848293288223993,0.035586940402953404,20,True,11,0.08577910519242793,-0.017425854808256314,0.008305334395368735,1,0.0,False,1,1,,,,,,,,,ADX 25-40,meanrev,HD,IN-SAMPLE,2024,6-10
3,Long,2025-10-14,signal bar close,2025-10-15,389.2300109863281,6.450321565581282,376.3293678551656,8,1,2025-10-23,381.67530607128367,ATR_STOP,7,True,False,-0.01940935873855265,2025-10-23,INTRABAR_STOP,TRAILING_STOP,True,True,0.013205518551445694,,0.013205518551445694,0.013205518551445694,-0.02037361706324825,-0.01940935873855265,2025-10-15,0,-1.4697914862591883,0.032614877289998345,20,True,13,0.002003953336795261,-0.013513885407489212,0.013205518551445694,3,-0.013513885407489212,False,1,1,1.0,1.0,,,,,,,ADX 25-40,meanrev,HD,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,6-10
