trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2022-11-15,signal bar close,2022-11-16,49.293331146240234,1.2036837634087854,46.28412173771827,2,1,2022-12-09,49.15666580200195,ATR_STOP,17,True,False,-0.002772491553326595,breakout,WMT,time_5,IN-SAMPLE,2022,16+
2,Long,2023-04-21,signal bar close,2023-04-24,50.56999969482422,0.6089921234065153,49.04751938630793,2,1,2023-05-16,49.9820309125504,ATR_STOP,17,True,False,-0.011626829856081544,breakout,WMT,time_5,IN-SAMPLE,2023,16+
3,Long,2023-08-31,signal bar close,2023-09-01,54.290000915527344,0.6833929452939236,52.581518552292536,2,1,2023-09-27,53.83441229449752,ATR_STOP,18,True,False,-0.008391759317497471,breakout,WMT,time_5,IN-SAMPLE,2023,16+
4,Long,2024-02-01,signal bar close,2024-02-02,56.04999923706055,0.6844425706396583,54.3388928104614,2,1,2024-02-21,58.2930620269673,ATR_STOP,13,True,False,0.04001896200604449,breakout,WMT,time_5,IN-SAMPLE,2024,11-15
5,Long,2024-05-31,signal bar close,2024-06-03,65.51000213623047,0.9991577165087812,63.012107844958514,2,1,2024-06-25,66.67294775492276,ATR_STOP,16,True,False,0.017752184105778168,breakout,WMT,time_5,IN-SAMPLE,2024,16+
6,Long,2024-07-05,signal bar close,2024-07-08,69.9000015258789,1.068543954378741,67.22864163993205,2,1,2024-07-26,69.12478410490328,ATR_STOP,15,True,False,-0.011090377740387014,breakout,WMT,time_5,IN-SAMPLE,2024,11-15
7,Long,2024-08-15,signal bar close,2024-08-16,72.69999694824219,1.455933390317256,69.06016347244905,2,1,2024-09-19,78.22015538587053,ATR_STOP,24,True,False,0.07593065569945412,breakout,WMT,time_5,IN-SAMPLE,2024,16+
8,Long,2024-10-23,signal bar close,2024-10-24,82.95999908447266,1.1348868338987408,80.1227819997258,2,1,2024-10-31,81.29000091552734,RESEARCH_TIME_EXIT,6,True,False,-0.02013016137144441,breakout,WMT,time_5,IN-SAMPLE,2024,6-10
9,Long,2024-11-19,signal bar close,2024-11-20,86.5999984741211,1.4232226167831208,83.0419419321633,2,1,2024-12-20,92.67052189664807,ATR_STOP,22,True,False,0.0700984241280449,breakout,WMT,time_5,IN-SAMPLE,2024,16+
10,Long,2025-01-10,signal bar close,2025-01-13,92.12000274658203,1.545268286397795,88.25683203058755,2,1,2025-01-21,92.4800033569336,RESEARCH_TIME_EXIT,6,True,False,0.003907952666283743,breakout,WMT,time_5,IN-SAMPLE,2025,6-10
11,Long,2025-01-24,signal bar close,2025-01-27,95.9000015258789,1.5465175402530542,92.03370767524628,2,1,2025-02-20,98.77999877929688,ATR_STOP,18,True,False,0.030031253468132624,breakout,WMT,time_5,IN-SAMPLE,2025,16+
