trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2021-12-07,signal bar close,2021-12-08,150.86000061035156,8.104950434131018,138.70257495915504,1,1,2021-12-10,150.8489990234375,TREND_EXIT,3,True,False,-7.292580451778718e-05,2021-12-10,OPEN,,False,True,0.017459914323811443,-0.017552664618877722,0.017459914323811443,0.017459914323811443,-0.017552664618877722,-0.017552664618877722,2021-12-08,0,-0.004176756149274604,0.01753284012832923,20,True,18,0.015179592183931723,-0.017552664618877722,0.017459914323811443,1,0.0,False,1,1,1,1,,,,,,,ADX 18-25,pullback,SHOP,IN-SAMPLE,2021,1-3
2,Long,2024-02-14,signal bar close,2024-02-15,80.23999786376953,3.8385636188216106,74.48215243553712,1,1,2024-02-20,78.25152856870346,ATR_STOP,3,True,False,-0.024781522283214286,2024-02-20,INTRABAR_STOP,TRAILING_STOP,True,True,0.047482618262987275,,0.047482618262987275,0.047482618262987275,-0.03140574165199783,-0.024781522283214286,2024-02-15,0,-0.521907240791974,0.07226414054620156,20,True,17,0.0,-0.024781522283214286,0.047482618262987275,1,0.0,False,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,ADX 25-40,pullback,SHOP,IN-SAMPLE,2024,1-3
3,Long,2024-09-11,signal bar close,2024-09-12,70.72000122070312,2.6220975430557996,66.78685490611943,1,1,2024-10-15,80.98925093301061,ATR_STOP,24,True,False,0.14520997645714373,2024-10-15,INTRABAR_STOP,TRAILING_STOP,True,True,0.19301472412705367,-0.015412951760046867,0.19301472412705367,0.19301472412705367,-0.015412951760046867,-0.015412951760046867,2024-10-14,22,0.752325902150128,0.04780474766990994,20,True,0,,-0.015412951760046867,0.04213794790866987,1,0.0,False,1,1,1,1,2.0,2.0,2.0,2.0,3.0,3.0,ADX 18-25,pullback,SHOP,IN-SAMPLE,2024,16+
4,Long,2025-01-21,signal bar close,2025-01-22,107.33999633789062,3.9378971833282086,101.4331505628983,1,1,2025-01-27,103.97652037997209,ATR_STOP,4,True,False,-0.03133478733622097,2025-01-27,INTRABAR_STOP,TRAILING_STOP,True,True,0.019098221741173704,,0.019098221741173704,0.019098221741173704,-0.04490404191604003,-0.03133478733622097,2025-01-24,2,-1.6407175369980416,0.050433009077394675,20,True,16,0.2053289481727123,-0.021427198628954924,0.019098221741173704,3,-0.021427198628954924,False,3,3,3,3,,,,,,,ADX 18-25,pullback,SHOP,IN-SAMPLE,2025,4-5
5,Long,2025-11-24,signal bar close,2025-11-25,154.5800018310547,7.727797882511422,142.98830500728755,1,1,2025-12-01,150.42196023922045,ATR_STOP,4,True,False,-0.026898961978139235,2025-12-01,INTRABAR_STOP,TRAILING_STOP,True,True,0.04153188053369239,,0.04153188053369239,0.04153188053369239,-0.03551562574804634,-0.026898961978139235,2025-11-28,2,-0.6476702146033979,0.06843084251183162,20,True,16,0.11903217543362632,-0.020701235026116538,0.04153188053369239,1,0.0,False,1,1,1,1,1.0,1.0,2.0,2.0,3.0,3.0,ADX 18-25,pullback,SHOP,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,4-5
