trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2024-01-12,signal bar close,2024-01-16,164.14999389648438,4.187796345067007,153.68050303381685,4,1,2024-02-13,178.38738132439653,ATR_STOP,21,True,False,0.086734011314618,squeeze,PANW,skip_bars_since_rsi_up_5,IN-SAMPLE,2024,16+
2,Long,2024-10-14,signal bar close,2024-10-15,186.52499389648438,4.80143784990746,174.52139927171572,4,1,2024-10-23,180.8804380487044,ATR_STOP,7,True,False,-0.030261659469146163,squeeze,PANW,skip_bars_since_rsi_up_5,IN-SAMPLE,2024,6-10
3,Long,2024-11-11,signal bar close,2024-11-12,197.8800048828125,4.9224798397501806,185.57380528343705,4,1,2024-11-19,192.49554322050955,ATR_STOP,6,True,False,-0.02721074150716596,squeeze,PANW,skip_bars_since_rsi_up_5,IN-SAMPLE,2024,6-10
4,Long,2025-10-28,signal bar close,2025-10-29,219.30999755859375,4.920928780243298,207.0076756079855,4,1,2025-11-06,209.2082862850274,ATR_STOP,7,True,False,-0.04606133503269694,squeeze,PANW,skip_bars_since_rsi_up_5,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,6-10
5,Long,2026-07-01,signal bar close,2026-07-02,351.489990234375,13.566311835536153,317.5742106455346,4,1,2026-07-08,331.74568948849367,ATR_STOP,4,True,False,-0.056173152278719996,squeeze,PANW,skip_bars_since_rsi_up_5,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
