signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2021-12-15,Long,1,1,FLAT,,FILLED,1,2021-12-16,True,False,pullback,AMD,skip_rsi_distance_from_avg_2
2021-12-21,Long,1,1,FLAT,,FILLED,2,2021-12-22,True,False,pullback,AMD,skip_rsi_distance_from_avg_2
