trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2023-01-25,signal bar close,2023-01-26,681.9000244140625,20.739858858245544,630.0503772684486,2,1,2023-02-17,649.2416659961596,ATR_STOP,17,True,False,-0.04789317678345206,breakout,ASML,skip_candle_range_atr_3,IN-SAMPLE,2023,16+
2,Long,2023-05-26,signal bar close,2023-05-30,743.1300048828125,18.152169821991542,697.7495803278337,2,1,2023-06-06,704.7676498156046,ATR_STOP,6,True,False,-0.0516226700781075,breakout,ASML,skip_candle_range_atr_3,IN-SAMPLE,2023,6-10
3,Long,2023-12-11,signal bar close,2023-12-12,714.9199829101562,12.77221845666992,682.9894367684815,2,1,2024-01-02,730.0,ATR_STOP,14,True,False,0.021093293585750628,breakout,ASML,skip_candle_range_atr_3,IN-SAMPLE,2023,11-15
4,Long,2024-01-18,signal bar close,2024-01-19,748.5,15.445044982024612,709.8873875449385,2,1,2024-02-13,890.8499755859375,ATR_STOP,18,True,False,0.190180328104125,breakout,ASML,skip_candle_range_atr_3,IN-SAMPLE,2024,16+
5,Long,2024-03-01,signal bar close,2024-03-04,992.5999755859375,23.125510186847805,934.786200118818,2,1,2024-03-11,979.5,ATR_STOP,6,True,False,-0.013197638432546288,breakout,ASML,skip_candle_range_atr_3,IN-SAMPLE,2024,6-10
6,Long,2024-06-06,signal bar close,2024-06-07,1040.25,30.792769155224185,963.2680771119395,2,1,2024-06-24,1003.4654823031882,ATR_STOP,11,True,False,-0.035361228259372046,breakout,ASML,skip_candle_range_atr_3,IN-SAMPLE,2024,11-15
7,Long,2025-10-01,signal bar close,2025-10-02,1039.0,22.05395920781956,983.8651019804511,2,1,2025-10-07,1001.9968566087643,ATR_STOP,4,True,False,-0.03561418998193999,breakout,ASML,skip_candle_range_atr_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,4-5
8,Long,2026-01-15,signal bar close,2026-01-16,1355.7099609375,39.060871372519614,1258.057782506201,2,1,2026-02-03,1383.2062618439224,ATR_STOP,12,True,False,0.020281846190322472,breakout,ASML,skip_candle_range_atr_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,11-15
9,Long,2026-04-14,signal bar close,2026-04-15,1473.530029296875,54.94491631109108,1336.1677385191474,2,1,2026-04-29,1386.7099609375,TREND_EXIT,11,True,False,-0.05891978217831295,breakout,ASML,skip_candle_range_atr_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,11-15
10,Long,2026-06-11,signal bar close,2026-06-12,1847.6199951171875,85.90125355730753,1632.8668612239187,2,1,2026-06-24,1748.251972946629,ATR_STOP,8,True,False,-0.053781633903705384,breakout,ASML,skip_candle_range_atr_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10
11,Long,2026-06-30,signal bar close,2026-07-01,1916.280029296875,90.95325034214515,1688.8969034415122,2,1,2026-07-17,1722.8685703571614,ATR_STOP,12,True,False,-0.10093068652950499,breakout,ASML,skip_candle_range_atr_3,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,11-15
