cohort,group,group_value,horizon,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
pure_active_before_final,symbol,COST,1,4,4,0,1,2,0.004282991749965742,0.00017633660647420335,-0.002747040054282668,0.014598347669007387,2,2,0.5,0.004282991749965742,0.01072033191433125,0.009703834400342726,-0.003808177826368858,-0.00459582151883281,-0.001113988771994164,0.0069422021762646224,0.005396980521959906,-0.0036946395289308986,0.02047393331584546,0.00797763127889664,,,,4,2,2,0,0,0,0.5,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,COST,3,4,4,0,1,2,0.0027502665560538986,0.002870811364863446,-0.0298475093007298,0.03525160656578997,2,2,0.5,0.0027502665560538986,0.022436028650169193,0.020655016177205554,-0.01711836583204615,-0.010883254107677875,-0.010922537840723353,0.016503434158704183,0.013672804396777252,-0.03850923625189695,0.04376867974638565,0.04125950280795085,,,,4,2,2,0,0,0,0.5,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,COST,5,4,4,0,1,2,0.011092302002531307,0.008310637297249068,-0.03634229606697334,0.06075223183626176,2,2,0.5,0.011092302002531307,0.03236464268703104,0.020772903473752047,-0.02371062315964187,-0.01978578458567276,-0.0097180081295584,0.03004816899776619,0.020810310132089706,-0.04577529898317334,0.07352323239880043,0.05686760098570465,,,,4,2,2,0,0,0,0.5,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,COST,10,4,4,0,1,2,0.02664253940666339,0.040195723254118465,-0.04263082616014286,0.08507335789550559,3,1,0.75,0.02664253940666339,0.05156523084153314,0.051395824036221005,-0.028629663499314173,-0.01978578458567276,0.0022074256674893267,0.060113109044140835,0.024435113739174064,-0.07376916950576895,0.09994788062418558,0.10041170891243234,,,,4,2,2,0,0,0,0.5,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,COST,20,4,4,0,1,2,0.042594368239770725,0.06798329416010807,-0.02909914017065752,0.0939767359139291,3,1,0.75,0.042594368239770725,0.07129927636094474,0.08542086757810652,-0.029174379692969293,-0.01978578458567276,0.02219769295686839,0.07991699413623128,0.020396675282902333,-0.06937350944961096,0.10378439408847773,0.11196787768938168,,,,4,2,2,0,0,0,0.5,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,CRM,1,7,7,0,1,3,-0.013237744534100633,-0.012819917634360745,-0.02170336664283725,-0.0052854855679753225,0,7,0.0,-0.013237744534100633,-0.0016443955425769882,0.0006389233531063354,-0.018399572307193184,-0.01769511213174646,-0.01469162734591406,-0.010533492598738278,0.0014538828118134273,-0.018820340543813624,-0.007550691799452669,0.005582596009712991,-0.022996681560076837,-0.005156979250516114,0.009758937025976204,7,1,6,0,0,0,0.14285714285714285,7,0,7,0,0,0,0.0
pure_active_before_final,symbol,CRM,3,7,7,0,1,3,-0.02022085651646177,-0.022374618320231687,-0.045297559543688394,0.011499250462947381,2,5,0.2857142857142857,-0.02022085651646177,0.005461137344674476,0.002429907226101591,-0.038741779342960685,-0.03028332710343762,-0.027253838297310224,-0.015140751836189051,0.0070329817808484525,-0.03903580586283828,-0.0019443476210277422,0.01881494934637651,-0.04619821371942334,0.013245547747227637,0.02597735720296157,7,1,6,0,0,0,0.14285714285714285,7,0,7,0,0,0,0.0
pure_active_before_final,symbol,CRM,5,7,7,0,1,3,-0.019605741388689726,-0.01714691334525076,-0.0424664706257035,0.003502524654942437,1,6,0.14285714285714285,-0.019605741388689726,0.011838219187186147,0.002429907226101591,-0.04539258063131051,-0.05255781391609515,-0.025717222670353868,-0.015552905157005506,0.006111481281664142,-0.03479305503082944,-0.003803720735690269,0.015187313642139714,-0.04270918531788542,0.005762628262667879,0.023103443929195697,7,1,6,0,0,0,0.14285714285714285,7,0,7,0,0,0,0.0
pure_active_before_final,symbol,CRM,10,7,7,0,1,3,-0.04722844390997928,-0.029476814947317798,-0.08675975144538865,-0.015164791982127368,0,7,0.0,-0.04722844390997928,0.011838219187186147,0.002429907226101591,-0.06320266637038274,-0.06241866701820897,-0.05284737603498,-0.03863922377776765,0.005618932125000718,-0.06954007437094395,-0.020478906208349246,0.022311630460964668,-0.08876042032169873,-0.014889801845101969,0.04153197641171945,7,1,6,0,0,0,0.14285714285714285,7,0,7,0,0,0,0.0
pure_active_before_final,symbol,CRM,20,7,7,0,1,3,-0.09080745746775218,-0.08995772344697595,-0.15449188991705953,-0.03166678760537654,0,7,0.0,-0.09080745746775218,0.012689156967800137,0.002429907226101591,-0.11280664930199813,-0.1064840970390577,-0.10428186961076287,-0.07811717208172046,0.013474412143010692,-0.12477833942991293,-0.056624142000397365,0.03397088196216075,-0.1565681032282067,-0.028049153772761792,0.06576064576045451,7,1,6,0,0,0,0.14285714285714285,7,0,7,0,0,0,0.0
pure_active_before_final,symbol,CRWD,1,5,5,0,1,2,0.004153788367871392,0.0011685671284857868,-0.006134771308008457,0.01585166176787416,3,2,0.6,0.004153788367871392,0.019070597171667324,0.013587457281045934,-0.010926100127114813,-0.013568643451376983,0.00031668782926405625,0.007721857371017882,0.0038371005386073354,-0.00513884222383193,0.014939029579267515,0.009292630591703321,,,,4,1,3,0,0,1,0.25,4,1,3,0,0,1,0.25
pure_active_before_final,symbol,CRWD,3,5,4,1,1,2,0.028139504259907938,-0.00135222809513319,-0.010437063045767424,0.09030945744961623,1,3,0.25,0.028139504259907938,0.051453931333509506,0.028385453071636646,-0.042442783395032546,-0.04036431820358566,-0.005606176279811896,0.04222402989626702,0.03374568053971983,-0.014114072649169307,0.12937654587906744,0.042253576909077245,,,,4,1,3,0,0,1,0.25,4,1,3,0,0,1,0.25
pure_active_before_final,symbol,CRWD,5,5,3,2,1,1,0.028791512376565558,0.02581722423626931,0.010383610379760589,0.048389129629489026,3,0,1.0,0.028791512376565558,0.04687966688008135,0.04771233895823257,-0.04861997141050933,-0.04349202216410575,0.01617121557595136,0.03992466510703163,0.0126202968006142,,,,,,,4,1,3,0,0,1,0.25,4,1,3,0,0,1,0.25
pure_active_before_final,symbol,CRWD,10,5,3,2,1,1,0.008179351134339319,-0.0008336453399199195,-0.0287700426019873,0.04873394346036963,1,2,0.3333333333333333,0.008179351134339319,0.07267779164179371,0.0849143616485597,-0.07837892342370363,-0.04349202216410575,-0.018293893628712032,0.03014609766026105,0.02647324476305135,,,,,,,4,1,3,0,0,1,0.25,4,1,3,0,0,1,0.25
pure_active_before_final,symbol,CRWD,20,5,3,2,1,1,0.06131982543015461,0.050649634557533796,0.00965939091254593,0.11724833629681163,2,1,0.6666666666666666,0.06131982543015461,0.13470393940851647,0.12989100527850916,-0.07837892342370363,-0.04349202216410575,0.02503073227941638,0.09227382314458243,0.03628909315073823,,,,,,,4,1,3,0,0,1,0.25,4,1,3,0,0,1,0.25
pure_active_before_final,symbol,CVX,1,2,2,0,1,1,-0.014250548824497777,-0.014250548824497777,-0.01882277698596827,-0.009678320663027285,0,2,0.0,-0.014250548824497777,-0.0028710271068722593,-0.0028710271068722593,-0.021019109899015953,-0.021019109899015953,-0.019965834026335894,-0.008535263622659661,0.005715285201838116,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,CVX,3,2,2,0,1,1,-0.05489340727452052,-0.05489340727452052,-0.05767979883255599,-0.05210701571648506,0,2,0.0,-0.05489340727452052,-0.0028710271068722593,-0.0028710271068722593,-0.05925398553805883,-0.05925398553805883,-0.05837639672206485,-0.051410417826976196,0.003482989447544327,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,CVX,5,2,2,0,1,1,-0.05307313336431685,-0.05307313336431685,-0.06014448118611284,-0.04600178554252086,0,2,0.0,-0.05307313336431685,-0.0028710271068722593,-0.0028710271068722593,-0.08085256379331696,-0.08085256379331696,-0.06191231814156184,-0.04423394858707186,0.00883918477724499,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,CVX,10,2,2,0,1,1,-0.02352353218170622,-0.02352353218170622,-0.023901153890597993,-0.023145910472814446,0,2,0.0,-0.02352353218170622,-0.0028710271068722593,-0.0028710271068722593,-0.08085256379331696,-0.08085256379331696,-0.023995559317820936,-0.023051505045591503,0.0004720271361147166,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,CVX,20,2,2,0,1,1,0.011704574943865453,0.011704574943865453,0.0005336363469600203,0.022875513540770887,1,1,0.5,0.011704574943865453,0.026861547227650884,0.026861547227650884,-0.08085256379331696,-0.08085256379331696,-0.002259098302266338,0.025668248189997245,0.013963673246131791,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,DDOG,1,4,4,0,1,2,0.00845389181514164,0.012301085557210767,-0.01810458218642451,0.031934610823052496,3,1,0.75,0.00845389181514164,0.023185489360629474,0.02225901332856761,-0.01137562264465794,-0.008343596801269504,-0.0017506508082867727,0.021223230266616138,0.010204542623428412,-0.02985412353928185,0.03906751968542688,0.03830801535442349,,,,4,3,1,0,0,0,0.75,4,2,2,0,0,0,0.5
pure_active_before_final,symbol,DDOG,3,4,4,0,1,2,0.028902416260104924,0.018095988506641902,-0.0644329777710475,0.1308829524940278,2,2,0.5,0.028902416260104924,0.07246895532849967,0.06180867829852721,-0.032322619730712904,-0.01557071807170679,-0.014982665387210345,0.06558321273844485,0.04388508164731527,-0.08113997317491484,0.16055766120205073,0.11004238943501976,,,,4,3,1,0,0,0,0.75,4,2,2,0,0,0,0.5
pure_active_before_final,symbol,DDOG,5,4,4,0,1,2,0.03183723944106445,0.0004981636193284733,-0.02503999401457707,0.11378573355409478,2,2,0.5,0.03183723944106445,0.0763292309863341,0.06180867829852721,-0.035468870775291594,-0.02030602367270551,-0.009970193879288916,0.052751955546927166,0.04180743332035337,-0.030906908876523698,0.15725953940212456,0.06274414831758815,,,,4,3,1,0,0,0,0.75,4,2,2,0,0,0,0.5
pure_active_before_final,symbol,DDOG,10,4,4,0,1,2,0.0745747331001001,0.034375258205441184,0.0004313805209613022,0.18087766559496607,3,1,0.75,0.0745747331001001,0.10402599250820255,0.06699808899504867,-0.04280095248765339,-0.032179698931975975,0.01830462544571117,0.10404519082471642,0.05627010765438893,-0.013836640073748852,0.24338505606326688,0.08841137317384895,,,,4,3,1,0,0,0,0.75,4,2,2,0,0,0,0.5
pure_active_before_final,symbol,DDOG,20,4,4,0,1,2,-0.0734789185154629,-0.10795099569987326,-0.19547519468405328,0.0760950194006558,1,3,0.25,-0.0734789185154629,0.11280008496610816,0.06699808899504867,-0.1475841109863291,-0.16489503033845837,-0.13992275167238466,-0.03001647014814805,0.06644383315692176,-0.20386626361740745,0.12585258095530238,0.13038734510194455,,,,4,3,1,0,0,0,0.75,4,2,2,0,0,0,0.5
pure_active_before_final,symbol,DE,1,5,5,0,1,3,0.0019414199637492135,-0.0005439365359418691,-0.0039205189249399645,0.0084988861178239,2,3,0.4,0.0019414199637492135,0.00811941033700685,0.007524778197496307,-0.008236287793764663,-0.009826461515906493,0.0002939451905336621,0.00396216390507842,0.0016474747732155514,-0.0033652597057830524,0.00849077788312702,0.005306679669532266,,,,5,0,5,0,0,0,0.0,5,0,5,0,0,0,0.0
pure_active_before_final,symbol,DE,3,5,5,0,1,3,-0.0009855235774460346,0.0013599105077761742,-0.019364373896330542,0.013584530895587444,3,2,0.6,-0.0009855235774460346,0.01564217133801691,0.016742365899414136,-0.01878351073241773,-0.018789189247514604,-0.005041916081023723,0.006659146690834339,0.004056392503577688,-0.0163144162077713,0.013170652010268125,0.015328892630325264,,,,5,0,5,0,0,0,0.0,5,0,5,0,0,0,0.0
pure_active_before_final,symbol,DE,5,5,5,0,1,3,-0.008741194173031342,-0.009791203486561262,-0.027627488040890814,0.010411844426671956,2,3,0.4,-0.008741194173031342,0.01851525216377694,0.016742365899414136,-0.023719482337180152,-0.019367086708784953,-0.01370180711220706,-0.003589007491895446,0.004960612939175718,-0.027196874826719786,0.010239491137422063,0.018455680653688446,,,,5,0,5,0,0,0,0.0,5,0,5,0,0,0,0.0
pure_active_before_final,symbol,DE,10,5,5,0,1,3,-0.02124147596946324,-0.020517336976174194,-0.03160800009942213,-0.01169156356857981,0,5,0.0,-0.02124147596946324,0.01851525216377694,0.016742365899414136,-0.03278923150143716,-0.032819317770902856,-0.024194688651525437,-0.01762956812270125,0.002953212682062195,-0.03058772328514986,-0.012257298150421148,0.009346247315686618,,,,5,0,5,0,0,0,0.0,5,0,5,0,0,0,0.0
pure_active_before_final,symbol,DE,20,5,5,0,1,3,-0.030641442977822276,-0.011468456418918027,-0.08884774305961325,0.015173633510370314,1,4,0.2,-0.030641442977822276,0.030821450082536207,0.016742365899414136,-0.06439437580256799,-0.049502864719353945,-0.04633812498870074,-0.009042224754397948,0.015696682010878465,-0.08180009985663667,0.010930720621539991,0.05115865687881439,,,,5,0,5,0,0,0,0.0,5,0,5,0,0,0,0.0
pure_active_before_final,symbol,ETN,1,13,13,0,1,3,-0.006492132257613607,-0.005462286738552202,-0.020406213518949022,0.005215814824133247,4,9,0.3076923076923077,-0.006019639218417991,0.00648339596445495,0.004140282233642045,-0.014770389811664205,-0.015684120238637522,-0.008226876231036628,-0.004324269664927938,0.0017347439734230214,-0.010907298516141162,-0.0013223914333837183,0.004415166258527555,-0.013551610280207807,0.0008057954922082028,0.0070594780225942,13,3,10,0,0,0,0.23076923076923078,13,1,12,0,0,0,0.07692307692307693
pure_active_before_final,symbol,ETN,3,13,13,0,1,3,-0.023260406453062973,-0.0022165964133223914,-0.12881531727067302,0.013748843806714288,6,7,0.46153846153846156,-0.01520986390372306,0.014542090105464221,0.013285889999963718,-0.04641592369598536,-0.021996830701099146,-0.027339285836708454,-0.011801863065855909,0.0040788793836454805,-0.0352864744600019,0.003974231982426491,0.01202606800693893,-0.04589558416537995,0.007848735298721293,0.022635177712316976,13,3,10,0,0,0,0.23076923076923078,13,1,12,0,0,0,0.07692307692307693
pure_active_before_final,symbol,ETN,5,13,11,2,1,3,-0.022645101662540232,-2.7953859547458215e-05,-0.11520462024028066,0.020558048026321885,5,6,0.45454545454545453,-0.014403745871319602,0.018661971396874474,0.019129547035265038,-0.053859386687338744,-0.021996830701099146,-0.02740994168411892,-0.010463041428862974,0.00476484002157869,-0.039169878978378925,0.006067045663085399,0.016524777315838693,-0.05577989935887603,0.014259220667627692,0.033134797696335795,13,3,10,0,0,0,0.23076923076923078,13,1,12,0,0,0,0.07692307692307693
pure_active_before_final,symbol,ETN,10,13,11,2,1,3,-0.030039773865006923,-0.012701598397753866,-0.1456355216054942,0.04318191537113747,4,7,0.36363636363636365,-0.02732438723219868,0.03594223380317389,0.0289725010720725,-0.07004893388028785,-0.04437589809028375,-0.039671551269971586,-0.017964148490514843,0.009631777404964664,-0.05677994415258873,0.0035166211655382196,0.02674017028758181,-0.07683288349323787,0.019643031674432876,0.04679310962823095,13,3,10,0,0,0,0.23076923076923078,13,1,12,0,0,0,0.07692307692307693
pure_active_before_final,symbol,ETN,20,13,11,2,1,3,-0.030300484906110613,-0.03618771751824612,-0.16811680579458288,0.07117321717820246,5,6,0.45454545454545453,-0.02557528896529742,0.052882417896541405,0.04502781870611594,-0.08156807880391569,-0.049818519078264956,-0.04258009793201056,-0.01376819553347879,0.01227961302589995,-0.06955898422106635,0.01633805386138605,0.03925849931495574,-0.10627022682942582,0.044688051581848666,0.07596974192331521,13,3,10,0,0,0,0.23076923076923078,13,1,12,0,0,0,0.07692307692307693
pure_active_before_final,symbol,GE,1,7,7,0,1,2,-0.0027323855630738214,0.0024035565026032657,-0.022360244532791507,0.009529555982635251,4,3,0.5714285714285714,-0.0027323855630738214,0.011746816617993086,0.009805316471866998,-0.01112794091450507,-0.006221929359015332,-0.004879001137282402,0.0005520694932313885,0.00214661557420858,-0.011137120239820636,0.006956334630092265,0.008404734676746815,-0.022373389760810436,0.009632514632558986,0.019641004197736615,7,2,5,0,0,0,0.2857142857142857,7,2,3,2,0,0,0.2857142857142857
pure_active_before_final,symbol,GE,3,7,7,0,1,2,0.00924657703386841,0.009687323937935588,-0.03642467740173511,0.06546805987573374,4,3,0.5714285714285714,0.00924657703386841,0.03138135139541868,0.019812183312214238,-0.02132505840737891,-0.007574690403177375,-0.0025336098183878866,0.020412274251159507,0.011780186852256297,-0.020974009033695534,0.03957734982744915,0.030220586067563945,-0.03997849887975896,0.06787799958767915,0.049225075913627375,7,2,5,0,0,0,0.2857142857142857,7,2,3,2,0,0,0.2857142857142857
pure_active_before_final,symbol,GE,5,7,7,0,1,2,0.021329019197048944,-0.005841041190172258,-0.03009026902407583,0.10963875493909017,3,4,0.42857142857142855,0.021329019197048944,0.04572392146502367,0.019812183312214238,-0.028246889587804334,-0.011445223251613235,0.0057475401832203414,0.031436450368955426,0.015581479013828604,-0.019224702292239687,0.05509022558953228,0.04055372148928863,-0.03162781882579485,0.11050194466257857,0.052956838022843795,7,2,5,0,0,0,0.2857142857142857,7,2,3,2,0,0,0.2857142857142857
pure_active_before_final,symbol,GE,10,7,7,0,1,2,0.006427169327232878,0.01649698553559631,-0.0781902219923299,0.09731661499844142,6,1,0.8571428571428571,0.006427169327232878,0.051880900811018815,0.022857184877502768,-0.05679212385347365,-0.02614792936518917,-0.01064174670266077,0.04109412214764189,0.017068916029893647,-0.04267355309283341,0.058045345799390025,0.04910072242006629,-0.09875427625947847,0.09923729008313364,0.10518144558671134,7,2,5,0,0,0,0.2857142857142857,7,2,3,2,0,0,0.2857142857142857
pure_active_before_final,symbol,GE,20,7,7,0,1,2,0.04504109259920922,0.02557422115489305,-0.021637424046012203,0.1466904665282367,6,1,0.8571428571428571,0.04504109259920922,0.08069496692652521,0.04701470855992773,-0.05679212385347365,-0.02614792936518917,0.027602888461585335,0.06704377865290174,0.017438204137623887,-0.0040024384251398926,0.08921790576247929,0.049043531024349114,-0.032527023992167836,0.147187108344356,0.07756811659137705,7,2,5,0,0,0,0.2857142857142857,7,2,3,2,0,0,0.2857142857142857
pure_active_before_final,symbol,GOOGL,1,6,6,0,1,2,0.00026121770745078193,-0.0032047861024228075,-0.01304631043778054,0.017034749662555693,2,4,0.3333333333333333,0.00026121770745078193,0.013023699920920931,0.010637339794706935,-0.007446724618144662,-0.006691396907474834,-0.004836311208349398,0.003830002645020114,0.00509752891580018,-0.009945966312498852,0.010468401727400415,0.010207184019949633,-0.01758270698039588,0.02574886228645168,0.017843924687846662,6,4,2,0,0,0,0.6666666666666666,6,3,3,0,0,0,0.5
pure_active_before_final,symbol,GOOGL,3,6,6,0,1,2,0.013352763327575493,0.007466113990907575,-0.008698939604019185,0.04129111559583809,3,3,0.5,0.013352763327575493,0.023268056681448157,0.017753298097351378,-0.012336783586529065,-0.013397885069362903,0.005174462540260838,0.018534869900811945,0.008178300787314654,-0.0061049187378422465,0.032810445392993236,0.019457682065417738,-0.012557769538606767,0.05424426726414877,0.025910532866182258,6,4,2,0,0,0,0.6666666666666666,6,3,3,0,0,0,0.5
pure_active_before_final,symbol,GOOGL,5,6,6,0,1,2,0.032958553649117296,0.03384161347476278,0.006046305581099531,0.05898774189148959,6,0,1.0,0.032958553649117296,0.042264924558255,0.037480309215461305,-0.013218036469426486,-0.013397885069362903,0.024890577212268374,0.03924181653185092,0.008067976436848923,0.013361547155816314,0.05255556014241828,0.019597006493300984,0.001542239235449161,0.07329843583336193,0.031416314413668135,6,4,2,0,0,0,0.6666666666666666,6,3,3,0,0,0,0.5
pure_active_before_final,symbol,GOOGL,10,6,6,0,1,2,0.018489664563192048,0.009111792492933257,-0.014579945274963757,0.06093714647160664,4,2,0.6666666666666666,0.018489664563192048,0.0511964026186393,0.046676467578373515,-0.023465337671532988,-0.018098995651908034,0.009896814021302758,0.027652824783620588,0.00859285054188929,-0.006709031730202468,0.04368836085658656,0.025198696293394517,-0.027326136538950663,0.06145391727263849,0.045815801102142714,6,4,2,0,0,0,0.6666666666666666,6,3,3,0,0,0,0.5
pure_active_before_final,symbol,GOOGL,20,6,6,0,1,2,-0.02560082558664602,-0.03951407511236499,-0.09478488672948238,0.0574964850819093,2,4,0.3333333333333333,-0.02560082558664602,0.05919481013677478,0.046676467578373515,-0.058764953849368695,-0.06661111713932816,-0.04328643497590175,-0.01086229559746985,0.017685609389255726,-0.07653418921938833,0.02533253804609629,0.05093336363274231,-0.09929347553252688,0.06282722135963259,0.07369264994588086,6,4,2,0,0,0,0.6666666666666666,6,3,3,0,0,0,0.5
pure_active_before_final,symbol,GS,1,8,8,0,1,3,0.0027800071657463205,0.005277788556225349,-0.026876431350927727,0.031112777728148307,4,4,0.5,0.0027800071657463205,0.01647532611385616,0.016271970696976612,-0.010607423405475339,-0.002285347054051756,-0.0030348088499820686,0.012375006880129349,0.0058148160157283895,-0.013850393693544105,0.020409520581228358,0.016630400859290427,-0.026602515193390408,0.030497341931230364,0.02938252235913673,8,5,2,1,0,0,0.625,8,3,3,2,0,0,0.375
pure_active_before_final,symbol,GS,3,8,8,0,1,3,0.004020621836135926,0.013157949274409053,-0.03458224030990298,0.031918963292312516,5,3,0.625,0.004020621836135926,0.026899336278190827,0.02583586562179041,-0.014700493375681176,-0.004385199760729541,-0.003483331214361031,0.013475821441450986,0.007503953050496958,-0.013293706283183026,0.02498988093076413,0.017314328119318954,-0.030928143321577745,0.032877835368334184,0.03494876515771367,8,5,2,1,0,0,0.625,8,3,3,2,0,0,0.375
pure_active_before_final,symbol,GS,5,8,8,0,1,3,0.007605276566183108,0.00916267934793702,-0.03666630239115168,0.05376759169925888,6,2,0.75,0.007605276566183108,0.02886593362035128,0.030395648702591038,-0.019388050821347827,-0.00620055210000614,-0.0011225305890025952,0.018187537371116256,0.008727807155185703,-0.014334071729304987,0.030167585974372767,0.021939348295488097,-0.029998572447466326,0.04417085705866327,0.03760384901364944,8,5,2,1,0,0,0.625,8,3,3,2,0,0,0.375
pure_active_before_final,symbol,GS,10,8,8,0,1,3,0.013154689682319712,0.021708264854872095,-0.020480561262367,0.03484542011909417,6,2,0.75,0.013154689682319712,0.032309147674782074,0.030395648702591038,-0.02416075274240076,-0.014407020100997425,0.006663436942746499,0.02135173417663196,0.006491252739573213,-0.0003937062697094484,0.030124515703369825,0.01354839595202916,-0.015128353686097143,0.035735349602368315,0.028283043368416853,8,5,2,1,0,0,0.625,8,3,3,2,0,0,0.375
pure_active_before_final,symbol,GS,20,8,8,0,1,3,0.033416937094812124,0.021315719493125718,-0.002588024587440684,0.08796771322873433,7,1,0.875,0.033416937094812124,0.05606007575731273,0.046161410879876574,-0.03253610512722779,-0.023458743769056267,0.020838496201586194,0.03944099343210653,0.01257844089322593,0.008436207181773469,0.05355717996717622,0.024980729913038655,-0.00015013435912802908,0.07505148694987655,0.03356707145394015,8,5,2,1,0,0,0.625,8,3,3,2,0,0,0.375
pure_active_before_final,symbol,HD,1,4,4,0,1,2,-0.0041616919579499645,-0.0010987659947824802,-0.014304320663853908,0.0035305959774199936,1,3,0.25,-0.0041616919579499645,0.005240175768129629,0.005833751400300735,-0.008742405507852768,-0.005945149621004009,-0.007368416882527355,0.001086983608739082,0.0032067249245773905,-0.019907718658017104,0.005458482815782206,0.01574602670006714,,,,4,3,1,0,0,0,0.75,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,HD,3,4,4,0,1,2,0.013976854959097146,0.019430572976317895,-0.002017627466363924,0.025608362970781617,3,1,0.75,0.013976854959097146,0.018018841950736164,0.02329358822155725,-0.00916287431010726,-0.006093036318052081,0.009822970434233821,0.02176655149544097,0.004153884524863325,-0.009392234649934328,0.02643850853368712,0.023369089609031474,,,,4,3,1,0,0,0,0.75,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,HD,5,4,4,0,1,2,0.014630904659524824,0.011994371397738512,0.002977722159492458,0.028393313768986243,4,0,1.0,0.014630904659524824,0.026716337582406713,0.026496695956751637,-0.00916287431010726,-0.006093036318052081,0.008314894208826104,0.01918922626903267,0.00631601045069872,0.0009559398310012845,0.033578936011620986,0.01367496482852354,,,,4,3,1,0,0,0,0.75,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,HD,10,4,4,0,1,2,0.009712336628687646,0.0005105427383366723,-0.012424844973685744,0.03921095334334182,2,2,0.5,0.009712336628687646,0.034312289816618824,0.03036425426960221,-0.01790781298975691,-0.013185019449812041,-0.005188243168415226,0.018478387165556536,0.01490057979710287,-0.016585814981919023,0.05441407601999626,0.026298151610606668,,,,4,3,1,0,0,0,0.75,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,HD,20,4,4,0,1,2,0.017658508437844778,0.030444286337390714,-0.03498638209920861,0.060074776655261425,3,1,0.75,0.017658508437844778,0.05555965034559779,0.06185575196013604,-0.023898886512635248,-0.013185019449812041,0.0019737312188543576,0.04186713758986582,0.01568477721899042,-0.054967379018218354,0.06471284009481604,0.07262588745606313,,,,4,3,1,0,0,0,0.75,4,3,1,0,0,0,0.75
pure_active_before_final,symbol,HON,1,2,2,0,1,2,-0.009518738175844532,-0.009518738175844532,-0.013639575678380866,-0.005397900673308198,0,2,0.0,-0.009518738175844532,0.0010399264994461754,0.0010399264994461754,-0.014255059523665847,-0.014255059523665847,-0.01466978505401495,-0.0043676912976741145,0.005151046878170418,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,HON,3,2,2,0,1,2,-0.01535028100005642,-0.01535028100005642,-0.02203983011692856,-0.00866073188318428,0,2,0.0,-0.01535028100005642,0.0027454188011005742,0.0027454188011005742,-0.022612294784538634,-0.022612294784538634,-0.023712217396146595,-0.006988344603966246,0.008361936396090175,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,HON,5,2,2,0,1,2,-0.025529975937323535,-0.025529975937323535,-0.031078776120753472,-0.019981175753893597,0,2,0.0,-0.025529975937323535,0.0027454188011005742,0.0027454188011005742,-0.03750430990942799,-0.03750430990942799,-0.032465976166610955,-0.018593975708036115,0.00693600022928742,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,HON,10,2,2,0,1,2,-0.015796062616943995,-0.015796062616943995,-0.016004446288848673,-0.015587678945039318,0,2,0.0,-0.015796062616943995,0.0027454188011005742,0.0027454188011005742,-0.04074177426176123,-0.04074177426176123,-0.016056542206824842,-0.015535583027063149,0.0002604795898808465,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
pure_active_before_final,symbol,HON,20,2,2,0,1,2,-0.050078061060168766,-0.050078061060168766,-0.08552309891227598,-0.014633023208061544,0,2,0.0,-0.050078061060168766,0.009815768134730951,0.009815768134730951,-0.07370766903905068,-0.07370766903905068,-0.09438435837530279,-0.005771763745034741,0.044306297315134024,,,,,,,2,0,2,0,0,0,0.0,2,0,2,0,0,0,0.0
