feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
distance_to_breakout_atr,3,symbol,MA,1,1,0.10611482497081572,-0.015997288324724912,-0.015997288324724912,0.0,0.0223883428697067,-0.03449282865912151
distance_to_breakout_atr,3,symbol,META,2,2,-0.013106035353643767,0.03480610647440496,0.03480610647440496,1.0,0.060901785377392326,-0.016805423062970004
distance_to_breakout_atr,3,symbol,MS,1,1,0.173434569792315,0.010963795588809555,0.010963795588809555,1.0,0.015971850961610468,-0.04554680548006995
distance_to_breakout_atr,3,symbol,MSFT,1,1,0.06894757710868922,0.04694188085155826,0.04694188085155826,1.0,0.05836984503181686,-0.013990292896661427
distance_to_breakout_atr,3,symbol,MU,1,1,0.1771412692605799,-0.005718531333074095,-0.005718531333074095,0.0,0.042571181087310395,-0.03589960159581429
distance_to_breakout_atr,3,symbol,NFLX,2,2,0.03629387770384389,-0.05322431316562787,-0.05322431316562787,0.0,-0.014761048227844353,-0.07558156960329943
distance_to_breakout_atr,3,symbol,NVDA,2,2,0.04104070584918311,0.07495700592020427,0.07495700592020427,1.0,0.0915202081988058,-0.0395239518802491
distance_to_breakout_atr,3,symbol,ORCL,1,1,-0.04431942744628145,0.0379541639527079,0.0379541639527079,1.0,0.042582739911445344,-0.013422773169320501
distance_to_breakout_atr,3,symbol,PANW,2,2,-0.04240542262935255,0.0029466325529513004,0.0029466325529513004,0.5,0.05189121994634127,-0.043374190762841214
distance_to_breakout_atr,3,symbol,PLTR,1,1,0.004773339950557985,-0.23111555470021183,-0.23111555470021183,0.0,-0.01850920140676271,-0.2541270626248686
distance_to_breakout_atr,3,symbol,RTX,2,2,0.052604673156078384,0.019701346089170846,0.019701346089170846,0.5,0.050237795201918845,-0.02554466996258281
distance_to_breakout_atr,3,symbol,SHOP,1,1,0.05527766228218614,-0.10807973592298925,-0.10807973592298925,0.0,-0.003297874737257067,-0.11001350326224957
distance_to_breakout_atr,3,symbol,SMCI,2,2,0.06655761287698568,0.15997464021813956,0.15997464021813956,1.0,0.23775819888634808,-0.03717059182115756
distance_to_breakout_atr,3,symbol,UBER,3,3,0.18096057711348096,0.008657321920494213,0.017746406005767934,0.6666666666666666,0.05301372921033239,-0.02835375627272585
distance_to_breakout_atr,3,symbol,WMT,1,1,0.1067932675211831,0.05324288474077976,0.05324288474077976,1.0,0.05982114955346196,-0.008428406692443047
distance_to_breakout_atr,4,year,2022,1,1,0.27272445800985595,-0.06669442817229565,-0.06669442817229565,0.0,0.0405152860931739,-0.072096429330892
distance_to_breakout_atr,4,year,2023,15,15,0.30742644092758087,-0.003755543225765804,-0.0049350869912824225,0.4,0.041410682152659355,-0.03796374694904456
distance_to_breakout_atr,4,year,2024,18,18,0.31922455201669186,0.0025850107097753604,0.010898929082641673,0.6111111111111112,0.04542292570096507,-0.04474468931707319
distance_to_breakout_atr,4,year,2025,11,10,0.24286034437828352,0.01658032736607009,0.008213721198696677,0.6,0.0746754811328657,-0.053022851204521625
distance_to_breakout_atr,4,symbol,AMD,1,1,0.3675859923261212,0.07648883333590972,0.07648883333590972,1.0,0.0884289818714239,-0.020406739086747283
distance_to_breakout_atr,4,symbol,ASML,1,1,0.22672813428166144,-0.047864478871109006,-0.047864478871109006,0.0,0.017052652791144762,-0.05155653180963771
distance_to_breakout_atr,4,symbol,BAC,1,1,0.27272445800985595,-0.06669442817229565,-0.06669442817229565,0.0,0.0405152860931739,-0.072096429330892
distance_to_breakout_atr,4,symbol,CAT,1,1,0.19401698305361842,-0.0049350869912824225,-0.0049350869912824225,0.0,0.04721578228066314,-0.0083650701842366
distance_to_breakout_atr,4,symbol,COIN,1,1,0.20239901297115642,0.1535485924400659,0.1535485924400659,1.0,0.24191295083722175,0.014012151272498441
distance_to_breakout_atr,4,symbol,COST,1,1,0.2248335830113094,-0.07376916950576895,-0.07376916950576895,0.0,0.0021220268351398452,-0.07520908324624542
distance_to_breakout_atr,4,symbol,CRM,1,1,0.30742644092758087,-0.016264752530228965,-0.016264752530228965,0.0,0.038765095358947566,-0.027078911020294916
distance_to_breakout_atr,4,symbol,CRWD,1,0,0.2916941991255973,,,,,
distance_to_breakout_atr,4,symbol,DDOG,1,1,0.27894861719037894,0.033723428575284986,0.033723428575284986,1.0,0.0874412417811603,-0.01363674324320907
distance_to_breakout_atr,4,symbol,ETN,2,2,0.33769562098727296,0.05472995777788858,0.05472995777788858,1.0,0.07125956075154405,-0.039259633166927765
distance_to_breakout_atr,4,symbol,HD,1,1,0.31865701953816694,0.05441407601999626,0.05441407601999626,1.0,0.05797511168500202,-0.008556633625111276
distance_to_breakout_atr,4,symbol,HOOD,2,2,0.2599405754472964,0.07184546721711149,0.07184546721711149,1.0,0.0853691486947491,-0.033424969628529755
distance_to_breakout_atr,4,symbol,JPM,1,1,0.40609995020799167,0.0034430525601967243,0.0034430525601967243,1.0,0.013906280713822605,-0.012341238214847228
distance_to_breakout_atr,4,symbol,LLY,2,2,0.216946015571635,0.03269212987664821,0.03269212987664821,0.5,0.080920184580064,-0.047593592049239575
distance_to_breakout_atr,4,symbol,MA,2,2,0.3400623246048976,0.0109838538010546,0.0109838538010546,0.5,0.04234183254722279,-0.023554656524252704
distance_to_breakout_atr,4,symbol,META,2,2,0.2987119138511758,-0.019340666104814108,-0.019340666104814108,0.0,0.02237373019977973,-0.03454154792336522
distance_to_breakout_atr,4,symbol,MRVL,2,2,0.39160597992948143,-0.07995969205389691,-0.07995969205389691,0.5,0.06729559431478283,-0.11019938644896898
distance_to_breakout_atr,4,symbol,MS,3,3,0.24286034437828352,0.004189097046966461,0.005182420306516944,0.6666666666666666,0.02454337593699722,-0.028308451741642798
distance_to_breakout_atr,4,symbol,MSFT,3,3,0.37388069971169163,0.025588165804705316,0.012763430840571743,1.0,0.0339704063256702,-0.014262692177659186
distance_to_breakout_atr,4,symbol,NFLX,1,1,0.4538950199512577,-0.00043186380177706596,-0.00043186380177706596,0.0,0.0055740978354199555,-0.026143632948911977
distance_to_breakout_atr,4,symbol,NOW,1,1,0.39704558691372466,-0.02093486808699918,-0.02093486808699918,0.0,0.028804488699327502,-0.024336577560441497
distance_to_breakout_atr,4,symbol,NVDA,1,1,0.3825354938644935,-0.00566361401565596,-0.00566361401565596,0.0,0.029752492211127857,-0.04931777441153373
distance_to_breakout_atr,4,symbol,ORCL,3,3,0.2634989080656676,0.06528994855718566,0.01460869830587641,0.6666666666666666,0.09435836206540797,-0.024040910680177368
distance_to_breakout_atr,4,symbol,PANW,2,2,0.3273980041420237,-0.06040875138004481,-0.06040875138004481,0.0,0.02362223523970064,-0.06903196163409686
distance_to_breakout_atr,4,symbol,PLTR,1,1,0.24476747926984949,0.031027403835826917,0.031027403835826917,1.0,0.03585385965227594,-0.07239710026885249
distance_to_breakout_atr,4,symbol,QCOM,1,1,0.32217783901569186,-0.061237745253969855,-0.061237745253969855,0.0,0.029185639918821282,-0.0927687654277789
distance_to_breakout_atr,4,symbol,RTX,2,2,0.3456017628311726,0.027553690877504255,0.027553690877504255,1.0,0.032034948727574175,-0.01406622785403605
distance_to_breakout_atr,4,symbol,SHOP,1,1,0.21965858439638752,-0.14506176681031768,-0.14506176681031768,0.0,0.009369471590429335,-0.18595681789664864
distance_to_breakout_atr,4,symbol,SMCI,1,1,0.2767987894033787,-0.24114642744893078,-0.24114642744893078,0.0,0.02717841460651438,-0.26651293937037823
distance_to_breakout_atr,4,symbol,UBER,1,1,0.4274763258455022,-0.00339558257722794,-0.00339558257722794,0.0,0.05029717318134996,-0.030772512644483108
distance_to_breakout_atr,4,symbol,WMT,1,1,0.21992039288332077,0.06266667292668271,0.06266667292668271,1.0,0.06564104129106574,-0.010564090044070551
distance_to_breakout_atr,5,year,2022,7,7,0.7903316985833028,0.0367919591193396,-0.009428625241214461,0.42857142857142855,0.07062819412140457,-0.0336430798031176
distance_to_breakout_atr,5,year,2023,10,10,0.7567559191897897,0.0069390919542387745,0.025572752741081617,0.7,0.04400478400555099,-0.04058366949566041
distance_to_breakout_atr,5,year,2024,23,23,0.8300908145605344,0.0020979904954528082,0.0006373124498737504,0.5217391304347826,0.054970671693232685,-0.04683475229052624
distance_to_breakout_atr,5,year,2025,6,5,0.8901961029577918,-0.11291449716042465,-0.09748240908430839,0.0,0.021322964371464435,-0.13604512938475966
distance_to_breakout_atr,5,symbol,AAPL,1,1,1.291203400594135,-0.016896986011756154,-0.016896986011756154,0.0,0.021984649618711938,-0.03570765944326648
distance_to_breakout_atr,5,symbol,AMD,2,2,0.6418006295246341,-0.07685112125174587,-0.07685112125174587,0.0,0.07874881383396859,-0.09191772638396067
distance_to_breakout_atr,5,symbol,BAC,1,1,1.126897677551472,-0.030309459430395647,-0.030309459430395647,0.0,0.06146675513185129,-0.03221705061322189
distance_to_breakout_atr,5,symbol,CAT,2,2,0.6022177942126189,-0.06495134425944438,-0.06495134425944438,0.0,0.031037671178741344,-0.08414473671370037
distance_to_breakout_atr,5,symbol,COST,2,2,1.2527700113270193,0.040195723254118465,0.040195723254118465,1.0,0.051395824036221005,-0.014511831154521981
distance_to_breakout_atr,5,symbol,CRM,2,2,1.3251302702628796,-0.05411694544373308,-0.05411694544373308,0.0,0.00560633719796122,-0.07051647770398983
distance_to_breakout_atr,5,symbol,CRWD,1,1,0.5819711486957171,0.06112584066044202,0.06112584066044202,1.0,0.08540667431858884,-0.03723661424306557
distance_to_breakout_atr,5,symbol,CVX,1,1,0.7903316985833028,-0.023051505045591503,-0.023051505045591503,0.0,0.00598097780027218,-0.07158426657279371
distance_to_breakout_atr,5,symbol,DE,2,2,0.6500550474838809,-0.012257298150421148,-0.012257298150421148,0.0,0.014410782546631307,-0.02052869304726268
distance_to_breakout_atr,5,symbol,ETN,2,1,0.8901961029577918,-0.1456355216054942,-0.1456355216054942,0.0,0.022478285871176285,-0.1931347708214015
distance_to_breakout_atr,5,symbol,GE,1,1,1.666789742604694,0.004065995076264262,0.004065995076264262,1.0,0.022857184877502768,-0.04999992121182517
distance_to_breakout_atr,5,symbol,GOOGL,1,1,0.5138190855161466,0.06145391727263849,0.06145391727263849,1.0,0.08514288891134214,-0.0006866520434970491
distance_to_breakout_atr,5,symbol,GS,5,5,0.8449645655610001,0.013240198229334154,0.020472465447471277,0.8,0.02732557495259571,-0.01993465966993415
distance_to_breakout_atr,5,symbol,HOOD,1,1,0.8512702241568806,0.23546943587535152,0.23546943587535152,1.0,0.23695978294315823,-0.0074515932117149575
distance_to_breakout_atr,5,symbol,JPM,2,2,0.582723020344433,0.010221943304827619,0.010221943304827619,1.0,0.01982608455973145,-0.004749427949982121
distance_to_breakout_atr,5,symbol,LLY,1,1,1.2269825413215407,0.006333130135582676,0.006333130135582676,1.0,0.028029452823474577,-0.03927160264581231
distance_to_breakout_atr,5,symbol,MA,1,1,0.49520929780150647,0.030673040034691956,0.030673040034691956,1.0,0.05118457651956998,-0.01997251682452028
distance_to_breakout_atr,5,symbol,META,1,1,0.6087682138758788,0.032600501824633366,0.032600501824633366,1.0,0.04476430208851512,-0.022061031697494182
distance_to_breakout_atr,5,symbol,MRVL,2,2,1.3267420130767493,-0.02587993686262363,-0.02587993686262363,0.0,0.11204202084597881,-0.07986570211989602
distance_to_breakout_atr,5,symbol,MSFT,2,2,1.7320751989807652,-0.05614273694756755,-0.05614273694756755,0.0,0.005619049337466486,-0.06062305392905193
distance_to_breakout_atr,5,symbol,NFLX,1,1,0.9687414476904471,0.10449969528152558,0.10449969528152558,1.0,0.13274585017498475,-0.030244130815218262
distance_to_breakout_atr,5,symbol,NOW,1,1,0.751866355415148,0.0520990295544439,0.0520990295544439,1.0,0.05605706939761168,-0.014542455044256775
distance_to_breakout_atr,5,symbol,ORCL,3,3,1.1651038157922382,0.011648722969129222,0.0006373124498737504,0.6666666666666666,0.05235125391672065,-0.015214579859480715
distance_to_breakout_atr,5,symbol,PANW,1,1,0.9214532499227236,-0.15382961269167628,-0.15382961269167628,0.0,0.008602877104416207,-0.30077695651706626
distance_to_breakout_atr,5,symbol,RTX,1,1,0.49576316750264443,-0.002646563332842522,-0.002646563332842522,0.0,0.014366697535186379,-0.019754290236293492
distance_to_breakout_atr,5,symbol,SHOP,1,1,0.7333119543309468,-0.11352584915273145,-0.11352584915273145,0.0,0.006990867220945551,-0.135562333889653
distance_to_breakout_atr,5,symbol,SMCI,3,3,0.6461397182001225,0.040333845642068065,0.16406250709849513,0.6666666666666666,0.14457263551867952,-0.09728750115118194
distance_to_breakout_atr,5,symbol,TSM,1,1,0.7643223497609373,0.050959941594598046,0.050959941594598046,1.0,0.057595348195499385,-0.0037158114967815736
distance_to_breakout_atr,5,symbol,UBER,1,1,0.8300908145605344,-0.08535436533571128,-0.08535436533571128,0.0,-0.002001480968370828,-0.09394870647005693
bb_width,1,year,2022,1,1,0.0793799944279002,-0.026433083277622837,-0.026433083277622837,0.0,0.009404978993673652,-0.04702504603052826
bb_width,1,year,2023,10,10,0.07115980510645765,-0.00895388524994618,-0.004461738631847734,0.4,0.018757671176215386,-0.0320769906690196
bb_width,1,year,2024,28,28,0.06533976891173562,0.015513782288926189,0.011852288701906799,0.6785714285714286,0.03789175436807911,-0.021185094639905262
bb_width,1,year,2025,7,7,0.07099583335987845,0.02899200527385445,0.011245022090876411,0.7142857142857143,0.052016434254699186,-0.03494084488143063
bb_width,1,symbol,AMZN,1,1,0.06795916264155742,-0.0564110986558547,-0.0564110986558547,0.0,0.025395778690430415,-0.06284111105284729
bb_width,1,symbol,COST,3,3,0.07521099258639709,0.018734673143800434,0.030025308312984667,0.6666666666666666,0.050004430801699584,-0.03826021747253031
bb_width,1,symbol,ETN,1,1,0.07870649691308375,-0.034466306812676595,-0.034466306812676595,0.0,0.04502781870611594,-0.04437589809028375
bb_width,1,symbol,GE,3,3,0.0717378739752887,0.014674719214439932,0.01649698553559631,1.0,0.021111465928001838,-0.030495227243692875
bb_width,1,symbol,GOOGL,3,3,0.07095615643084777,-0.0030341838510280494,0.009032795359320112,0.6666666666666666,0.03731088099094659,-0.035057803711705006
bb_width,1,symbol,GS,2,2,0.04851780841357553,0.016905892638574227,0.016905892638574227,1.0,0.043881066747153974,-0.003271243953358649
bb_width,1,symbol,HD,2,2,0.06111743078440618,0.0005105427383366723,0.0005105427383366723,0.5,0.03036425426960221,-0.010721422142752846
bb_width,1,symbol,HON,1,1,0.06794484516561991,-0.015535583027063149,-0.015535583027063149,0.0,0.0,-0.05074314140401681
bb_width,1,symbol,JPM,1,1,0.07648692122159767,0.018150642721730392,0.018150642721730392,1.0,0.020046968245693186,-0.0027090069365210967
bb_width,1,symbol,LLY,1,1,0.06598660947926555,0.14740402116910656,0.14740402116910656,1.0,0.15689777306654928,-0.0010447775677338011
bb_width,1,symbol,MA,5,5,0.05813866796543939,0.00865487632490496,-0.001377128649164172,0.4,0.034636819348604984,-0.023412040238757693
bb_width,1,symbol,META,1,1,0.08150150690893081,0.11868956961033295,0.11868956961033295,1.0,0.1295467210710195,-0.017833351250532647
bb_width,1,symbol,MS,2,2,0.06640018162109838,0.011104408839842983,0.011104408839842983,1.0,0.014315482252575062,-0.0479568786144306
bb_width,1,symbol,MSFT,4,4,0.06798541813475599,0.0016662652323769789,0.006164504614902866,0.5,0.03137013094030294,-0.032914169653049885
bb_width,1,symbol,RTX,10,10,0.06677485810745734,0.005447743083447365,-0.0015584352212620334,0.4,0.028025368281700658,-0.02271184634155752
bb_width,1,symbol,V,4,4,0.05016597693824784,0.018432594649183454,0.024023959455223953,0.75,0.0327926648923641,-0.015780865391648913
bb_width,1,symbol,WMT,2,2,0.06548472733675095,0.008606097141934721,0.008606097141934721,1.0,0.016329945236911114,-0.02585929550656152
bb_width,2,year,2022,3,3,0.09928817811822907,-0.026945694686003607,-0.030309459430395647,0.0,0.03833916232964266,-0.0474432380213331
bb_width,2,year,2023,16,16,0.09885702005159352,0.00032372985659524095,0.01683392912399817,0.5625,0.03671381514561936,-0.0390219215183955
bb_width,2,year,2024,17,17,0.09126302311411037,0.00862625406490061,0.0034430525601967243,0.5882352941176471,0.04842063136944027,-0.03533908589598938
bb_width,2,year,2025,9,6,0.0960157829117976,-0.008831604658982065,-0.0007586715147540612,0.5,0.03519612065950269,-0.05017468007572231
bb_width,2,symbol,BAC,3,3,0.0899051331677256,-0.017784355668201985,-0.030309459430395647,0.3333333333333333,0.0425995602117463,-0.02872284078517125
bb_width,2,symbol,CAT,2,2,0.08626568347724384,0.03539069862372446,0.03539069862372446,1.0,0.04162839867715884,-0.022907019341432744
bb_width,2,symbol,COST,1,1,0.09126302311411037,0.050366138195252264,0.050366138195252264,1.0,0.0562476309610338,0.0002619984203342529
bb_width,2,symbol,CRM,1,1,0.09175851538207673,-0.029476814947317798,-0.029476814947317798,0.0,0.023924538802702067,-0.03642843908228233
bb_width,2,symbol,CRWD,1,0,0.0960157829117976,,,,,
bb_width,2,symbol,DDOG,1,1,0.09370659057126808,0.24338505606326688,0.24338505606326688,1.0,0.24488417114273808,-0.004272598070399702
bb_width,2,symbol,DE,1,1,0.10589041630534059,-0.03568910735651121,-0.03568910735651121,0.0,0.0235880058276543,-0.04183066315807882
