feature,bin,horizon,median_feature,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
volume_ratio,3,1,1.0707510182824098,46,46,0,27,4,-0.0017459742065887996,-0.0014406157357398364,-0.025292252398045223,0.021961505530445513,20,26,0.43478260869565216,-0.001340627032474258,0.010813362747244959,0.007675030375461689,-0.013430625576151383,-0.0104826657405796,-0.0031494959818391664,-0.0005161623049860786,0.0014035217752503667,-0.0045183359586899105,0.0012916681120767385,0.0027723617521011107,-0.005819339494446917,0.002797327378400051,0.004073365287858117,45,22,23,0,1,0,0.4888888888888889,46,19,25,2,0,0,0.41304347826086957
volume_ratio,3,3,1.0707510182824098,46,46,0,27,4,0.004540076971423335,0.008725828300343186,-0.019835421375271667,0.030445827500779177,31,15,0.6739130434782609,0.007131164135800669,0.023681246783342897,0.018958092373808744,-0.022146231662365203,-0.015598481293600863,0.0034355394093627694,0.007102755469212697,0.0011045375620605652,0.0017303163085083512,0.009516619892748155,0.0028097606629149834,0.0002476860894214652,0.011173297833450403,0.004292390882001869,45,22,23,0,1,0,0.4888888888888889,46,19,25,2,0,0,0.41304347826086957
volume_ratio,3,5,1.0707510182824098,46,45,1,27,4,0.007005435645684008,0.007779107569077182,-0.021971563877485355,0.04111395081639914,30,15,0.6666666666666666,0.007424331312557096,0.0329824617028103,0.025910906463499472,-0.027581827773148562,-0.01941228848246279,0.00549877655050951,0.009527063957588962,0.001506659095174498,0.0030150857237564326,0.011492980971884488,0.003990349921927575,0.0008859133229225713,0.013361645526008773,0.006119522322761437,45,22,23,0,1,0,0.4888888888888889,46,19,25,2,0,0,0.41304347826086957
volume_ratio,3,10,1.0707510182824098,46,45,1,27,4,-0.0021716820228724143,0.0037370004311481075,-0.07393201683300726,0.057402688262433055,25,20,0.5555555555555556,0.002208226120955374,0.04337780843462368,0.03653565391489222,-0.042044048522801046,-0.03151348863483261,-0.004049403722168294,0.001075819904114978,0.0018777216992958796,-0.00728346860077817,0.006200089368405033,0.0051117865779057555,-0.010662548687836495,0.010726545207237412,0.00849086666496408,45,22,23,0,1,0,0.4888888888888889,46,19,25,2,0,0,0.41304347826086957
volume_ratio,3,20,1.0707510182824098,46,45,1,27,4,0.003010265222673864,0.008247607628244724,-0.1206285076474936,0.0901919178900264,24,21,0.5333333333333333,0.0075217817576266185,0.06838622637658028,0.06696957800397674,-0.0609389150797367,-0.04114184299006962,-0.00019883117106804388,0.007024387358985731,0.003209096393741908,-0.005942833239254861,0.015385369198655963,0.008953098461928726,-0.011237831680746702,0.02231659218269077,0.014248096903420566,45,22,23,0,1,0,0.4888888888888889,46,19,25,2,0,0,0.41304347826086957
volume_ratio,4,1,1.2894543026847736,45,45,0,29,4,-0.003198526763279561,-0.0013749362330810477,-0.027306863450638638,0.019466619208604822,20,25,0.4444444444444444,-0.0026571687333357477,0.013555231243561717,0.01166332755268118,-0.012714911740972022,-0.00782787671310825,-0.004059864612220135,-0.0021934297902980082,0.0008613378489405739,-0.005500479419794075,-0.0004779191748334717,0.0023019526565145145,-0.006833307043307715,0.000990211985100864,0.0036347802800281545,43,22,21,0,2,0,0.5116279069767442,45,19,24,2,0,0,0.4222222222222222
volume_ratio,4,3,1.2894543026847736,45,45,0,29,4,0.006150973542363176,0.002768549342553994,-0.036931253140569595,0.03474744724175488,24,21,0.5333333333333333,0.0002766902277158355,0.03086058703417912,0.01871652725348527,-0.02268324990310068,-0.012968115093165422,0.0014579567085358791,0.00808627456335676,0.004693016833827297,-0.004198458670806625,0.01102033190073128,0.0103494322131698,-0.006344112882856473,0.0136092949133421,0.012495086425219648,43,22,21,0,2,0,0.5116279069767442,45,19,24,2,0,0,0.4222222222222222
volume_ratio,4,5,1.2894543026847736,45,45,0,29,4,-0.0008679265874654076,0.0017153280877397759,-0.0506496185138328,0.038616570583010074,23,22,0.5111111111111111,-0.0025799882074120334,0.036569143909271636,0.02717841460651438,-0.034132109765923686,-0.020406739086747283,-0.004818952733564323,0.004323410228297525,0.003951026146098915,-0.011526460784737508,0.008465414549602061,0.0106585341972721,-0.014716711977725182,0.011658185402876182,0.013848785390259775,43,22,21,0,2,0,0.5116279069767442,45,19,24,2,0,0,0.4222222222222222
volume_ratio,4,10,1.2894543026847736,45,45,0,29,4,0.013205765251167416,0.01371208058762785,-0.057897801965734574,0.1071042774165671,25,20,0.5555555555555556,0.011217561715767594,0.054673956908194404,0.044193238377622235,-0.046132069172481374,-0.03221705061322189,0.00797441773271061,0.018986496903442375,0.005231347518456806,-3.42381234576554e-05,0.02526588215851709,0.013240003374625072,-0.006067956444854699,0.030051893739479564,0.019273721696022116,43,22,21,0,2,0,0.5116279069767442,45,19,24,2,0,0,0.4222222222222222
volume_ratio,4,20,1.2894543026847736,45,45,0,29,4,0.03106383879337877,0.027288231949971653,-0.07248829604300067,0.13716337194037667,28,17,0.6222222222222222,0.02845741518905212,0.09256260249449148,0.06171620625236707,-0.06318284802089524,-0.04076291490201123,0.023206780547967765,0.037740845223582294,0.007857058245411004,0.012076666269324975,0.047375197420232495,0.018987172524053793,0.004727390761407454,0.05477956425952424,0.026336448031971313,43,22,21,0,2,0,0.5116279069767442,45,19,24,2,0,0,0.4222222222222222
volume_ratio,5,1,1.6754012146930535,46,46,0,29,4,-0.0030447006823432245,-0.002837382151818446,-0.033196104984576424,0.01784404609292911,21,25,0.45652173913043476,-0.004538318882130167,0.014922079229337755,0.009439651707158214,-0.020701620041976152,-0.01453548116910075,-0.005802089191033629,-0.0012432547530825738,0.0027573885086904044,-0.008729702023298381,0.0013828851903828765,0.005685001340955157,-0.01050926555416623,0.0032897465474870406,0.007464564871823006,45,15,29,1,1,0,0.3333333333333333,46,18,26,2,0,0,0.391304347826087
volume_ratio,5,3,1.6754012146930535,46,46,0,29,4,-0.00948778844463709,-0.00637843350545747,-0.0653246027646951,0.031162028233028938,21,25,0.45652173913043476,-0.009788201987926659,0.02685888225593478,0.020562878039492638,-0.037143464056714384,-0.023755245782725476,-0.014573805591374164,-0.006126118696750186,0.005086017146737074,-0.017784042559868308,-0.001931896911323096,0.008296254115231218,-0.020531853334130504,0.0016232155150327418,0.011044064889493414,45,15,29,1,1,0,0.3333333333333333,46,18,26,2,0,0,0.391304347826087
volume_ratio,5,5,1.6754012146930535,46,45,1,29,4,0.00030482310569019706,0.0037968640182612923,-0.061206184860903276,0.07762875377985781,26,19,0.5777777777777777,0.0005251055984971335,0.03669780182842073,0.023424323998553653,-0.04469291527324267,-0.026534976000212818,-0.002858052643031128,0.003665699342957142,0.0031628757487213253,-0.008283074490717968,0.010017869583033216,0.008587897596408165,-0.013326541789847606,0.013728334742432647,0.013631364895537804,45,15,29,1,1,0,0.3333333333333333,46,18,26,2,0,0,0.391304347826087
volume_ratio,5,10,1.6754012146930535,46,45,1,29,4,0.013706472434518644,-0.0008336453399199195,-0.09032729973130249,0.17392525057637087,22,23,0.4888888888888889,0.010645536395640082,0.07276512906879201,0.04290850136078084,-0.055865917912445155,-0.032819317770902856,0.007861918994418194,0.019270609414853427,0.00584455344010045,-0.002584012079256734,0.028733034509854722,0.016290484513775377,-0.012097381989364761,0.03514563652839885,0.025803854423883405,45,15,29,1,1,0,0.3333333333333333,46,18,26,2,0,0,0.391304347826087
volume_ratio,5,20,1.6754012146930535,46,45,1,29,4,0.04431404511085216,0.030077142895784226,-0.1397568699133624,0.3233069833681355,27,18,0.6,0.03726951365442352,0.11501391689218714,0.062277579225729074,-0.07014897255951082,-0.0435669145373232,0.03637201644796758,0.05085279065790518,0.007942028662884577,0.021401938366496353,0.06300982532843068,0.022912106744355804,0.005741026782220701,0.07401791265652855,0.038573018328631456,45,15,29,1,1,0,0.3333333333333333,46,18,26,2,0,0,0.391304347826087
distance_to_breakout_atr,1,1,-0.7160834243949297,46,46,0,29,4,-0.004907877843380824,-0.0009288638458040399,-0.02756503216337136,0.01826622212157203,21,25,0.45652173913043476,-0.003098513218395347,0.01188168633817724,0.008539203913503046,-0.01656731491502677,-0.010457272907942128,-0.005590518365151027,-0.0035861642213462896,0.0006826405217702025,-0.0068526808818118266,-0.0015742336560996162,0.0019448030384310025,-0.008149846874785168,2.5354516039812974e-05,0.0032419690314043443,44,17,27,0,2,0,0.38636363636363635,46,20,24,2,0,0,0.43478260869565216
distance_to_breakout_atr,1,3,-0.7160834243949297,46,46,0,29,4,-0.006715640960503342,-0.0018787724644636628,-0.05655213918392821,0.041752518780288295,22,24,0.4782608695652174,-0.003554160224335982,0.02202895118745898,0.017871936612987915,-0.03064403657634243,-0.01549774570937379,-0.008121506163839297,-0.003292367935191244,0.001405865203335955,-0.01103163618221554,0.0002787369179689157,0.0043159952217121985,-0.013655842761805533,0.0032956911172641974,0.006940201801302191,44,17,27,0,2,0,0.38636363636363635,46,20,24,2,0,0,0.43478260869565216
distance_to_breakout_atr,1,5,-0.7160834243949297,46,45,1,29,4,-0.0015654669536664118,0.0018874055082789276,-0.05965363547245186,0.0494201047391385,24,21,0.5333333333333333,-0.0009219678913914346,0.030462320292307776,0.024091377168257155,-0.038274334731584925,-0.023095087446705742,-0.004014363840002843,0.0016822657064619153,0.0024488968863364312,-0.0077558882238250105,0.005428002119407143,0.006190421270158598,-0.011145018173271607,0.008750884802414432,0.009579551219605196,44,17,27,0,2,0,0.38636363636363635,46,20,24,2,0,0,0.43478260869565216
distance_to_breakout_atr,1,10,-0.7160834243949297,46,45,1,29,4,0.015159868487496331,-0.0056200987072049235,-0.051574185097025646,0.0942009623201038,22,23,0.4888888888888889,0.008909937479044372,0.053258920659135456,0.037223620899974774,-0.048632096760236165,-0.030223369871923422,0.009348346775872646,0.018931593398801422,0.005811521711623685,0.0011209374467152486,0.023878964670085052,0.014038931040781083,-0.0036774417633312515,0.028030104262514677,0.018837310250827584,44,17,27,0,2,0,0.38636363636363635,46,20,24,2,0,0,0.43478260869565216
distance_to_breakout_atr,1,20,-0.7160834243949297,46,45,1,29,4,0.036904500589411256,0.02827613080359237,-0.09674693695884981,0.14748639307389863,28,17,0.6222222222222222,0.029490245699454937,0.0928409289665025,0.059439941406250085,-0.06364722628527632,-0.04757220430758213,0.02879407318740301,0.041817672356904693,0.008110427402008246,0.014023271282919294,0.051863278149110126,0.02288122930649196,0.006943164526082263,0.061226117363025835,0.029961336063328993,44,17,27,0,2,0,0.38636363636363635,46,20,24,2,0,0,0.43478260869565216
distance_to_breakout_atr,2,1,-0.2803217736326131,45,45,0,27,4,0.00023831544220366386,-0.0012729326983778044,-0.0201124963192951,0.017011951501353997,21,24,0.4666666666666667,-0.0016146656154175144,0.012875770448443223,0.009227295073079622,-0.011437516025373653,-0.009636676944728917,-0.0013713615552497329,0.0010164508226952447,0.0016096769974533968,-0.0033940435835326612,0.0021798365125526653,0.003632359025736325,-0.004484955086832035,0.003359565075953949,0.004723270529035699,44,17,27,0,1,0,0.38636363636363635,45,13,29,3,0,0,0.28888888888888886
distance_to_breakout_atr,2,3,-0.2803217736326131,45,45,0,27,4,-0.0017728594372573717,-0.002142838069370767,-0.029646699907744888,0.022535351058011615,20,25,0.4444444444444444,-0.003184442674037427,0.022670339436488315,0.016742365899414136,-0.02372102156935929,-0.020404558649487425,-0.003629690291454271,-0.0005007061001523534,0.0018568308541968993,-0.00613322982059217,0.001518476926551115,0.0043603703833347985,-0.007919317485007557,0.003166662162494574,0.006146458047750185,44,17,27,0,1,0,0.38636363636363635,45,13,29,3,0,0,0.28888888888888886
distance_to_breakout_atr,2,5,-0.2803217736326131,45,45,0,27,4,0.0004714833475751955,-0.004202579491629166,-0.040623594247941465,0.03734651783567356,21,24,0.4666666666666667,-0.004139225889046118,0.03245205049770995,0.022253107946978545,-0.03119774046750149,-0.02454853854254313,-0.0021272986963440173,0.002661228904135118,0.002598782043919213,-0.0075175227370457565,0.0051575772978015196,0.007989006084620952,-0.010871301652108256,0.007618046851080196,0.011342784999683452,44,17,27,0,1,0,0.38636363636363635,45,13,29,3,0,0,0.28888888888888886
distance_to_breakout_atr,2,10,-0.2803217736326131,45,45,0,27,4,-0.006016651768242339,-0.0008336453399199195,-0.061429650334992814,0.03748640029970023,21,24,0.4666666666666667,-0.005322260113232305,0.043340460724311476,0.03130251706744658,-0.05123790506908524,-0.04183066315807882,-0.01042287301097285,-0.0015721541358110012,0.004406221242730511,-0.016336586847612695,0.004320358786019528,0.010319935079370356,-0.019331847157947016,0.008215348080972615,0.013315195389704677,44,17,27,0,1,0,0.38636363636363635,45,13,29,3,0,0,0.28888888888888886
distance_to_breakout_atr,2,20,-0.2803217736326131,45,45,0,27,4,-0.01033316934217594,-0.009960984609687973,-0.11410467741990886,0.07598584130970583,19,26,0.4222222222222222,-0.01583914033796903,0.06266491923486917,0.04502781870611594,-0.07845795633346639,-0.05722072355207286,-0.017402428198122565,-0.00593468992682977,0.0070692588559466245,-0.028438526284753074,0.0024465490645497216,0.018105356942577134,-0.03395855234472525,0.008675816572743947,0.02362538300254931,44,17,27,0,1,0,0.38636363636363635,45,13,29,3,0,0,0.28888888888888886
distance_to_breakout_atr,3,1,0.05541033419599834,46,46,0,29,5,-0.0008388615718565476,0.00027169530761844696,-0.026620182651025226,0.021706169434554723,23,23,0.5,0.00020692353141448763,0.011936472898776512,0.008152899953819848,-0.013759892584369831,-0.00976468787143403,-0.0019943218877115612,0.0010116030043038071,0.0011554603158550137,-0.004143024902676567,0.003232240361967363,0.003304163330820019,-0.005444027032068537,0.004870537706529449,0.00460516546021199,46,24,22,0,0,0,0.5217391304347826,46,21,24,1,0,0,0.45652173913043476
distance_to_breakout_atr,3,3,0.05541033419599834,46,46,0,29,5,0.008489032202454797,0.0076493241023786185,-0.019912041572204497,0.0324589981986344,31,15,0.6739130434782609,0.007705392548983699,0.030236479482953577,0.02331411698869068,-0.019232929948130303,-0.014010596096319716,0.00510972933579711,0.01096787848187099,0.0033793028666576864,0.0019998344210771343,0.014233266399416985,0.006489197781377663,0.0003662394616219262,0.015997816686490036,0.008122792740832871,46,24,22,0,0,0,0.5217391304347826,46,21,24,1,0,0,0.45652173913043476
distance_to_breakout_atr,3,5,0.05541033419599834,46,46,0,29,5,0.007841716138850726,0.010177309453269001,-0.0284318068594398,0.04602253376303289,31,15,0.6739130434782609,0.008928026398702152,0.0354435411820721,0.027762208778236208,-0.026980897979486117,-0.017622550058061848,0.00452132006633353,0.011295392749359751,0.003320396072517196,0.0006779862338785999,0.016305075192905246,0.0071637299049721265,-0.0019748361829309714,0.018678372777900926,0.009816552321781698,46,24,22,0,0,0,0.5217391304347826,46,21,24,1,0,0,0.45652173913043476
distance_to_breakout_atr,3,10,0.05541033419599834,46,46,0,29,5,0.012358826445722325,0.010109322987773894,-0.056020831617005995,0.07546394143822222,27,19,0.5869565217391305,0.011445672212964964,0.05467145927050853,0.04325597295118111,-0.037711292809188356,-0.025799304926784283,0.007224910231999113,0.0177693682489653,0.005133916213723212,0.00012027162799258038,0.02384611065371376,0.012238554817729745,-0.004943012616554864,0.02883092936059398,0.01730183906227719,46,24,22,0,0,0,0.5217391304347826,46,21,24,1,0,0,0.45652173913043476
distance_to_breakout_atr,3,20,0.05541033419599834,46,46,0,29,5,0.02472458798889956,0.015731111598228154,-0.12197245772307597,0.1585495030063463,28,18,0.6086956521739131,0.015120594480422163,0.09407601687692309,0.06194471815331615,-0.05992403757061671,-0.03856090611418295,0.016014765857931972,0.03037657478122978,0.008709822130967586,0.0012643104943220068,0.039596718902749746,0.02346027749457755,-0.0073853825265478516,0.04808306067114614,0.03210997051544741,46,24,22,0,0,0,0.5217391304347826,46,21,24,1,0,0,0.45652173913043476
distance_to_breakout_atr,4,1,0.2916941991255973,45,45,0,31,4,0.0009261430026213269,-0.001229725344139787,-0.02082671525178723,0.023951588391297345,20,25,0.4444444444444444,-0.001576372434228242,0.015356696279269031,0.009627778923627428,-0.011097397265189816,-0.008556633625111276,-0.001803666979335574,0.001777602762450698,0.002729809981956901,-0.003618123411046884,0.003318614685962607,0.004544266413668211,-0.005188316525912157,0.004679445623964368,0.0061144595285334835,44,18,26,0,1,0,0.4090909090909091,45,18,25,2,0,0,0.4
distance_to_breakout_atr,4,3,0.2916941991255973,45,45,0,31,4,0.008737868185941923,0.0018364535420967165,-0.0399136557555988,0.05737732420025196,23,22,0.5111111111111111,0.0008557126629955108,0.03505591477739585,0.017922388395025912,-0.02438713555892,-0.017801625807990384,0.003950479209292166,0.011454193722647376,0.004787388976649757,-0.004004742259547056,0.014727474762707674,0.012742610445488979,-0.007434323905502288,0.017536159075860112,0.016172192091444212,44,18,26,0,1,0,0.4090909090909091,45,18,25,2,0,0,0.4
distance_to_breakout_atr,4,5,0.2916941991255973,45,44,1,30,4,-0.0006878008579440022,0.00297456855546796,-0.04790970864563003,0.03395145342402533,24,20,0.5454545454545454,-0.0010249395476039863,0.0362156128672489,0.021584633397478403,-0.033661574312468336,-0.021660521506503327,-0.004726522362567976,0.004628453691430194,0.004038721504623974,-0.01113787161425927,0.009545687911133421,0.010450070756315268,-0.013903720269497431,0.012543279893511464,0.013215919411553428,44,18,26,0,1,0,0.4090909090909091,45,18,25,2,0,0,0.4
distance_to_breakout_atr,4,10,0.2916941991255973,45,44,1,30,4,0.0020296793154062427,0.004312736433356834,-0.07954458384279778,0.07360327271800333,23,21,0.5227272727272727,0.004842120464373329,0.05059188618929756,0.0331903226740925,-0.04493603530270668,-0.026761808926155595,-0.0022786710271740663,0.00768493761225129,0.004308350342580309,-0.009730133360430666,0.01583281826420841,0.011759812675836909,-0.014145238002125847,0.021052981772427988,0.01617491731753209,44,18,26,0,1,0,0.4090909090909091,45,18,25,2,0,0,0.4
distance_to_breakout_atr,4,20,0.2916941991255973,45,44,1,30,4,0.026050256494352886,0.016588614943540803,-0.07326901699754199,0.14799471585393958,26,18,0.5909090909090909,0.01897753779337373,0.0892416902894142,0.06695343976236423,-0.06838011679123346,-0.049356692095078036,0.01870281165030985,0.03276594720667684,0.007347444844043035,0.004030751137121222,0.04288885054882226,0.022019505357231663,-0.004368474938222313,0.0492831361095326,0.0304187314325752,44,18,26,0,1,0,0.4090909090909091,45,18,25,2,0,0,0.4
distance_to_breakout_atr,5,1,0.8096811155766042,46,46,0,29,4,0.0019343410186814152,-0.0005399555746893325,-0.020803180500747143,0.027259196145881126,22,24,0.4782608695652174,0.002046277203167296,0.015424348930390379,0.011210242194929831,-0.01098170603892355,-0.007363796113459442,0.0010169025952040242,0.0032459377030679185,0.000917438423477391,-0.000567823389068059,0.004619813480631168,0.0025021644077494742,-0.0019982329328161936,0.005904411998479797,0.003932573951497609,45,21,22,2,1,0,0.4666666666666667,46,18,25,3,0,0,0.391304347826087
distance_to_breakout_atr,5,3,0.8096811155766042,46,46,0,29,4,-0.00544884054474788,-6.514220026221373e-05,-0.0420481142837949,0.03018512198516221,23,23,0.5,-0.0020900839783471957,0.025089867482264838,0.020521271321507606,-0.027819281651001424,-0.018242150689630532,-0.00677535405161225,-0.002142430262491689,0.0013265135068643696,-0.008817502468129866,0.0005101625451244121,0.0033686619233819857,-0.010770660486583985,0.0029930407777867263,0.005321819941836104,45,21,22,2,1,0,0.4666666666666667,46,18,25,3,0,0,0.391304347826087
distance_to_breakout_atr,5,5,0.8096811155766042,46,45,1,29,4,0.002067131721297377,0.002427735080608784,-0.043987193550257264,0.0534558501159907,24,21,0.5333333333333333,0.0024168737364243806,0.03471790970984317,0.030130055651734988,-0.032543695511869725,-0.02799219027508415,0.00031896319363111154,0.0047323988113332415,0.0017481685276662655,-0.002955475829032127,0.007661541451059472,0.005022607550329504,-0.0060530290936015195,0.010369206551485568,0.008120160814898896,45,21,22,2,1,0,0.4666666666666667,46,18,25,3,0,0,0.391304347826087
distance_to_breakout_atr,5,10,0.8096811155766042,46,45,1,29,4,-0.004208534911754305,-0.001991714521080712,-0.10710847312536222,0.0613226866277599,22,23,0.4888888888888889,-0.006359576654248935,0.05123078821571146,0.0319452867057477,-0.05330584895965176,-0.03221705061322189,-0.009655761520552164,0.0004250121936699108,0.00544722660879786,-0.017950944080498077,0.00757537311472968,0.013742409168743773,-0.022997331598377083,0.013681919714475549,0.01878879668662278,45,21,22,2,1,0,0.4666666666666667,46,18,25,3,0,0,0.391304347826087
distance_to_breakout_atr,5,20,0.8096811155766042,46,45,1,29,4,0.013533935159854663,0.010585964885460264,-0.1627548587506887,0.1289252163779361,25,20,0.5555555555555556,0.00778182147603205,0.09156390289544537,0.05775978189364461,-0.07088177717874768,-0.040707405879417013,0.005278470013681747,0.019373132753475894,0.008255465146172916,-0.009880600996798323,0.03109766222454489,0.023414536156652985,-0.0184667181747075,0.04171685904618142,0.03200065333456216,45,21,22,2,1,0,0.4666666666666667,46,18,25,3,0,0,0.391304347826087
bb_width,1,1,0.06674075189991405,46,46,0,17,4,-0.0003753892339131631,-0.0003363590330133781,-0.01429044140374941,0.007238694895653763,21,25,0.45652173913043476,-0.0004928636327503504,0.007920370878265833,0.007274476326184942,-0.006928919427004463,-0.004814520512997689,-0.0013500360896855678,0.00019684918062084437,0.0009746468557724047,-0.0020704680478053922,0.001130148517213959,0.0016950788138922293,-0.0026254589169266407,0.0019023473367031389,0.0022500696830134777,46,20,25,1,0,0,0.43478260869565216,46,17,22,7,0,0,0.3695652173913043
bb_width,1,3,0.06674075189991405,46,46,0,17,4,0.002696511762427472,0.0008623596017595103,-0.021188601532327156,0.022597490215986893,23,23,0.5,0.001063903001261845,0.01683737067691494,0.011571197077893003,-0.013485715893358311,-0.011204500781124338,0.0012557272280264314,0.0036121950516346812,0.0014407845344010404,-0.0010878743699474721,0.005118049844370553,0.003784386132374944,-0.0025119966400439517,0.006487750053505369,0.005208508402471423,46,20,25,1,0,0,0.43478260869565216,46,17,22,7,0,0,0.3695652173913043
bb_width,1,5,0.06674075189991405,46,46,0,17,4,0.005154278643792136,0.0018013667980093517,-0.026085557825667238,0.03997675601341433,25,21,0.5434782608695652,0.0015343705595059283,0.022064405508066286,0.016575496372278065,-0.01838535189325216,-0.017722281566680043,0.0027367977571035474,0.00628604703550248,0.0024174808866885885,-0.0006928429724017118,0.008033420589085146,0.005847121616193848,-0.0028639654334701252,0.009727805717163272,0.008018244077262262,46,20,25,1,0,0,0.43478260869565216,46,17,22,7,0,0,0.3695652173913043
bb_width,1,10,0.06674075189991405,46,46,0,17,4,0.011333869678909344,0.009167442836637063,-0.03277171238231652,0.05212524173760469,28,18,0.6086956521739131,0.008157778694232232,0.03526230114880297,0.025398933927890055,-0.026207902539306223,-0.02066987568558315,0.008310088534682738,0.01322504832745775,0.003023781144226606,0.0036120124145629,0.016555906983558036,0.0077218572643464435,0.000734998660845422,0.019048370212864017,0.010598871018063921,46,20,25,1,0,0,0.43478260869565216,46,17,22,7,0,0,0.3695652173913043
bb_width,1,20,0.06674075189991405,46,46,0,17,4,0.014235401978535001,0.016467871790987854,-0.053343724094721545,0.06691863210050342,31,15,0.6739130434782609,0.014272828758915305,0.05075586677851021,0.0434220895628874,-0.03731434039851198,-0.029933791266577026,0.010457105438998512,0.01655788419864551,0.003778296539536489,0.007352371403787161,0.02067203087130024,0.0068830305747478405,0.004295046198425023,0.024612556494188895,0.009940355780109978,46,20,25,1,0,0,0.43478260869565216,46,17,22,7,0,0,0.3695652173913043
bb_width,2,1,0.09370659057126808,45,45,0,23,4,-0.0007159238333663881,0.000883397151598686,-0.018977713986968615,0.01986237090533711,25,20,0.5555555555555556,0.0005695771196425884,0.010130661677292058,0.009160149020433161,-0.011134405525071108,-0.009826461515906493,-0.0012839548070151757,0.0007311004166692594,0.0005680309736487876,-0.002371094357018573,0.002090391156811861,0.0016551705236521848,-0.003504889076266346,0.0032206348973482734,0.002788965242899958,45,20,25,0,0,0,0.4444444444444444,45,22,23,0,0,0,0.4888888888888889
bb_width,2,3,0.09370659057126808,45,45,0,23,4,0.010529277859509575,0.01215595032300043,-0.0242917920156813,0.03494929216765109,32,13,0.7111111111111111,0.010347716855390758,0.026835323649451986,0.01899099878384858,-0.01900421712457977,-0.01092188417620521,0.007119541874451821,0.01442228251766997,0.003409735985057754,0.0030590470641142695,0.017663937719575275,0.007470230795395305,0.001240686778744643,0.019881901786646925,0.009288591080764932,45,20,25,0,0,0,0.4444444444444444,45,22,23,0,0,0,0.4888888888888889
bb_width,2,5,0.09370659057126808,45,42,3,22,4,0.004102498856507256,0.009038321055593213,-0.03596950192083634,0.03543043332128697,27,15,0.6428571428571429,0.006841587465637729,0.031167802648284983,0.02733227404417038,-0.025160213811265448,-0.015184226906170606,0.0003669612822239072,0.007726113560307745,0.003735537574283349,-0.002235381225341575,0.012285090414923792,0.006337880081848831,-0.004285337506709128,0.01524997176398193,0.008387836363216383,45,20,25,0,0,0,0.4444444444444444,45,22,23,0,0,0,0.4888888888888889
bb_width,2,10,0.09370659057126808,45,42,3,22,4,0.0004285543999269292,0.0028681482240607847,-0.061450930752525466,0.053005049727341186,22,20,0.5238095238095238,0.0016572575693827177,0.04135157110848425,0.04074857491548367,-0.03972602378677335,-0.025543443024078127,-0.005497213933325265,0.004136634416296663,0.005925768333252195,-0.009085396009683545,0.010395332314877317,0.009513950409610474,-0.012486146084822548,0.01473593230209616,0.012914700484749478,45,20,25,0,0,0,0.4444444444444444,45,22,23,0,0,0,0.4888888888888889
bb_width,2,20,0.09370659057126808,45,42,3,22,4,0.002452397281828923,0.0011250032884385641,-0.09913093939845938,0.11969786042150203,22,20,0.5238095238095238,0.002878602648530352,0.06946944373169557,0.05691400493372267,-0.06374618405342133,-0.05035614080264561,-0.0014287758433549414,0.006862996839377527,0.003881173125183864,-0.008531992808735858,0.014338561434655244,0.010984390090564781,-0.015677468211983635,0.020507214916631752,0.01812986549381256,45,20,25,0,0,0,0.4444444444444444,45,22,23,0,0,0,0.4888888888888889
bb_width,3,1,0.12116949955115439,46,46,0,22,4,-0.0012430755262350331,-0.002525472486767988,-0.020038808321808543,0.02130665764575357,17,29,0.3695652173913043,-0.0019934956637312454,0.013311549861419235,0.007884516672473696,-0.011753632799281327,-0.010155129558295284,-0.0024075183744095684,-0.0005151518423863472,0.0011644428481745353,-0.003764079070279515,0.0006679195148789354,0.0025210035440444817,-0.005018985636168541,0.0017368151192774714,0.0037759101099335076,45,18,27,0,1,0,0.4,46,16,29,1,0,0,0.34782608695652173
bb_width,3,3,0.12116949955115439,46,46,0,22,4,-0.006882603683229643,-0.006348249446618326,-0.04153356026651167,0.0348414544664023,17,29,0.3695652173913043,-0.004863923730823426,0.02120925499608422,0.016550706991877995,-0.027863245985951076,-0.020010504008979357,-0.008292179169292849,-0.003608054804050825,0.001409575486063206,-0.010586740599444696,-0.0012537994259142057,0.003704136916215053,-0.012945638241728109,0.0008260378935452408,0.0060630345584984655,45,18,27,0,1,0,0.4,46,16,29,1,0,0,0.34782608695652173
