signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2023-05-12,Long,4,1,FLAT,,FILLED,1,2023-05-15,True,False,squeeze,GOOGL,skip_candle_range_atr_2
2023-05-15,Long,4,1,Long,1,IGNORED_POSITION_OPEN,,,,,squeeze,GOOGL,skip_candle_range_atr_2
2024-06-26,Long,4,1,FLAT,,FILLED,2,2024-06-27,True,False,squeeze,GOOGL,skip_candle_range_atr_2
2024-06-27,Long,4,1,Long,2,IGNORED_POSITION_OPEN,,,,,squeeze,GOOGL,skip_candle_range_atr_2
2025-10-28,Long,4,1,FLAT,,FILLED,3,2025-10-29,True,False,squeeze,GOOGL,skip_candle_range_atr_2
