signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-12-19,Long,8,1,FLAT,,FILLED,1,2024-12-20,True,False,meanrev,GE,time_5
2026-03-25,Long,8,1,FLAT,,FILLED,2,2026-03-26,True,False,meanrev,GE,time_5
