cohort,group,group_value,horizon,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
multi_blocker_no_other_active,year,2024,5,10837,10837,0,50,1,0.008310323180341875,0.006022750763966522,-0.050072109727908695,0.06611340655581821,6070,4756,0.560118113869152,0.006105157893705742,0.04213458866369676,0.028687815363503066,-0.03189067647375759,-0.021960472503168127,0.008215744480381282,0.008353036056566336,9.457869996059264e-05,0.008072589679837715,0.00843626399624052,0.00023773350050415934,0.007945776757261562,0.008501336626617149,0.0003645464230803124,10663,5039,5594,30,174,0,0.4725686954890744,10804,4701,5561,542,33,0,0.43511662347278784
multi_blocker_no_other_active,year,2024,10,10837,10837,0,50,1,0.015740182782356275,0.011348643503536593,-0.06896312242388311,0.10094717198292202,6284,4547,0.5798652763679986,0.01203457307377962,0.06474182140610403,0.043862526548358094,-0.04591947716428988,-0.030854560707023193,0.0156253105986555,0.015793151120612466,0.00011487218370077532,0.015449288312431983,0.015889546487866314,0.00029089446992429206,0.015291476650433808,0.015978957137961138,0.00044870613192246785,10663,5039,5594,30,174,0,0.4725686954890744,10804,4701,5561,542,33,0,0.43511662347278784
multi_blocker_no_other_active,year,2024,20,10837,10837,0,50,1,0.031397958254034374,0.021301296972494832,-0.08848947078466114,0.14730484779159794,6563,4269,0.6056104087847191,0.02397092541017573,0.0994771648684738,0.06884363176388808,-0.06426488666148317,-0.04389769448534808,0.031195638478034148,0.03145821638487049,0.0002023197760002253,0.030906713840991834,0.031573847405073345,0.0004912444130425395,0.03067726156072771,0.031680768094935016,0.0007206966933066619,10663,5039,5594,30,174,0,0.4725686954890744,10804,4701,5561,542,33,0,0.43511662347278784
multi_blocker_no_other_active,year,2025,1,7830,7788,42,50,1,0.0018358784202448907,0.0015602609966044456,-0.02603333834130721,0.029083337282392364,4199,3576,0.5391628145865434,0.0017241533811003676,0.016140921116022316,0.01141519084694853,-0.014685543005394507,-0.009760234523784383,0.0018050344160192102,0.0018606444944157914,3.084400422568049e-05,0.0017438854899894736,0.0019084941491868451,9.199293025541713e-05,0.0016834960274581961,0.0019550052439131944,0.00015238239278669461,7470,3386,4080,4,219,141,0.4532797858099063,7476,3152,4158,166,67,287,0.4216158373461744
multi_blocker_no_other_active,year,2025,3,7830,7703,127,50,1,0.004713038649745373,0.005290948126174033,-0.04815024921899884,0.0551272286227974,4372,3325,0.5675710762040763,0.00449182292813899,0.03290919524778957,0.023232155821554912,-0.02913093725384113,-0.019288502546551567,0.004658467024928672,0.0047518571799619715,5.457162481670077e-05,0.004554100448763855,0.0048182970748398765,0.00015893820098151785,0.004466523781064972,0.004877931119584157,0.0002465148686804008,7470,3386,4080,4,219,141,0.4532797858099063,7476,3152,4158,166,67,287,0.4216158373461744
multi_blocker_no_other_active,year,2025,5,7830,7612,218,50,1,0.00773001673584797,0.008643670605342879,-0.06344158943021425,0.07497487663377195,4391,3217,0.5768523384130321,0.007141213011209605,0.04471445337584632,0.03133245341730284,-0.03898232638793302,-0.02566163523881282,0.007653716066594271,0.007770594119639699,7.630066925369897e-05,0.007517184498648705,0.007847611932206481,0.00021283223719926504,0.007408399803772927,0.007919268010270824,0.0003216169320750433,7470,3386,4080,4,219,141,0.4532797858099063,7476,3152,4158,166,67,287,0.4216158373461744
multi_blocker_no_other_active,year,2025,10,7830,7403,427,50,1,0.015404328213181604,0.01565835880235711,-0.08587679755356387,0.11305655826882965,4358,3043,0.5886802647575308,0.014302038734341075,0.06778601583179432,0.04816688531710489,-0.056172531434302356,-0.03800569235779727,0.015260744329859714,0.015457057056234316,0.00014358388332189054,0.015001575420687457,0.015553431187344985,0.0004027527924941477,0.014824935049402766,0.015644352457100184,0.0005793931637788387,7470,3386,4080,4,219,141,0.4532797858099063,7476,3152,4158,166,67,287,0.4216158373461744
multi_blocker_no_other_active,year,2025,20,7830,6979,851,50,1,0.02707305938167017,0.019712520660747357,-0.11951799230459194,0.17807010507987875,4030,2947,0.5774466255910589,0.021565051629732036,0.1031663292363497,0.07273428700915008,-0.07994839941090032,-0.055105158266475884,0.026954167218245197,0.027135171611566006,0.00011889216342497386,0.026729066591412064,0.027256238321175522,0.0003439927902581068,0.026517129420504253,0.027366157167628125,0.0005559299611659178,7470,3386,4080,4,219,141,0.4532797858099063,7476,3152,4158,166,67,287,0.4216158373461744
multi_blocker_no_other_active,symbol,AAPL,1,882,882,0,1,5,0.000824851821778777,0.0011646163176229907,-0.020043720695664843,0.020099646555604363,472,407,0.5351473922902494,0.0008940273091758028,0.010892586304373566,0.008847706490580531,-0.010585377856305603,-0.008076648901877315,0.0006517942991458401,0.0009307325882785567,0.00017305752263293693,0.00046610205320543976,0.0010799567905008245,0.00035874976857333725,0.00030476272492173503,0.001198336917784362,0.000520089096857042,876,400,475,1,6,0,0.45662100456621,878,378,464,36,0,4,0.4305239179954442
multi_blocker_no_other_active,symbol,AAPL,3,882,880,2,1,5,0.002322371871895009,0.0036302746879853798,-0.03484076711879473,0.03609143203426557,493,384,0.5602272727272727,0.0027031778444374654,0.022018030395849927,0.018519119122576977,-0.02062628330752284,-0.015261486088194332,0.0021552430519827283,0.0025406142459655744,0.00016712881991228076,0.001886941981183534,0.0028969216826538313,0.00043542989071147504,0.0016671546288547947,0.003135518329783102,0.0006552172430402143,876,400,475,1,6,0,0.45662100456621,878,378,464,36,0,4,0.4305239179954442
multi_blocker_no_other_active,symbol,AAPL,5,882,878,4,1,5,0.003533536007715798,0.0038635534356558088,-0.0455534290268816,0.051872291342579535,484,394,0.55125284738041,0.003787775001791068,0.02968724316425106,0.025247842880375848,-0.027398904136514093,-0.019976789558477703,0.0033410203092095027,0.0037969429653798193,0.0001925156985062952,0.0030458101517794184,0.0041696970206063656,0.00048772585593637955,0.002778868170605621,0.004432212388956728,0.0007546678371101768,876,400,475,1,6,0,0.45662100456621,878,378,464,36,0,4,0.4305239179954442
multi_blocker_no_other_active,symbol,AAPL,10,882,873,9,1,5,0.006702465793454978,0.010318613361459894,-0.0680312213015586,0.07644945922261391,495,378,0.5670103092783505,0.007547448521791233,0.04426469958738499,0.03595597082193369,-0.04023109934086711,-0.028359417206547666,0.006496118473196585,0.006973234480617809,0.00020634732025839354,0.006143513446279912,0.0073654151633874695,0.0005589523471750662,0.005825052712452214,0.007701294273233849,0.000877413081002764,876,400,475,1,6,0,0.45662100456621,878,378,464,36,0,4,0.4305239179954442
multi_blocker_no_other_active,symbol,AAPL,20,882,864,18,1,5,0.015013455649617154,0.01635612574391554,-0.08530569893666419,0.11183798215135275,510,354,0.5902777777777778,0.014686099894382342,0.06536422506061226,0.05604538949682292,-0.05682179256121605,-0.040783044763180676,0.01475761689044026,0.015284912439155059,0.0002558387591768945,0.014304131489926694,0.01571305247328868,0.0007093241596904595,0.013892490793601156,0.016112584942418545,0.001120964856015998,876,400,475,1,6,0,0.45662100456621,878,378,464,36,0,4,0.4305239179954442
multi_blocker_no_other_active,symbol,ABNB,1,938,937,1,1,5,0.00024305739785871174,0.0002871018324239749,-0.032646274064654965,0.03332119698730182,472,463,0.503735325506937,0.0002048365071896413,0.01692058018428044,0.013062915635722039,-0.017937681421065322,-0.013397227351600316,8.531996387796333e-05,0.0003867469191437953,0.00015773743398074842,-0.00021217386790352993,0.0006606686453259253,0.0004552312657622417,-0.00044266999326378353,0.0008779861683413377,0.0006857273911224953,910,370,540,0,26,2,0.4065934065934066,928,364,558,6,4,6,0.3922413793103448
multi_blocker_no_other_active,symbol,ABNB,3,938,935,3,1,5,0.0003521156334225688,0.0017050393147677312,-0.06088294669448035,0.05756200861140086,483,450,0.5165775401069519,0.0007424831774250282,0.03389626015547586,0.026331686070744098,-0.03438689959901561,-0.026107099420083824,7.575459400709996e-05,0.0006048368873199496,0.00027636103941546886,-0.0003506180062563216,0.0010236323511031693,0.0007027336396788905,-0.0007023774176661677,0.001416509603633734,0.0010544930510887366,910,370,540,0,26,2,0.4065934065934066,928,364,558,6,4,6,0.3922413793103448
multi_blocker_no_other_active,symbol,ABNB,5,938,933,5,1,5,0.00015547638916616957,0.005407848308541796,-0.07987184825369642,0.0743034954579183,501,431,0.5369774919614148,0.0012561783525655435,0.04463144250398536,0.03393418125045122,-0.04581729577932382,-0.033898300267767745,-7.287679483687274e-05,0.0004306504848751031,0.0002283531840030423,-0.0005081539881441139,0.0008808066133960775,0.0006636303773102834,-0.0009135783528670451,0.0013025475494017795,0.0010690547420332147,910,370,540,0,26,2,0.4065934065934066,928,364,558,6,4,6,0.3922413793103448
multi_blocker_no_other_active,symbol,ABNB,10,938,928,10,1,5,-0.00017748801774580993,-0.0009910972400315465,-0.10533817523415219,0.10873660757194527,459,469,0.49461206896551724,0.0003391387616235401,0.06591339536918756,0.05066635618169002,-0.06588200224404418,-0.04743745877995015,-0.0004390856063497933,0.00015489666932740203,0.0002615975886039834,-0.0009460843093509421,0.0007229555081937326,0.0007685962916051323,-0.0014458736551350223,0.0012597128619227201,0.0012683856373892123,910,370,540,0,26,2,0.4065934065934066,928,364,558,6,4,6,0.3922413793103448
multi_blocker_no_other_active,symbol,ABNB,20,938,918,20,1,5,0.0029346764868714652,-0.00038186171384230194,-0.14445664765908073,0.15405511287425214,457,461,0.49782135076252726,0.0009821871027802206,0.09978196761231259,0.07236001277967563,-0.09168253977755149,-0.07224079939099481,0.002494188937797882,0.00331244848286829,0.0004404875490735833,0.0016684248177663368,0.003996007932308614,0.0012662516691051284,0.0009069509384537349,0.004655714697621852,0.0020277255484177303,910,370,540,0,26,2,0.4065934065934066,928,364,558,6,4,6,0.3922413793103448
multi_blocker_no_other_active,symbol,AMD,1,912,911,1,1,5,0.0005798888792397386,-0.0007994230048856688,-0.037962333046436925,0.039868083440936175,447,462,0.49066959385290887,0.0004517990918454319,0.020827649638169816,0.01753414562924216,-0.01996849807445079,-0.0169043957596009,0.0003187626023906303,0.0007329308272907892,0.0002611262768491083,2.324109957436743e-05,0.0009638637062580542,0.0005566477796653712,-0.00021789746874019186,0.0011804423382572814,0.0007977863479799304,886,373,513,0,24,2,0.42099322799097066,902,358,544,0,8,2,0.3968957871396896
multi_blocker_no_other_active,symbol,AMD,3,912,909,3,1,5,0.0030120737048189546,0.003625552800542664,-0.06439958714297982,0.07191006668781506,471,437,0.5181518151815182,0.0020984983791407274,0.04217890294965079,0.03519881201677921,-0.038693113951515284,-0.03286626536375403,0.0027652409680374254,0.0032220492114875053,0.00024683273678152923,0.0023153515089721468,0.003595388300874422,0.0006967221958468078,0.0019278749679903266,0.003934900781848681,0.001084198736828628,886,373,513,0,24,2,0.42099322799097066,902,358,544,0,8,2,0.3968957871396896
multi_blocker_no_other_active,symbol,AMD,5,912,907,5,1,5,0.005094737055610774,0.0034394476823746967,-0.08632247952709513,0.09919470650409512,476,430,0.5248070562293274,0.0034858704490594063,0.05711162818010335,0.04741187084294474,-0.05094283342123736,-0.04248714070528237,0.004859315770274744,0.005364217218572859,0.0002354212853360304,0.004412412644015812,0.005777110520127384,0.0006823244115949619,0.0039841049710502485,0.006170476199857955,0.0011106320845605255,886,373,513,0,24,2,0.42099322799097066,902,358,544,0,8,2,0.3968957871396896
multi_blocker_no_other_active,symbol,AMD,10,912,904,8,1,5,0.011232913204895676,0.0017863213074561513,-0.12242140428781938,0.15135772771383801,459,444,0.5077433628318584,0.009287040159209054,0.08654394176562018,0.07054685125104765,-0.0723576973335244,-0.06119697367910404,0.01087601914380045,0.011598384377378972,0.00035689406109522606,0.010244913501224532,0.012189895383484148,0.0009879997036711437,0.009641374867336955,0.012742478937919069,0.0015915383375587205,886,373,513,0,24,2,0.42099322799097066,902,358,544,0,8,2,0.3968957871396896
multi_blocker_no_other_active,symbol,AMD,20,912,895,17,1,5,0.0222492149903321,0.001409819169474913,-0.1607620155346327,0.24756051784754046,450,445,0.5027932960893855,0.01871667652551524,0.13486413010039996,0.09961992816896093,-0.10188585419329473,-0.09013959352675605,0.021755383749237675,0.022633807586978114,0.0004938312410944258,0.020848767380273466,0.023394287934674858,0.0014004476100586347,0.020021577616822096,0.024142292732227077,0.0022276373735100052,886,373,513,0,24,2,0.42099322799097066,902,358,544,0,8,2,0.3968957871396896
multi_blocker_no_other_active,symbol,AMZN,1,936,935,1,1,5,0.0004319046602777075,0.00018765734284498237,-0.02545725642730623,0.02566583717254094,472,460,0.5048128342245989,0.0004588542628496647,0.013558144622647712,0.011255980698191115,-0.013475411944415336,-0.010942190831338072,0.0002874430835144943,0.0005827893309517017,0.00014446157676321322,2.888739115883217e-05,0.0007708492535430909,0.00040301726911887533,-0.0001692386057205578,0.000945435814708929,0.0006011432659982652,918,372,546,0,12,6,0.40522875816993464,924,393,520,11,2,10,0.4253246753246753
multi_blocker_no_other_active,symbol,AMZN,3,936,933,3,1,5,0.0014910129902470065,0.0012895767141538617,-0.044475342491966476,0.04628728507601165,476,456,0.5101822079314041,0.0013553262359208417,0.027027073276898385,0.021480945762144765,-0.026453426120931607,-0.021089831318593877,0.0013043936286771512,0.0016476512108903995,0.00018661936156985528,0.0009782616126062429,0.0019557378709523197,0.0005127513776407636,0.0007123262008607118,0.002244839870513214,0.0007786867893862946,918,372,546,0,12,6,0.40522875816993464,924,393,520,11,2,10,0.4253246753246753
multi_blocker_no_other_active,symbol,AMZN,5,936,931,5,1,5,0.0027182752371499408,0.0033355343267889026,-0.057193095233593616,0.06359030767811746,501,430,0.5381310418904404,0.0032397142044002397,0.0363601710254475,0.028251337311765212,-0.035311194017595235,-0.028152633358189738,0.0025325187755437626,0.0029400449764499224,0.00018575646160617822,0.0021743411362346453,0.0033694792831167665,0.0005439341009152955,0.0018327610192641337,0.003770058287842088,0.0008855142178858071,918,372,546,0,12,6,0.40522875816993464,924,393,520,11,2,10,0.4253246753246753
multi_blocker_no_other_active,symbol,AMZN,10,936,926,10,1,5,0.0060533316582086225,0.01021706322761018,-0.07832325295363496,0.08823855883245535,524,401,0.5658747300215983,0.007669447589629437,0.05421189751344679,0.04522384319021644,-0.05104249214678003,-0.03911552687298897,0.005830373142390522,0.00634148705225567,0.00022295851581810057,0.005403376627177347,0.006908292261902398,0.0006499550310312754,0.005000947169091754,0.007464387532934652,0.0010523844891168685,918,372,546,0,12,6,0.40522875816993464,924,393,520,11,2,10,0.4253246753246753
multi_blocker_no_other_active,symbol,AMZN,20,936,916,20,1,5,0.010107802147905165,0.024867371243041503,-0.11828487402355642,0.1150522582414788,549,366,0.5993449781659389,0.014236291677122693,0.07999573611748195,0.0672155114247468,-0.07224712775770506,-0.05120772207980767,0.009762380384244082,0.010460406675735128,0.00034542176366108256,0.00916629962937387,0.011146677023527793,0.0009415025185312946,0.008599379588165867,0.011802702008111404,0.0015084225597392972,918,372,546,0,12,6,0.40522875816993464,924,393,520,11,2,10,0.4253246753246753
multi_blocker_no_other_active,symbol,ARM,1,444,443,1,1,3,0.004156745938911585,0.002851911955935149,-0.041410586194668905,0.04881448802960771,233,209,0.5259593679458239,0.002367579047231296,0.02843723525753782,0.022663344378148098,-0.022496571851220292,-0.019767733071919702,0.003082668904030877,0.004521751090611968,0.0010740770348807078,0.0018806622192547523,0.005120355095507488,0.0022760837196568323,0.001283690266034748,0.005610244124099239,0.002873055672876837,416,185,231,0,27,1,0.44471153846153844,435,202,233,0,7,2,0.46436781609195404
multi_blocker_no_other_active,symbol,ARM,3,444,441,3,1,3,0.01137092896079103,0.008973389951515864,-0.07251122557404777,0.08861623612637914,246,194,0.5578231292517006,0.007734414102793095,0.059778600340351436,0.04764228138497195,-0.04309771044165031,-0.03427745556866002,0.009273080928981199,0.012048168093037907,0.002097848031809832,0.00672857549130232,0.01304908405666282,0.004642353469488711,0.005761840225596195,0.013885329487915423,0.0056090887351948355,416,185,231,0,27,1,0.44471153846153844,435,202,233,0,7,2,0.46436781609195404
multi_blocker_no_other_active,symbol,ARM,5,444,439,5,1,3,0.019079161321834025,0.015284530515593309,-0.08654174694263574,0.12540327727778555,254,185,0.5785876993166287,0.014477782180100597,0.0838027508104519,0.06424283309653189,-0.05643889144961171,-0.046171342797603154,0.016763896585232335,0.0198300805688473,0.0023152647366016903,0.013892728031512471,0.021058650304658127,0.005186433290321554,0.011104955009211992,0.02216912780405492,0.007974206312622033,416,185,231,0,27,1,0.44471153846153844,435,202,233,0,7,2,0.46436781609195404
multi_blocker_no_other_active,symbol,ARM,10,444,434,10,1,3,0.0327461957561687,0.030402806760111756,-0.13307881329931254,0.16551240170894663,255,179,0.5875576036866359,0.024160005327959772,0.13102829497761168,0.10142996371377189,-0.08063819090673445,-0.06235276182871702,0.030413869097246485,0.03360612681383436,0.002332326658922218,0.026603172403272774,0.03525977717621039,0.006143023352895929,0.02327887006559325,0.036858083939049706,0.009467325690575453,416,185,231,0,27,1,0.44471153846153844,435,202,233,0,7,2,0.46436781609195404
multi_blocker_no_other_active,symbol,ARM,20,444,427,17,1,3,0.06538966832058696,0.038163483457299474,-0.18258043162895854,0.3176639366650088,248,179,0.5807962529274004,0.042128145435801234,0.20556659535827118,0.14317546437827344,-0.11386785035737079,-0.08428512962158319,0.06289494248429381,0.0665423852505627,0.002494725836293149,0.05832732195593566,0.0686957415473144,0.007062346364651299,0.05400764667264487,0.07068390521352708,0.011382021647942088,416,185,231,0,27,1,0.44471153846153844,435,202,233,0,7,2,0.46436781609195404
multi_blocker_no_other_active,symbol,ASML,1,946,945,1,1,5,0.0006673817779913607,0.00047872347975030927,-0.02902634348872599,0.031233120341368627,477,467,0.5047619047619047,0.0007135867892166522,0.01290801328163483,0.011115012237044697,-0.012497534668519609,-0.010702280552111088,0.0005045919028572886,0.0008030885694419501,0.00016278987513407208,0.0002498824080106265,0.0009825647833523771,0.00041749936998073414,5.970916790052066e-05,0.0011384033647756405,0.00060767261009084,934,409,525,0,10,2,0.43790149892933616,943,404,538,1,1,2,0.4284199363732768
multi_blocker_no_other_active,symbol,ASML,3,946,943,3,1,5,0.0011226521052528722,0.0016475967750533282,-0.05282432041861979,0.0541641297990599,489,454,0.5185577942735949,0.0011156523562392221,0.02847040128513027,0.023379271811116098,-0.02778083571922681,-0.02227786760311512,0.0009322032087301404,0.00132230837391957,0.00019044889652273177,0.0005952298679391631,0.001647411152162599,0.0005274222373137091,0.00028731266158574627,0.001940572327225457,0.0008353394436671259,934,409,525,0,10,2,0.43790149892933616,943,404,538,1,1,2,0.4284199363732768
multi_blocker_no_other_active,symbol,ASML,5,946,941,5,1,5,0.0018482844730783952,0.00239638920818086,-0.06751682049930896,0.06874670747318512,493,448,0.5239107332624867,0.002014706271549251,0.03886461265660447,0.031854936614587714,-0.03799901701071495,-0.029165825883971652,0.0015579588055370938,0.002054464802265782,0.00029032566754130145,0.0010827108959074508,0.0024158748845216024,0.0007655735771709444,0.0006320541762923147,0.0027469547686609194,0.0012162302967860805,934,409,525,0,10,2,0.43790149892933616,943,404,538,1,1,2,0.4284199363732768
multi_blocker_no_other_active,symbol,ASML,10,946,936,10,1,5,0.003652547499410159,0.003965271895803535,-0.09604185786635133,0.09173249846537868,488,448,0.5213675213675214,0.0009123224622618243,0.058737652981286886,0.04938076467530572,-0.056410912056240686,-0.0440407517681784,0.003293942719975547,0.00387659600492019,0.0003586047794346121,0.0026768202469458044,0.004301058876794525,0.0009757272524643546,0.002121660929465039,0.00470733638567689,0.0015308865699451201,934,409,525,0,10,2,0.43790149892933616,943,404,538,1,1,2,0.4284199363732768
multi_blocker_no_other_active,symbol,ASML,20,946,927,19,1,5,0.006343685603618451,0.0022764021958390224,-0.13259749422621844,0.13739072878094175,470,457,0.5070118662351673,0.0006062128988805077,0.08502533229350588,0.06979110963422475,-0.08312944001954145,-0.06955707849859616,0.005788518594580261,0.006620302121216129,0.00055516700903819,0.004750550162867262,0.007160289010140486,0.0015931354407511889,0.003936381731744106,0.0076871376920191505,0.002407303871874345,934,409,525,0,10,2,0.43790149892933616,943,404,538,1,1,2,0.4284199363732768
multi_blocker_no_other_active,symbol,AVGO,1,854,853,1,1,5,0.0018227579012551295,0.0006673253930888912,-0.02610278012447744,0.030222576996918597,444,408,0.5205158264947245,0.000995203293933828,0.015610189997144868,0.011958077789487431,-0.013410572868035564,-0.011783581194615866,0.001538129271356242,0.0020290851921928466,0.0002846286298988875,0.0011815179527841836,0.0022792499133331492,0.0006412399484709459,0.0009163073618028842,0.0024674218244463758,0.0009064505394522453,844,382,461,1,9,1,0.45260663507109006,850,370,468,12,1,3,0.43529411764705883
multi_blocker_no_other_active,symbol,AVGO,3,854,851,3,1,5,0.004879651411602078,0.001734846170584392,-0.04364182690178253,0.054560143108572046,444,407,0.5217391304347826,0.003000069707788837,0.032657171231823864,0.025087129108298578,-0.026188061366136696,-0.020065316096672503,0.0044564170677418745,0.0050747721426115345,0.00042323434386020396,0.0037143832701235393,0.005433119836762059,0.001165268141478539,0.003191826842773185,0.005751677045111645,0.0016878245688288934,844,382,461,1,9,1,0.45260663507109006,850,370,468,12,1,3,0.43529411764705883
multi_blocker_no_other_active,symbol,AVGO,5,854,849,5,1,5,0.009227964780528595,0.006120486694626948,-0.058891457972223456,0.07896110777892305,464,385,0.5465253239104829,0.006949364197819066,0.045501343656789685,0.032998399192094574,-0.03474312397174102,-0.026964806533685604,0.008769235259544431,0.009414213844607038,0.00045872952098416353,0.008022502042739453,0.009768113403540436,0.0012054627377891414,0.007487355456905636,0.01011207235559702,0.001740609323622959,844,382,461,1,9,1,0.45260663507109006,850,370,468,12,1,3,0.43529411764705883
multi_blocker_no_other_active,symbol,AVGO,10,854,845,9,1,5,0.01852801461100953,0.018697941703665455,-0.0787700622654528,0.1101217775588911,503,341,0.5952662721893491,0.01606713409409064,0.06945945151879818,0.0541753533020517,-0.05041534277247666,-0.037555631660895816,0.01808192295755392,0.018830442740733613,0.0004460916534556117,0.017320300069390462,0.019355621757238806,0.0012077145416190677,0.016663709090911402,0.01986094168238054,0.0018643055200981279,844,382,461,1,9,1,0.45260663507109006,850,370,468,12,1,3,0.43529411764705883
multi_blocker_no_other_active,symbol,AVGO,20,854,836,18,1,5,0.045001094445426326,0.04000435585067419,-0.09286878207762433,0.17808614541576606,553,283,0.6614832535885168,0.03944777749104333,0.10988190728328127,0.08990250282703016,-0.0677106724424688,-0.049178908201141736,0.0444362787348505,0.04531719670100498,0.0005648157105758236,0.04341023198776346,0.045908065715491914,0.0015908624576628644,0.042473992455591324,0.04647775702164799,0.0025271019898350025,844,382,461,1,9,1,0.45260663507109006,850,370,468,12,1,3,0.43529411764705883
multi_blocker_no_other_active,symbol,BAC,1,918,918,0,1,5,0.00019279197656919112,-0.0006416851186497041,-0.019067692392419754,0.019807524048345196,444,468,0.48366013071895425,-6.438144169980459e-05,0.01117482653252933,0.00896391701940602,-0.011022766376609983,-0.009066538641218425,0.00010108464843718658,0.0003136490586195154,9.170732813200454e-05,-4.4978297971874444e-05,0.0004670895093139713,0.00023777027454106555,-0.00017854206385568415,0.0005997476533036516,0.00037133404042487527,910,386,524,0,7,1,0.42417582417582417,909,361,531,17,1,8,0.39713971397139713
multi_blocker_no_other_active,symbol,BAC,3,918,917,1,1,5,0.0007098709973252594,0.0006705135934608197,-0.03554447149262891,0.03561366597987149,465,451,0.5070883315158125,0.0010788593171694562,0.022123820804730326,0.018087900188985317,-0.02184012144773797,-0.017191258986255065,0.0005731777279818237,0.000897464328839578,0.0001366932693434357,0.0003473718871645613,0.0011994352497634762,0.0003624991101606981,0.00013629116608077573,0.001443023000676363,0.0005735798312444837,910,386,524,0,7,1,0.42417582417582417,909,361,531,17,1,8,0.39713971397139713
multi_blocker_no_other_active,symbol,BAC,5,918,915,3,1,5,0.0012219536819979666,0.0033805164002154164,-0.050221165527728484,0.04991788863051024,484,429,0.5289617486338798,0.0020739343245571714,0.02945440035040427,0.024028279982611478,-0.02955220321936608,-0.022663491198521735,0.0010354904702166276,0.0014052414268354166,0.000186463211781339,0.000747092712877148,0.001758525502594512,0.00047486096912081855,0.0004940579907326641,0.0020727007905884053,0.0007278956912653025,910,386,524,0,7,1,0.42417582417582417,909,361,531,17,1,8,0.39713971397139713
multi_blocker_no_other_active,symbol,BAC,10,918,910,8,1,5,0.00277935638858126,0.0067179559051963045,-0.07813855497176093,0.07609217439843903,500,408,0.5494505494505495,0.0052229935279238405,0.043546917635418715,0.036629266052088494,-0.044571266495208525,-0.033332144578263,0.0025672551618277084,0.0029921161085205814,0.0002121012267535514,0.002205069620155964,0.0034083892326733354,0.0005742867684252959,0.0018948482099560473,0.00379218768323872,0.0008845081786252125,910,386,524,0,7,1,0.42417582417582417,909,361,531,17,1,8,0.39713971397139713
multi_blocker_no_other_active,symbol,BAC,20,918,900,18,1,5,0.004758260923569846,0.006697782241899208,-0.10675289675164563,0.10921774136557537,479,420,0.5322222222222223,0.00594008451707426,0.0639148420944597,0.0545581990570968,-0.0657901115743505,-0.05131130402405626,0.004489296878048121,0.005002700472961432,0.0002689640455217253,0.004013617712379128,0.005486804374180701,0.0007446432111907183,0.003554208471721084,0.005960011807677421,0.0012040524518487617,910,386,524,0,7,1,0.42417582417582417,909,361,531,17,1,8,0.39713971397139713
multi_blocker_no_other_active,symbol,CAT,1,884,883,1,1,5,0.0009974731487618882,0.0011070350060229384,-0.019957515703129824,0.020346713849516147,470,413,0.5322763306908267,0.0010345738647261746,0.011990188431715546,0.010517181583253876,-0.010970629943199002,-0.009090466888406312,0.0008865663324795869,0.0010965136883131239,0.00011090681628230133,0.0006925154776607672,0.0012582783614988244,0.0003049576711011211,0.0005293012512891718,0.0014032553541304604,0.00046817189747271645,877,380,497,0,5,2,0.43329532497149376,882,383,483,16,0,2,0.4342403628117914
multi_blocker_no_other_active,symbol,CAT,3,884,882,2,1,5,0.0032131779363170623,0.0020234846079972835,-0.03606366386185684,0.04279036966184095,468,414,0.5306122448979592,0.003254734022047266,0.02415321259804684,0.01872976332224341,-0.021546735389830117,-0.017254586890491197,0.0030740961828589026,0.003402013185761642,0.00013908175345815968,0.0028234822038055987,0.0036743774829380007,0.0003896957325114636,0.0025982025803008334,0.003906603397433927,0.0006149753560162289,877,380,497,0,5,2,0.43329532497149376,882,383,483,16,0,2,0.4342403628117914
multi_blocker_no_other_active,symbol,CAT,5,884,880,4,1,5,0.005416496035645082,0.004093295756390836,-0.04565209766167518,0.05985687778291276,484,395,0.55,0.005485709177487531,0.03318551825560711,0.026284005154248558,-0.028805951441348742,-0.023242423468659124,0.005223533568701507,0.005617550265733343,0.00019296246694357547,0.004891439165345495,0.005953609178265759,0.000525056870299587,0.00458678283339046,0.00625933909288288,0.0008297132022546221,877,380,497,0,5,2,0.43329532497149376,882,383,483,16,0,2,0.4342403628117914
multi_blocker_no_other_active,symbol,CAT,10,884,875,9,1,5,0.010599207212004611,0.007235674793347746,-0.06319409630637042,0.09136240565977434,473,402,0.5405714285714286,0.00967514292117231,0.050671544270649245,0.03988023929891682,-0.04100212189688627,-0.03388522648333292,0.010347108780833869,0.010865908641867617,0.0002520984311707424,0.00989802953511423,0.011327499633893843,0.0007011776768903813,0.009469900301434436,0.011748751927053174,0.0011293069105701749,877,380,497,0,5,2,0.43329532497149376,882,383,483,16,0,2,0.4342403628117914
