feature,bin,horizon,median_feature,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
adx_margin,3,10,4.218500405010024,58,58,0,32,5,0.022820142987973684,0.017698283792920377,-0.0646746403888688,0.08478752606753946,35,23,0.603448275862069,0.015565200642383904,0.07681024605474265,0.054022258582527516,-0.04266122293000948,-0.02097757872652467,0.017002196205628713,0.026084026686742586,0.005817946782344971,0.00755948758654361,0.03175636651255446,0.015260655401430075,0.003059423532271135,0.036010348621255295,0.019760719455702548,57,32,25,0,1,0,0.5614035087719298,57,36,21,0,1,0,0.631578947368421
adx_margin,3,20,4.218500405010024,58,56,2,32,5,0.025128858009887844,0.012610024839665113,-0.07893206514888773,0.14015380378797648,33,23,0.5892857142857143,0.018934996111955635,0.09423779140520312,0.07834307169793708,-0.06531110598400512,-0.04465354726703202,0.020142759563822766,0.028665556242866944,0.0049860984460650785,0.012515229207600297,0.034215254570049626,0.012613628802287547,0.005561140160581001,0.03910995532380485,0.019567717849306845,57,32,25,0,1,0,0.5614035087719298,57,36,21,0,1,0,0.631578947368421
adx_margin,4,1,6.5847853026469405,58,58,0,33,5,0.0031531376617814854,0.0012428064289490282,-0.02720711940474153,0.023775281003380867,30,28,0.5172413793103449,-0.0011140713906831444,0.018242944893391056,0.00916984289775924,-0.014277732813748263,-0.01182157497536751,-0.0022502558914968785,0.004699922945539738,0.0054033935532783635,-0.004552907501029367,0.007106820871629569,0.0077060451628108515,-0.006260220449283098,0.008701853612123386,0.009413358111064583,56,25,31,0,1,1,0.44642857142857145,57,24,30,3,0,1,0.42105263157894735
adx_margin,4,3,6.5847853026469405,58,57,1,33,5,0.0054601895679400655,0.0033270505966445096,-0.044168199210739424,0.04649243799655891,31,26,0.543859649122807,0.0021758483292788175,0.03523135543103984,0.02284371851925182,-0.02844398029767012,-0.020325392362788963,-0.0015111412747773354,0.008479656004283636,0.006971330842717401,-0.00515562908215956,0.012916061910214756,0.010615818650099626,-0.007662082108203164,0.015613922047601012,0.01312227167614323,56,25,31,0,1,1,0.44642857142857145,57,24,30,3,0,1,0.42105263157894735
adx_margin,4,5,6.5847853026469405,58,57,1,33,5,0.00473863437056395,-0.001240669863762034,-0.0801835010045127,0.06029784540883686,28,29,0.49122807017543857,-0.0014648081606022992,0.04998851159242654,0.03220040461631668,-0.03993135957509175,-0.027277764899539703,-0.006700661684008143,0.007785099526753168,0.011439296054572093,-0.010322705745400278,0.013050597395454808,0.015061340115964227,-0.013585467360313824,0.01745577842904146,0.018324101730877774,56,25,31,0,1,1,0.44642857142857145,57,24,30,3,0,1,0.42105263157894735
adx_margin,4,10,6.5847853026469405,58,56,2,33,5,0.012316644189188274,0.009805706476675113,-0.06812968633331784,0.09561859163064013,32,24,0.5714285714285714,0.0026655259662762974,0.06515610269520308,0.04170361702188885,-0.055959707434618804,-0.04464292027927269,0.00029719690086352273,0.015304082827472134,0.012019447288324752,-0.004267076164845099,0.020363930941247037,0.016583720354033375,-0.008552080708897148,0.024480438925431516,0.020868724898085424,56,25,31,0,1,1,0.44642857142857145,57,24,30,3,0,1,0.42105263157894735
adx_margin,4,20,6.5847853026469405,58,54,4,32,5,0.03273687404560652,0.0036471813938711017,-0.10254918365874176,0.1647261332960181,31,23,0.5740740740740741,0.014971617783105011,0.101553327137662,0.0669965224284782,-0.08069315801349752,-0.07250978920708684,0.02002949352208563,0.036711145330398987,0.012707380523520887,0.005989778289819372,0.04433638207346234,0.026747095755787147,-0.0023162590235321725,0.05183753210351938,0.03505313306913869,56,25,31,0,1,1,0.44642857142857145,57,24,30,3,0,1,0.42105263157894735
adx_margin,5,1,10.41214687476943,58,58,0,30,5,-0.001627642503742205,0.003506731747236147,-0.03173314832391678,0.02144750312282072,31,27,0.5344827586206896,0.0015361461365182918,0.017211492561562954,0.01464073791954279,-0.01646204340990812,-0.008113025647663752,-0.002618576749103674,0.0002260734824769815,0.0009909342453614692,-0.0043238590180491535,0.0029364500417872865,0.0026962165143069486,-0.0054764858186407235,0.005086518824977141,0.0038488433148985185,56,30,26,0,2,0,0.5357142857142857,57,25,29,3,1,0,0.43859649122807015
adx_margin,5,3,10.41214687476943,58,58,0,30,5,0.00827046214539711,0.009652075016900241,-0.052132069975608736,0.07014539397575655,35,23,0.603448275862069,0.009085791511894,0.03669786384971334,0.024153620532522013,-0.029587283970505796,-0.01298094348696005,0.004779823194425442,0.011092003967477908,0.0034906389509716685,-7.075647351998292e-05,0.01659422345548796,0.008341218618917094,-0.002844977775833896,0.02012431356836115,0.011115439921231006,56,30,26,0,2,0,0.5357142857142857,57,25,29,3,1,0,0.43859649122807015
adx_margin,5,5,10.41214687476943,58,58,0,30,5,0.016663374422221402,0.010175127195945044,-0.043733393838960966,0.08535743554207435,38,20,0.6551724137931034,0.013552847679088306,0.04829243596039467,0.02898018282580994,-0.03318840666852291,-0.013309242602495164,0.010838447726484823,0.019670798790430138,0.005824926695736579,0.006223158033230652,0.024909328499657792,0.01044021638899075,0.0021273760244698114,0.0283822919960034,0.01453599839775159,56,30,26,0,2,0,0.5357142857142857,57,25,29,3,1,0,0.43859649122807015
adx_margin,5,10,10.41214687476943,58,58,0,30,5,0.024397914272947314,0.004913966949518622,-0.03794477284831097,0.10750721539863263,30,28,0.5172413793103449,0.014377127063333167,0.06618284807646727,0.04093838665512928,-0.040726680573978935,-0.024632744201186052,0.017121653911051797,0.026503370660410076,0.007276260361895517,0.011265763579813171,0.03006774607174941,0.013132150693134143,0.00674592780586259,0.03297447081434375,0.017651986467084723,56,30,26,0,2,0,0.5357142857142857,57,25,29,3,1,0,0.43859649122807015
adx_margin,5,20,10.41214687476943,58,58,0,30,5,0.03420853358737711,0.017320591715213052,-0.0536012784286711,0.12962111255238337,36,22,0.6206896551724138,0.025238088478225687,0.09152262222864233,0.07226921305470768,-0.06270121395932578,-0.052307340801749924,0.024478581820243338,0.037720126276760337,0.009729951767133774,0.018450644155673827,0.0423728246696873,0.015757889431703285,0.01359376838156605,0.04669912209056047,0.020614765205811063,56,30,26,0,2,0,0.5357142857142857,57,25,29,3,1,0,0.43859649122807015
ema_spread_pct,1,1,2.432787192210019,59,59,0,30,5,0.0023568560152942117,-0.0030752937762309474,-0.018840430990406172,0.0187089301097736,24,35,0.4067796610169492,-0.0019480767845391847,0.015725523214604614,0.009127593972011683,-0.011175839081723406,-0.013563472979096214,-0.002967104574073961,0.003409207622779007,0.005323960589368173,-0.00419719173526189,0.00470785169440554,0.006554047750556102,-0.0051472846405082855,0.005954668760136775,0.007504140655802497,59,26,33,0,0,0,0.4406779661016949,59,27,32,0,0,0,0.4576271186440678
ema_spread_pct,1,3,2.432787192210019,59,59,0,30,5,0.008186014669919212,0.007929043862354046,-0.040665157850267114,0.040922064031539356,34,25,0.576271186440678,0.0034830748469273456,0.030558374013171942,0.02103188790939714,-0.021262303926169984,-0.01798824431847823,0.0015020715304330857,0.010304276636110433,0.006683943139486127,-0.001360309275112512,0.013061667494877392,0.009546323945031724,-0.003268855316722184,0.015373402224586505,0.011454869986641397,59,26,33,0,0,0,0.4406779661016949,59,27,32,0,0,0,0.4576271186440678
ema_spread_pct,1,5,2.432787192210019,59,59,0,30,5,0.011262813162230921,-0.0008087774968922323,-0.04691311479991626,0.05393784125481165,29,30,0.4915254237288136,0.0018787214209901309,0.04425334520823226,0.026284182425931224,-0.029506861633953187,-0.0208771248795514,0.00033046143353488263,0.01334191634690061,0.01093235172869604,-0.002900133650263263,0.01706829221909147,0.014162946812494184,-0.0058052862948527245,0.019815718261522005,0.017068099457083645,59,26,33,0,0,0,0.4406779661016949,59,27,32,0,0,0,0.4576271186440678
ema_spread_pct,1,10,2.432787192210019,59,59,0,30,5,0.020306643588710024,0.005661442478245959,-0.06466832011545151,0.10692196961938448,33,26,0.559322033898305,0.010543088644377977,0.0643009178030141,0.04077603302521249,-0.04201108263282128,-0.030100531119999663,0.009046650460117963,0.023470917234064567,0.011259993128592062,0.004225557070087609,0.028407729749672723,0.016081086518622417,-0.0004192731984412941,0.03217303829674522,0.020725916787151317,59,26,33,0,0,0,0.4406779661016949,59,27,32,0,0,0,0.4576271186440678
ema_spread_pct,1,20,2.432787192210019,59,59,0,30,5,0.04317783677702831,0.030403237134539962,-0.08155172485414253,0.18681377918101896,35,24,0.5932203389830508,0.03282184307089646,0.10151518163838455,0.06464181653618217,-0.06616379245231732,-0.04828487606280363,0.03174593669055958,0.047669890123528895,0.01143190008646873,0.024163996606295843,0.05444784695307572,0.019013840170732463,0.016777702785715633,0.060180865368332434,0.026400133991312674,59,26,33,0,0,0,0.4406779661016949,59,27,32,0,0,0,0.4576271186440678
ema_spread_pct,2,1,4.918562510720392,58,58,0,31,5,-0.0006411587418628737,0.0010070963859525328,-0.01896947297141387,0.01923306981023864,32,26,0.5517241379310345,0.0019174513710107945,0.010489860026753223,0.00891178182700969,-0.013047309416231334,-0.006598201616988542,-0.0012059110568603275,0.0011496329420251584,0.0005647523149974538,-0.0022384388853458684,0.003091771407998595,0.0015972801434829946,-0.00319021418963818,0.004225128506250848,0.002549055447775306,58,32,26,0,0,0,0.5517241379310345,58,27,26,5,0,0,0.46551724137931033
ema_spread_pct,2,3,4.918562510720392,58,58,0,31,5,-0.002823155208317293,0.00635213009160418,-0.07005296877764103,0.02972682648752247,35,23,0.603448275862069,0.0017811047354707131,0.02089168550236649,0.018152073526993884,-0.024212984693035653,-0.009510464309833988,-0.004050044567106576,-0.000550055358554892,0.0012268893587892831,-0.006107365694649126,0.00333047618262908,0.0032842104863318334,-0.00805763674162447,0.006581222123137513,0.005234481533307177,58,32,26,0,0,0,0.5517241379310345,58,27,26,5,0,0,0.46551724137931033
ema_spread_pct,2,5,4.918562510720392,58,58,0,31,5,-0.00039479430307984764,0.009821964095157343,-0.07820101116703437,0.04774396332884565,37,21,0.6379310344827587,0.005172412020004386,0.028401496041785584,0.024240939372144443,-0.030161522830039245,-0.014259883349391378,-0.001878648194241256,0.002318423022799356,0.0014838538911614084,-0.004542683683416718,0.006620727757386715,0.00414788938033687,-0.0067365807405781125,0.010988990313815459,0.006341786437498265,58,32,26,0,0,0,0.5517241379310345,58,27,26,5,0,0,0.46551724137931033
ema_spread_pct,2,10,4.918562510720392,58,58,0,31,5,0.008088048211992473,0.007565585917944984,-0.06692233728484406,0.07744537550346241,32,26,0.5517241379310345,0.0066240796493019964,0.04551444716076609,0.036198097388128625,-0.0422248307284946,-0.024632744201186052,0.005654989563508453,0.009851779582813754,0.00243305864848402,0.0015984243968025962,0.013353101185522543,0.0064896238151898765,-0.0017866922377719012,0.01663693034082962,0.009874740449764373,58,32,26,0,0,0,0.5517241379310345,58,27,26,5,0,0,0.46551724137931033
ema_spread_pct,2,20,4.918562510720392,58,57,1,31,5,0.02592070131085512,0.034762198685896806,-0.0766661636465245,0.12364834621533233,36,21,0.631578947368421,0.026286953327275556,0.07258902874098752,0.07210764737148145,-0.057355529800263594,-0.04065585220955348,0.02306671288743541,0.030169820139682797,0.0028539884234197108,0.01756113123249991,0.03501703113742632,0.008359570078355211,0.012639494879781863,0.039532943218308386,0.013281206431073257,58,32,26,0,0,0,0.5517241379310345,58,27,26,5,0,0,0.46551724137931033
ema_spread_pct,3,1,8.338671530277342,58,58,0,26,5,0.002176318921753772,0.0016113437161549005,-0.025584730194347437,0.03243500871522928,33,25,0.5689655172413793,0.0011744413258286495,0.014794722181163698,0.010456626163860894,-0.012353780864005515,-0.008787726774570404,0.0009452190080430487,0.0033425701804694055,0.0012310999137107232,-0.001095482811496021,0.005008011448698895,0.003271801733249793,-0.0028704292591794946,0.006315706261094475,0.005046748180933267,55,25,30,0,2,1,0.45454545454545453,57,26,30,1,0,1,0.45614035087719296
ema_spread_pct,3,3,8.338671530277342,58,58,0,26,5,-0.00024101613027511446,0.005367625851300795,-0.04701851483283483,0.05461803905940959,35,23,0.603448275862069,0.0029742460730086662,0.028044207801574104,0.01982113384704176,-0.028341960052449683,-0.015369645748512462,-0.0027356032588239628,0.003064209180057681,0.002494587128548848,-0.006014074368875641,0.00867505800071926,0.005773058238600527,-0.008965372864236909,0.01139527618401916,0.008724356733961795,55,25,30,0,2,1,0.45454545454545453,57,26,30,1,0,1,0.45614035087719296
ema_spread_pct,3,5,8.338671530277342,58,58,0,26,5,0.003688185542022083,0.008666344485107835,-0.0584271851906873,0.056075529358312254,36,22,0.6206896551724138,0.007931718214977325,0.03757676530606803,0.031136251120595593,-0.03453558000470809,-0.022143556240649453,0.0016483177564380102,0.006662775014268651,0.002039867785584073,-0.0017962577679584363,0.011960186874363225,0.005484443309980519,-0.004509128909007051,0.015728699394972945,0.008197314451029135,55,25,30,0,2,1,0.45454545454545453,57,26,30,1,0,1,0.45614035087719296
ema_spread_pct,3,10,8.338671530277342,58,57,1,26,5,0.009160870271159744,0.01607031922978419,-0.07784115861976408,0.07920966624355205,33,24,0.5789473684210527,0.012777518894153253,0.052523075432445186,0.043778022778376835,-0.04836175187767489,-0.03646247984237072,0.006944070045152993,0.012038608685223742,0.0022168002260067503,0.0034123998039778864,0.017170523698518337,0.005748470467181858,0.00025919187010760183,0.02133144261991756,0.008901678401052143,55,25,30,0,2,1,0.45454545454545453,57,26,30,1,0,1,0.45614035087719296
ema_spread_pct,3,20,8.338671530277342,58,56,2,25,5,0.021113905527688288,0.03164067655079539,-0.10577182671048557,0.13491600570815898,36,20,0.6428571428571429,0.02582303604460005,0.07917148960168234,0.07244012973801339,-0.06428855231273906,-0.052692071507987326,0.017755914756115872,0.02531340357856819,0.0033579907715724153,0.011916082707217102,0.0326526946106152,0.009197822820471185,0.006553166000405311,0.0399220961094407,0.014560739527282977,55,25,30,0,2,1,0.45454545454545453,57,26,30,1,0,1,0.45614035087719296
ema_spread_pct,4,1,12.175273674730624,58,58,0,33,5,0.0019906991051944147,0.0021862263861885944,-0.0255113376847668,0.03167724093368849,31,27,0.5344827586206896,0.001635075407150866,0.016331100944549676,0.012214911358169767,-0.013777610201810234,-0.01068768460734465,0.0010147664043152005,0.002966884726326388,0.0009759327008792141,-0.000891257864528808,0.004743269507916467,0.0028819569697232225,-0.0025240672903411106,0.0061833912081621974,0.004514766395535525,56,29,27,0,2,0,0.5178571428571429,57,33,23,1,1,0,0.5789473684210527
ema_spread_pct,4,3,12.175273674730624,58,58,0,33,5,0.011353432870220314,0.009800777674644712,-0.0298760611424808,0.06576408787698129,37,21,0.6379310344827587,0.01199261383680521,0.03318466861033795,0.025293107766485856,-0.02288137700972881,-0.014907718113740198,0.009922357784727576,0.012915788859808782,0.0014310750854927383,0.007456073840232972,0.015991914061605838,0.003897359029987342,0.005014643803964903,0.018271102811873368,0.006338789066255411,56,29,27,0,2,0,0.5178571428571429,57,33,23,1,1,0,0.5789473684210527
ema_spread_pct,4,5,12.175273674730624,58,58,0,33,5,0.009841426061604543,0.016071572777587306,-0.043687970557238234,0.05657472182871671,38,20,0.6551724137931034,0.011706423209560264,0.04280989816643298,0.032026107674349436,-0.02954513192904927,-0.017221487262216395,0.008223604468980506,0.011835554628864615,0.0016178215926240368,0.005056433496382507,0.01567202405826421,0.004784992565222036,0.0024044880539614874,0.018967418090037682,0.007436938007643055,56,29,27,0,2,0,0.5178571428571429,57,33,23,1,1,0,0.5789473684210527
ema_spread_pct,4,10,12.175273674730624,58,58,0,33,5,0.01999619321130701,0.01653016553172304,-0.05745083165575897,0.10841802273572583,34,24,0.5862068965517241,0.018654988255796947,0.069856350530246,0.053859297104511206,-0.04206304462762233,-0.029373594442088702,0.01509585809603853,0.02268908505110405,0.004900335115268479,0.010537215000488613,0.027901126064628773,0.009458978210818396,0.006646352526379098,0.0321313577101126,0.013349840684927911,56,29,27,0,2,0,0.5178571428571429,57,33,23,1,1,0,0.5789473684210527
ema_spread_pct,4,20,12.175273674730624,58,58,0,33,5,0.01729783334796564,0.0012763872008899613,-0.09971793166678924,0.16720265777575652,30,28,0.5172413793103449,0.006686549059703462,0.09425324787298074,0.07733441796133134,-0.06860468933451475,-0.05029837923256564,0.01025656494038587,0.020573050508525786,0.007041268407579772,0.0011960841990682743,0.026568114090057136,0.016101749148897365,-0.006508256630797698,0.03149370359396323,0.02380608997876334,56,29,27,0,2,0,0.5178571428571429,57,33,23,1,1,0,0.5789473684210527
ema_spread_pct,5,1,20.35615851050163,58,58,0,18,4,-0.006019351986576154,0.00017549571759117866,-0.07164032640388576,0.04045551603278568,29,29,0.5,-0.004205725977275751,0.02183031460100278,0.01971079969948597,-0.02592586885962421,-0.01581219527421479,-0.007234046556838191,-0.004242683535143528,0.001214694570262037,-0.009743916634830178,-0.0013481705746388436,0.003724564648254024,-0.012078260969351398,0.0016820862121692663,0.006058908982775244,56,27,29,0,1,1,0.48214285714285715,56,25,31,0,1,1,0.44642857142857145
ema_spread_pct,5,3,20.35615851050163,58,57,1,18,4,0.00395048177711034,0.000863147442897505,-0.10672856598974309,0.08146569240564833,29,28,0.5087719298245614,0.0004912444852090048,0.05196728500328378,0.030247850339635507,-0.05137982650872287,-0.022136954752734694,-0.0033066910038252522,0.008656015310881353,0.007257172780935592,-0.01000246893864406,0.014460501462521062,0.0139529507157544,-0.01523935589223217,0.02001370112492664,0.01918983766934251,56,27,29,0,1,1,0.48214285714285715,56,25,31,0,1,1,0.44642857142857145
ema_spread_pct,5,5,20.35615851050163,58,57,1,18,4,0.0077728041405559925,0.00395994238743147,-0.11427543354865632,0.114046034589963,30,27,0.5263157894736842,0.004132573472436575,0.06668246490611225,0.04744202922724927,-0.06063073471047897,-0.03156276046377526,0.0016851007130800919,0.011325688411424426,0.006087703427475901,-0.005622479257604768,0.017424354698719672,0.01339528339816076,-0.010928574504832467,0.023183974297451906,0.01870137864538846,56,27,29,0,1,1,0.48214285714285715,56,25,31,0,1,1,0.44642857142857145
ema_spread_pct,5,10,20.35615851050163,58,56,2,18,4,0.039336779538828734,0.01378300935252863,-0.05303022585836459,0.15610856042864596,33,23,0.5892857142857143,0.02768796014047075,0.09813241930002493,0.06816952719806546,-0.07185237924392703,-0.051953526443053066,0.03206754362315304,0.04347418413562423,0.007269235915675694,0.020441748770046193,0.050413885309391164,0.01889503076878254,0.012557331271784038,0.05560944952500152,0.026779448267044696,56,27,29,0,1,1,0.48214285714285715,56,25,31,0,1,1,0.44642857142857145
ema_spread_pct,5,20,20.35615851050163,58,54,4,18,4,0.046140951612303055,0.012718781906352783,-0.09753454625491947,0.20661448103956345,35,19,0.6481481481481481,0.037140148231629415,0.13280811792402758,0.09808880558019073,-0.10222820394807182,-0.0755818515239578,0.03590180382547855,0.05401734058721291,0.010239147786824505,0.021637386148901646,0.06410504563168652,0.02450356546340141,0.011273039623091454,0.07292650954539955,0.0348679119892116,56,27,29,0,1,1,0.48214285714285715,56,25,31,0,1,1,0.44642857142857145
atr_pct,1,1,1.8908328501692866,59,59,0,20,5,-0.00028525527703246033,0.0015124707560554285,-0.012593954774241477,0.012765475933842564,34,25,0.576271186440678,0.0005571438240869147,0.007689681452494586,0.0075007353453924175,-0.008292832944997013,-0.006374747771891287,-0.0005690117508998409,0.0002853995080156108,0.0002837564738673806,-0.0011142807950767278,0.001148836849332553,0.0008290255180442675,-0.001679368487238369,0.0018732571175225107,0.0013941132102059089,58,32,26,0,0,1,0.5517241379310345,58,26,28,4,0,1,0.4482758620689655
atr_pct,1,3,1.8908328501692866,59,59,0,20,5,0.0013126147300126455,0.004720217142782479,-0.02632104015334528,0.02465449443696333,35,24,0.5932203389830508,0.0037248868606859793,0.01660934346997299,0.01597943586047279,-0.016881064573846107,-0.011574436015678424,0.0005623176296122818,0.0031774637811175606,0.0007502971004003637,-0.0008829477569912683,0.005261437073111463,0.0021955624870039136,-0.0019395993570834962,0.00675374241716422,0.0032522140870961417,58,32,26,0,0,1,0.5517241379310345,58,26,28,4,0,1,0.4482758620689655
atr_pct,1,5,1.8908328501692866,59,59,0,20,5,0.002190367079642179,0.003496750289877726,-0.03420416628158847,0.030292966776462073,34,25,0.576271186440678,0.003648873608393769,0.02338952186905915,0.018873996024701967,-0.02313907405123923,-0.013855583609235889,0.0008325825007293615,0.004197245471010926,0.0013577845789128175,-0.0017839947879070522,0.007396065594328903,0.003974361867549231,-0.0034304837347973655,0.009134677522022981,0.005620850814439545,58,32,26,0,0,1,0.5517241379310345,58,26,28,4,0,1,0.4482758620689655
atr_pct,1,10,1.8908328501692866,59,58,1,20,5,0.005858632570068242,0.007037745493157055,-0.060206693395018586,0.06740443244607208,33,25,0.5689655172413793,0.005128838490503225,0.040309386185191434,0.03295394826453313,-0.03467086494600194,-0.022930747783068195,0.0034159959247046863,0.007837876251292349,0.0024426366453635553,-5.321022765372163e-05,0.01105477054733138,0.005911842797721964,-0.0028329852102717337,0.01388930476891537,0.008691617780339975,58,32,26,0,0,1,0.5517241379310345,58,26,28,4,0,1,0.4482758620689655
atr_pct,1,20,1.8908328501692866,59,56,3,19,5,0.010104334049405733,0.0017064337896274262,-0.07214640956168467,0.07846030204637422,29,27,0.5178571428571429,0.008118896730608454,0.05417113093204529,0.04443988913500041,-0.04987925994224619,-0.036972704544851076,0.007715471456161535,0.012226291312508582,0.002388862593244197,0.002842998399856856,0.015831629672393016,0.007261335649548876,-0.0010352444464387025,0.019453125943982033,0.011139578495844436,58,32,26,0,0,1,0.5517241379310345,58,26,28,4,0,1,0.4482758620689655
atr_pct,2,1,2.375235985597259,58,58,0,29,5,-0.0013055621591370901,-0.0009282878681741158,-0.016787433740067848,0.017508932426900752,27,31,0.46551724137931033,-0.0007752511991217237,0.011742815807471862,0.009426532147460365,-0.012286865999299524,-0.008526192188257176,-0.002156021312249772,-0.00029900119317767223,0.0008504591531126821,-0.0036051949594377588,0.0012083131292408202,0.002299632800300669,-0.004562535004827257,0.0024316923107179367,0.0032569728456901667,56,25,31,0,2,0,0.44642857142857145,58,27,28,3,0,0,0.46551724137931033
atr_pct,2,3,2.375235985597259,58,58,0,29,5,0.0019508132109994378,0.005229879687752459,-0.03446438980324253,0.03537274862861552,33,25,0.5689655172413793,0.003720363964130849,0.02502537181954652,0.021121787972080308,-0.022861680645070357,-0.014480703585790122,-0.0006065715418213239,0.004420798283279631,0.0025573847528207617,-0.002773349394790321,0.0075400554533875015,0.004724162605789759,-0.004516608905946205,0.010020847330781076,0.006467422116945643,56,25,31,0,2,0,0.44642857142857145,58,27,28,3,0,0,0.46551724137931033
atr_pct,2,5,2.375235985597259,58,58,0,29,5,0.0008559554691535802,0.006636919093417237,-0.04972997056709964,0.0403312684670786,35,23,0.603448275862069,0.001992584481122569,0.030544793197652877,0.025461680910566886,-0.029349442551016656,-0.016839516847749703,-0.0014554661778283025,0.0031425344410949112,0.0023114216469818827,-0.005207007511863992,0.007089933094305107,0.006062962981017572,-0.007179139144505585,0.009920449942709188,0.008035094613659165,56,25,31,0,2,0,0.44642857142857145,58,27,28,3,0,0,0.46551724137931033
atr_pct,2,10,2.375235985597259,58,58,0,29,5,-0.0013499425983326176,-0.0065737239226066335,-0.08032614819465046,0.07618796179800533,26,32,0.4482758620689655,-0.0022474833046692635,0.04620703326583346,0.03758120729199155,-0.043135025167712664,-0.029981211606325386,-0.003948580032962692,0.0009684556307689933,0.002598637434630074,-0.00861935067170806,0.005390655574463356,0.007269408073375443,-0.012614188816654843,0.009101436565194156,0.011264246218322225,56,25,31,0,2,0,0.44642857142857145,58,27,28,3,0,0,0.46551724137931033
atr_pct,2,20,2.375235985597259,58,58,0,29,5,0.014004505205296492,0.007152609940742849,-0.08850925718910757,0.15568610420390974,32,26,0.5517241379310345,0.009452141318999185,0.07450766926170135,0.05225874704910327,-0.0585092596774026,-0.041581856190309074,0.009875824804396029,0.017970022017731426,0.004128680400900463,0.002101861373673269,0.023611985050184792,0.011902643831623223,-0.004594183008299879,0.028480297823755673,0.018598688213596372,56,25,31,0,2,0,0.44642857142857145,58,27,28,3,0,0,0.46551724137931033
atr_pct,3,1,2.884692861702555,58,58,0,24,5,0.002750701218704548,0.003083874485559579,-0.025672645105832004,0.030539728349384416,33,25,0.5689655172413793,0.002592401594763071,0.016194933314251824,0.012584983579718267,-0.010590586190857993,-0.009737461088215715,0.00152967818739647,0.0037820955891536283,0.001221023031308078,-0.0003571204384132498,0.005588124402119243,0.003107821657117798,-0.001595960546577668,0.0069539972868322185,0.004346661765282216,57,31,26,0,0,1,0.543859649122807,57,31,26,0,0,1,0.543859649122807
atr_pct,3,3,2.884692861702555,58,57,1,23,5,0.011383248116102388,0.015225488943355847,-0.038009259272887896,0.055302915511378885,39,18,0.6842105263157895,0.011844771059742843,0.030743528322371916,0.026515812327115418,-0.01912552931867751,-0.016492723062428882,0.009888128043556885,0.012894177926042267,0.0014951200725455034,0.007359448795952217,0.015837426025298394,0.004023799320150172,0.004897677381423382,0.01828596458830257,0.006485570734679006,57,31,26,0,0,1,0.543859649122807,57,31,26,0,0,1,0.543859649122807
atr_pct,3,5,2.884692861702555,58,57,1,23,5,0.01789420348869803,0.01304547201984474,-0.0328998398994043,0.07615732261091902,37,20,0.6491228070175439,0.0183430671385628,0.04460043727693191,0.038394406761133704,-0.023093036991159437,-0.01745997641912933,0.016243522354991238,0.019715904909778193,0.0016506811337067932,0.013157257592630535,0.022950935720333434,0.004736945896067496,0.010402209648751076,0.025791901012176602,0.007491993839946955,57,31,26,0,0,1,0.543859649122807,57,31,26,0,0,1,0.543859649122807
atr_pct,3,10,2.884692861702555,58,57,1,23,5,0.03464166995197703,0.023725653733060126,-0.03839865670559393,0.11081796932084469,37,20,0.6491228070175439,0.03061845001954272,0.07290114427784322,0.053489657475542574,-0.03213228472180846,-0.0217948086489681,0.028930929958590246,0.03817493598400972,0.005710739993386785,0.022972256850066566,0.04248017256653553,0.011669413101910466,0.019046625464064274,0.04660034257788185,0.015595044487912758,57,31,26,0,0,1,0.543859649122807,57,31,26,0,0,1,0.543859649122807
atr_pct,3,20,2.884692861702555,58,57,1,23,5,0.0443411424063603,0.029165687286021535,-0.07874756296577172,0.17951198296869308,37,20,0.6491228070175439,0.03953630650727232,0.10413858657406637,0.08604423332568145,-0.05692608929912688,-0.04027819675201094,0.03978715793962625,0.04788080516797644,0.004553984466734051,0.031679184611090073,0.05424902848122472,0.012661957795270226,0.024522209582818758,0.05981724278264925,0.01981893282354154,57,31,26,0,0,1,0.543859649122807,57,31,26,0,0,1,0.543859649122807
atr_pct,4,1,3.707532932275053,58,58,0,27,5,0.0033946144626815604,0.0014978159479906994,-0.019504132692911135,0.032427155683264895,31,27,0.5344827586206896,0.003420326198536968,0.01694996250792853,0.013692076742529258,-0.014822812617310315,-0.01290264764162291,0.002353267763148674,0.005256209185245811,0.0010413466995328863,0.0005073271138715282,0.006628019470428967,0.002887287348810032,-0.001040839888618466,0.007853354914378937,0.0044354543513000265,57,31,26,0,1,0,0.543859649122807,57,29,28,0,1,0,0.5087719298245614
