feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
volume_ratio,3,symbol,PLTR,2,2,0.9638719706862773,-0.03766583679392527,-0.03766583679392527,0.0,-0.012778605484743966,-0.1487814754396884
volume_ratio,3,symbol,QCOM,1,1,1.0792494699964628,-0.06048014312841821,-0.06048014312841821,0.0,0.0929677520901615,-0.07555757393233398
volume_ratio,3,symbol,ROKU,3,3,0.9504830158630372,-0.05960959272977007,-0.04925968899896571,0.3333333333333333,0.045573320419137676,-0.13901015481459625
volume_ratio,3,symbol,RTX,1,1,0.9725127700691364,-0.06306207480538473,-0.06306207480538473,0.0,0.005373962076437033,-0.06712001235028109
volume_ratio,3,symbol,SHOP,1,1,0.9545429722293886,0.12156565974163436,0.12156565974163436,1.0,0.1479111912049189,-0.03537826664863408
volume_ratio,3,symbol,SMCI,1,1,0.9500873352190506,-0.12084014424683609,-0.12084014424683609,0.0,0.02301337549730098,-0.21379236119703893
volume_ratio,3,symbol,TSLA,2,2,1.0083253948367537,-0.027543664254398526,-0.027543664254398526,0.0,0.0661908533645228,-0.06720529737225772
volume_ratio,3,symbol,UBER,2,2,1.0090947096123604,0.03821062386287222,0.03821062386287222,1.0,0.056209598594925914,-0.09379824020341093
volume_ratio,3,symbol,V,2,2,0.9859574409805749,0.02225242263934374,0.02225242263934374,0.5,0.039928460751677,-0.009233169667014984
volume_ratio,3,symbol,WMT,3,3,1.0038840200281096,0.03923192704868783,0.045088045376493024,1.0,0.05438716060566695,-0.0012779240920396766
volume_ratio,3,symbol,XOM,1,1,1.0346709766364417,-0.07278692526895492,-0.07278692526895492,0.0,0.018579201620133157,-0.11464478539638834
volume_ratio,4,year,2021,4,4,1.1333006724163095,-0.03470307525156971,-0.021304967534413355,0.25,0.029428167397380856,-0.09840587894102207
volume_ratio,4,year,2022,6,6,1.1455383206550214,0.03674518776378912,0.05733833870734717,0.6666666666666666,0.06723915227161749,-0.06069567149983288
volume_ratio,4,year,2023,15,15,1.1474753877542936,0.009157159611940658,-0.003847354949933268,0.4666666666666667,0.055600207719949335,-0.049019571906075816
volume_ratio,4,year,2024,20,20,1.2054244618678902,0.023375123501357425,0.01911068063789656,0.65,0.05770561590343938,-0.043818141692818974
volume_ratio,4,year,2025,13,12,1.1959761776115687,0.0290772328895668,0.017430513531251357,0.6666666666666666,0.08418003588875335,-0.04074449317431122
volume_ratio,4,symbol,ABNB,3,3,1.1782739436103224,0.05153573758803642,0.07430854193182768,0.6666666666666666,0.11166345160284046,-0.001226113271674582
volume_ratio,4,symbol,AMD,1,1,1.1085682063133024,-0.03618660886255343,-0.03618660886255343,0.0,0.049230598769886225,-0.045022874883892006
volume_ratio,4,symbol,AMZN,3,3,1.1430979292187,0.007852778092922804,0.006747334876852085,0.6666666666666666,0.0417024438157391,-0.0286709565852488
volume_ratio,4,symbol,ASML,1,1,1.1050385484836878,-0.00578932883544836,-0.00578932883544836,0.0,0.0016003318639365993,-0.07450812681691577
volume_ratio,4,symbol,AVGO,3,3,1.1521826070299135,0.020893179026085524,0.008691151159049948,0.6666666666666666,0.04428114042501855,-0.0529282026529061
volume_ratio,4,symbol,COIN,2,2,1.1590178764177583,0.06860431422766877,0.06860431422766877,1.0,0.0926457082742731,-0.1505757958400502
volume_ratio,4,symbol,COP,1,1,1.1406687449119393,-0.015661883006436117,-0.015661883006436117,0.0,0.052806617851936855,-0.05419270380343555
volume_ratio,4,symbol,CRM,2,2,1.207077512213052,0.05851592629171032,0.05851592629171032,1.0,0.09679623779841451,-0.007543688026706796
volume_ratio,4,symbol,CVX,1,1,1.138894034280129,0.08300466044967725,0.08300466044967725,1.0,0.09527387305604451,-0.011768418671752712
volume_ratio,4,symbol,DDOG,1,1,1.1259325999206797,0.002711773353055502,0.002711773353055502,1.0,0.050505636511168905,-0.1314049784117567
volume_ratio,4,symbol,DE,2,2,1.1206055668230162,0.014327188081217745,0.014327188081217745,0.5,0.051439518025581554,-0.0370300236181228
volume_ratio,4,symbol,ETN,1,1,1.2105044756654217,-0.03703927793416639,-0.03703927793416639,0.0,0.014907959006841498,-0.05400663182561505
volume_ratio,4,symbol,GE,2,2,1.230179263314906,0.0607310795567933,0.0607310795567933,0.5,0.08905446850884069,-0.01588432340809376
volume_ratio,4,symbol,HON,1,1,1.2655969815786625,0.04745840599334339,0.04745840599334339,1.0,0.12185766708330692,-0.00452866308102029
volume_ratio,4,symbol,JPM,2,2,1.183319669883307,-0.005634483560427284,-0.005634483560427284,0.5,0.02059749932684496,-0.01709348693730456
volume_ratio,4,symbol,LLY,1,1,1.2009612709289195,-0.06347244739768076,-0.06347244739768076,0.0,0.038394406761133704,-0.06588177751770474
volume_ratio,4,symbol,MA,2,2,1.1156764631814886,0.024982495860657372,0.024982495860657372,0.5,0.058461024162763775,-0.025750379612106966
volume_ratio,4,symbol,META,3,3,1.1501530106922242,0.06767404847558274,0.06606080749009546,1.0,0.09377345711732026,-0.01859694074674408
volume_ratio,4,symbol,MRVL,1,1,1.2680195002536039,-0.03564883280301645,-0.03564883280301645,0.0,0.06996509516980387,-0.1296018480343537
volume_ratio,4,symbol,MS,2,2,1.1774845034890173,0.02856633542891196,0.02856633542891196,1.0,0.049545799736706364,-0.013274523643292013
volume_ratio,4,symbol,MSFT,1,0,1.1066770971912534,,,,,
volume_ratio,4,symbol,NFLX,2,2,1.2238366717103808,0.05792038587830506,0.05792038587830506,0.5,0.10253277157273577,-0.03264536848507804
volume_ratio,4,symbol,NOW,2,2,1.1241018960521005,0.041819297394773136,0.041819297394773136,0.5,0.1309179080260695,-0.03361962632349641
volume_ratio,4,symbol,NVDA,2,2,1.2672714786385169,-0.014705822483774389,-0.014705822483774389,0.5,0.03598446759152818,-0.12155607870415863
volume_ratio,4,symbol,ORCL,1,1,1.1144862811951832,-0.06210686600202775,-0.06210686600202775,0.0,0.021972141996905892,-0.12058120208350664
volume_ratio,4,symbol,PANW,1,1,1.2695573693814766,0.00308059902218516,0.00308059902218516,1.0,0.0522138668385459,-0.024906036790157016
volume_ratio,4,symbol,ROKU,1,1,1.2465109036748423,-0.03171895502222066,-0.03171895502222066,0.0,-0.005321979949349576,-0.1293240478036195
volume_ratio,4,symbol,RTX,1,1,1.2345132101386544,-0.022501063051587278,-0.022501063051587278,0.0,0.01610682164804067,-0.05196281375768452
volume_ratio,4,symbol,SHOP,2,2,1.2406155730110433,0.0046537095525695515,0.0046537095525695515,0.5,0.07150971212741986,-0.09496884943918182
volume_ratio,4,symbol,SMCI,2,2,1.159533636650902,-0.0072382507503299665,-0.0072382507503299665,0.5,0.06217034864610038,-0.12776871129186296
volume_ratio,4,symbol,TSM,2,2,1.178102907027697,0.05833282422802333,0.05833282422802333,1.0,0.06803198156717871,-0.023704033810994285
volume_ratio,4,symbol,UBER,1,1,1.112390178242014,0.0017873951246776265,0.0017873951246776265,1.0,0.06673994297832953,-0.030936338459353285
volume_ratio,4,symbol,V,3,3,1.2492445512720893,-0.0009376840382311716,-2.8158448620585474e-05,0.3333333333333333,0.021465348787514344,-0.04719517832544703
volume_ratio,4,symbol,WMT,1,1,1.2691946447646767,0.049442618887117096,0.049442618887117096,1.0,0.06610746963271974,-0.006621768790194049
volume_ratio,4,symbol,XOM,1,1,1.1122991446871866,-0.06471888230278977,-0.06471888230278977,0.0,0.009030582558832156,-0.07445769154441506
volume_ratio,5,year,2021,5,5,1.3333942825114022,-0.03403192682140641,-0.02628581140529207,0.2,0.06782407101381094,-0.07463373026909922
volume_ratio,5,year,2022,7,7,1.7168152225334345,0.004676436830517756,-0.009921930506890497,0.42857142857142855,0.07524493336812829,-0.08496025292496805
volume_ratio,5,year,2023,14,14,1.4378333466622069,0.009968657235448661,0.013734238047081071,0.6428571428571429,0.05911090033068548,-0.04975999813122025
volume_ratio,5,year,2024,20,20,1.4560312738486625,0.05466462116749721,0.032938524183867,0.7,0.0851481505420624,-0.04015825689012982
volume_ratio,5,year,2025,12,12,1.4797132468788872,0.023683217120290367,-0.01950867865656053,0.3333333333333333,0.08190707407054311,-0.0665348836479146
volume_ratio,5,symbol,AAPL,4,4,1.4298450399007308,-0.010672609981572656,-0.016796773865214998,0.25,0.033076990405777884,-0.04551871671415306
volume_ratio,5,symbol,ABNB,1,1,1.2817346478325065,-0.13060552711541984,-0.13060552711541984,0.0,0.03677076954411618,-0.17367985956345944
volume_ratio,5,symbol,AMD,1,1,1.298300316446563,-0.00921505872706907,-0.00921505872706907,0.0,0.06982932237228034,-0.08860065343030077
volume_ratio,5,symbol,AMZN,1,1,2.059851299982545,0.039050310017676226,0.039050310017676226,1.0,0.0709497036214648,0.005083819341393125
volume_ratio,5,symbol,AVGO,4,4,1.4015010943236235,0.08150068886705192,0.05855842409872358,0.75,0.12363458298279786,-0.06467746875838948
volume_ratio,5,symbol,CAT,1,1,1.2747409236198717,-0.12631199538904392,-0.12631199538904392,0.0,0.028270393819365136,-0.14517228097697732
volume_ratio,5,symbol,COP,1,1,1.3019822304776407,-0.0039402672642920855,-0.0039402672642920855,0.0,0.04539483494623453,-0.03111148354146953
volume_ratio,5,symbol,COST,1,1,1.4966430436404328,0.012889520239340202,0.012889520239340202,1.0,0.0317142112966593,-0.016567208228456032
volume_ratio,5,symbol,CRWD,1,1,4.221138861980373,0.11678070848086874,0.11678070848086874,1.0,0.15331119029616258,-0.01750537834644983
volume_ratio,5,symbol,DDOG,1,1,1.349482166777184,0.08490882924663334,0.08490882924663334,1.0,0.09694660196126614,-0.04065585220955348
volume_ratio,5,symbol,DE,1,1,1.3383174775246247,-0.003864023669852168,-0.003864023669852168,0.0,0.05432369489296063,-0.004495400590235676
volume_ratio,5,symbol,ETN,1,1,1.3521461947005389,0.09769920117942021,0.09769920117942021,1.0,0.10851072048361377,-0.006262752541052574
volume_ratio,5,symbol,HD,1,1,1.3754671087064767,0.027563613304453893,0.027563613304453893,1.0,0.04150807748579899,-0.00020032317583285053
volume_ratio,5,symbol,HON,1,1,1.4493178668970257,-0.027631190432806263,-0.027631190432806263,0.0,0.03305274016982995,-0.054501371446744495
volume_ratio,5,symbol,JPM,1,1,3.5233936043158534,0.023442726945903436,0.023442726945903436,1.0,0.03404880526125087,-0.011447816291377144
volume_ratio,5,symbol,LLY,3,3,1.7168152225334345,0.06405418369112126,0.04880245496707247,1.0,0.10871306400178009,-0.008780050253155869
volume_ratio,5,symbol,MA,3,3,1.504432548912809,-0.030935124040142464,-0.020607212584142776,0.0,0.008604366347377379,-0.08396603235518352
volume_ratio,5,symbol,MRVL,1,1,1.355861295756971,0.12243028707207637,0.12243028707207637,1.0,0.12867111224543737,-0.01798824431847823
volume_ratio,5,symbol,MS,3,3,1.3997034392370689,-0.02254053109646348,0.02775537448787002,0.6666666666666666,0.029758651601036856,-0.060070198366947526
volume_ratio,5,symbol,MSFT,1,1,1.330126846298315,-0.042211466338228476,-0.042211466338228476,0.0,0.045101755491623985,-0.047479186012972296
volume_ratio,5,symbol,MU,3,3,1.3353928796942252,0.03919178479872406,0.11152734428807354,0.6666666666666666,0.08840598619603339,-0.09083048538483225
volume_ratio,5,symbol,NFLX,3,3,1.4962126751089404,-0.010815514540152319,-0.018410144728978284,0.3333333333333333,0.037029660161572976,-0.055748366867265586
volume_ratio,5,symbol,NKE,1,1,2.144489150628903,-0.02628581140529207,-0.02628581140529207,0.0,0.020944548593330614,-0.02718597279333168
volume_ratio,5,symbol,NOW,1,1,1.3555030630508278,0.023536884063319885,0.023536884063319885,1.0,0.02879661255796173,-0.07252803296179733
volume_ratio,5,symbol,NVDA,1,1,1.6033881452360537,0.009058325229845066,0.009058325229845066,1.0,0.026833080747904914,-0.22500422967855416
volume_ratio,5,symbol,ORCL,2,2,1.4020535609342448,0.14361045431970637,0.14361045431970637,0.5,0.241377810943658,-0.03323416947462621
volume_ratio,5,symbol,PANW,1,1,1.3824837095030094,0.0723111999462902,0.0723111999462902,1.0,0.07918773794722478,-0.01745997641912933
volume_ratio,5,symbol,PLTR,2,2,1.8871126454637288,0.19344445077838812,0.19344445077838812,1.0,0.20272573182340348,-0.04934853318862703
volume_ratio,5,symbol,ROKU,1,1,2.0716798570718806,0.07573109473764683,0.07573109473764683,1.0,0.07934285696507803,-0.05417687785946734
volume_ratio,5,symbol,RTX,1,1,1.9670748443805448,-0.020067397693072864,-0.020067397693072864,0.0,0.03248626282264144,-0.036680641654751045
volume_ratio,5,symbol,SHOP,1,1,1.4818991359077205,-0.053303526961261394,-0.053303526961261394,0.0,0.04189915655797871,-0.08454195921191487
volume_ratio,5,symbol,SMCI,3,3,3.2050663001894293,0.0513712433671073,-0.05275692475546778,0.3333333333333333,0.15622850989320444,-0.10450432068460251
volume_ratio,5,symbol,TSLA,1,1,1.3333942825114022,0.055339096847049296,0.055339096847049296,1.0,0.19737918541327137,-0.011210620106027913
volume_ratio,5,symbol,UBER,1,1,1.426348826427388,-0.07076640520194555,-0.07076640520194555,0.0,0.024103793714001398,-0.07354762123687664
volume_ratio,5,symbol,WMT,2,2,1.4817747254336617,-0.01817207585519326,-0.01817207585519326,0.5,0.02311803655495237,-0.04159622801886864
volume_ratio,5,symbol,XOM,2,2,1.4831112445124601,-0.029483786942120283,-0.029483786942120283,0.5,0.011174028477255571,-0.05617662449536759
distance_to_breakout_atr,1,year,2021,1,1,0.1374225926457628,-0.022198132339823484,-0.022198132339823484,0.0,0.0028055683878323023,-0.07459270027996356
distance_to_breakout_atr,1,year,2022,13,13,-0.21933028291195888,0.022422178947469826,0.010196630522214978,0.5384615384615384,0.06999849265916133,-0.057735238735882786
distance_to_breakout_atr,1,year,2023,21,21,0.09347776295549445,0.01753191619118118,0.01607031922978419,0.5714285714285714,0.0569667500039862,-0.03877098880010566
distance_to_breakout_atr,1,year,2024,10,10,0.08719321894342674,0.05288620245379203,0.033327881904321344,0.7,0.08048809486480812,-0.022578636179633904
distance_to_breakout_atr,1,year,2025,14,13,-0.09746989518358568,-0.010307013809701423,-0.00794927559896974,0.3076923076923077,0.05059750527595496,-0.05738852989464806
distance_to_breakout_atr,1,symbol,AAPL,4,4,0.00322991209147052,0.02254995577399682,0.02234789046158342,0.5,0.05441182105050596,-0.03248504086036441
distance_to_breakout_atr,1,symbol,ABNB,2,2,0.09610930530198336,0.08428091118478198,0.08428091118478198,1.0,0.14105393140370726,0.012699555449306954
distance_to_breakout_atr,1,symbol,AMZN,1,1,-0.3061301610444311,-0.07919291736630274,-0.07919291736630274,0.0,0.020101599481735954,-0.08374422181739427
distance_to_breakout_atr,1,symbol,ASML,1,1,0.3592800001821572,0.07314132722620403,0.07314132722620403,1.0,0.07940561963664061,-0.005947094669054964
distance_to_breakout_atr,1,symbol,AVGO,3,3,-0.07419491786315366,0.1162428563432123,0.10427855972597588,1.0,0.15653740788559864,-0.02647333133716497
distance_to_breakout_atr,1,symbol,CAT,2,2,0.14808680250330888,-0.07512549663524803,-0.07512549663524803,0.0,0.052290510897920806,-0.0847658662945962
distance_to_breakout_atr,1,symbol,COP,3,3,0.21116807619387584,0.004681024673654055,-8.579712438161469e-05,0.3333333333333333,0.03520401422153515,-0.0315538895066935
distance_to_breakout_atr,1,symbol,COST,2,2,-0.6514495629848288,-0.013188839130140573,-0.013188839130140573,0.0,0.02288153357012601,-0.024944929475925914
distance_to_breakout_atr,1,symbol,CRWD,1,1,-0.15789019922536973,-0.009492061523699857,-0.009492061523699857,0.0,0.04704442881067772,-0.09908005427010946
distance_to_breakout_atr,1,symbol,CVX,2,2,-0.03874404207572252,0.012312244391213978,0.012312244391213978,0.5,0.03449412607581104,-0.029626471583265035
distance_to_breakout_atr,1,symbol,DE,1,1,-0.17573914027075047,-0.01924086339467812,-0.01924086339467812,0.0,0.010623089691738974,-0.0506086941951398
distance_to_breakout_atr,1,symbol,ETN,2,2,0.17386604149639706,-0.04842559153114662,-0.04842559153114662,0.0,0.01638192063231214,-0.09739181997768459
distance_to_breakout_atr,1,symbol,GE,2,2,-0.5212888166330334,0.03202276860383657,0.03202276860383657,0.5,0.050954368176198805,-0.025233828933174385
distance_to_breakout_atr,1,symbol,GOOGL,1,1,0.023055759188546125,0.050439998027838495,0.050439998027838495,1.0,0.057493947524300815,-0.018431376996958182
distance_to_breakout_atr,1,symbol,GS,1,1,0.1374225926457628,-0.022198132339823484,-0.022198132339823484,0.0,0.0028055683878323023,-0.07459270027996356
distance_to_breakout_atr,1,symbol,JPM,1,1,-0.1184625819363739,0.035328770899751616,0.035328770899751616,1.0,0.059282624085980284,-0.01369977991059601
distance_to_breakout_atr,1,symbol,LLY,3,3,-0.0681374999222164,0.00905014330142384,0.06159051749465583,0.6666666666666666,0.08176108397428772,-0.0749078099673367
distance_to_breakout_atr,1,symbol,MA,1,1,0.2783885732395701,-0.033618881582618165,-0.033618881582618165,0.0,0.012413520696645586,-0.04838023666463298
distance_to_breakout_atr,1,symbol,META,1,1,0.009638584176806745,-0.020276838114016038,-0.020276838114016038,0.0,0.014892066745822552,-0.03226626229903229
distance_to_breakout_atr,1,symbol,MS,1,1,0.25518058199293625,0.03812167387986398,0.03812167387986398,1.0,0.04636154088466893,-0.005360874590799591
distance_to_breakout_atr,1,symbol,MSFT,2,1,0.09937299675024097,0.028534089928778705,0.028534089928778705,1.0,0.03199202059143169,-0.01651597656506265
distance_to_breakout_atr,1,symbol,MU,1,1,0.18306214802735846,0.11152734428807354,0.11152734428807354,1.0,0.1167146728534385,0.0050432055680946775
distance_to_breakout_atr,1,symbol,NFLX,2,2,-0.7386884238814334,0.033842616196415876,0.033842616196415876,0.5,0.05600892764302001,-0.012510941580021084
distance_to_breakout_atr,1,symbol,NOW,2,2,0.10702823612592888,-0.008650390000415342,-0.008650390000415342,0.5,0.023097333880268023,-0.06628545307466055
distance_to_breakout_atr,1,symbol,NVDA,3,3,0.1165731183182949,0.04894614650175896,0.09538938263951269,0.6666666666666666,0.08724326171692602,-0.06963898572060605
distance_to_breakout_atr,1,symbol,ORCL,1,1,-0.016262546394572922,0.0715791175410625,0.0715791175410625,1.0,0.07368711273533401,-0.004857472058767409
distance_to_breakout_atr,1,symbol,PANW,4,4,-0.2396294909939048,-0.033889460233105934,-0.034592066898177176,0.25,0.031622232689405894,-0.0873084113196905
distance_to_breakout_atr,1,symbol,PLTR,1,1,-0.6139766570382217,-0.030618493713166273,-0.030618493713166273,0.0,-0.011022676424785383,-0.1249234520137128
distance_to_breakout_atr,1,symbol,RTX,1,1,-0.3452379793701817,-0.04921933803424794,-0.04921933803424794,0.0,0.04105057655140154,-0.055113244561186714
distance_to_breakout_atr,1,symbol,SMCI,1,1,0.1593450564880582,0.29931529478161023,0.29931529478161023,1.0,0.401206474226772,-0.011411753639828603
distance_to_breakout_atr,1,symbol,TSM,1,1,0.35825199641416966,0.01148586663382778,0.01148586663382778,1.0,0.06624122573279978,-0.0079610910622816
distance_to_breakout_atr,1,symbol,UBER,1,1,0.11463973672701672,0.062309741910669736,0.062309741910669736,1.0,0.07926389003589618,-0.018258253836061833
distance_to_breakout_atr,1,symbol,V,1,1,0.17302776827551636,-0.09174975496834736,-0.09174975496834736,0.0,0.023235496983829762,-0.13048534549196777
distance_to_breakout_atr,1,symbol,WMT,2,2,-0.007415507764297332,0.03033509744071472,0.03033509744071472,1.0,0.042730562216870105,-0.013204830796483602
distance_to_breakout_atr,1,symbol,XOM,1,1,-0.21933028291195888,0.01994619925937413,0.01994619925937413,1.0,0.09278349369681527,-0.04515910887233454
distance_to_breakout_atr,2,year,2021,3,3,0.6710934888836328,-0.04921307993179003,-0.056152555310333585,0.0,0.03641139674113503,-0.06614972510684773
distance_to_breakout_atr,2,year,2022,8,8,0.5605640910305596,-0.012565266507826009,0.005474783918362092,0.625,0.031736237685703356,-0.07252983349149814
distance_to_breakout_atr,2,year,2023,12,12,0.6008761722263183,0.007513408757590989,0.014130912285019948,0.6666666666666666,0.05513030719961529,-0.05199502674163331
distance_to_breakout_atr,2,year,2024,18,18,0.6139363363658961,0.039868294437160445,0.03720806445707714,0.7222222222222222,0.07086259065027836,-0.05424663551060019
distance_to_breakout_atr,2,year,2025,17,15,0.7560126989138699,0.045173745503722065,0.03504065498081066,0.8,0.09826293917705779,-0.05245686625352828
distance_to_breakout_atr,2,symbol,AMD,1,1,0.48530339988296683,-0.056152555310333585,-0.056152555310333585,0.0,0.08651643485295701,-0.06211443129197358
distance_to_breakout_atr,2,symbol,AMZN,1,1,0.9466748244417812,-0.09027698154737573,-0.09027698154737573,0.0,0.019360415331549863,-0.18916459474481673
distance_to_breakout_atr,2,symbol,AVGO,6,6,0.5873593647145685,0.030302537292697957,0.018722115141518114,0.6666666666666666,0.055613266396531746,-0.06274902258361555
distance_to_breakout_atr,2,symbol,COIN,2,2,0.6240662914047796,0.06860431422766877,0.06860431422766877,1.0,0.0926457082742731,-0.1505757958400502
distance_to_breakout_atr,2,symbol,COP,2,2,0.7348861010831842,0.00772668581236835,0.00772668581236835,0.5,0.04653717512095845,-0.02326237992538277
distance_to_breakout_atr,2,symbol,COST,1,1,0.5134540628142649,0.019188762803477477,0.019188762803477477,1.0,0.053720822272094404,-0.011961588742233964
distance_to_breakout_atr,2,symbol,CRM,1,1,0.5950120143026113,0.06410069818253161,0.06410069818253161,1.0,0.07044353283895077,-0.01643360799055804
distance_to_breakout_atr,2,symbol,CVX,1,1,0.4018631964818625,0.01064682680505502,0.01064682680505502,1.0,0.03165425801887811,-0.03646247984237072
distance_to_breakout_atr,2,symbol,DE,1,1,0.6203268654511085,0.017532918318820645,0.017532918318820645,1.0,0.038931604653352325,-0.04287211394589263
distance_to_breakout_atr,2,symbol,ETN,2,2,0.46023279679886064,0.06370860558130176,0.06370860558130176,1.0,0.0716190069816417,-0.025194742113631707
distance_to_breakout_atr,2,symbol,GE,1,1,0.9607535557385561,-0.015379502455073024,-0.015379502455073024,0.0,0.03712108274938797,-0.031146214843520204
distance_to_breakout_atr,2,symbol,HD,1,1,0.7706902688968934,0.027563613304453893,0.027563613304453893,1.0,0.04150807748579899,-0.00020032317583285053
distance_to_breakout_atr,2,symbol,JPM,2,2,0.5092269436468153,0.061500601076439176,0.061500601076439176,1.0,0.0683607906546031,-0.021354677184551696
distance_to_breakout_atr,2,symbol,LLY,1,1,0.5576204680607559,-0.04920773933931688,-0.04920773933931688,0.0,0.02824942075168302,-0.049586584210192686
distance_to_breakout_atr,2,symbol,MA,2,2,0.7205866323054092,-0.01168719197788648,-0.01168719197788648,0.5,0.06895560355227282,-0.07336851723160809
distance_to_breakout_atr,2,symbol,META,1,1,0.8150103820138661,0.11323568420359265,0.11323568420359265,1.0,0.15178568779377977,-0.0217948086489681
distance_to_breakout_atr,2,symbol,MS,2,2,0.664071775221396,0.0232931542768533,0.0232931542768533,1.0,0.0544929658785096,-0.023634561649699903
distance_to_breakout_atr,2,symbol,MSFT,1,1,0.6326312050491788,-0.042211466338228476,-0.042211466338228476,0.0,0.045101755491623985,-0.047479186012972296
distance_to_breakout_atr,2,symbol,MU,3,3,0.7214216664493657,0.013696221696303098,0.03504065498081066,0.6666666666666666,0.09935063174912147,-0.09310749733211943
distance_to_breakout_atr,2,symbol,NOW,2,2,0.5549700341491397,0.11474539571654219,0.11474539571654219,1.0,0.13194092913541944,-0.01144752954489675
distance_to_breakout_atr,2,symbol,NVDA,2,1,0.6739915774205671,0.10470125474439418,0.10470125474439418,1.0,0.1301876631362815,-0.017823314152769942
distance_to_breakout_atr,2,symbol,PANW,2,2,0.7090477372471264,0.0050385997072833755,0.0050385997072833755,1.0,0.04568562095397133,-0.040854627734377924
distance_to_breakout_atr,2,symbol,PLTR,6,5,0.627101386802443,0.06578890692613434,0.015679425064413444,0.8,0.1318241404387149,-0.06926773589764694
distance_to_breakout_atr,2,symbol,ROKU,1,1,0.509622336048895,-0.03171895502222066,-0.03171895502222066,0.0,-0.005321979949349576,-0.1293240478036195
distance_to_breakout_atr,2,symbol,RTX,2,2,0.719341010476396,0.00029535133150482284,0.00029535133150482284,0.5,0.03502349307626618,-0.038975612654802316
distance_to_breakout_atr,2,symbol,SMCI,2,2,0.9422690125845404,-0.10477164474634815,-0.10477164474634815,0.0,0.022430706184070726,-0.17214530640803255
distance_to_breakout_atr,2,symbol,TSLA,2,2,0.7643696437510438,0.004519770851751093,0.004519770851751093,0.5,0.06660642953722107,-0.06625460798231492
distance_to_breakout_atr,2,symbol,TSM,1,1,0.7809143822804517,0.07119785396326517,0.07119785396326517,1.0,0.07983323701911571,-0.022733920074706537
distance_to_breakout_atr,2,symbol,UBER,1,1,0.7930259257255039,0.08370231258900795,0.08370231258900795,1.0,0.11443004790854516,-0.013959533386729284
distance_to_breakout_atr,2,symbol,V,2,2,0.5177358438620812,0.03081214174674929,0.03081214174674929,1.0,0.0459789251900099,-0.015021232703059051
distance_to_breakout_atr,2,symbol,WMT,1,1,0.6067403301500252,0.024035792054000193,0.024035792054000193,1.0,0.032855156359236304,-0.002856936124892906
distance_to_breakout_atr,2,symbol,XOM,2,2,0.6685277826100515,-0.04657174599122077,-0.04657174599122077,0.0,0.013187187926421595,-0.07183621161135179
distance_to_breakout_atr,3,year,2021,6,6,1.3479454846917256,0.005901159187355583,-0.006475054826690307,0.5,0.06929590110109352,-0.056874769975374474
distance_to_breakout_atr,3,year,2022,8,8,1.1890943442673725,0.004796065532682012,0.0025845913065982717,0.5,0.05704040529574195,-0.03878206365137139
distance_to_breakout_atr,3,year,2023,15,15,1.306081590062641,0.015965356770600892,0.012889520239340202,0.7333333333333333,0.05672008423727211,-0.04228554090184881
distance_to_breakout_atr,3,year,2024,17,17,1.1720071872057385,0.012815915749024024,-0.003864023669852168,0.47058823529411764,0.058460531068054614,-0.050733869934531634
distance_to_breakout_atr,3,year,2025,12,12,1.192361060933712,0.017848420135548382,-0.01950867865656053,0.4166666666666667,0.08363309735862147,-0.05031093129670768
distance_to_breakout_atr,3,symbol,AAPL,1,1,1.223807683085062,-0.009921930506890497,-0.009921930506890497,0.0,0.03710439733158877,-0.013444540129772697
distance_to_breakout_atr,3,symbol,ABNB,1,1,1.1720071872057385,-0.0070829413560973276,-0.0070829413560973276,0.0,0.036004959793872304,-0.048151600788735816
distance_to_breakout_atr,3,symbol,AMD,1,1,1.0293977240188326,-0.03618660886255343,-0.03618660886255343,0.0,0.049230598769886225,-0.045022874883892006
distance_to_breakout_atr,3,symbol,AMZN,2,2,1.0291911367938393,0.006051128977642817,0.006051128977642817,0.5,0.03792991315226968,-0.01971524126607499
distance_to_breakout_atr,3,symbol,AVGO,2,2,1.371674801244701,-0.004576356020811079,-0.004576356020811079,0.5,0.049047714452386426,-0.03662398796821814
distance_to_breakout_atr,3,symbol,COP,2,2,1.2611495355159565,0.03031582259843102,0.03031582259843102,0.5,0.08751089414110802,-0.01913963652218509
distance_to_breakout_atr,3,symbol,COST,1,1,1.492383992280774,0.012889520239340202,0.012889520239340202,1.0,0.0317142112966593,-0.016567208228456032
distance_to_breakout_atr,3,symbol,CRM,1,1,1.1180455983688702,0.052931154400889024,0.052931154400889024,1.0,0.12314894275787824,0.0013462319371444487
distance_to_breakout_atr,3,symbol,CRWD,1,1,1.1232226279816206,0.11678070848086874,0.11678070848086874,1.0,0.15331119029616258,-0.01750537834644983
distance_to_breakout_atr,3,symbol,CVX,1,1,1.0414366337196357,0.004172779602338972,0.004172779602338972,1.0,0.020671510126371695,-0.015728297368194477
distance_to_breakout_atr,3,symbol,DDOG,3,3,1.2846763558202643,0.04462414466594544,0.04625183139814748,1.0,0.07889384467540461,-0.0816002911618207
distance_to_breakout_atr,3,symbol,DE,2,2,1.3208623083945974,0.014318853721258296,0.014318853721258296,0.5,0.06640592743178564,-0.020440187652985442
