trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2021-12-23,signal bar close,2021-12-27,357.8900146484375,19.657221982770324,308.7469596915117,2,1,2022-01-06,351.6150712735581,ATR_STOP,9,True,False,-0.017533161356969917,breakout,TSLA,time_10,IN-SAMPLE,2021,6-10
2,Long,2022-03-21,signal bar close,2022-03-22,310.0,16.45398820180395,268.86502949549015,2,1,2022-04-06,342.6652881040336,ATR_STOP,12,True,False,0.1053718971097859,breakout,TSLA,time_10,IN-SAMPLE,2022,11-15
3,Long,2023-11-15,signal bar close,2023-11-16,239.49000549316406,10.92314849478771,212.1821342561948,2,1,2023-12-13,230.42670201154746,ATR_STOP,19,True,False,-0.03784418252842414,breakout,TSLA,time_10,IN-SAMPLE,2023,16+
4,Long,2024-10-25,signal bar close,2024-10-28,270.0,11.502360051738716,241.2440998706532,2,1,2024-11-04,244.55999755859375,ATR_STOP,6,True,False,-0.0942222312644676,breakout,TSLA,time_10,IN-SAMPLE,2024,6-10
5,Long,2024-11-06,signal bar close,2024-11-07,288.8900146484375,12.794477708057588,256.9038203782935,2,1,2024-11-14,318.883947054188,ATR_STOP,6,True,False,0.10382474604479297,breakout,TSLA,time_10,IN-SAMPLE,2024,6-10
6,Long,2024-12-09,signal bar close,2024-12-10,392.67999267578125,16.949184076391763,350.3070324848018,2,1,2024-12-18,436.76987933558286,ATR_STOP,7,True,False,0.11227943231679927,breakout,TSLA,time_10,IN-SAMPLE,2024,6-10
7,Long,2025-05-27,signal bar close,2025-05-28,364.8399963378906,16.75250781984737,322.9587267882722,2,1,2025-06-04,328.37871011715396,ATR_STOP,6,True,False,-0.09993774418024237,breakout,TSLA,time_10,IN-SAMPLE,2025,6-10
8,Long,2025-06-23,signal bar close,2025-06-24,356.1700134277344,18.665466547953162,309.5063470578515,2,1,2025-07-01,298.4599914550781,ATR_STOP,6,True,False,-0.16202942358134653,breakout,TSLA,time_10,IN-SAMPLE,2025,6-10
9,Long,2025-09-12,signal bar close,2025-09-15,423.1300048828125,13.750718961830243,388.7532074782369,2,1,2025-10-03,426.97792322296806,ATR_STOP,15,True,False,0.009093938732189999,breakout,TSLA,time_10,BOUNDARY / CENSORED,2025,11-15
10,Long,2025-10-27,signal bar close,2025-10-28,454.7799987792969,19.470015190703823,406.10496080253733,2,1,2025-11-07,426.5965304044709,ATR_STOP,9,True,False,-0.06197165321798437,breakout,TSLA,time_10,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,6-10
