trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket,initial_risk_pct,realized_R,mfe_R
9,Long,2024-05-24,signal bar close,2024-05-28,110.24400329589844,3.72059825546219,100.94250765724297,2,1,2024-06-21,127.12000274658203,ATR_STOP,18,True,False,0.1530786160349047,2024-06-21,OPEN,TRAILING_STOP,False,True,0.2768040918201382,-0.029969891837328677,0.2768040918201382,0.2768040918201382,-0.029969891837328677,-0.029969891837328677,2024-06-20,16,0.5530215071183706,0.12372547578523352,20,True,3,0.1849171018599296,-0.005270139548351316,0.05056961631988921,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ADX 18-25,breakout,NVDA,IN-SAMPLE,2024,16+,0.08437189652565459,1.8143318135364985,3.2807617609492943
10,Long,2025-05-29,signal bar close,2025-05-30,138.72000122070312,4.921813414016398,126.41546768566212,2,1,2025-07-22,164.81083327532957,ATR_STOP,36,True,False,0.18808269770064379,2025-07-22,INTRABAR_STOP,TRAILING_STOP,True,True,0.25612743992676834,-0.04181086361533415,0.25612743992676834,0.25612743992676834,-0.04181086361533415,-0.04181086361533415,2025-07-18,33,0.7343324782163917,0.06804474222612455,20,True,0,,-0.04181086361533415,0.023644743010623248,3.0,-0.04181086361533415,False,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,7.0,7.0,ADX 25-40,breakout,NVDA,IN-SAMPLE,2025,16+,0.08870050048128622,2.12042431192736,2.887553492224155
11,Long,2025-09-22,signal bar close,2025-09-23,181.97000122070312,5.177127268816411,169.0271830486621,2,1,2025-10-10,182.3539510716848,ATR_STOP,14,True,False,0.0021099623476730223,2025-10-10,INTRABAR_STOP,TRAILING_STOP,True,True,,-0.04857941572011637,0.07325384262039614,0.07501233063096446,-0.04857941572011637,-0.04857941572011637,,,,,20,True,6,0.04473264458450932,-0.04857941572011637,0.0024729183119387432,6.0,-0.04857941572011637,False,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,ADX 18-25,breakout,NVDA,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,11-15,0.07112610916753952,0.02966508884526423,
12,Long,2025-10-29,signal bar close,2025-10-30,205.14999389648438,6.253351004612556,189.51661638495298,2,1,2025-11-05,195.3975059057475,ATR_STOP,5,True,False,-0.04753832942182701,2025-11-05,INTRABAR_STOP,TRAILING_STOP,True,True,0.03017305691234684,,0.03017305691234684,0.03017305691234684,-0.05118206342866449,-0.04753832942182701,2025-11-03,2,-1.5755224788766524,0.07771138633417385,20,True,15,0.0,-0.01823051594270164,0.03017305691234684,3.0,-0.01823051594270164,False,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,,,ADX 18-25,breakout,NVDA,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,4-5,0.07620462089518638,-0.6238247610628801,0.39594786455072806
13,Long,2026-04-27,signal bar close,2026-04-28,209.49000549316406,5.735611950581017,195.15097561671152,2,1,2026-04-30,199.9735108297574,ATR_STOP,3,True,False,-0.045426962689717465,2026-04-30,INTRABAR_STOP,TRAILING_STOP,True,True,0.025013079846169406,,0.025013079846169406,0.025013079846169406,-0.051506077912981674,-0.045426962689717465,2026-04-28,0,-1.8161283204264953,0.07044004253588687,20,True,17,0.12912304684555198,-0.045426962689717465,0.025013079846169406,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,,,,,ADX 25-40,breakout,NVDA,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3,0.06844732207007577,-0.6636777205572738,0.3654354778198807
14,Long,2026-05-11,signal bar close,2026-05-12,218.5500030517578,6.759257603660376,201.65185904260687,2,1,2026-05-18,218.5676562366162,ATR_STOP,5,True,False,8.077412313833854e-05,2026-05-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.08231521383284779,-0.016609493626741467,0.08231521383284779,0.08231521383284779,-0.016609493626741467,-0.016609493626741467,2026-05-14,2,0.0009812781790540124,0.08223443970970945,20,True,15,0.06282313217029545,-0.016609493626741467,0.08231521383284779,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,ADX 25-40,breakout,NVDA,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5,0.07731934922530777,0.0010446818803785272,1.064613381483361
1,Long,2021-11-03,signal bar close,2021-11-04,132.00999450683594,3.949620443751521,122.13594339745714,2,1,2021-11-10,141.08897510184795,ATR_STOP,5,True,False,0.06877494866149592,2021-11-10,INTRABAR_STOP,TRAILING_STOP,True,True,0.1790773454537511,-0.009393154200235898,0.1790773454537511,0.1790773454537511,-0.009393154200235898,-0.009393154200235898,2021-11-09,3,0.38405164253039414,0.11030239679225518,20,True,15,0.24581481370602498,-0.009393154200235898,0.1635483106967457,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ADX 40+,breakout,AMD,IN-SAMPLE,2021,4-5,0.07479775411146983,0.9194787928926552,2.394154043540868
2,Long,2023-11-03,signal bar close,2023-11-06,112.5999984741211,4.258137348705407,101.95465510235758,2,1,2023-12-04,116.89656543698734,ATR_STOP,20,True,False,0.03815778881963072,2023-12-04,INTRABAR_STOP,TRAILING_STOP,True,True,0.11660750497994177,-0.021136743211989995,0.11660750497994177,0.11660750497994177,-0.021136743211989995,-0.021136743211989995,2023-11-29,16,0.3272327010700935,0.07844971616031104,20,True,0,,-0.021136743211989995,0.02415631667462459,2.0,-0.021136743211989995,False,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,ADX 18-25,breakout,AMD,IN-SAMPLE,2023,16+,0.09454123904104794,0.403609992916037,1.2334036042124759
3,Long,2023-12-08,signal bar close,2023-12-11,130.55999755859375,4.305639471261093,119.79589888044102,2,1,2024-01-02,140.4202982091685,ATR_STOP,15,True,False,0.07552313752265172,2024-01-02,INTRABAR_STOP,TRAILING_STOP,True,True,0.15693938324384837,-0.01769299633723609,0.15693938324384837,0.15693938324384837,-0.01769299633723609,-0.01769299633723609,2023-12-29,13,0.4812248905381883,0.08141624572119666,20,True,5,0.14782478104058017,-0.01769299633723609,0.07146141241973836,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,ADX 25-40,breakout,AMD,IN-SAMPLE,2023,11-15,0.08244561028979751,0.916035884229455,1.9035505067183587
4,Long,2024-02-22,signal bar close,2024-02-23,181.86000061035156,7.923736060296494,162.05066045961033,2,1,2024-03-11,203.00999450683594,ATR_STOP,12,True,False,0.11629821745024516,2024-03-11,OPEN,TRAILING_STOP,False,True,0.2498625442037956,-0.05152312265336123,0.2498625442037956,0.2498625442037956,-0.05152312265336123,-0.05152312265336123,2024-03-08,10,0.4654487843339526,0.13356432675355046,20,True,9,0.11926758148361971,-0.05152312265336123,0.010667559853157815,5.0,-0.05152312265336123,False,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,ADX 25-40,breakout,AMD,IN-SAMPLE,2024,11-15,0.10892631741041399,1.0676778598146786,2.2938675440789966
5,Long,2024-10-04,signal bar close,2024-10-07,171.0800018310547,5.8811213254611205,156.3771985174019,2,1,2024-10-15,160.23092128505695,ATR_STOP,7,True,False,-0.06341524684288613,2024-10-15,INTRABAR_STOP,TRAILING_STOP,True,True,0.01736030622466367,,0.01736030622466367,0.01736030622466367,-0.0896656311299272,-0.06341524684288613,2024-10-09,2,-3.6528875713489732,0.0807755530675498,20,True,13,0.0,-0.016775748693419357,0.01736030622466367,2.0,-0.016775748693419357,False,1.0,1.0,2.0,2.0,,,,,,,ADX 18-25,breakout,AMD,IN-SAMPLE,2024,6-10,0.08594109864560406,-0.7378919730173807,0.2020023771892013
6,Long,2025-07-15,signal bar close,2025-07-16,155.30999755859375,5.618541801784515,141.26364305413247,2,1,2025-08-01,167.62128845578982,ATR_STOP,13,True,False,0.07926914616395764,2025-08-01,INTRABAR_STOP,TRAILING_STOP,True,True,0.1750692348774796,-0.03843925899522871,0.1750692348774796,0.1750692348774796,-0.03843925899522871,-0.03843925899522871,2025-07-31,11,0.45278741418749746,0.09580008871352197,20,True,7,0.15137473527263046,-0.015839234394102952,0.04281765024665973,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,ADX 25-40,breakout,AMD,IN-SAMPLE,2025,11-15,0.09044076186506933,0.8764758780141759,1.9357337473413754
7,Long,2025-08-13,signal bar close,2025-08-14,179.8300018310547,7.7767522718654325,160.38812115139112,2,1,2025-08-19,167.3961927752443,ATR_STOP,4,True,False,-0.0691420170672723,2025-08-19,INTRABAR_STOP,TRAILING_STOP,True,True,0.031196132754433226,,0.031196132754433226,0.031196132754433226,-0.07634986146771006,-0.0691420170672723,2025-08-14,0,-2.216365009456073,0.10033814982170552,20,True,16,0.0,-0.03041762311631424,0.031196132754433226,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,ADX 25-40,breakout,AMD,IN-SAMPLE,2025,4-5,0.10811255342102859,-0.6395373606431141,0.2885523629521951
8,Long,2026-05-06,signal bar close,2026-05-07,417.07000732421875,20.65030563232875,365.4442432433969,2,1,2026-05-18,413.50307821414367,ATR_STOP,8,True,False,-0.008552351038041084,2026-05-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.12503894545441252,-0.03833893703970648,0.12503894545441252,0.12503894545441252,-0.03833893703970648,-0.03833893703970648,2026-05-11,2,-0.06839749813116548,0.1335912964924536,20,True,12,0.3101877211146924,-0.03833893703970648,0.12503894545441252,2.0,-0.03833893703970648,False,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 40+,breakout,AMD,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10,0.12378201063182519,-0.06909203521890617,1.0101544224089714
9,Long,2026-06-15,signal bar close,2026-06-16,546.8900146484375,33.422862377039024,463.33285870583995,2,1,2026-07-16,497.47471610269764,ATR_STOP,21,True,False,-0.09035692227349579,2026-07-16,INTRABAR_STOP,TRAILING_STOP,True,True,0.06919118068856589,,0.06919118068856589,0.06919118068856589,-0.10073328343886989,-0.09424199960581436,2026-06-30,9,-1.3059023039395485,0.15954810296206168,20,True,0,,-0.07248260817839158,0.0037667492611253017,4.0,-0.07248260817839158,False,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,ADX 25-40,breakout,AMD,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+,0.15278603321421289,-0.5913951712249202,0.4528632574127816
1,Long,2021-12-21,signal bar close,2021-12-22,90.0,3.3012279750405207,81.7469300623987,2,1,2022-01-19,90.79655664394518,ATR_STOP,19,True,False,0.008850629377168628,2022-01-19,INTRABAR_STOP,TRAILING_STOP,True,True,0.09388885498046884,-0.012000020345052098,0.09388885498046884,0.09388885498046884,-0.012000020345052098,-0.012000020345052098,2022-01-05,9,0.09426709250006057,0.08503822560330021,20,True,1,0.0036666870117187944,-0.012000020345052098,0.05555555555555558,1.0,0.0,False,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 25-40,breakout,MU,IN-SAMPLE,2021,16+,0.09170077708445884,0.09651640540643364,1.0238610616570318
2,Long,2023-11-03,signal bar close,2023-11-06,72.58000183105469,2.0943737401733427,67.34406748062133,2,1,2023-11-28,74.34443099421426,ATR_STOP,16,True,False,0.02431012839138047,2023-11-28,INTRABAR_STOP,TRAILING_STOP,True,True,0.08721413159769686,-0.011986810755490795,0.08721413159769686,0.08721413159769686,-0.011986810755490795,-0.011986810755490795,2023-11-20,10,0.2787407034391941,0.0629040032063164,20,True,4,0.0887296038790708,-0.011986810755490795,0.00757778187500624,1.0,0.0,False,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,ADX 18-25,breakout,MU,IN-SAMPLE,2023,16+,0.07214017936540011,0.3369845848073965,1.2089536284065094
3,Long,2023-12-21,signal bar close,2023-12-22,86.1500015258789,2.404434128808535,80.13891620385756,2,1,2024-01-02,82.70279464468817,ATR_STOP,6,True,False,-0.04001400835907376,2024-01-02,INTRABAR_STOP,TRAILING_STOP,True,True,0.019965190832718083,,0.019965190832718083,0.019965190832718083,-0.05107372545498068,-0.04001400835907376,2023-12-26,1,-2.0041886248089624,0.05997919919179184,20,True,14,0.04410905809701915,-0.006152046081364992,0.019965190832718083,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 25-40,breakout,MU,IN-SAMPLE,2023,6-10,0.06977463976266621,-0.5734749544415958,0.2861382144089651
4,Long,2024-01-19,signal bar close,2024-01-22,88.2699966430664,2.200488203049179,82.76877613544346,2,1,2024-02-06,84.70531242240659,ATR_STOP,12,True,False,-0.040383871714351316,2024-02-06,INTRABAR_STOP,TRAILING_STOP,True,True,0.02005216200039328,,0.02005216200039328,0.02005216200039328,-0.05154634185341489,-0.04135033460172999,2024-01-25,3,-2.013941026087824,0.0604360337147446,20,True,8,0.0,-0.01880589210201622,0.01903251805898587,1.0,0.0,False,1.0,1.0,1.0,1.0,4.0,4.0,,,,,ADX 18-25,breakout,MU,IN-SAMPLE,2024,11-15,0.06232265454668584,-0.6479806100701279,0.3217475594748973
5,Long,2024-02-26,signal bar close,2024-02-27,91.88999938964844,2.574705613592038,85.45323535566834,2,1,2024-03-11,94.53054541957025,ATR_STOP,10,True,False,0.02873594566830806,2024-03-11,INTRABAR_STOP,TRAILING_STOP,True,True,0.10839045761920718,-0.033409508273106625,0.10839045761920718,0.10839045761920718,-0.033409508273106625,-0.033409508273106625,2024-03-08,8,0.26511508761464947,0.07965451195089912,20,True,10,0.3212537214989515,-0.033409508273106625,0.009359022919402049,4.0,-0.033409508273106625,False,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,ADX 18-25,breakout,MU,IN-SAMPLE,2024,6-10,0.07004858065876982,0.41022880689461094,1.547361225593043
6,Long,2024-03-21,signal bar close,2024-03-22,109.30999755859375,4.24087077802603,98.70782061352867,2,1,2024-04-17,118.03137265221568,ATR_STOP,18,True,False,0.0797857038551939,2024-04-17,INTRABAR_STOP,TRAILING_STOP,True,True,0.19421824354317718,-0.020675094294321128,0.19421824354317718,0.19421824354317718,-0.020675094294321128,-0.020675094294321128,2024-04-04,8,0.4108043734699749,0.11443253968798328,20,True,2,0.07602237099615561,-0.020675094294321128,0.12030008068411191,1.0,0.0,False,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 25-40,breakout,MU,IN-SAMPLE,2024,16+,0.0969918322373209,0.8226022956239571,2.002418544563231
7,Long,2024-05-06,signal bar close,2024-05-07,120.1500015258789,4.673269547367041,108.46682765746131,2,1,2024-05-31,122.83464188853803,ATR_STOP,18,True,False,0.022344072647230817,2024-05-31,INTRABAR_STOP,TRAILING_STOP,True,True,0.10944653648669789,-0.02255513150275701,0.10944653648669789,0.10944653648669789,-0.02255513150275701,-0.02255513150275701,2024-05-28,14,0.20415513696905804,0.08710246383946707,20,True,2,0.07232621474532386,-0.02255513150275701,0.010486909032282332,4.0,-0.02255513150275701,False,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,6.0,6.0,ADX 18-25,breakout,MU,IN-SAMPLE,2024,16+,0.09723823320885416,0.2297869049023018,1.1255504432255776
8,Long,2024-06-05,signal bar close,2024-06-06,133.83999633789062,4.503182828001918,122.58203926788583,2,1,2024-06-20,144.83436048747714,ATR_STOP,10,True,False,0.08214558017343565,2024-06-20,INTRABAR_STOP,TRAILING_STOP,True,True,0.17707708903704322,-0.03481772108200598,0.17707708903704322,0.17707708903704322,-0.03481772108200598,-0.03481772108200598,2024-06-18,8,0.4638972812358091,0.09493150886360757,20,True,10,0.07643463289181196,-0.03481772108200598,0.013673056493775482,3.0,-0.03481772108200598,False,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,ADX 18-25,breakout,MU,IN-SAMPLE,2024,6-10,0.08411504317127376,0.9765860787370944,2.105177413705674
9,Long,2025-06-24,signal bar close,2025-06-25,126.61000061035156,4.079901101386792,116.41024785688458,2,1,2025-07-01,119.74142551585246,ATR_STOP,5,True,False,-0.05424986226512618,2025-07-01,INTRABAR_STOP,TRAILING_STOP,True,True,0.025590438966470952,,0.025590438966470952,0.025590438966470952,-0.05947396527128068,-0.05424986226512618,2025-06-26,1,-2.119926990553203,0.07984030123159713,20,True,15,0.0,-0.025432439816605257,0.025590438966470952,1.0,0.0,False,1.0,1.0,2.0,2.0,2.0,2.0,,,,,ADX 40+,breakout,MU,IN-SAMPLE,2025,4-5,0.08056040363554864,-0.6734060384124926,0.31765529728774516
10,Long,2025-08-08,signal bar close,2025-08-11,124.97000122070312,4.2564493263584,114.32887790480713,2,1,2025-08-20,117.38384129897311,ATR_STOP,8,True,False,-0.06070384770447823,2025-08-20,INTRABAR_STOP,TRAILING_STOP,True,True,0.029047010061252543,,0.029047010061252543,0.029047010061252543,-0.09210212069937684,-0.06070384770447823,2025-08-13,2,-2.0898484069950642,0.08975085776573077,20,True,12,0.05833394586640295,-0.026566373228731455,0.029047010061252543,2.0,-0.026566373228731455,False,1.0,1.0,1.0,1.0,2.0,2.0,,,,,ADX 18-25,breakout,MU,IN-SAMPLE,2025,6-10,0.08514942155680429,-0.7129096897502927,0.3411298577275115
11,Long,2025-10-24,signal bar close,2025-10-27,224.80999755859375,9.560749973819657,200.9081226240446,2,1,2025-11-18,227.28744924215493,ATR_STOP,17,True,False,0.011020202439686821,2025-11-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.15911209199826137,-0.040345145518120074,0.15911209199826137,0.15911209199826137,-0.040345145518120074,-0.040345145518120074,2025-11-17,15,0.06926062187534585,0.14809188955857455,20,True,3,0.042435873175237226,-0.040345145518120074,0.03376182741122258,3.0,-0.040345145518120074,False,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,ADX 40+,breakout,MU,ENTRY HOLDOUT / EXIT-USED HISTORY,2025,16+,0.10632033803709924,0.10365093493063811,1.4965348581072144
12,Long,2026-01-02,signal bar close,2026-01-05,325.1300048828125,14.848450825171112,288.00887781988473,2,1,2026-02-04,400.7708787179966,ATR_STOP,22,True,False,0.23264808753177846,2026-02-04,INTRABAR_STOP,TRAILING_STOP,True,True,0.40097804927040537,-0.04791934566438827,0.40097804927040537,0.40097804927040537,-0.04791934566438827,-0.04791934566438827,2026-01-30,18,0.5802015545616285,0.1683299617386269,20,True,0,,-0.04791934566438827,0.06511236303086387,2.0,-0.04791934566438827,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,ADX 18-25,breakout,MU,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+,0.1141731815133686,2.0376771887059797,3.5120160790426485
13,Long,2026-03-13,signal bar close,2026-03-16,446.1600036621094,24.969155777851796,383.73711421747987,2,1,2026-03-23,411.13800304419965,ATR_STOP,6,True,False,-0.07849650423715027,2026-03-23,INTRABAR_STOP,TRAILING_STOP,True,True,0.056437135711633335,,0.056437135711633335,0.056437135711633335,-0.10005382437248844,-0.07849650423715027,2026-03-18,2,-1.3908661955884811,0.1349336399487836,20,True,14,0.0,-0.018849748056929183,0.056437135711633335,2.0,-0.018849748056929183,False,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,ADX 18-25,breakout,MU,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10,0.13991144193172517,-0.5610442087749725,0.4033775574922162
14,Long,2026-05-26,signal bar close,2026-05-27,955.6599731445312,55.8667328156505,815.993141105405,2,1,2026-06-05,944.4000244140625,ATR_STOP,8,True,False,-0.01178237976570129,2026-06-05,OPEN,TRAILING_STOP,False,True,0.13983013799172572,-0.0706422269715159,0.13983013799172572,0.13983013799172572,-0.0706422269715159,-0.0706422269715159,2026-06-03,5,-0.08426209066888354,0.151612517757427,20,True,13,0.26986594886946746,-0.0706422269715159,0.02651573526940676,3.0,-0.0706422269715159,False,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,ADX 25-40,breakout,MU,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,6-10,0.1461469936629892,-0.08062006251644917,0.9567773820525521
15,Long,2026-06-18,signal bar close,2026-06-22,1196.219970703125,79.82012323675663,996.6696626112334,2,1,2026-06-24,1014.0544031585337,ATR_STOP,3,True,False,-0.15228433900624183,2026-06-24,INTRABAR_STOP,TRAILING_STOP,True,True,0.014495735161847101,,0.014495735161847101,0.014495735161847101,-0.17147347489661136,-0.15228433900624183,2026-06-22,0,-10.50545814378946,0.16678007416808893,20,True,17,0.04913814410097572,-0.15228433900624183,0.014495735161847101,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 25-40,breakout,MU,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3,0.16681740229984462,-0.9128804123955818,0.08689582119131585
1,Long,2021-11-02,signal bar close,2021-11-03,53.904998779296875,0.9630407338496221,51.49739694467282,2,1,2021-11-22,55.447434765004665,ATR_STOP,14,True,False,0.028613969402410788,2021-11-22,INTRABAR_STOP,TRAILING_STOP,True,True,0.07079124345617172,-0.009795007696623448,0.07079124345617172,0.07079124345617172,-0.009795007696623448,-0.009795007696623448,2021-11-19,12,0.4042021019185272,0.04217727405376093,20,True,6,0.054596064559922386,-0.009795007696623448,0.03825248717842755,1.0,0.0,False,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,ADX 25-40,breakout,AVGO,IN-SAMPLE,2021,11-15,0.04466379536490655,0.6406524382586056,1.5849804719415796
2,Long,2021-12-07,signal bar close,2021-12-08,59.09400177001953,1.3320809453487508,55.76379940664766,2,1,2022-01-06,63.97276356085026,ATR_STOP,21,True,False,0.08255934011404009,2022-01-06,INTRABAR_STOP,TRAILING_STOP,True,True,0.14691845105246615,-0.014400814194541423,0.14691845105246615,0.14691845105246615,-0.014400814194541423,-0.014400814194541423,2021-12-28,13,0.5619399028686823,0.06435911093842606,20,True,0,,-0.014400814194541423,0.0910582553715551,3.0,-0.014400814194541423,False,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,ADX 25-40,breakout,AVGO,IN-SAMPLE,2021,16+,0.0563543213122081,1.4650046028707149,2.607048539162143
3,Long,2022-03-16,signal bar close,2022-03-17,60.47200012207031,2.22310983837259,54.914225526138836,2,1,2022-04-06,60.044877703579715,ATR_STOP,15,True,False,-0.00706314356443305,2022-04-06,INTRABAR_STOP,TRAILING_STOP,True,True,0.06712194238187186,-0.026226989878864848,0.06712194238187186,0.06712194238187186,-0.026226989878864848,-0.026226989878864848,2022-03-29,8,-0.1052285335285626,0.07418508594630491,20,True,5,0.0048286780047805955,-0.026226989878864848,0.014039539319415484,2.0,-0.011724428369457862,False,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,7.0,7.0,ADX 18-25,breakout,AVGO,IN-SAMPLE,2022,11-15,0.09190657799828701,-0.07685133880803065,0.7303279465276458
4,Long,2023-01-06,signal bar close,2023-01-09,59.22999954223633,1.5534240333703913,55.34643945881035,2,1,2023-01-10,55.82672972852842,ATR_STOP,2,True,False,-0.057458548708599455,2023-01-10,INTRABAR_STOP,TRAILING_STOP,True,True,0.015819690729358182,,0.015819690729358182,0.015819690729358182,-0.07143337878810618,-0.057458548708599455,2023-01-09,0,-3.6320905188094406,0.07327823943795764,20,True,18,0.03518486661987863,-0.057458548708599455,0.015819690729358182,,-0.05358770573877192,False,1.0,1.0,1.0,1.0,,,,,,,ADX 25-40,breakout,AVGO,IN-SAMPLE,2023,1-3,0.06556745084316011,-0.8763273235380545,0.24127353627334844
