module,configuration,year,trades,censored,winners,losers,ties,win_rate,mean_winner,median_winner,mean_loser,median_loser,average_return,median_return,expectancy,profit_factor,average_holding,median_holding,worst_return,p05_return,expected_shortfall05,top5_share_gross_profit,group_type,symbol
squeeze,ATR2.5-DYNAMIC-TRENDOFF,2026.0,25,1,9,16,0,0.36,0.059040926292370295,0.038426993629730344,-0.04683678174692212,-0.04695331313275858,-0.008720806852776852,-0.030821786052953493,-0.008720806852776852,0.7090692357751656,11.32,8.0,-0.09045568253745562,-0.08164778874863422,-0.08716723613469812,0.8875436795507738,year,
squeeze,ATR2.5-DYNAMIC-TRENDON,2021.0,1,0,0,1,0,0.0,,,-0.031503395797918055,-0.031503395797918055,-0.031503395797918055,-0.031503395797918055,-0.031503395797918055,0.0,16.0,16.0,-0.031503395797918055,-0.031503395797918055,-0.031503395797918055,,year,
squeeze,ATR2.5-DYNAMIC-TRENDON,2022.0,13,0,4,9,0,0.3076923076923077,0.16828221403781557,0.15598184533004045,-0.04636290900137089,-0.043202486040971766,0.01968174424145571,-0.028853616937904558,0.01968174424145571,1.613188144119829,12.307692307692308,9.0,-0.0754572496724687,-0.07314106022582241,-0.0754572496724687,1.0,year,
squeeze,ATR2.5-DYNAMIC-TRENDON,2023.0,43,0,11,32,0,0.2558139534883721,0.09215829974141995,0.06143667209595183,-0.03228702345703337,-0.02343175478659365,-0.00045217333649880055,-0.019058768022069517,-0.00045217333649880055,0.9811810487352962,11.372093023255815,8.0,-0.12011566805892382,-0.0701022059815493,-0.08899630523055102,0.8180387504765825,year,
squeeze,ATR2.5-DYNAMIC-TRENDON,2024.0,69,0,25,44,0,0.36231884057971014,0.07871338491553376,0.04712425803017917,-0.032085761263847296,-0.02735939355023448,0.008058856917087872,-0.00863799890995709,0.008058856917087872,1.393874179539745,13.289855072463768,10.0,-0.14879647972730503,-0.07418984671007742,-0.09573318277853354,0.5074394159496411,year,
squeeze,ATR2.5-DYNAMIC-TRENDON,2025.0,43,0,17,26,0,0.3953488372093023,0.07129376474853681,0.05264492397153275,-0.04428362541556022,-0.03947775615334409,0.0014097613935013984,-0.025919626157068998,0.0014097613935013984,1.0526499001968308,10.581395348837209,8.0,-0.10254949858874707,-0.08328365631246265,-0.09093866619936508,0.6949400400778063,year,
squeeze,ATR2.5-DYNAMIC-TRENDON,2026.0,25,1,9,16,0,0.36,0.059040926292370295,0.038426993629730344,-0.04215673542370709,-0.04004923610629191,-0.005725577205919232,-0.01972899233934,-0.005725577205919232,0.7877868318233712,11.28,8.0,-0.08387878973194063,-0.07017250397493087,-0.07830128727367464,0.8875436795507738,year,
squeeze,ATR2.5-LOCKED-TRENDON,2021.0,1,0,0,1,0,0.0,,,-0.03567387405399147,-0.03567387405399147,-0.03567387405399147,-0.03567387405399147,-0.03567387405399147,0.0,16.0,16.0,-0.03567387405399147,-0.03567387405399147,-0.03567387405399147,,year,
squeeze,ATR2.5-LOCKED-TRENDON,2022.0,13,0,4,9,0,0.3076923076923077,0.15533952922573452,0.1652696833492141,-0.04855899881233091,-0.0478511388424967,0.014179009814766146,-0.03842438321090935,0.014179009814766146,1.421771297917728,12.307692307692308,9.0,-0.07793486188911392,-0.0741321051124805,-0.07793486188911392,1.0,year,
squeeze,ATR2.5-LOCKED-TRENDON,2023.0,43,0,13,30,0,0.3023255813953488,0.09421020586596184,0.06383801057503824,-0.03289577557052377,-0.027909623579662035,0.005531614166088159,-0.01773727541518999,0.005531614166088159,1.2410232570560666,13.325581395348838,10.0,-0.1173037504374087,-0.06948875625239218,-0.0907807932607358,0.7869749430500695,year,
squeeze,ATR2.5-LOCKED-TRENDON,2024.0,70,0,31,39,0,0.44285714285714284,0.0635825473532683,0.03298514207376191,-0.035578497933597804,-0.029923210766272912,0.00833567926487147,-0.0069517067482128825,0.00833567926487147,1.4205201588762666,12.6,9.5,-0.14879647972730503,-0.07309821448872779,-0.09559865024317205,0.4946958792018119,year,
squeeze,ATR2.5-LOCKED-TRENDON,2025.0,43,0,16,27,0,0.37209302325581395,0.06782783447774686,0.055079461452898215,-0.043670824140258094,-0.04211929213815102,-0.002182951166116711,-0.024482662307005576,-0.002182951166116711,0.9203918880490287,10.44186046511628,8.0,-0.10254949858874707,-0.08231835310572716,-0.09074129166962404,0.6208351942171452,year,
squeeze,ATR2.5-LOCKED-TRENDON,2026.0,24,2,9,15,0,0.375,0.05284087962515812,0.02998686286117258,-0.04253120134999444,-0.04247171840473141,-0.006766670984312231,-0.02399400359185777,-0.006766670984312231,0.745441623296611,8.958333333333334,6.0,-0.08368042925006114,-0.06477159807786882,-0.07472723395980763,0.9275498722635591,year,
squeeze,ATR3-DYNAMIC-TRENDON,2021.0,1,0,0,1,0,0.0,,,-0.04783073511375169,-0.04783073511375169,-0.04783073511375169,-0.04783073511375169,-0.04783073511375169,0.0,17.0,17.0,-0.04783073511375169,-0.04783073511375169,-0.04783073511375169,,year,
squeeze,ATR3-DYNAMIC-TRENDON,2022.0,13,0,4,9,0,0.3076923076923077,0.17654507618692467,0.19658028100762204,-0.05496618524468507,-0.05905698842195739,0.01626804904196408,-0.03182037216418088,0.01626804904196408,1.427504527665706,16.692307692307693,10.0,-0.08893343415713462,-0.08547303599168192,-0.08893343415713462,1.0,year,
squeeze,ATR3-DYNAMIC-TRENDON,2023.0,41,0,16,25,0,0.3902439024390244,0.13042750740977177,0.06757466356713704,-0.03834016471141973,-0.03199821916577006,0.027520390262703778,-0.014249271367554273,0.027520390262703778,2.177184301907578,23.5609756097561,13.0,-0.14787712572131495,-0.07033559179906668,-0.0999332505565581,0.7234046976364382,year,
squeeze,ATR3-DYNAMIC-TRENDON,2024.0,65,0,26,39,0,0.4,0.08736485647846924,0.08033247536592547,-0.04219940668250429,-0.031204831885424,0.009626298581885113,-0.014760656256225024,0.009626298581885113,1.3801909133585104,17.369230769230768,14.0,-0.16174224051273256,-0.08309775615616437,-0.11981713312673795,0.4599681041769787,year,
squeeze,ATR3-DYNAMIC-TRENDON,2025.0,42,0,15,27,0,0.35714285714285715,0.10301836969038111,0.05782028556889984,-0.05617037909800255,-0.050641748910649875,0.000682745469277337,-0.029980965612097066,0.000682745469277337,1.0189076257774894,16.238095238095237,13.0,-0.20533914137417608,-0.10237835539214549,-0.13917335091220184,0.694995091550459,year,
squeeze,ATR3-DYNAMIC-TRENDON,2026.0,24,1,10,14,0,0.4166666666666667,0.07379778136028976,0.07502567778795932,-0.047831134597948806,-0.044653373709252264,0.0028475803846505963,-0.00872465287923585,0.0028475803846505963,1.1020583436859572,17.875,11.0,-0.10244608367903085,-0.09459445836749003,-0.10008165086844756,0.7753238343295251,year,
breakout,ATR1.5-DYNAMIC-TRENDON,,24,0,5,19,0,0.20833333333333334,0.038271401564212715,0.05021153415480728,-0.015217885629317538,-0.01564532050092915,-0.004074284130665402,-0.013598958790471127,-0.004074284130665402,0.6618147691203385,5.583333333333333,3.0,-0.02336689242356116,-0.0220083899751757,-0.02269374762084675,1.0,symbol,AAPL
breakout,ATR1.5-DYNAMIC-TRENDON,,5,0,2,3,0,0.4,0.04827877795387703,0.04827877795387703,-0.024940855421971293,-0.021482750531256034,0.004346997928368035,-0.002418955590910099,0.004346997928368035,1.2904870913488269,7.0,3.0,-0.05092086014374775,-0.045033238221249404,-0.05092086014374775,1.0,symbol,ABNB
breakout,ATR1.5-DYNAMIC-TRENDON,,12,0,6,6,0,0.5,0.06775647114597065,0.058339571249774624,-0.044219156381905544,-0.036170302992244996,0.011768657382032552,0.008460987357962635,0.011768657382032552,1.5322877388429001,6.0,4.0,-0.08353247311980194,-0.07561465429228348,-0.08353247311980194,0.9357444660329349,symbol,AMD
breakout,ATR1.5-DYNAMIC-TRENDON,,15,0,3,12,0,0.2,0.024647547689710708,0.03006976545946749,-0.019732599409438823,-0.015800177220406386,-0.010856569989608917,-0.014226144736505297,-0.010856569989608917,0.3122693971824219,7.133333333333334,7.0,-0.03892325679598585,-0.031540407669122916,-0.03892325679598585,1.0,symbol,AMZN
breakout,ATR1.5-DYNAMIC-TRENDON,,6,0,2,4,0,0.3333333333333333,0.2561332187889671,0.2561332187889671,-0.051472825284929496,-0.05000475793586495,0.05106252273970271,-0.026126878185704416,0.05106252273970271,2.48804313121665,5.5,5.0,-0.09161609795237402,-0.0842174351682643,-0.09161609795237402,1.0,symbol,ARM
breakout,ATR1.5-DYNAMIC-TRENDON,,14,0,4,10,0,0.2857142857142857,0.06434027517251267,0.030771604876674297,-0.03357575440237258,-0.030420115496759492,-0.005599745952405366,-0.024059101263186167,-0.005599745952405366,0.7665087658368881,5.142857142857143,4.0,-0.06093367177257536,-0.0526325683848602,-0.06093367177257536,1.0,symbol,ASML
breakout,ATR1.5-DYNAMIC-TRENDON,,20,0,12,8,0,0.6,0.056283170335632536,0.022597556198994173,-0.043794466248571015,-0.04288468880445173,0.016252115701951113,0.012010658551694253,0.016252115701951113,1.9277493878853593,6.85,5.5,-0.09131508462290083,-0.0629272791798672,-0.09131508462290083,0.8295877966103852,symbol,AVGO
breakout,ATR1.5-DYNAMIC-TRENDON,,9,0,3,6,0,0.3333333333333333,0.029486315467792013,0.04052240234505544,-0.02062512089279959,-0.02516996919009945,-0.003921308772602389,-0.006676246524098484,-0.003921308772602389,0.714815579046762,5.777777777777778,4.0,-0.031702625912890525,-0.03068201608583996,-0.031702625912890525,1.0,symbol,BAC
breakout,ATR1.5-DYNAMIC-TRENDON,,24,0,11,13,0,0.4583333333333333,0.033200334598540326,0.03570110380574798,-0.02071586646086735,-0.020674662938706123,0.003995725691361168,-0.003971480263200156,0.003995725691361168,1.356090553451719,5.25,4.5,-0.04379349497758167,-0.03613715756663233,-0.040259814339830946,0.7239584247612215,symbol,CAT
breakout,ATR1.5-DYNAMIC-TRENDON,,7,0,4,3,0,0.5714285714285714,0.07823596962851931,0.05881341287226094,-0.05122932004212174,-0.049370320638020826,0.02275084548395886,0.01574870236792414,0.02275084548395886,2.036228981481495,4.714285714285714,3.0,-0.058992290777125755,-0.056105699735394275,-0.058992290777125755,1.0,symbol,COIN
breakout,ATR1.5-DYNAMIC-TRENDON,,13,0,6,7,0,0.46153846153846156,0.020386430559755604,0.02155599456711521,-0.02225426769543645,-0.021140187916271702,-0.0025739454238093472,-0.005923863574809007,-0.0025739454238093472,0.7852014533157019,4.384615384615385,4.0,-0.036905247337903124,-0.0359728126298791,-0.036905247337903124,0.9650778906626984,symbol,COP
breakout,ATR1.5-DYNAMIC-TRENDON,,19,0,7,12,0,0.3684210526315789,0.030339998171621727,0.024370422422887117,-0.01642683326871632,-0.016773754174315203,0.0008030519987766452,-0.006254044395649139,0.0008030519987766452,1.0774037805865173,6.052631578947368,4.0,-0.035660563016673974,-0.033368965208856904,-0.035660563016673974,0.9481516556203596,symbol,COST
breakout,ATR1.5-DYNAMIC-TRENDON,,8,0,3,5,0,0.375,0.04542861996466593,0.02134551933251605,-0.026142951639542812,-0.021434043365711086,0.000696387712035465,-0.01706726131828412,0.000696387712035465,1.0426202960790172,4.375,3.0,-0.050394503746291175,-0.04141951839228951,-0.050394503746291175,1.0,symbol,CRM
breakout,ATR1.5-DYNAMIC-TRENDON,,14,0,5,9,0,0.35714285714285715,0.03410547251514182,0.04056720021437754,-0.03594620863134761,-0.03245573322398576,-0.010927751079029959,-0.015358890896803812,-0.010927751079029959,0.5271066254845806,4.571428571428571,4.0,-0.083907517483083,-0.07457800416096239,-0.083907517483083,1.0,symbol,CRWD
breakout,ATR1.5-DYNAMIC-TRENDON,,14,0,6,8,0,0.42857142857142855,0.06187057279990712,0.0421346112698725,-0.02308246867184037,-0.023599888918618306,0.013325977673194267,-0.010334485370750102,0.013325977673194267,2.0103105200588853,6.785714285714286,5.0,-0.04557773575130242,-0.03575502695018916,-0.04557773575130242,0.9714431422310983,symbol,CVX
breakout,ATR1.5-DYNAMIC-TRENDON,,11,0,5,6,0,0.45454545454545453,0.03708088475310021,0.03434837433011606,-0.061542745183583436,-0.03182455274701934,-0.01671382248509087,-0.00894120439403756,-0.01671382248509087,0.5021020300942468,5.0,5.0,-0.21953813037602288,-0.13860778274093483,-0.21953813037602288,1.0,symbol,DDOG
breakout,ATR1.5-DYNAMIC-TRENDON,,14,0,5,9,0,0.35714285714285715,0.03777888747613769,0.032081506931796344,-0.022895755536147186,-0.02133359064374918,-0.001226240174616874,-0.011362901231241063,-0.001226240174616874,0.9166882825482999,4.642857142857143,4.0,-0.04871483794311826,-0.039637219565490406,-0.04871483794311826,1.0,symbol,DE
breakout,ATR1.5-DYNAMIC-TRENDON,,20,0,6,14,0,0.3,0.0317553866716036,0.025923520752440754,-0.029710619439381154,-0.02706543254026622,-0.011270817606085726,-0.018999061376016924,-0.011270817606085726,0.4580669029285891,5.45,4.0,-0.0855862321524784,-0.05298873841361815,-0.0855862321524784,0.977054153647426,symbol,ETN
breakout,ATR1.5-DYNAMIC-TRENDON,,20,0,9,11,0,0.45,0.05449061005363783,0.015230758354346507,-0.024450075143625415,-0.02826739967960712,0.011073233195143046,-0.007270160496510636,0.011073233195143046,1.8234392387601936,6.15,3.0,-0.04139988953159801,-0.03897668635047931,-0.04139988953159801,0.9454252110035842,symbol,GE
breakout,ATR1.5-DYNAMIC-TRENDON,,11,0,1,10,0,0.09090909090909091,0.2261086760398423,0.2261086760398423,-0.019152031583557938,-0.015077155124911423,0.0031443963822057205,-0.013126631693648139,0.0031443963822057205,1.18059890959013,5.909090909090909,4.0,-0.04793460062862953,-0.04149855409380665,-0.04793460062862953,1.0,symbol,GOOGL
breakout,ATR1.5-DYNAMIC-TRENDON,,15,0,6,9,0,0.4,0.05246180809672237,0.03301612681402544,-0.030277735474768554,-0.03074996241752903,0.002818081953827815,-0.013896506224610805,0.002818081953827815,1.1551239940085247,6.533333333333333,6.0,-0.04502678063471255,-0.04196850461843628,-0.04502678063471255,0.9402143486891176,symbol,GS
breakout,ATR1.5-DYNAMIC-TRENDON,,8,0,2,6,0,0.25,0.015936120272366905,0.015936120272366905,-0.014311651755241073,-0.013349178584103338,-0.006749708748339078,-0.012020641061988524,-0.006749708748339078,0.3711689036063671,4.625,4.0,-0.02625525203975232,-0.022378820061993283,-0.02625525203975232,1.0,symbol,HD
breakout,ATR1.5-DYNAMIC-TRENDON,,8,0,3,5,0,0.375,0.05251784546576562,0.06495181044255327,-0.015529668685365117,-0.012989668994071946,0.009988149121308909,-0.008276177427430642,0.009988149121308909,2.029065005691622,6.25,4.0,-0.028214312112322615,-0.025301505485959108,-0.028214312112322615,1.0,symbol,HON
breakout,ATR1.5-DYNAMIC-TRENDON,,20,0,3,17,0,0.15,0.039437862477294194,0.022870663594981355,-0.04648952283504343,-0.0374426864707782,-0.03360041503819279,-0.03600898570680644,-0.03360041503819279,0.1497030377103512,3.35,3.0,-0.08622467395403366,-0.079751806549652,-0.08622467395403366,1.0,symbol,HOOD
breakout,ATR1.5-DYNAMIC-TRENDON,,14,0,4,10,0,0.2857142857142857,0.037034638927545604,0.02683033282000724,-0.012295624456511268,-0.009697709026311119,0.0017987365103621247,-0.008404175300159689,0.0017987365103621247,1.204807094053155,5.857142857142857,5.0,-0.023177813381474288,-0.02284902858077526,-0.023177813381474288,1.0,symbol,JPM
breakout,ATR1.5-DYNAMIC-TRENDON,,23,0,10,13,0,0.43478260869565216,0.029679394943510663,0.022987202812362995,-0.02129961569305085,-0.013714308965773858,0.0008651715402367638,-0.0024664060788343045,0.0008651715402367638,1.0718645881554125,5.478260869565218,4.0,-0.046311486834126225,-0.0429390024811788,-0.044707183029663033,0.8440129036459885,symbol,LLY
breakout,ATR1.5-DYNAMIC-TRENDON,,10,0,4,6,0,0.4,0.017371467359247494,0.011933869422127819,-0.015474718649653366,-0.01574310950058716,-0.002336244246093022,-0.010833769322654618,-0.002336244246093022,0.7483805361306355,5.6,4.5,-0.021614908882919392,-0.02002404030143843,-0.021614908882919392,1.0,symbol,MA
breakout,ATR1.5-DYNAMIC-TRENDON,,14,0,5,9,0,0.35714285714285715,0.020046492457578235,0.015286961842769342,-0.028971770943185506,-0.028678738483794097,-0.0114652483000556,-0.021973315442835428,-0.0114652483000556,0.3844066100084112,5.0,4.0,-0.042509838616704876,-0.03929078347430117,-0.042509838616704876,1.0,symbol,META
breakout,ATR1.5-DYNAMIC-TRENDON,,17,0,5,12,0,0.29411764705882354,0.057898616717832405,0.026953146863302857,-0.04185345806660753,-0.03310862044770785,-0.012514612541772252,-0.028038119477621137,-0.012514612541772252,0.5764021599849037,3.235294117647059,2.0,-0.1415971387436179,-0.08731647644774716,-0.1415971387436179,1.0,symbol,MRVL
breakout,ATR1.5-DYNAMIC-TRENDON,,12,0,4,8,0,0.3333333333333333,0.057338734960198146,0.034528506231107925,-0.02107745865197476,-0.024441858369365854,0.005061272552082875,-0.011841985193625615,0.005061272552082875,1.3601909012599591,6.583333333333333,4.0,-0.03166353999951843,-0.03134820476626597,-0.03166353999951843,1.0,symbol,MS
breakout,ATR1.5-DYNAMIC-TRENDON,,11,0,4,7,0,0.36363636363636365,0.025606821147310888,0.01664282037305498,-0.018964584267800073,-0.021897357095982062,-0.002756800480486997,-0.004166365081996637,-0.002756800480486997,0.7715681514769206,5.636363636363637,4.0,-0.0341853851623698,-0.03241584194027075,-0.0341853851623698,1.0,symbol,MSFT
breakout,ATR1.5-DYNAMIC-TRENDON,,17,0,8,9,0,0.47058823529411764,0.06331461843721337,0.046944240507841406,-0.03582958237668277,-0.024956488540897603,0.010826512123974237,-0.007196096864790502,0.010826512123974237,1.5707596097939538,6.9411764705882355,6.0,-0.0971560194190807,-0.07168062301289305,-0.0971560194190807,0.7808197799519224,symbol,MU
breakout,ATR1.5-DYNAMIC-TRENDON,,13,0,7,6,0,0.5384615384615384,0.025708994194885055,0.019989951134909978,-0.014114494105394634,-0.012740246202961103,0.007328922671679044,0.0075014475214936205,0.007328922671679044,2.125037308225977,6.923076923076923,7.0,-0.029240574937617225,-0.027950316309022828,-0.029240574937617225,0.8850348860354309,symbol,NFLX
breakout,ATR1.5-DYNAMIC-TRENDON,,1,0,0,1,0,0.0,,,-0.04253165329558939,-0.04253165329558939,-0.04253165329558939,-0.04253165329558939,-0.04253165329558939,0.0,5.0,5.0,-0.04253165329558939,-0.04253165329558939,-0.04253165329558939,,symbol,NKE
breakout,ATR1.5-DYNAMIC-TRENDON,,7,0,6,1,0,0.8571428571428571,0.02589145529929356,0.028488567566484213,-0.025666959082762952,-0.025666959082762952,0.018525967530428344,0.028031020535067785,0.018525967530428344,6.052479037148122,7.0,7.0,-0.025666959082762952,-0.016530447170467564,-0.025666959082762952,0.9691785020093806,symbol,NOW
breakout,ATR1.5-DYNAMIC-TRENDON,,23,0,7,16,0,0.30434782608695654,0.0354073867662796,0.03172913366101482,-0.027524758103551608,-0.020786433845028318,-0.008371496621429065,-0.014459824790706732,-0.008371496621429065,0.5627926556872632,4.608695652173913,3.0,-0.059134127298469896,-0.05455347938009997,-0.057460599154777525,0.9641269872191376,symbol,NVDA
breakout,ATR1.5-DYNAMIC-TRENDON,,11,0,5,6,0,0.45454545454545453,0.022139677903530774,0.018997141631441616,-0.020547620904470616,-0.01867188282772403,-0.0011443032644699843,-0.003061971788135054,-0.0011443032644699843,0.8979011084568663,5.545454545454546,5.0,-0.03765902013121414,-0.03709221880625485,-0.03765902013121414,1.0,symbol,ORCL
breakout,ATR1.5-DYNAMIC-TRENDON,,17,0,7,10,0,0.4117647058823529,0.05673165329390385,0.04087121972554075,-0.029367029110249642,-0.023220307822025554,0.006085369526754738,-0.012271121620692105,0.006085369526754738,1.352270165178963,5.235294117647059,4.0,-0.06349798203767021,-0.0563464485621723,-0.06349798203767021,0.9233159956302767,symbol,PANW
breakout,ATR1.5-DYNAMIC-TRENDON,,15,0,5,10,0,0.3333333333333333,0.04647808529634876,0.053764167819870146,-0.031237394393836347,-0.027670778622093994,-0.00533223449710798,-0.017495051321330002,-0.00533223449710798,0.7439494586257753,5.333333333333333,4.0,-0.06408697352039672,-0.05740905517769951,-0.06408697352039672,1.0,symbol,PLTR
