observation_id,symbol,timestamp,direction,forward_return_1,mfe_1,mae_1,complete_1,forward_return_3,mfe_3,mae_3,complete_3,forward_return_5,mfe_5,mae_5,complete_5,forward_return_10,mfe_10,mae_10,complete_10,forward_return_20,mfe_20,mae_20,complete_20,path_horizon,path_complete,target_3_stop_2_target_hit,target_3_stop_2_stop_hit,target_3_stop_2_target_before_stop,target_3_stop_2_stop_before_target,target_3_stop_2_neither,target_3_stop_2_bars_to_target,target_3_stop_2_bars_to_stop,target_3_stop_2_path_status,target_5_stop_3_target_hit,target_5_stop_3_stop_hit,target_5_stop_3_target_before_stop,target_5_stop_3_stop_before_target,target_5_stop_3_neither,target_5_stop_3_bars_to_target,target_5_stop_3_bars_to_stop,target_5_stop_3_path_status,label_end_1,label_end_3,label_end_5,label_end_10,label_end_20
ASML|2021-09-23T00:00:00|Long,ASML,2021-09-23,Long,-0.01245768442984041,-0.007297328572510864,-0.016663295018646718,True,-0.11322153614503805,-0.007297328572510864,-0.12129170749413287,True,-0.1530724038518373,-0.007297328572510864,-0.1562777588613986,True,-0.1511287112062758,-0.007297328572510864,-0.19408260509898634,True,-0.10482169254510587,-0.007297328572510864,-0.19408260509898634,True,20,True,False,True,False,True,False,,2,STOP_BEFORE_TARGET,False,True,False,True,False,,2,STOP_BEFORE_TARGET,2021-09-24,2021-09-28,2021-09-30,2021-10-07,2021-10-21
ASML|2021-09-24T00:00:00|Long,ASML,2021-09-24,Long,-0.0385695650228276,-0.024101657725283054,-0.04117080549447072,True,-0.13627681615978138,-0.024101657725283054,-0.1377730844109839,True,-0.14618679207997165,-0.024101657725283054,-0.1616560519129704,True,-0.1594691496800048,-0.024101657725283054,-0.18391608927085257,True,-0.07809446841591217,-0.024101657725283054,-0.18391608927085257,True,20,True,False,True,False,True,False,,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-09-27,2021-09-29,2021-10-01,2021-10-08,2021-10-22
ASML|2021-09-27T00:00:00|Long,ASML,2021-09-27,Long,-0.066011438639066,-0.04306182232734723,-0.0745112478197163,True,-0.10798387720805902,-0.04306182232734723,-0.11135987813281856,True,-0.14649650486028543,-0.04306182232734723,-0.15117736963618789,True,-0.135781905210826,-0.04306182232734723,-0.15117736963618789,True,-0.056110899251986646,-0.03173673228275398,-0.15117736963618789,True,20,True,False,True,False,True,False,,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-09-28,2021-09-30,2021-10-04,2021-10-11,2021-10-25
ASML|2021-09-28T00:00:00|Long,ASML,2021-09-28,Long,-0.03813271550006048,0.007767534885140037,-0.03979900338788667,True,-0.049168753210004024,0.007767534885140037,-0.06639577134171026,True,-0.060627797568591935,0.007767534885140037,-0.09118519703605887,True,-0.07065126360230023,0.007767534885140037,-0.09118519703605887,True,0.014176394633049316,0.03669713717518075,-0.09118519703605887,True,20,True,True,True,False,True,False,18,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-09-29,2021-10-01,2021-10-05,2021-10-12,2021-10-26
ASML|2021-09-29T00:00:00|Long,ASML,2021-09-29,Long,-0.007076034326806369,0.015857819201340773,-0.010833939751023203,True,-0.04994533903988174,0.015857819201340773,-0.05515571887194348,True,-0.023879938325551908,0.015857819201340773,-0.05515571887194348,True,-0.007995522689483558,0.015857819201340773,-0.05515571887194348,True,0.06740227904605178,0.09132223402568918,-0.05515571887194348,True,20,True,True,True,False,True,False,11,2,STOP_BEFORE_TARGET,True,True,False,True,False,12,3,STOP_BEFORE_TARGET,2021-09-30,2021-10-04,2021-10-06,2021-10-13,2021-10-27
ASML|2021-09-30T00:00:00|Long,ASML,2021-09-30,Long,-0.004428859977512856,-0.00014760955258252828,-0.02246646879450509,True,-0.016427091939453575,-0.00014760955258252828,-0.04842232256176793,True,0.0022949926940643017,0.01148823358548201,-0.04842232256176793,True,0.044530328848198186,0.045000107307721304,-0.04842232256176793,True,0.09136908433420321,0.10308544922042984,-0.04842232256176793,True,20,True,True,True,False,True,False,10,1,STOP_BEFORE_TARGET,True,True,False,True,False,11,2,STOP_BEFORE_TARGET,2021-10-01,2021-10-05,2021-10-07,2021-10-14,2021-10-28
ASML|2021-10-01T00:00:00|Long,ASML,2021-10-01,Long,-0.038918314948845234,-0.015704863040946426,-0.044189170231733854,True,-0.012550380271544315,0.0011054142259034894,-0.044189170231733854,True,-0.015556514559420198,0.01598790174114062,-0.044189170231733854,True,0.06415393026798588,0.06447745008460304,-0.044189170231733854,True,0.09580621393364974,0.10799259327215371,-0.044189170231733854,True,20,True,True,True,False,True,False,9,1,STOP_BEFORE_TARGET,True,True,False,True,False,10,1,STOP_BEFORE_TARGET,2021-10-04,2021-10-06,2021-10-08,2021-10-15,2021-10-29
ASML|2021-10-04T00:00:00|Long,ASML,2021-10-04,Long,0.027954656222869412,0.041644461440984104,0.013577569841267012,True,0.04752153724968888,0.05712960463611716,0.008514050696317277,True,0.012553668157744946,0.05712960463611716,0.008514050696317277,True,0.10559088843931952,0.10758270253370283,0.008514050696317277,True,0.1325637633489256,0.15285996029898263,0.008514050696317277,True,20,True,True,False,True,False,False,1,,TARGET_BEFORE_STOP,True,False,True,False,False,3,,TARGET_BEFORE_STOP,2021-10-05,2021-10-07,2021-10-11,2021-10-18,2021-11-01
ASML|2021-10-05T00:00:00|Long,ASML,2021-10-05,Long,-0.0005048577778495877,0.0024970555515118065,-0.018911929051408705,True,-0.0035476627550043993,0.028381551887170398,-0.018911929051408705,True,-0.010670388167506206,0.028381551887170398,-0.018911929051408705,True,0.09290873867005711,0.09380927102767633,-0.018911929051408705,True,0.10800008861245058,0.12150857367100887,-0.018911929051408705,True,20,True,True,False,True,False,False,7,,TARGET_BEFORE_STOP,True,False,True,False,False,7,,TARGET_BEFORE_STOP,2021-10-06,2021-10-08,2021-10-12,2021-10-19,2021-11-02
ASML|2021-10-06T00:00:00|Long,ASML,2021-10-06,Long,0.019549498053540892,0.028901000559940382,0.013283249786689488,True,-0.014484621640358353,0.028901000559940382,-0.01520821112414672,True,0.016273014211817483,0.028901000559940382,-0.01520821112414672,True,0.048054624173421434,0.09436176807807173,-0.01520821112414672,True,0.13313313246587022,0.1352628219656571,-0.01520821112414672,True,20,True,True,False,True,False,False,6,,TARGET_BEFORE_STOP,True,False,True,False,False,6,,TARGET_BEFORE_STOP,2021-10-07,2021-10-11,2021-10-13,2021-10-20,2021-11-03
