trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,module,symbol,scenario,partition,year,holding_bucket
1,Long,2021-11-29,signal bar close,2021-11-30,70.69000244140625,2.3667529416078263,67.13987302899451,1,1,2021-12-01,72.01000213623047,TREND_EXIT,2,True,False,0.01867307468150603,pullback,COP,skip_rsi_distance_from_avg_2,IN-SAMPLE,2021,1-3
2,Long,2022-10-03,signal bar close,2022-10-04,112.47000122070312,4.428104574654982,105.82784435872065,1,1,2022-10-11,114.11000061035156,ATR_STOP,6,True,False,0.014581660637045912,pullback,COP,skip_rsi_distance_from_avg_2,IN-SAMPLE,2022,6-10
3,Long,2022-12-27,signal bar close,2022-12-28,118.20999908447266,4.032806791736887,112.16078889686733,1,1,2022-12-29,114.7300033569336,TREND_EXIT,2,True,False,-0.029439097830059713,pullback,COP,skip_rsi_distance_from_avg_2,IN-SAMPLE,2022,1-3
4,Long,2023-10-09,signal bar close,2023-10-10,121.25,3.1632262320818647,116.5051606518772,1,1,2023-10-23,123.05999755859375,ATR_STOP,10,True,False,0.01492781491623707,pullback,COP,skip_rsi_distance_from_avg_2,IN-SAMPLE,2023,6-10
5,Long,2023-12-19,signal bar close,2023-12-20,116.87000274658203,2.376165984392045,113.30575376999397,1,1,2023-12-21,115.35605640729001,ATR_STOP,2,True,False,-0.012954105448040654,pullback,COP,skip_rsi_distance_from_avg_2,IN-SAMPLE,2023,1-3
