trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,initial_risk_pct,realized_R,mfe_R,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2023-05-19,signal bar close,2023-05-22,36.5359992980957,1.084915386811492,33.823710831066975,4,1,2023-06-23,41.82226241658126,ATR_STOP,23,True,False,0.14468642489713113,2023-06-23,INTRABAR_STOP,TRAILING_STOP,True,True,0.22796700625087896,-0.030244130815218262,0.22796700625087896,0.22796700625087896,-0.030244130815218262,-0.030244130815218262,2023-06-15,17,0.6346814272671674,0.08328058135374783,20,True,0,,0.07423605537375011,1.949004754747412,3.0708394337920084,-0.030244130815218262,0.018201251595765244,5.0,-0.030244130815218262,False,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,ADX 18-25,squeeze,NFLX,IN-SAMPLE,2023,16+
2,Long,2023-07-19,signal bar close,2023-07-20,44.70000076293945,1.3385549299734398,41.35361343800585,4,1,2023-07-27,41.35361343800585,ATR_STOP,6,True,False,-0.07486324983931714,2023-07-27,INTRABAR_STOP,INITIAL_STOP,True,True,0.0033556534367220614,,0.0033556534367220614,0.0033556534367220614,-0.07856825453366523,-0.07486324983931714,2023-07-20,0,-22.309589250207733,0.0782189032760392,20,True,14,0.0,0.07486324983931711,-1.0000000000000004,0.04482377460134946,-0.06221480978102012,0.0033556534367220614,,-0.07026851457312466,False,,,,,,,,,,,ADX 40+,squeeze,NFLX,IN-SAMPLE,2023,6-10
3,Long,2024-01-25,signal bar close,2024-01-26,56.180999755859375,1.6258975188583256,52.11625595871356,4,1,2024-04-19,56.78799819946289,ATR_STOP,59,True,False,0.01080433680855264,2024-04-19,OPEN,TRAILING_STOP,False,True,0.1373952368872624,-0.02280127152502065,0.1373952368872624,0.1373952368872624,-0.02280127152502065,-0.02280127152502065,2024-04-08,49,0.07863690949794697,0.12659090007870977,20,True,0,,0.07235086265480502,0.1493325222686214,1.8990131125705052,-0.006016291142726615,0.0317367251169105,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,ADX 25-40,squeeze,NFLX,IN-SAMPLE,2024,16+
4,Long,2024-10-22,signal bar close,2024-10-23,76.28299713134766,1.9299604802398238,71.4580959307481,4,1,2024-11-27,85.93411533349104,ATR_STOP,26,True,False,0.12651729173049708,2024-11-27,INTRABAR_STOP,TRAILING_STOP,True,True,0.19030460871135002,-0.024343493291287266,0.19030460871135002,0.19030460871135002,-0.024343493291287266,-0.024343493291287266,2024-11-21,21,0.6648146494570493,0.06378731698085294,20,True,0,,0.06325002139456862,2.000272710443088,3.0087674994477043,-0.024343493291287266,0.007432866616359446,10.0,-0.024343493291287266,False,3.0,3.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,ADX 18-25,squeeze,NFLX,IN-SAMPLE,2024,16+
5,Long,2025-06-30,signal bar close,2025-07-01,133.822998046875,2.620619239516671,127.27144994808333,4,1,2025-07-02,127.27144994808333,ATR_STOP,2,True,False,-0.04895681754564207,2025-07-02,INTRABAR_STOP,INITIAL_STOP,True,True,0.00040352447098279676,,0.00040352447098279676,0.00040352447098279676,-0.04979713174942857,-0.04895681754564207,2025-07-01,0,-121.32304498511868,0.04936034201662487,20,True,18,0.0,0.04895681754564204,-1.0000000000000007,0.008242457153318722,-0.04895681754564207,0.00040352447098279676,,-0.04185377705290083,False,,,,,,,,,,,ADX 25-40,squeeze,NFLX,IN-SAMPLE,2025,1-3
