signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2022-03-07,Long,4,1,FLAT,,FILLED,1,2022-03-08,True,False,squeeze,XOM,skip_bars_since_oversold_4
2022-07-29,Long,4,1,FLAT,,FILLED,2,2022-08-01,True,False,squeeze,XOM,skip_bars_since_oversold_4
2026-07-16,Long,4,1,FLAT,,FILLED,3,2026-07-17,True,False,squeeze,XOM,skip_bars_since_oversold_4
2026-07-17,Long,4,1,Long,3,IGNORED_POSITION_OPEN,,,,,squeeze,XOM,skip_bars_since_oversold_4
