observation_id,symbol,timestamp,direction,forward_return_1,mfe_1,mae_1,complete_1,forward_return_3,mfe_3,mae_3,complete_3,forward_return_5,mfe_5,mae_5,complete_5,forward_return_10,mfe_10,mae_10,complete_10,forward_return_20,mfe_20,mae_20,complete_20,path_horizon,path_complete,target_3_stop_2_target_hit,target_3_stop_2_stop_hit,target_3_stop_2_target_before_stop,target_3_stop_2_stop_before_target,target_3_stop_2_neither,target_3_stop_2_bars_to_target,target_3_stop_2_bars_to_stop,target_3_stop_2_path_status,target_5_stop_3_target_hit,target_5_stop_3_stop_hit,target_5_stop_3_target_before_stop,target_5_stop_3_stop_before_target,target_5_stop_3_neither,target_5_stop_3_bars_to_target,target_5_stop_3_bars_to_stop,target_5_stop_3_path_status,label_end_1,label_end_3,label_end_5,label_end_10,label_end_20
NKE|2021-09-23T00:00:00|Long,NKE,2021-09-23,Long,-0.06260186350756125,-0.04843962676302449,-0.07256549503812071,True,-0.08948488918063136,-0.04843962676302449,-0.09136484311167226,True,-0.08992358653252674,-0.04843962676302449,-0.09499939521343703,True,-0.04843962676302449,-0.037097368724263724,-0.0953127368050154,True,0.01629271095935403,0.01729536580503299,-0.0953127368050154,True,20,True,False,True,False,True,False,,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-09-24,2021-09-28,2021-09-30,2021-10-07,2021-10-21
NKE|2021-09-24T00:00:00|Long,NKE,2021-09-24,Long,-0.010361675845333318,0.0021392294408237866,-0.015375380092680913,True,-0.023865179175256213,0.0021392294408237866,-0.030683845512789798,True,-0.016912887500726725,0.0021392294408237866,-0.034895389721865455,True,0.019319469619616614,0.027207750677562093,-0.034895389721865455,True,0.09285379858071541,0.10047462495652071,-0.034895389721865455,True,20,True,True,True,False,True,False,13,2,STOP_BEFORE_TARGET,True,True,False,True,False,14,2,STOP_BEFORE_TARGET,2021-09-27,2021-09-29,2021-10-01,2021-10-08,2021-10-22
NKE|2021-09-27T00:00:00|Long,NKE,2021-09-27,Long,-0.018508446086451302,-0.003444977911139291,-0.02053494612268114,True,-0.01898134075947011,-0.0006754312973610288,-0.02445281870683924,True,-0.0060793970366160854,-0.00027015190452972515,-0.02479058589155647,True,0.015131083455499406,0.03796278459101354,-0.02479058589155647,True,0.10929484374737486,0.11273982165851426,-0.02479058589155647,True,20,True,True,True,False,True,False,8,1,STOP_BEFORE_TARGET,True,False,True,False,False,12,,TARGET_BEFORE_STOP,2021-09-28,2021-09-30,2021-10-04,2021-10-11,2021-10-25
NKE|2021-09-28T00:00:00|Long,NKE,2021-09-28,Long,0.004955273266213478,0.018169300304199165,0.0026840976012196816,True,0.012112831864215412,0.01858222224042505,-0.006400605058755837,True,0.02863044442351126,0.039229159177730955,-0.006400605058755837,True,0.055402635118254606,0.05753613513258915,-0.006400605058755837,True,0.12725388744684762,0.13867855108927074,-0.006400605058755837,True,20,True,True,False,True,False,False,5,,TARGET_BEFORE_STOP,True,False,True,False,False,7,,TARGET_BEFORE_STOP,2021-09-29,2021-10-01,2021-10-05,2021-10-12,2021-10-26
NKE|2021-09-29T00:00:00|Long,NKE,2021-09-29,Long,-0.0054102761389308585,0.009998571513214705,-0.01095744457403347,True,0.007670148503061913,0.013559756674466072,-0.011299884310335018,True,0.019038478961482808,0.03410488687732682,-0.011299884310335018,True,0.07040130446863468,0.07293517042098152,-0.011299884310335018,True,0.11183400461065784,0.13306390978818583,-0.011299884310335018,True,20,True,True,False,True,False,False,4,,TARGET_BEFORE_STOP,True,False,True,False,False,6,,TARGET_BEFORE_STOP,2021-09-30,2021-10-04,2021-10-06,2021-10-13,2021-10-27
NKE|2021-09-30T00:00:00|Long,NKE,2021-09-30,Long,0.0126007153128882,0.019073224223304708,-0.005921645910979545,True,0.029126290096874285,0.03973011390350689,-0.005921645910979545,True,0.04558294133944707,0.05804591463588249,-0.005921645910979545,True,0.08200787724633218,0.09109695913748062,-0.005921645910979545,True,0.13241073849788498,0.13922744484987226,-0.005921645910979545,True,20,True,True,False,True,False,False,3,,TARGET_BEFORE_STOP,True,False,True,False,False,5,,TARGET_BEFORE_STOP,2021-10-01,2021-10-05,2021-10-07,2021-10-14,2021-10-28
NKE|2021-10-01T00:00:00|Long,NKE,2021-10-01,Long,0.0005440081081384829,0.003807952998031494,-0.008839950179108658,True,0.011831942894401148,0.026791802711926493,-0.008839950179108658,True,0.0368556933151436,0.04487968321151348,-0.008839950179108658,True,0.07445938480911063,0.07751944338725614,-0.008839950179108658,True,0.13756287272804246,0.139874933127365,-0.008839950179108658,True,20,True,True,False,True,False,False,4,,TARGET_BEFORE_STOP,True,False,True,False,False,8,,TARGET_BEFORE_STOP,2021-10-04,2021-10-06,2021-10-08,2021-10-15,2021-10-29
NKE|2021-10-04T00:00:00|Long,NKE,2021-10-04,Long,0.015767346294973228,0.026233523354378452,0.004621502904655905,True,0.03201037605956758,0.04431156925041857,0.0025145787598359615,True,0.021340216138870938,0.04431156925041857,0.0025145787598359615,True,0.08352584842403799,0.08379775643741194,0.0025145787598359615,True,0.13042002528889718,0.14720676737771687,0.0025145787598359615,True,20,True,True,False,True,False,False,3,,TARGET_BEFORE_STOP,True,False,True,False,False,7,,TARGET_BEFORE_STOP,2021-10-05,2021-10-07,2021-10-11,2021-10-18,2021-11-01
NKE|2021-10-05T00:00:00|Long,NKE,2021-10-05,Long,-0.004415921533931888,0.0,-0.01304705017687069,True,0.020206000789585676,0.02810114251020246,-0.01304705017687069,True,0.026027025390783054,0.02810114251020246,-0.01304705017687069,True,0.055934699818101175,0.07005209080418595,-0.01304705017687069,True,0.1229091013782424,0.1293991400315937,-0.01304705017687069,True,20,True,True,False,True,False,False,6,,TARGET_BEFORE_STOP,True,False,True,False,False,7,,TARGET_BEFORE_STOP,2021-10-06,2021-10-08,2021-10-12,2021-10-19,2021-11-02
NKE|2021-10-06T00:00:00|Long,NKE,2021-10-06,Long,0.020497331916699668,0.03266129375455118,0.00981177033020808,True,0.009946207642376637,0.03266129375455118,0.008467704845393609,True,0.05040322477272552,0.05288975104691396,0.008467704845393609,True,0.0648521081893243,0.07479831583170093,0.008467704845393609,True,0.15927416977268805,0.16176069604687648,0.008467704845393609,True,20,True,True,False,True,False,False,1,,TARGET_BEFORE_STOP,True,False,True,False,False,5,,TARGET_BEFORE_STOP,2021-10-07,2021-10-11,2021-10-13,2021-10-20,2021-11-03
NKE|2021-10-07T00:00:00|Long,NKE,2021-10-07,Long,0.004148762586113852,0.006717082467395885,-0.007770878413833615,True,0.009878168848919566,0.011524530323739457,-0.011788004431831478,True,0.03483696459338059,0.04352980141367624,-0.011788004431831478,True,0.06802756771194152,0.06908126317244934,-0.011788004431831478,True,0.1553506446473858,0.15660189544599779,-0.011788004431831478,True,20,True,True,False,True,False,False,4,,TARGET_BEFORE_STOP,True,False,True,False,False,7,,TARGET_BEFORE_STOP,2021-10-08,2021-10-12,2021-10-14,2021-10-21,2021-11-04
NKE|2021-10-08T00:00:00|Long,NKE,2021-10-08,Long,-0.01442810211100265,0.007279647438704018,-0.01587092232917897,True,0.0250525146330971,0.027479030422411732,-0.01587092232917897,True,0.03626704442711448,0.039218331282049546,-0.01587092232917897,True,0.0721406106257736,0.07961699717870507,-0.01587092232917897,True,0.16415267235462205,0.1745803457624886,-0.01587092232917897,True,20,True,True,False,True,False,False,4,,TARGET_BEFORE_STOP,True,False,True,False,False,9,,TARGET_BEFORE_STOP,2021-10-11,2021-10-13,2021-10-15,2021-10-22,2021-11-05
NKE|2021-10-11T00:00:00|Long,NKE,2021-10-11,Long,0.020428582307399523,0.02209214367305501,0.006787358801878307,True,0.04564812793501716,0.054431780682827835,0.006787358801878307,True,0.060886305368701654,0.06115253204721416,0.006787358801878307,True,0.09276019799466928,0.09615382662774463,0.006787358801878307,True,0.14353212336590948,0.19177540296992013,0.006787358801878307,True,20,True,True,False,True,False,False,2,,TARGET_BEFORE_STOP,True,False,True,False,False,3,,TARGET_BEFORE_STOP,2021-10-12,2021-10-14,2021-10-18,2021-10-25,2021-11-08
NKE|2021-10-12T00:00:00|Long,NKE,2021-10-12,Long,0.019237018785971616,0.021649768068405573,-0.0012390116325002865,True,0.030387924472430106,0.03332246760330859,-0.0012390116325002865,True,0.029149012342951863,0.04290829025349985,-0.0012390116325002865,True,0.06807947027775074,0.07890440406346455,-0.0012390116325002865,True,0.13348549335488968,0.16791652412858737,-0.0012390116325002865,True,20,True,True,False,True,False,False,2,,TARGET_BEFORE_STOP,True,False,True,False,False,7,,TARGET_BEFORE_STOP,2021-10-13,2021-10-15,2021-10-19,2021-10-26,2021-11-09
NKE|2021-10-13T00:00:00|Long,NKE,2021-10-13,Long,0.005374256695391599,0.013819600895299322,-0.00031991715151313826,True,0.0200255250346153,0.02028149780582922,-0.0022393224355838903,True,0.013755558889992026,0.023224501299730527,-0.0022393224355838903,True,0.03870763233289498,0.0585412266016041,-0.0022393224355838903,True,0.07651945759154999,0.14587333721425289,-0.0022393224355838903,True,20,True,True,False,True,False,False,6,,TARGET_BEFORE_STOP,True,False,True,False,False,7,,TARGET_BEFORE_STOP,2021-10-14,2021-10-18,2021-10-20,2021-10-27,2021-11-10
NKE|2021-10-14T00:00:00|Long,NKE,2021-10-14,Long,0.005536433247846917,0.007572880527099146,-0.0036909878662816364,True,0.00432740191683556,0.017754825613907954,-0.007572880527099257,True,0.03207326782301623,0.03309149146264234,-0.007572880527099257,True,0.04658271192981145,0.05288276435580275,-0.007572880527099257,True,0.06255569472594913,0.13974803868628372,-0.007572880527099257,True,20,True,True,False,True,False,False,5,,TARGET_BEFORE_STOP,True,False,True,False,False,8,,TARGET_BEFORE_STOP,2021-10-15,2021-10-19,2021-10-21,2021-10-28,2021-11-11
