signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-08-30,Long,4,1,FLAT,,FILLED,1,2024-09-03,True,False,squeeze,HON,breakeven_4
2025-07-03,Long,4,1,FLAT,,FILLED,2,2025-07-07,True,False,squeeze,HON,breakeven_4
2026-05-27,Long,4,1,FLAT,,FILLED,3,2026-05-28,True,False,squeeze,HON,breakeven_4
