trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,initial_risk_pct,realized_R,mfe_R,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2024-01-22,signal bar close,2024-01-23,122.0999984741211,2.916769885460058,114.80807376047095,4,1,2024-01-26,120.73857082151233,ATR_STOP,4,True,False,-0.011150103764311803,2024-01-26,INTRABAR_STOP,TRAILING_STOP,True,True,0.05204753019125152,,0.05204753019125152,0.05204753019125152,-0.017010613231494776,-0.014316143492854372,2024-01-24,1,-0.21422925782145918,0.06319763395556333,20,True,16,0.061400505664528815,0.05972092387204787,-0.1867034707668105,0.871512475305362,-0.014316143492854372,0.05204753019125152,1,0.0,False,2,2,2,2,2.0,2.0,2.0,2.0,2.0,2.0,ADX 25-40,squeeze,AVGO,IN-SAMPLE,2024,4-5
2,Long,2024-03-04,signal bar close,2024-03-05,139.5,3.842947149788823,129.89263212552794,4,1,2024-03-08,130.65072552670395,ATR_STOP,4,True,False,-0.06343565930678174,2024-03-08,INTRABAR_STOP,TRAILING_STOP,True,True,0.013842292156698077,,0.013842292156698077,0.013842292156698077,-0.06696770780829975,-0.06343565930678174,2024-03-07,2,-4.582742409181574,0.07727795146347982,20,True,16,0.006171988757280422,0.06887002060553449,-0.9210924978536157,0.2009915495158962,-0.044896060847894215,0.013842292156698077,3,-0.044896060847894215,False,3,3,3,3,,,,,,,ADX 25-40,squeeze,AVGO,IN-SAMPLE,2024,4-5
3,Long,2026-06-03,signal bar close,2026-06-04,408.989990234375,17.607595369923512,364.97100180956625,4,1,2026-06-08,402.6199951171875,TREND_EXIT,3,True,False,-0.015574941366015116,2026-06-08,OPEN,,False,True,0.0427639335181047,-0.0572140992572332,0.0427639335181047,0.0427639335181047,-0.0572140992572332,-0.0572140992572332,2026-06-04,0,-0.36420740761420484,0.05833887488411982,20,True,18,0.013814578715788839,0.107628522643264,-0.14471016588826033,0.3973290022742973,-0.0572140992572332,0.0427639335181047,1,0.0,False,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,ADX 25-40,squeeze,AVGO,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
