hypothesis_id,group,group_value,a_n,b_n,a_mean,b_mean,delta,expected_direction
breakout:feature:rsi_distance_from_avg,symbol,TSM,2,2,0.054114590300603505,0.009693267140961526,-0.04442132315964198,1
breakout:feature:rsi_distance_from_avg,symbol,UBER,4,2,0.004224616667566378,0.0220870192704829,0.01786240260291652,1
breakout:feature:rsi_distance_from_avg,symbol,V,6,4,-0.0027046290785398552,-0.00037746116777878647,0.0023271679107610688,1
breakout:feature:rsi_distance_from_avg,symbol,WMT,1,3,0.01916049978565537,0.03141387280894318,0.012253373023287807,1
breakout:feature:rsi_distance_from_avg,symbol,XOM,3,1,-0.01111932664265721,-0.06445473189422746,-0.053335405251570246,1
breakout:feature:htf_adx,year,2021,8,14,-0.014695132508320233,0.0039584706485109354,0.018653603156831167,-1
breakout:feature:htf_adx,year,2022,17,6,0.016301779434927957,-0.03817412927759375,-0.054475908712521705,-1
breakout:feature:htf_adx,year,2023,34,53,0.02183249008492871,-0.015461663837268085,-0.037294153922196795,-1
breakout:feature:htf_adx,year,2024,53,67,0.01827004381528615,0.014168562561200224,-0.0041014812540859265,-1
breakout:feature:htf_adx,year,2025,36,19,0.010843173045109615,0.003938976396134181,-0.006904196648975434,-1
breakout:feature:htf_adx,symbol,AAPL,2,3,0.048945477607469146,0.009993363906819671,-0.03895211370064947,-1
breakout:feature:htf_adx,symbol,ABNB,2,0,0.0007799608359302934,,,-1
breakout:feature:htf_adx,symbol,AMD,2,3,-0.0063976320389059205,0.09068541518392588,0.0970830472228318,-1
breakout:feature:htf_adx,symbol,AMZN,9,0,-0.010039821788411637,,,-1
breakout:feature:htf_adx,symbol,ARM,0,3,,-0.09258508841421453,,-1
breakout:feature:htf_adx,symbol,ASML,3,1,-0.0046699371463236146,-0.05681130257321376,-0.05214136542689015,-1
breakout:feature:htf_adx,symbol,AVGO,1,4,0.039481474635047364,0.003211520744121815,-0.03626995389092555,-1
breakout:feature:htf_adx,symbol,BAC,3,1,0.030555609220270712,-0.05460357396025406,-0.08515918318052478,-1
breakout:feature:htf_adx,symbol,CAT,5,8,-0.011379109927600894,0.018752062587833546,0.03013117251543444,-1
breakout:feature:htf_adx,symbol,COIN,0,6,,-0.05362688311130579,,-1
breakout:feature:htf_adx,symbol,COP,4,0,0.02331473200985537,,,-1
breakout:feature:htf_adx,symbol,COST,6,7,0.04397216978996482,-0.015153508811375893,-0.059125678601340714,-1
breakout:feature:htf_adx,symbol,CRM,1,0,-0.008122911159342161,,,-1
breakout:feature:htf_adx,symbol,CRWD,4,4,0.00871495666241584,0.07197315235481333,0.06325819569239749,-1
breakout:feature:htf_adx,symbol,CVX,1,3,0.0625,-0.025131416891019536,-0.08763141689101954,-1
breakout:feature:htf_adx,symbol,DDOG,0,2,,-0.02764356646244137,,-1
breakout:feature:htf_adx,symbol,DE,4,0,-0.027955866076875724,,,-1
breakout:feature:htf_adx,symbol,ETN,2,8,0.05617389125024852,0.00026393367294601233,-0.05590995757730251,-1
breakout:feature:htf_adx,symbol,GE,3,7,0.020696428077063844,0.02862463539114879,0.007928207314084945,-1
breakout:feature:htf_adx,symbol,GOOGL,4,0,-0.024568533422435257,,,-1
breakout:feature:htf_adx,symbol,GS,6,1,0.06481279896514132,-0.028637639625980094,-0.09345043859112141,-1
breakout:feature:htf_adx,symbol,HD,0,5,,-0.002911036399691125,,-1
breakout:feature:htf_adx,symbol,HOOD,5,4,-0.03305057604641459,-0.004957014629458911,0.02809356141695568,-1
breakout:feature:htf_adx,symbol,JPM,5,13,0.026769259137162372,0.0216350057814319,-0.005134253355730471,-1
breakout:feature:htf_adx,symbol,LLY,9,10,0.01476163777327857,-0.03793258318410266,-0.05269422095738123,-1
breakout:feature:htf_adx,symbol,MA,3,0,0.012971384866496738,,,-1
breakout:feature:htf_adx,symbol,META,2,6,0.025334461095220695,0.021227014404106626,-0.0041074466911140695,-1
breakout:feature:htf_adx,symbol,MRVL,3,0,0.004298830289918916,,,-1
breakout:feature:htf_adx,symbol,MS,4,0,0.03707565044830141,,,-1
breakout:feature:htf_adx,symbol,MSFT,4,3,0.0001741070976195025,0.013936791372290239,0.013762684274670737,-1
breakout:feature:htf_adx,symbol,MU,3,2,0.038295419990586575,-0.027675105160102964,-0.06597052515068955,-1
breakout:feature:htf_adx,symbol,NFLX,5,4,0.02237153909509528,-0.008990247253636036,-0.03136178634873132,-1
breakout:feature:htf_adx,symbol,NOW,2,2,-0.03150019751724564,0.0014914747174491483,0.03299167223469479,-1
breakout:feature:htf_adx,symbol,NVDA,3,15,0.07969963675731455,0.022652241825937856,-0.05704739493137669,-1
breakout:feature:htf_adx,symbol,ORCL,0,5,,0.004048286448124427,,-1
breakout:feature:htf_adx,symbol,PANW,9,0,-0.005325587836769446,,,-1
breakout:feature:htf_adx,symbol,PLTR,4,3,0.026926581774703445,0.06599794921321449,0.03907136743851104,-1
breakout:feature:htf_adx,symbol,QCOM,0,2,,-0.016870727707136046,,-1
breakout:feature:htf_adx,symbol,ROKU,1,0,-0.05365329692123488,,,-1
breakout:feature:htf_adx,symbol,RTX,1,4,-0.01603616102780092,-0.01779287853923775,-0.0017567175114368283,-1
breakout:feature:htf_adx,symbol,SHOP,2,2,0.06102568638333011,-0.029140007333031515,-0.09016569371636163,-1
breakout:feature:htf_adx,symbol,SMCI,5,6,0.17402247874488988,-0.0895279186512517,-0.2635503973961416,-1
breakout:feature:htf_adx,symbol,TSLA,1,1,-0.03752572507493901,0.1046973926061796,0.14222311768111862,-1
breakout:feature:htf_adx,symbol,TSM,3,0,-0.008684701635836753,,,-1
breakout:feature:htf_adx,symbol,UBER,2,3,-0.07032959153550367,0.0001161873420829999,0.07044577887758667,-1
breakout:feature:htf_adx,symbol,V,5,3,-0.03138469843480531,-0.03347349091785149,-0.0020887924830461785,-1
breakout:feature:htf_adx,symbol,WMT,3,3,0.03789793509963461,0.07027722597989368,0.03237929088025907,-1
breakout:feature:htf_adx,symbol,XOM,2,2,-0.04304787340038935,0.01529183331727113,0.05833970671766048,-1
breakout:feature:adx_margin,year,2021,8,14,-0.014695132508320233,0.0039584706485109354,0.018653603156831167,-1
breakout:feature:adx_margin,year,2022,17,6,0.016301779434927957,-0.03817412927759375,-0.054475908712521705,-1
breakout:feature:adx_margin,year,2023,34,53,0.02183249008492871,-0.015461663837268085,-0.037294153922196795,-1
breakout:feature:adx_margin,year,2024,53,67,0.01827004381528615,0.014168562561200224,-0.0041014812540859265,-1
breakout:feature:adx_margin,year,2025,36,19,0.010843173045109615,0.003938976396134181,-0.006904196648975434,-1
breakout:feature:adx_margin,symbol,AAPL,2,3,0.048945477607469146,0.009993363906819671,-0.03895211370064947,-1
breakout:feature:adx_margin,symbol,ABNB,2,0,0.0007799608359302934,,,-1
breakout:feature:adx_margin,symbol,AMD,2,3,-0.0063976320389059205,0.09068541518392588,0.0970830472228318,-1
breakout:feature:adx_margin,symbol,AMZN,9,0,-0.010039821788411637,,,-1
breakout:feature:adx_margin,symbol,ARM,0,3,,-0.09258508841421453,,-1
breakout:feature:adx_margin,symbol,ASML,3,1,-0.0046699371463236146,-0.05681130257321376,-0.05214136542689015,-1
breakout:feature:adx_margin,symbol,AVGO,1,4,0.039481474635047364,0.003211520744121815,-0.03626995389092555,-1
breakout:feature:adx_margin,symbol,BAC,3,1,0.030555609220270712,-0.05460357396025406,-0.08515918318052478,-1
breakout:feature:adx_margin,symbol,CAT,5,8,-0.011379109927600894,0.018752062587833546,0.03013117251543444,-1
breakout:feature:adx_margin,symbol,COIN,0,6,,-0.05362688311130579,,-1
breakout:feature:adx_margin,symbol,COP,4,0,0.02331473200985537,,,-1
breakout:feature:adx_margin,symbol,COST,6,7,0.04397216978996482,-0.015153508811375893,-0.059125678601340714,-1
breakout:feature:adx_margin,symbol,CRM,1,0,-0.008122911159342161,,,-1
breakout:feature:adx_margin,symbol,CRWD,4,4,0.00871495666241584,0.07197315235481333,0.06325819569239749,-1
breakout:feature:adx_margin,symbol,CVX,1,3,0.0625,-0.025131416891019536,-0.08763141689101954,-1
breakout:feature:adx_margin,symbol,DDOG,0,2,,-0.02764356646244137,,-1
breakout:feature:adx_margin,symbol,DE,4,0,-0.027955866076875724,,,-1
breakout:feature:adx_margin,symbol,ETN,2,8,0.05617389125024852,0.00026393367294601233,-0.05590995757730251,-1
breakout:feature:adx_margin,symbol,GE,3,7,0.020696428077063844,0.02862463539114879,0.007928207314084945,-1
breakout:feature:adx_margin,symbol,GOOGL,4,0,-0.024568533422435257,,,-1
breakout:feature:adx_margin,symbol,GS,6,1,0.06481279896514132,-0.028637639625980094,-0.09345043859112141,-1
breakout:feature:adx_margin,symbol,HD,0,5,,-0.002911036399691125,,-1
breakout:feature:adx_margin,symbol,HOOD,5,4,-0.03305057604641459,-0.004957014629458911,0.02809356141695568,-1
breakout:feature:adx_margin,symbol,JPM,5,13,0.026769259137162372,0.0216350057814319,-0.005134253355730471,-1
breakout:feature:adx_margin,symbol,LLY,9,10,0.01476163777327857,-0.03793258318410266,-0.05269422095738123,-1
breakout:feature:adx_margin,symbol,MA,3,0,0.012971384866496738,,,-1
breakout:feature:adx_margin,symbol,META,2,6,0.025334461095220695,0.021227014404106626,-0.0041074466911140695,-1
breakout:feature:adx_margin,symbol,MRVL,3,0,0.004298830289918916,,,-1
breakout:feature:adx_margin,symbol,MS,4,0,0.03707565044830141,,,-1
breakout:feature:adx_margin,symbol,MSFT,4,3,0.0001741070976195025,0.013936791372290239,0.013762684274670737,-1
breakout:feature:adx_margin,symbol,MU,3,2,0.038295419990586575,-0.027675105160102964,-0.06597052515068955,-1
breakout:feature:adx_margin,symbol,NFLX,5,4,0.02237153909509528,-0.008990247253636036,-0.03136178634873132,-1
breakout:feature:adx_margin,symbol,NOW,2,2,-0.03150019751724564,0.0014914747174491483,0.03299167223469479,-1
breakout:feature:adx_margin,symbol,NVDA,3,15,0.07969963675731455,0.022652241825937856,-0.05704739493137669,-1
breakout:feature:adx_margin,symbol,ORCL,0,5,,0.004048286448124427,,-1
breakout:feature:adx_margin,symbol,PANW,9,0,-0.005325587836769446,,,-1
breakout:feature:adx_margin,symbol,PLTR,4,3,0.026926581774703445,0.06599794921321449,0.03907136743851104,-1
breakout:feature:adx_margin,symbol,QCOM,0,2,,-0.016870727707136046,,-1
breakout:feature:adx_margin,symbol,ROKU,1,0,-0.05365329692123488,,,-1
breakout:feature:adx_margin,symbol,RTX,1,4,-0.01603616102780092,-0.01779287853923775,-0.0017567175114368283,-1
breakout:feature:adx_margin,symbol,SHOP,2,2,0.06102568638333011,-0.029140007333031515,-0.09016569371636163,-1
breakout:feature:adx_margin,symbol,SMCI,5,6,0.17402247874488988,-0.0895279186512517,-0.2635503973961416,-1
breakout:feature:adx_margin,symbol,TSLA,1,1,-0.03752572507493901,0.1046973926061796,0.14222311768111862,-1
breakout:feature:adx_margin,symbol,TSM,3,0,-0.008684701635836753,,,-1
breakout:feature:adx_margin,symbol,UBER,2,3,-0.07032959153550367,0.0001161873420829999,0.07044577887758667,-1
breakout:feature:adx_margin,symbol,V,5,3,-0.03138469843480531,-0.03347349091785149,-0.0020887924830461785,-1
breakout:feature:adx_margin,symbol,WMT,3,3,0.03789793509963461,0.07027722597989368,0.03237929088025907,-1
breakout:feature:adx_margin,symbol,XOM,2,2,-0.04304787340038935,0.01529183331727113,0.05833970671766048,-1
breakout:feature:ema_spread_pct,year,2021,15,0,-2.8848736381211402e-05,,,1
breakout:feature:ema_spread_pct,year,2022,12,3,-0.019864619975018982,-0.02636243883076476,-0.006497818855745779,1
breakout:feature:ema_spread_pct,year,2023,62,48,0.013052567024620083,0.017541313041096362,0.004488746016476279,1
breakout:feature:ema_spread_pct,year,2024,37,80,-0.006189374681222001,0.03379385627559031,0.03998323095681231,1
breakout:feature:ema_spread_pct,year,2025,30,24,0.0074500958387032,-0.03923059502231686,-0.04668069086102006,1
breakout:feature:ema_spread_pct,symbol,AAPL,8,0,0.010883385599548573,,,1
breakout:feature:ema_spread_pct,symbol,ABNB,2,0,0.04843316355853022,,,1
breakout:feature:ema_spread_pct,symbol,AMD,6,2,0.050003260017282856,0.06695576275595261,0.01695250273866975,1
breakout:feature:ema_spread_pct,symbol,AMZN,2,0,0.019616937858643713,,,1
breakout:feature:ema_spread_pct,symbol,ARM,3,2,-0.0534594300898306,-0.09066541432393238,-0.037205984234101784,1
breakout:feature:ema_spread_pct,symbol,ASML,5,1,0.021687860234048915,-0.05681130257321376,-0.07849916280726268,1
breakout:feature:ema_spread_pct,symbol,AVGO,4,6,0.01659706047320353,0.016296546421722274,-0.000300514051481255,1
breakout:feature:ema_spread_pct,symbol,BAC,5,0,0.0043363778521285255,,,1
breakout:feature:ema_spread_pct,symbol,CAT,4,0,-0.011179793131380428,,,1
breakout:feature:ema_spread_pct,symbol,COIN,0,7,,0.004634760483253667,,1
breakout:feature:ema_spread_pct,symbol,COP,1,0,-0.03455757394126835,,,1
breakout:feature:ema_spread_pct,symbol,COST,9,0,-0.007874892197087393,,,1
breakout:feature:ema_spread_pct,symbol,CRM,2,0,0.029377441170668095,,,1
breakout:feature:ema_spread_pct,symbol,CRWD,1,7,-0.06117859173872431,0.04265877116802059,0.10383736290674489,1
breakout:feature:ema_spread_pct,symbol,CVX,3,1,0.008825658650572462,-0.016814078599434623,-0.025639737250007087,1
breakout:feature:ema_spread_pct,symbol,DDOG,1,0,-0.06529158893027176,,,1
breakout:feature:ema_spread_pct,symbol,DE,6,0,-0.006941597884915551,,,1
breakout:feature:ema_spread_pct,symbol,ETN,0,5,,-0.0067759527938586975,,1
breakout:feature:ema_spread_pct,symbol,GE,1,7,-0.08275679143886039,0.018997504259340405,0.1017542956982008,1
breakout:feature:ema_spread_pct,symbol,GOOGL,1,0,0.022943143176924252,,,1
breakout:feature:ema_spread_pct,symbol,GS,5,0,-0.0024268910246725505,,,1
breakout:feature:ema_spread_pct,symbol,HD,4,0,-0.009159645865679245,,,1
breakout:feature:ema_spread_pct,symbol,HON,8,0,-0.0018882870108215405,,,1
breakout:feature:ema_spread_pct,symbol,HOOD,0,21,,0.00625559860111962,,1
breakout:feature:ema_spread_pct,symbol,JPM,1,0,0.05532014320751477,,,1
breakout:feature:ema_spread_pct,symbol,LLY,5,9,-0.05009484344701889,-0.039212129437782656,0.010882714009236232,1
breakout:feature:ema_spread_pct,symbol,MA,7,0,0.009569639980232414,,,1
breakout:feature:ema_spread_pct,symbol,META,1,6,0.03843239496088802,0.0026140062084880253,-0.03581838875239999,1
breakout:feature:ema_spread_pct,symbol,MRVL,4,3,0.030403961357136272,-0.0933490401860011,-0.12375300154313737,1
breakout:feature:ema_spread_pct,symbol,MS,2,0,0.015257657050500306,,,1
breakout:feature:ema_spread_pct,symbol,MSFT,3,0,0.014968449441619089,,,1
breakout:feature:ema_spread_pct,symbol,MU,1,3,0.0686138826385132,0.030560785356987957,-0.03805309728152524,1
breakout:feature:ema_spread_pct,symbol,NFLX,5,4,0.02202623142651141,0.004005444901600402,-0.018020786524911007,1
breakout:feature:ema_spread_pct,symbol,NKE,1,0,-0.07035493019638683,,,1
breakout:feature:ema_spread_pct,symbol,NVDA,2,19,-0.011127646953681514,0.06562247045845222,0.07675011741213374,1
breakout:feature:ema_spread_pct,symbol,ORCL,1,5,0.03571425967717423,0.013321346393744382,-0.02239291328342985,1
breakout:feature:ema_spread_pct,symbol,PANW,1,1,-0.11601176096393129,-0.26524003477580593,-0.14922827381187465,1
breakout:feature:ema_spread_pct,symbol,PLTR,0,16,,0.020262191659216555,,1
breakout:feature:ema_spread_pct,symbol,QCOM,1,2,0.06877296245844744,-0.10089269952544572,-0.16966566198389316,1
breakout:feature:ema_spread_pct,symbol,ROKU,2,0,-0.10273184769471982,,,1
breakout:feature:ema_spread_pct,symbol,RTX,2,0,0.03018866344626514,,,1
breakout:feature:ema_spread_pct,symbol,SHOP,2,3,-0.032768898061899754,-0.10351562927245868,-0.07074673121055892,1
breakout:feature:ema_spread_pct,symbol,SMCI,1,13,0.10268954461538637,0.11203975033245774,0.009350205717071361,1
breakout:feature:ema_spread_pct,symbol,TSLA,4,1,0.05714549366378069,0.1046973926061796,0.04755189894239892,1
breakout:feature:ema_spread_pct,symbol,TSM,12,2,0.002742257894464741,0.03433748898855854,0.0315952310940938,1
breakout:feature:ema_spread_pct,symbol,UBER,0,9,,0.0006925389803894813,,1
breakout:feature:ema_spread_pct,symbol,V,8,0,0.008378129836178055,,,1
breakout:feature:ema_spread_pct,symbol,WMT,4,0,0.011130372474990546,,,1
breakout:feature:ema_spread_pct,symbol,XOM,5,0,-0.016930577530554825,,,1
breakout:feature:atr_pct,year,2021,8,7,-0.0005875321097870562,-0.07654127201542076,-0.0759537399056337,-1
breakout:feature:atr_pct,year,2022,0,15,,0.0018866974117425588,,-1
breakout:feature:atr_pct,year,2023,47,41,0.01832382284741562,0.020365237715250218,0.0020414148678345977,-1
breakout:feature:atr_pct,year,2024,79,61,0.011879096324902047,0.028991837509494196,0.017112741184592148,-1
breakout:feature:atr_pct,year,2025,22,33,0.0007878885015954513,-0.023866973543664034,-0.024654862045259483,-1
breakout:feature:atr_pct,symbol,AAPL,15,0,0.008868838601735256,,,-1
breakout:feature:atr_pct,symbol,ABNB,0,1,,0.0807765097620643,,-1
breakout:feature:atr_pct,symbol,AMD,0,6,,0.06273121460839033,,-1
breakout:feature:atr_pct,symbol,ARM,0,6,,-0.0589758953657365,,-1
breakout:feature:atr_pct,symbol,ASML,2,0,0.04550494591348786,,,-1
breakout:feature:atr_pct,symbol,AVGO,1,1,0.01753387581225785,0.039481474635047364,0.021947598822789516,-1
breakout:feature:atr_pct,symbol,BAC,1,0,-0.015381364439915446,,,-1
breakout:feature:atr_pct,symbol,CAT,4,0,0.0049903208110080866,,,-1
breakout:feature:atr_pct,symbol,COIN,0,12,,-0.006623572947853752,,-1
breakout:feature:atr_pct,symbol,COP,0,4,,0.02331473200985537,,-1
breakout:feature:atr_pct,symbol,COST,21,0,0.010355342512690144,,,-1
breakout:feature:atr_pct,symbol,CRWD,0,4,,0.010493862098875095,,-1
breakout:feature:atr_pct,symbol,CVX,5,0,-0.014957524535846357,,,-1
breakout:feature:atr_pct,symbol,DDOG,0,3,,0.017393970589182534,,-1
breakout:feature:atr_pct,symbol,ETN,10,0,0.02010314573287405,,,-1
breakout:feature:atr_pct,symbol,GE,8,1,0.031299133683916236,0.10265363241141778,0.07135449872750155,-1
breakout:feature:atr_pct,symbol,GS,2,0,0.018322527688683532,,,-1
breakout:feature:atr_pct,symbol,HD,5,0,0.015994409519774357,,,-1
breakout:feature:atr_pct,symbol,HON,5,0,-0.024445255727446224,,,-1
breakout:feature:atr_pct,symbol,HOOD,0,21,,0.00625559860111962,,-1
breakout:feature:atr_pct,symbol,JPM,18,0,0.015214435376483544,,,-1
breakout:feature:atr_pct,symbol,LLY,1,1,0.11050256568203043,0.06847747853505504,-0.04202508714697539,-1
breakout:feature:atr_pct,symbol,MA,10,0,-0.0034383459958360896,,,-1
breakout:feature:atr_pct,symbol,META,0,1,,0.03843239496088802,,-1
breakout:feature:atr_pct,symbol,MRVL,0,10,,-0.07070323325985822,,-1
breakout:feature:atr_pct,symbol,MSFT,6,0,0.015641799505779836,,,-1
breakout:feature:atr_pct,symbol,MU,0,4,,0.057417819884222066,,-1
breakout:feature:atr_pct,symbol,NFLX,0,5,,0.02202623142651141,,-1
breakout:feature:atr_pct,symbol,NVDA,0,15,,0.0258244638762656,,-1
breakout:feature:atr_pct,symbol,ORCL,2,0,0.06940193983274545,,,-1
breakout:feature:atr_pct,symbol,PANW,0,1,,-0.11601176096393129,,-1
breakout:feature:atr_pct,symbol,PLTR,0,19,,0.01203280286325276,,-1
breakout:feature:atr_pct,symbol,QCOM,0,1,,-0.08289049467422038,,-1
breakout:feature:atr_pct,symbol,ROKU,0,4,,-0.18694232316801168,,-1
breakout:feature:atr_pct,symbol,RTX,8,0,0.013068389621636575,,,-1
breakout:feature:atr_pct,symbol,SHOP,0,6,,-0.06948287268291604,,-1
breakout:feature:atr_pct,symbol,SMCI,0,17,,0.07735813726690922,,-1
breakout:feature:atr_pct,symbol,TSLA,0,11,,0.058171133512623645,,-1
breakout:feature:atr_pct,symbol,UBER,0,3,,-0.0411461530219062,,-1
breakout:feature:atr_pct,symbol,V,17,0,-0.006516010767867002,,,-1
breakout:feature:atr_pct,symbol,WMT,13,0,0.028512551323264742,,,-1
breakout:feature:atr_pct,symbol,XOM,2,0,0.01529183331727113,,,-1
breakout:feature:candle_range_atr,year,2021,6,11,-0.03177899889108219,0.01076070198875546,0.04253970087983765,-1
breakout:feature:candle_range_atr,year,2022,13,14,0.02707022310285229,-0.018908100146498224,-0.045978323249350514,-1
breakout:feature:candle_range_atr,year,2023,42,37,0.006923350399684891,0.016509296850310454,0.009585946450625563,-1
breakout:feature:candle_range_atr,year,2024,55,73,0.024524487371661765,0.024774853998541797,0.0002503666268800324,-1
breakout:feature:candle_range_atr,year,2025,37,22,-0.0012551048750530924,-0.028264163431769903,-0.02700905855671681,-1
breakout:feature:candle_range_atr,symbol,AAPL,4,3,0.02183264106847732,0.011664227603285263,-0.010168413465192058,-1
breakout:feature:candle_range_atr,symbol,ABNB,0,3,,0.027445477144641628,,-1
breakout:feature:candle_range_atr,symbol,AMD,1,3,-0.10827549990414687,0.08710991280084339,0.19538541270499027,-1
breakout:feature:candle_range_atr,symbol,AMZN,3,1,-0.0012426861702910335,-0.002842836223886258,-0.0016001500535952247,-1
breakout:feature:candle_range_atr,symbol,ARM,1,0,-0.0831465563082534,,,-1
breakout:feature:candle_range_atr,symbol,ASML,6,4,0.034036597467698305,0.05637764084414609,0.022341043376447788,-1
breakout:feature:candle_range_atr,symbol,AVGO,4,6,0.033602034931954905,0.02827508556779662,-0.005326949364158284,-1
breakout:feature:candle_range_atr,symbol,BAC,5,2,-0.00701720789082394,-0.02014475628134854,-0.013127548390524602,-1
breakout:feature:candle_range_atr,symbol,CAT,8,4,0.018747939412757056,0.007983687368419728,-0.010764252044337327,-1
breakout:feature:candle_range_atr,symbol,COIN,1,2,-0.19716700564804424,0.004309664892268861,0.2014766705403131,-1
breakout:feature:candle_range_atr,symbol,COP,3,4,0.019808985054197186,-0.01417852839245659,-0.03398751344665378,-1
breakout:feature:candle_range_atr,symbol,COST,5,4,0.03949446220381612,-0.03143834325273476,-0.07093280545655087,-1
breakout:feature:candle_range_atr,symbol,CRM,1,3,-0.008122911159342161,0.0032256251119061976,0.011348536271248358,-1
breakout:feature:candle_range_atr,symbol,CRWD,4,1,0.022335045232537154,0.09683314764022977,0.07449810240769261,-1
breakout:feature:candle_range_atr,symbol,CVX,2,1,-0.043804395130735196,-0.033812677268969304,0.009991717861765892,-1
breakout:feature:candle_range_atr,symbol,DDOG,1,3,-0.010981300945435035,-0.012276763246371577,-0.001295462300936542,-1
breakout:feature:candle_range_atr,symbol,DE,4,3,-0.002640736618318734,-0.053332260738808555,-0.05069152412048982,-1
breakout:feature:candle_range_atr,symbol,ETN,7,3,0.028001774038788865,-0.012400812995931801,-0.04040258703472067,-1
breakout:feature:candle_range_atr,symbol,GE,4,5,0.0059596642341182005,-0.006302415485603041,-0.012262079719721241,-1
breakout:feature:candle_range_atr,symbol,GOOGL,2,0,-0.034577855309472216,,,-1
breakout:feature:candle_range_atr,symbol,GS,6,4,0.01857035952304416,0.02171512112573945,0.003144761602695289,-1
breakout:feature:candle_range_atr,symbol,HD,3,1,0.03393517882660416,-0.0515485683168716,-0.08548374714347576,-1
breakout:feature:candle_range_atr,symbol,HON,3,2,0.024816813171855395,-0.009521070879040361,-0.03433788405089576,-1
breakout:feature:candle_range_atr,symbol,HOOD,4,2,-0.021129804294531707,-0.049749049569104975,-0.02861924527457327,-1
breakout:feature:candle_range_atr,symbol,JPM,4,3,0.024695136565504427,0.02956997808636508,0.004874841520860651,-1
breakout:feature:candle_range_atr,symbol,LLY,4,10,-0.012482452457513615,0.00857322241972074,0.021055674877234355,-1
breakout:feature:candle_range_atr,symbol,MA,3,1,0.011552363958652853,-0.01956573349279056,-0.031118097451443415,-1
breakout:feature:candle_range_atr,symbol,META,3,6,0.08343294684266304,0.029121688213152752,-0.05431125862951029,-1
breakout:feature:candle_range_atr,symbol,MRVL,4,2,0.10451807447558409,-0.12733380104980407,-0.23185187552538816,-1
breakout:feature:candle_range_atr,symbol,MS,2,1,0.04939434593466918,0.001521004942482751,-0.04787334099218643,-1
breakout:feature:candle_range_atr,symbol,MSFT,5,2,-0.001826655642690933,0.014230085548353644,0.016056741191044575,-1
breakout:feature:candle_range_atr,symbol,MU,3,1,-0.0023424521632066098,-0.010177467328492673,-0.007835015165286063,-1
breakout:feature:candle_range_atr,symbol,NFLX,4,8,-0.004037545585091562,0.028310032104930355,0.03234757769002192,-1
breakout:feature:candle_range_atr,symbol,NOW,2,3,-0.043432239454023636,0.007366421577401379,0.05079866103142502,-1
breakout:feature:candle_range_atr,symbol,NVDA,6,8,0.012714681109798434,0.06322481322208866,0.050510132112290225,-1
breakout:feature:candle_range_atr,symbol,ORCL,0,5,,0.022858404638366435,,-1
breakout:feature:candle_range_atr,symbol,PANW,4,3,-0.014692826837249984,-0.0651782094368748,-0.05048538259962482,-1
breakout:feature:candle_range_atr,symbol,PLTR,2,7,-0.04598051212653226,-0.006487836936622455,0.0394926751899098,-1
breakout:feature:candle_range_atr,symbol,QCOM,2,3,-0.0501765154456405,-0.03392822846308515,0.01624828698255535,-1
breakout:feature:candle_range_atr,symbol,ROKU,0,2,,-0.12175951217584996,,-1
breakout:feature:candle_range_atr,symbol,RTX,2,3,0.00459563075106767,0.018542974840455567,0.013947344089387897,-1
breakout:feature:candle_range_atr,symbol,SHOP,2,2,-0.038205800267369416,0.10757521122129737,0.1457810114886668,-1
breakout:feature:candle_range_atr,symbol,SMCI,1,6,-0.10585491061832542,0.09383797266223183,0.19969288328055723,-1
breakout:feature:candle_range_atr,symbol,TSLA,1,3,0.2434864738184792,0.01889116472525317,-0.22459530909322603,-1
breakout:feature:candle_range_atr,symbol,TSM,7,6,0.021659868635309838,-0.0030086713832890113,-0.02466854001859885,-1
breakout:feature:candle_range_atr,symbol,UBER,1,2,0.0836788570389444,0.007318822863434771,-0.07636003417550963,-1
breakout:feature:candle_range_atr,symbol,V,5,1,0.011185645087558904,-0.08521960902733394,-0.09640525411489284,-1
breakout:feature:candle_range_atr,symbol,WMT,1,5,0.0002636070648200928,0.03190864868735721,0.03164504162253712,-1
breakout:feature:candle_range_atr,symbol,XOM,3,0,0.03482501492085355,,,-1
breakout:feature:volume_ratio,year,2021,7,8,-0.0010942569561957097,-0.0013993854805037093,-0.0003051285243079996,-1
breakout:feature:volume_ratio,year,2022,9,13,0.033457756325292055,-0.03253930666021394,-0.065997062985506,-1
breakout:feature:volume_ratio,year,2023,43,44,0.006302473663531918,0.007156257332949046,0.000853783669417128,-1
breakout:feature:volume_ratio,year,2024,68,72,0.02119157831950036,0.02878371691151864,0.00759213859201828,-1
breakout:feature:volume_ratio,year,2025,31,17,0.004867214223268384,-0.022144079705853734,-0.027011293929122118,-1
breakout:feature:volume_ratio,symbol,AAPL,6,1,0.026529402307673422,0.00916054773749364,-0.01736885457017978,-1
breakout:feature:volume_ratio,symbol,ABNB,0,3,,0.027445477144641628,,-1
breakout:feature:volume_ratio,symbol,AMD,3,4,-0.0005625457454689897,0.04195406042373698,0.04251660616920597,-1
breakout:feature:volume_ratio,symbol,AMZN,4,4,-0.020457734967964714,-0.016290825352911237,0.004166909615053477,-1
breakout:feature:volume_ratio,symbol,ARM,1,0,-0.01031278729015328,,,-1
breakout:feature:volume_ratio,symbol,ASML,0,7,,0.09962243745707741,,-1
