feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
ema_spread_pct,1,symbol,RTX,2,2,3.048363015552123,0.03018866344626514,0.03018866344626514,1.0,0.04178261728032051,-0.01001723496617879
ema_spread_pct,1,symbol,SHOP,2,2,1.3807654338695259,-0.032768898061899754,-0.032768898061899754,0.0,0.037301817177809005,-0.059559487086511265
ema_spread_pct,1,symbol,SMCI,1,1,2.8738453561116635,0.10268954461538637,0.10268954461538637,1.0,0.1562911728318357,-0.08124882158351054
ema_spread_pct,1,symbol,TSLA,4,4,1.0145944689781303,0.05714549366378069,0.04325184370426982,0.5,0.11556788030584275,-0.08282391258190694
ema_spread_pct,1,symbol,TSM,12,12,2.4476964044957628,0.002742257894464741,0.02658335500477005,0.6666666666666666,0.04550308626836471,-0.05122338901841542
ema_spread_pct,1,symbol,V,8,8,3.1732880367587297,0.008378129836178055,0.013770552595762098,0.625,0.024241389390396356,-0.021743216392739517
ema_spread_pct,1,symbol,WMT,4,4,2.4800160268584177,0.011130372474990546,0.0052407175306533604,1.0,0.023115595918736187,-0.009114581840786756
ema_spread_pct,1,symbol,XOM,5,5,2.754953912064504,-0.016930577530554825,-0.004946314083908554,0.4,0.02722523427031174,-0.04086856493187248
ema_spread_pct,2,year,2021,21,21,5.13447550174134,0.0049229594743504445,0.0025862332048087744,0.5238095238095238,0.046514902936721246,-0.057381897700042504
ema_spread_pct,2,year,2022,11,11,7.039234912578617,-0.004275252733390315,0.03707956116500544,0.5454545454545454,0.04487158278604886,-0.04526869847282702
ema_spread_pct,2,year,2023,46,46,5.546969191237137,0.015463983156265744,0.013524095752744159,0.6086956521739131,0.041512099597456484,-0.030478857532994195
ema_spread_pct,2,year,2024,44,44,6.1703958356789474,0.020223129174333516,-0.0013516171948597666,0.4772727272727273,0.062301525342810436,-0.03799613400119129
ema_spread_pct,2,year,2025,37,36,6.204664951374244,0.022056681157180447,0.020644561434370323,0.7222222222222222,0.05634043866067681,-0.02543073680619744
ema_spread_pct,2,symbol,AAPL,14,14,5.12614867928961,0.0009181650081368191,0.0070322239879387904,0.5714285714285714,0.02249501488725314,-0.0351053838978093
ema_spread_pct,2,symbol,ABNB,2,2,7.012016098009541,0.0007799608359302934,0.0007799608359302934,0.5,0.024963701766743007,-0.07549000351657204
ema_spread_pct,2,symbol,AMD,2,2,6.077196280678393,0.08260137904700982,0.08260137904700982,1.0,0.1259286251824906,-0.03724072902688347
ema_spread_pct,2,symbol,AMZN,2,2,5.600492823990364,-0.029200513563966857,-0.029200513563966857,0.0,0.02045620695312622,-0.045756753462329436
ema_spread_pct,2,symbol,ASML,7,7,6.122411148057321,0.10409583588803768,0.16251493161449937,0.7142857142857143,0.11793373943432639,-0.006239232868924487
ema_spread_pct,2,symbol,AVGO,7,7,5.319452667963594,0.026386523307384748,0.039481474635047364,0.7142857142857143,0.04665927998964763,-0.03351069508731498
ema_spread_pct,2,symbol,BAC,2,2,7.311786321158401,0.0018251494793648515,0.0018251494793648515,0.5,0.028924396269953245,-0.02030693995128735
ema_spread_pct,2,symbol,CAT,5,5,5.1707688529382825,0.025499079358625054,0.05144349443709073,0.8,0.06348277243224536,-0.0332850160127852
ema_spread_pct,2,symbol,COIN,3,3,6.431242760383718,-0.03634193417117052,-0.03707127243923025,0.3333333333333333,0.0943793028665743,-0.12501320386574077
ema_spread_pct,2,symbol,COST,9,9,5.693635556153084,0.01900205569776303,0.014341926166071106,0.6666666666666666,0.04967917731065498,-0.03307371364747491
ema_spread_pct,2,symbol,CRM,2,2,5.598274637185545,0.1013237660792955,0.1013237660792955,1.0,0.15195359003297626,-0.01709078713718204
ema_spread_pct,2,symbol,CRWD,1,1,7.203032869729034,-0.05012626436521539,-0.05012626436521539,0.0,0.01386128922458818,-0.09590074483022759
ema_spread_pct,2,symbol,CVX,4,4,5.389575059759586,-0.003223562668264651,-0.015613222032080265,0.5,0.033267585818791745,-0.03606428988038485
ema_spread_pct,2,symbol,DDOG,4,4,5.2980795132588625,0.010300152705528143,0.015048006554786053,0.5,0.08110698407127287,-0.05331132571923228
ema_spread_pct,2,symbol,DE,2,2,5.800801150837717,0.01917338016681236,0.01917338016681236,0.5,0.05512591961523394,0.0009978769128745624
ema_spread_pct,2,symbol,ETN,3,3,5.781759011521807,0.024418255298606084,0.02563276967402328,1.0,0.05188773554707519,-0.028306813313726382
ema_spread_pct,2,symbol,GE,1,1,6.882334689688327,0.10265363241141778,0.10265363241141778,1.0,0.11280268750856992,0.017919519926440364
ema_spread_pct,2,symbol,GOOGL,4,4,7.555768559993938,0.03247432995467919,0.031104462560956114,1.0,0.048664865642777444,-0.03988560058802168
ema_spread_pct,2,symbol,GS,4,4,6.298968061005478,0.07448478716585291,0.09367690573007648,0.75,0.10028932513877198,-0.012932986455339385
ema_spread_pct,2,symbol,HD,6,6,6.929713254379481,-0.0015661045630959343,0.009429797606883783,0.6666666666666666,0.025323293303352885,-0.025490371966490566
ema_spread_pct,2,symbol,HON,1,1,5.646185633381099,-0.04283897195886344,-0.04283897195886344,0.0,0.009788148780541794,-0.04822031815162853
ema_spread_pct,2,symbol,JPM,7,7,6.991546505675933,0.03970072298489565,0.04145740047594715,0.8571428571428571,0.05665041948592383,-0.008680170724112026
ema_spread_pct,2,symbol,LLY,8,8,7.092340347168745,0.01681330564510418,0.0316974881892802,0.625,0.05457388861246876,-0.040074480804616314
ema_spread_pct,2,symbol,MA,2,2,5.655575156289922,0.00736710172766275,0.00736710172766275,0.5,0.02144018172811213,-0.021084723817383744
ema_spread_pct,2,symbol,META,2,2,4.945102801854888,0.02895078806923579,0.02895078806923579,1.0,0.043502366716069774,-0.00941868963021536
ema_spread_pct,2,symbol,MRVL,2,2,5.458542372649006,0.07262614617691343,0.07262614617691343,1.0,0.1469005937107033,-0.058582110278898536
ema_spread_pct,2,symbol,MS,6,6,5.502827674690508,0.02686982066221638,0.04028343935323242,0.8333333333333334,0.05048036358553024,-0.010645550048411778
ema_spread_pct,2,symbol,MSFT,5,5,6.0362076489890795,0.01222608843345252,0.011800170817453992,0.8,0.02331035668013559,-0.023731092655964313
ema_spread_pct,2,symbol,MU,3,3,5.472676035056204,-0.00477560602724784,-0.011022123102587766,0.3333333333333333,0.04152027631086271,-0.04991975367407379
ema_spread_pct,2,symbol,NFLX,1,1,6.00351782745054,0.10878419994301924,0.10878419994301924,1.0,0.11270295731738389,-0.010356799121701399
ema_spread_pct,2,symbol,NVDA,1,1,7.262054170555619,-0.009634835099052164,-0.009634835099052164,0.0,0.033384082585360186,-0.05206221999619398
ema_spread_pct,2,symbol,ORCL,2,2,5.583408368168383,-0.011637697486574394,-0.011637697486574394,0.0,0.02606781793774371,-0.029637311485433637
ema_spread_pct,2,symbol,PANW,10,10,6.524311478363876,-0.02606466785217205,-0.04393237512377829,0.3,0.03702734095011619,-0.06040482879364669
ema_spread_pct,2,symbol,RTX,6,6,6.874013620060257,0.004471216093656601,-0.01170694743350148,0.16666666666666666,0.03319436194794989,-0.03330190222877536
ema_spread_pct,2,symbol,SHOP,1,1,6.144385961622434,0.0030328763687303972,0.0030328763687303972,1.0,0.023535150239280433,-0.025840073341407255
ema_spread_pct,2,symbol,SMCI,3,3,6.422038139333876,-0.044800002268034676,-0.015587184417275135,0.0,0.04792048021910622,-0.07227248738161984
ema_spread_pct,2,symbol,TSLA,3,2,6.990405541529587,0.0236952382678684,0.0236952382678684,0.5,0.12142345241710983,-0.14220824386152858
ema_spread_pct,2,symbol,TSM,3,3,6.590684573302005,-0.012114430067780272,-0.04321460825629708,0.3333333333333333,0.04869919036971515,-0.04513001980653145
ema_spread_pct,2,symbol,UBER,2,2,6.662314576006027,-0.013753907162410428,-0.013753907162410428,0.5,0.0414630970187948,-0.03531144438852257
ema_spread_pct,2,symbol,V,4,4,5.979810744571719,-0.0013765203169695817,-0.007419427423186908,0.25,0.016492183371374314,-0.019889180474864043
ema_spread_pct,2,symbol,WMT,2,2,4.918677709991671,0.0015009610356335745,0.0015009610356335745,0.5,0.01724207124211319,-0.013440656269375684
ema_spread_pct,2,symbol,XOM,1,1,7.522564020040242,-0.0769035243027204,-0.0769035243027204,0.0,0.014551618148148426,-0.10397625722033133
ema_spread_pct,3,year,2021,4,4,7.9641799006265614,-0.03852440144967448,-0.030973617792034003,0.0,0.03384001189634567,-0.08032053545001269
ema_spread_pct,3,year,2022,17,17,9.868187302182156,-0.0033359423255959427,0.025094801562570712,0.6470588235294118,0.04649954974611775,-0.055572434066061056
ema_spread_pct,3,year,2023,39,39,9.749955377599592,-0.0023187884052319166,-0.008122911159342161,0.41025641025641024,0.03561471293395559,-0.04098463525569427
ema_spread_pct,3,year,2024,58,58,10.082936785335834,0.009905347343714989,0.01048241352751389,0.603448275862069,0.04847666651252434,-0.03476120812179063
ema_spread_pct,3,year,2025,41,37,8.932058460586775,-0.007031538861576625,-0.011240840811637343,0.43243243243243246,0.04409444142874139,-0.051142281586006304
ema_spread_pct,3,symbol,AAPL,3,3,9.852099006441149,0.009993363906819671,0.0001031307539054449,0.6666666666666666,0.01936776401330483,-0.025405891331882684
ema_spread_pct,3,symbol,AMD,3,3,8.885968367671373,0.020287533943353475,-0.00794659019757693,0.3333333333333333,0.06409380829055193,-0.06907006268260019
ema_spread_pct,3,symbol,AMZN,10,10,9.829798379584604,-0.020903077440352535,-0.026664858971744365,0.3,0.02411566898263905,-0.04133879573586134
ema_spread_pct,3,symbol,AVGO,5,5,9.748268304650427,0.0188133585303208,0.013630329693764764,0.6,0.07099026371547704,-0.030155610532659027
ema_spread_pct,3,symbol,BAC,5,3,8.069779046874302,-0.020732330119735593,-0.0368421052631579,0.3333333333333333,0.019858178906574153,-0.03774021253987706
ema_spread_pct,3,symbol,CAT,9,8,9.344505099917914,0.0037559652094811408,0.013596177961414213,0.625,0.025840615096326985,-0.04437645506176162
ema_spread_pct,3,symbol,COP,5,5,10.30151751298437,-0.005010069649305615,0.025094801562570712,0.6,0.042034681997701814,-0.060780603564403825
ema_spread_pct,3,symbol,COST,4,4,10.298753995236186,0.016344894454451836,0.02170780576666642,0.75,0.02903766096368704,-0.020688723206190585
ema_spread_pct,3,symbol,CRM,3,3,9.298453856801537,-0.03863117844972482,-0.045186638690941305,0.0,0.019665506934128312,-0.06570748572850442
ema_spread_pct,3,symbol,CRWD,1,1,10.790506027377713,0.08640047340638812,0.08640047340638812,1.0,0.09217090700396335,-0.016843447093385477
ema_spread_pct,3,symbol,CVX,3,3,10.067800964985524,-0.02762665720856246,-0.04344098365257232,0.3333333333333333,0.0178948566199059,-0.05631558855696676
ema_spread_pct,3,symbol,DDOG,2,2,9.958457594558189,-0.02764356646244137,-0.02764356646244137,0.5,0.025266318039750324,-0.03597029414709424
ema_spread_pct,3,symbol,DE,4,4,8.473661976848335,-0.045460940251487864,-0.04219341429484624,0.0,0.03301444384773389,-0.060657882580885836
ema_spread_pct,3,symbol,ETN,11,11,10.929063760239455,0.022086612098250066,0.023183306355805344,0.7272727272727273,0.05049496943736475,-0.034065263384628335
ema_spread_pct,3,symbol,GE,4,4,10.4491285116044,-0.001747270278495805,-0.0013923312348081973,0.5,0.028058719889535066,-0.0237859059568106
ema_spread_pct,3,symbol,GOOGL,4,4,9.085533564529943,0.03129054603741033,0.02284115084305105,0.5,0.06974125755966301,-0.07134374917154926
ema_spread_pct,3,symbol,GS,2,2,8.059005073781293,0.0548813375714583,0.0548813375714583,1.0,0.060000830483893375,-0.013785175153867957
ema_spread_pct,3,symbol,HD,2,2,7.695134748616855,0.04232657390710015,0.04232657390710015,1.0,0.044433930953533984,-0.018992064709219048
ema_spread_pct,3,symbol,JPM,11,10,10.760343559648888,0.00608368154124439,0.007052413498081167,0.6,0.028373210585233143,-0.02070589034288991
ema_spread_pct,3,symbol,LLY,3,3,9.130468987378439,-0.0009079877819453778,0.016737338888141107,0.6666666666666666,0.03971025942821008,-0.049545219725941135
ema_spread_pct,3,symbol,MA,2,2,8.785007304676515,-0.04004608316134006,-0.04004608316134006,0.5,0.016106315877954636,-0.05831753616266311
ema_spread_pct,3,symbol,META,4,4,9.007829677504827,-0.009443623056347217,-0.014570789689919261,0.25,0.024788635787454216,-0.025807931298633013
ema_spread_pct,3,symbol,MRVL,3,3,10.249329606360694,-0.02535826521522337,-0.010645092335650475,0.0,0.029007931948856685,-0.07154606357408255
ema_spread_pct,3,symbol,MS,2,2,10.110060616583876,0.006463564495647334,0.006463564495647334,1.0,0.021362768254733044,-0.03543417666533938
ema_spread_pct,3,symbol,MSFT,5,5,9.669035610216786,0.0029755583598632283,0.002669351624153604,0.6,0.033227806012375335,-0.031875879916016814
ema_spread_pct,3,symbol,MU,3,3,9.473907836319333,-0.017637931194105467,-0.010177467328492673,0.0,0.04186253262624665,-0.05710913136320602
ema_spread_pct,3,symbol,NFLX,4,4,10.774021802497632,-0.017914357033605027,-0.019169780344054532,0.0,0.03009267741544036,-0.04111374122443687
ema_spread_pct,3,symbol,NOW,4,4,10.792299585386626,-0.008359067972571077,-0.009544526875515325,0.25,0.05576686533662123,-0.030336254483909725
ema_spread_pct,3,symbol,NVDA,4,4,9.442161607761541,0.01565879558372979,0.04428268179075934,0.75,0.06262682441008388,-0.053933077541560376
ema_spread_pct,3,symbol,ORCL,2,2,8.906023869293616,0.06940193983274545,0.06940193983274545,1.0,0.07338684981334176,-0.009371429111071305
ema_spread_pct,3,symbol,PANW,2,2,8.827688083863483,0.03545621170222302,0.03545621170222302,1.0,0.09354008795980284,-0.012396166781260987
ema_spread_pct,3,symbol,QCOM,1,1,8.082939867364168,-0.02876999703310057,-0.02876999703310057,0.0,0.08734257710656412,-0.03579046863882329
ema_spread_pct,3,symbol,ROKU,2,2,9.756475355047609,-0.27115279864130354,-0.27115279864130354,0.0,0.003110690005039607,-0.2871866857770417
ema_spread_pct,3,symbol,RTX,4,4,10.077175714240042,-0.011166412129658354,-0.018163660898981304,0.25,0.01793607408660647,-0.029721107291822063
ema_spread_pct,3,symbol,SHOP,1,1,9.031728101787449,0.24465224498604776,0.24465224498604776,1.0,0.35149034041099747,-0.003506756762782448
ema_spread_pct,3,symbol,SMCI,2,2,11.002100943748673,-0.061886653382261125,-0.061886653382261125,0.5,0.08881805071663096,-0.12381479112079052
ema_spread_pct,3,symbol,TSLA,3,3,9.491311251942609,0.09891278330558666,0.1439156999066824,0.6666666666666666,0.1616614114753335,-0.041473496307600076
ema_spread_pct,3,symbol,TSM,4,4,8.277165335836758,0.006403581553623361,0.016581364783967878,0.75,0.05004541712098348,-0.04190655871030344
ema_spread_pct,3,symbol,UBER,2,2,9.663522437542797,-0.005385090652045177,-0.005385090652045177,0.5,0.064796094252073,-0.08987176241436423
ema_spread_pct,3,symbol,V,6,6,8.647113025704783,-0.03176854116260316,-0.03920676681248231,0.16666666666666666,0.022042624018307515,-0.05359391787758879
ema_spread_pct,3,symbol,WMT,3,3,10.252157778430922,0.024523971216826885,0.01916049978565537,1.0,0.03030000118782117,-0.010188161401064414
ema_spread_pct,3,symbol,XOM,2,2,9.915344353233651,0.058502131653999534,0.058502131653999534,1.0,0.08002027404323175,-0.005561953858903568
ema_spread_pct,4,year,2021,2,2,13.358875876793944,-0.07306892179237395,-0.07306892179237395,0.0,0.08723605033322712,-0.08781178028750325
ema_spread_pct,4,year,2022,10,10,14.180407285889764,-0.0035739408953619823,-0.015001642839619744,0.4,0.09225750896414191,-0.05675714844459352
ema_spread_pct,4,year,2023,29,29,13.87661858699905,0.010460877688802592,0.01078468263171084,0.5862068965517241,0.057179461278174595,-0.03523981929676929
ema_spread_pct,4,year,2024,92,92,14.506813156875388,0.021010306290444848,0.023137460543184996,0.6630434782608695,0.06379917798889352,-0.03467778787797797
ema_spread_pct,4,year,2025,26,23,13.586290561309287,0.009383421812094072,0.019315653068072036,0.6521739130434783,0.04594002902549936,-0.045262369963101005
ema_spread_pct,4,symbol,AMD,2,2,14.464800262190503,-0.054271127656761564,-0.054271127656761564,0.0,0.010462428907789034,-0.12143613613805593
ema_spread_pct,4,symbol,AMZN,3,3,14.039016168583519,-0.022830297178438097,0.001605037455976177,0.6666666666666666,0.009407916265923596,-0.06669618820540217
ema_spread_pct,4,symbol,ARM,1,1,13.309193728183432,-0.012146253277062424,-0.012146253277062424,0.0,0.03406395086373637,-0.07525274279253347
ema_spread_pct,4,symbol,ASML,3,3,12.713729350368968,-0.01912558762394075,-0.01520982129034032,0.3333333333333333,0.04127782700881847,-0.04092617381930186
ema_spread_pct,4,symbol,AVGO,8,8,15.073843499946058,0.043926588284664655,0.05191340734942407,0.875,0.13025476926089097,-0.0038240256203769807
ema_spread_pct,4,symbol,CAT,7,7,14.015130928136532,0.02887615922384945,0.03742459217575389,0.8571428571428571,0.048265860070651145,-0.017537367892603357
ema_spread_pct,4,symbol,COIN,2,2,14.179143432130399,-0.0014501981217545645,-0.0014501981217545645,0.5,0.09958703363805732,-0.07452092080275602
ema_spread_pct,4,symbol,COP,4,4,14.503173038938275,-0.00797158394219638,-0.015001642839619744,0.25,0.07680274795844177,-0.03923751985465532
ema_spread_pct,4,symbol,COST,8,8,13.368685361776365,-0.010431210270241811,-0.012351619519060497,0.375,0.01644870341606927,-0.0398630283916005
ema_spread_pct,4,symbol,CRM,4,4,13.641243421473163,-0.008736984381789908,0.008399918110249982,0.5,0.034377146895617106,-0.039628460530400256
ema_spread_pct,4,symbol,CRWD,2,2,12.877171014824736,0.004818972490999773,0.004818972490999773,0.5,0.05917778589327982,-0.03988294061442199
ema_spread_pct,4,symbol,CVX,3,3,13.929153547436602,0.08794560400632379,0.027013194134733354,1.0,0.15504320982304956,-0.013641659461925526
ema_spread_pct,4,symbol,DDOG,2,2,13.421740860222055,0.00597085553375909,0.00597085553375909,0.5,0.08947192410344706,-0.04451531619586352
ema_spread_pct,4,symbol,ETN,6,6,15.056607336174613,0.02184695022936282,0.043426195123612454,0.8333333333333334,0.0461195053695321,-0.02797605308572469
ema_spread_pct,4,symbol,GE,13,13,14.35780454874541,0.03236271228416613,0.03285082780958826,0.8461538461538461,0.0671884994643612,-0.020215381966982564
ema_spread_pct,4,symbol,GOOGL,1,0,14.913521469329796,,,,,
ema_spread_pct,4,symbol,GS,6,4,13.570354317856921,0.025890863627243632,0.018382818281430957,1.0,0.031216310065761366,-0.0304786735912064
ema_spread_pct,4,symbol,JPM,5,5,12.12702774334914,-0.012437666393651315,-0.003463596639475819,0.4,0.022773956429530264,-0.0321025369205147
ema_spread_pct,4,symbol,LLY,4,4,14.801457164283274,0.011317295988681225,0.0116804232952189,0.5,0.03957233323243983,-0.030328303926242778
ema_spread_pct,4,symbol,META,9,9,14.028904243703854,0.05969052269742822,0.061300486895695894,0.5555555555555556,0.08557211111259669,-0.03865639669782347
ema_spread_pct,4,symbol,MRVL,5,5,14.461002182047867,-0.023638396243911973,-0.02264040530441891,0.4,0.0819977402865368,-0.10965764477881654
ema_spread_pct,4,symbol,MS,1,1,13.729378065934366,0.05721393536436703,0.05721393536436703,1.0,0.07571521719043028,-0.048118800301427456
ema_spread_pct,4,symbol,MSFT,1,1,12.218388058022224,-0.019899186975771865,-0.019899186975771865,0.0,0.06239140642513319,-0.04689492208134771
ema_spread_pct,4,symbol,MU,3,3,12.086390368381153,0.05655614287378156,0.05644984466173919,0.6666666666666666,0.11858543881330637,-0.02188936007900788
ema_spread_pct,4,symbol,NFLX,8,8,15.31170490101871,0.013944080086465194,0.005933980437476949,0.625,0.030179550705476732,-0.026950525167197772
ema_spread_pct,4,symbol,NOW,5,5,14.49614323410692,-0.0006155169211808032,0.01078468263171084,0.6,0.0633018205109475,-0.045363458857837144
ema_spread_pct,4,symbol,NVDA,4,4,13.296748867471575,0.058022344089032674,0.06207226774646368,1.0,0.06810988758972464,-0.02316442772020047
ema_spread_pct,4,symbol,ORCL,4,4,12.07513953258405,0.024465751485007514,0.037598138401666925,0.75,0.08929621808305904,-0.020094191608651002
ema_spread_pct,4,symbol,PANW,3,3,16.149013426796596,0.05027376253892609,0.04168055221883615,1.0,0.06894093050601158,-0.02163813772656827
ema_spread_pct,4,symbol,PLTR,5,5,14.586505756394393,0.011018354181657397,0.0274367617545348,0.8,0.06076725560271905,-0.06458121315443595
ema_spread_pct,4,symbol,QCOM,5,5,12.745430754591315,-0.016910640195417104,-0.0013103890732201195,0.4,0.04644124323237826,-0.057276028874192565
ema_spread_pct,4,symbol,SHOP,6,6,14.44141619154627,-0.027960795791455106,-0.013067075550281693,0.3333333333333333,0.02814290484640262,-0.06434614764004586
ema_spread_pct,4,symbol,SMCI,1,1,16.538226051107703,-0.12034465863535782,-0.12034465863535782,0.0,0.0412729192943182,-0.13979989273152016
ema_spread_pct,4,symbol,TSLA,1,1,14.74810419358287,-0.03752572507493901,-0.03752572507493901,0.0,0.132146208090705,-0.05342080752602962
ema_spread_pct,4,symbol,TSM,5,5,14.842821578506099,-0.0026116175025474807,-0.011717019973607745,0.4,0.09014829413185677,-0.04261730131152737
ema_spread_pct,4,symbol,UBER,2,2,13.318855211780843,0.04116408451826853,0.04116408451826853,0.5,0.05863239833933043,-0.035222278083663516
ema_spread_pct,4,symbol,WMT,6,6,14.60296622239036,0.05460310864813992,0.05737267632732679,1.0,0.06773160772048858,-0.012011718900354814
ema_spread_pct,4,symbol,XOM,1,1,13.959270149142627,-0.06445473189422746,-0.06445473189422746,0.0,0.08823886456748986,-0.09323340087194121
ema_spread_pct,5,year,2022,3,3,20.06198663476442,-0.02636243883076476,-0.016814078599434623,0.3333333333333333,0.040432115333745355,-0.10716149053267783
ema_spread_pct,5,year,2023,48,48,21.84834555111994,0.017541313041096362,-0.0007563478626932407,0.5,0.09326791702354498,-0.06345565472920289
ema_spread_pct,5,year,2024,80,80,23.54320520955814,0.03379385627559031,0.03252997013563652,0.6375,0.10330008655880374,-0.06433506407843007
ema_spread_pct,5,year,2025,29,24,37.1682527584431,-0.03923059502231686,-0.04680275604224171,0.375,0.07516542982318146,-0.11231842354909057
ema_spread_pct,5,symbol,AMD,2,2,25.341219131683154,0.06695576275595261,0.06695576275595261,0.5,0.18088928284689798,-0.047836043365564906
ema_spread_pct,5,symbol,ARM,2,2,35.2110259279961,-0.09066541432393238,-0.09066541432393238,0.0,0.04504688297146053,-0.14606329870698126
ema_spread_pct,5,symbol,ASML,1,1,17.443946232603135,-0.05681130257321376,-0.05681130257321376,0.0,0.058414481460151935,-0.06638010646722303
ema_spread_pct,5,symbol,AVGO,7,6,20.926522464700096,0.016296546421722274,0.01535596216134072,0.6666666666666666,0.055230162913056935,-0.026734673946490317
ema_spread_pct,5,symbol,COIN,7,7,31.345092479219396,0.004634760483253667,0.019899272218199426,0.5714285714285714,0.14758686194690415,-0.10484563274834599
ema_spread_pct,5,symbol,CRWD,7,7,25.3779253645562,0.04265877116802059,0.032543989649590044,0.7142857142857143,0.07679678541067873,-0.03675179882986733
ema_spread_pct,5,symbol,CVX,1,1,19.133563975741396,-0.016814078599434623,-0.016814078599434623,0.0,0.029058476677805256,-0.0751069608111321
ema_spread_pct,5,symbol,ETN,5,5,19.463146864153938,-0.0067759527938586975,0.006125386481828254,0.6,0.03224352742049101,-0.04942357394582371
ema_spread_pct,5,symbol,GE,7,7,18.854156003673825,0.018997504259340405,0.030872358383574605,0.5714285714285714,0.047112706297273856,-0.04408282453079152
ema_spread_pct,5,symbol,HOOD,23,21,33.830484109668944,0.00625559860111962,0.029103083826156118,0.5714285714285714,0.11402510904002623,-0.10557594715395782
ema_spread_pct,5,symbol,LLY,9,9,19.80497765257017,-0.039212129437782656,-0.04029791946165806,0.2222222222222222,0.04215033864360648,-0.05620557612279886
ema_spread_pct,5,symbol,META,6,6,24.32539791925437,0.0026140062084880253,0.004812197485784764,0.5,0.03908518569671019,-0.04410785622034924
ema_spread_pct,5,symbol,MRVL,3,3,21.49704569507671,-0.0933490401860011,-0.08977239809123261,0.0,0.017174438589095214,-0.16716957836895016
ema_spread_pct,5,symbol,MU,3,3,24.5850696449259,0.030560785356987957,0.07383670148489618,0.6666666666666666,0.12938758064596145,-0.04165837386981822
ema_spread_pct,5,symbol,NFLX,4,4,18.591061157480837,0.004005444901600402,0.001189285836782461,0.5,0.02782746143924905,-0.035564301535305154
ema_spread_pct,5,symbol,NVDA,19,19,31.465663913248548,0.06562247045845222,0.03530589089281233,0.8421052631578947,0.11982264800963356,-0.042620666599234074
ema_spread_pct,5,symbol,ORCL,5,5,17.814614149237247,0.013321346393744382,0.02018092169833552,0.6,0.03787304123980073,-0.03895365655795056
ema_spread_pct,5,symbol,PANW,1,1,20.785431470737556,-0.26524003477580593,-0.26524003477580593,0.0,0.04482852218900035,-0.2864471979756087
ema_spread_pct,5,symbol,PLTR,16,16,36.70454433198459,0.020262191659216555,0.0364241162294735,0.625,0.09785939299009339,-0.08754654076391408
ema_spread_pct,5,symbol,QCOM,2,2,21.031934444098916,-0.10089269952544572,-0.10089269952544572,0.0,0.016302585379427248,-0.13706451029601308
ema_spread_pct,5,symbol,SHOP,5,3,19.654356827978393,-0.10351562927245868,-0.11905600102907699,0.0,0.032862686093809344,-0.13933965606966645
ema_spread_pct,5,symbol,SMCI,13,13,22.87275396254368,0.11203975033245774,0.011177856078429471,0.5384615384615384,0.23311932905351965,-0.09963624102078852
ema_spread_pct,5,symbol,TSLA,1,1,24.08416792147814,0.1046973926061796,0.1046973926061796,1.0,0.25334153732834697,0.002719406694262627
ema_spread_pct,5,symbol,TSM,2,2,19.142900892352717,0.03433748898855854,0.03433748898855854,0.5,0.10167291387251931,-0.024794985901191502
ema_spread_pct,5,symbol,UBER,9,9,19.270050806442846,0.0006925389803894813,0.00016204734861546832,0.5555555555555556,0.0532579631283538,-0.05453933015411708
atr_pct,1,year,2021,8,8,1.59729407618878,-0.0005875321097870562,0.0034889796710300125,0.625,0.03018089945634103,-0.03317361324218318
atr_pct,1,year,2023,47,47,1.4493319977985915,0.01832382284741562,0.01955443552874181,0.723404255319149,0.035532797175341406,-0.0226706296039054
atr_pct,1,year,2024,79,79,1.5057485949578575,0.011879096324902047,0.01014707599738296,0.6075949367088608,0.03575004292185831,-0.02589013816941401
atr_pct,1,year,2025,26,22,1.6291676419042997,0.0007878885015954513,0.009277732124425508,0.5454545454545454,0.03848870488833414,-0.032504176500614296
atr_pct,1,symbol,AAPL,15,15,1.4998768373916767,0.008868838601735256,0.017032147413865273,0.6,0.030357856611344904,-0.0303127412578779
atr_pct,1,symbol,ASML,2,2,1.7615226243493591,0.04550494591348786,0.04550494591348786,1.0,0.052139167245177864,-0.0037375189930357045
atr_pct,1,symbol,AVGO,1,1,1.7279063880057222,0.01753387581225785,0.01753387581225785,1.0,0.03272386810805972,-0.019448186128184553
atr_pct,1,symbol,BAC,3,1,1.6390678893141657,-0.015381364439915446,-0.015381364439915446,0.0,0.03898024282566026,-0.02549513501504741
atr_pct,1,symbol,CAT,4,4,1.745489740219451,0.0049903208110080866,0.0024773809189358453,0.5,0.035282635674977025,-0.038969714577936826
atr_pct,1,symbol,COST,21,21,1.404294003948068,0.010355342512690144,0.0203117543167588,0.6666666666666666,0.033834139530747334,-0.028283812767075308
atr_pct,1,symbol,CVX,5,5,1.5185810401645006,-0.014957524535846357,-0.0004219185344940257,0.4,0.010656493409570533,-0.04942069963088445
atr_pct,1,symbol,ETN,10,10,1.6506284511029783,0.02010314573287405,0.034126387836008076,0.7,0.05601408315271918,-0.038619266713056065
atr_pct,1,symbol,GE,8,8,1.590421034011508,0.031299133683916236,0.027669022751302896,0.625,0.05820970494740632,-0.02547491060756496
atr_pct,1,symbol,GS,2,2,1.644614689331509,0.018322527688683532,0.018322527688683532,0.5,0.03600882854769194,-0.01511714604200537
