feature,bin,horizon,median_feature,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
ema_spread_pct,5,20,23.22538428340807,160,155,5,25,4,0.03795512941105902,0.027013362126461216,-0.16290110448631318,0.2612029814780106,85,70,0.5483870967741935,0.022483480968368448,0.15038071909511813,0.09670667925330045,-0.10045700306255789,-0.0701775275232761,0.030876224030168164,0.04070128573446364,0.0070789053808908535,0.020179286827762332,0.04607904668982013,0.017775842583296685,0.013680497957119044,0.05121309958442932,0.024274631453939974,147,65,82,0,11,2,0.4421768707482993,156,56,99,1,2,2,0.358974358974359
atr_pct,1,1,1.5119881139058005,160,159,1,21,4,0.00016165764471913016,0.0016158491514681739,-0.01579194990406063,0.01267759847464217,88,71,0.5534591194968553,0.0003497154117448327,0.007830198160693438,0.007022014732591009,-0.007867255917859934,-0.006456176183375684,-0.00019920203032485615,0.0006463133269827528,0.0003608596750439863,-0.0005589259633507745,0.0009866769889675508,0.0007205836080699047,-0.0008844757261829335,0.0013003109255181463,0.0010461333709020637,155,75,75,5,0,5,0.4838709677419355,155,62,66,27,0,5,0.4
atr_pct,1,3,1.5119881139058005,160,157,3,21,4,0.0012407167725253083,0.003282016791966491,-0.026717298704458558,0.030062173730771226,88,69,0.5605095541401274,0.0016200075204897064,0.016251223944632895,0.013287185133638246,-0.015933174263402648,-0.0118139537603007,0.0007407570545113079,0.001739113675607103,0.0004999597180140004,3.320959579309249e-05,0.0025287230680564247,0.0012075071767322157,-0.0005538988911969262,0.0032337915299350925,0.0017946156637222346,155,75,75,5,0,5,0.4838709677419355,155,62,66,27,0,5,0.4
atr_pct,1,5,1.5119881139058005,160,157,3,21,4,0.004414247020399103,0.006229305276661989,-0.031473192598172266,0.03966371013240666,94,63,0.5987261146496815,0.005367725380539399,0.02301371207281116,0.019256637231579443,-0.020581011573155682,-0.015757670613265273,0.003879637000673759,0.005007997650526482,0.0005346100197253442,0.0028486183022234705,0.006039465593940612,0.0015656287181756326,0.0020524555500105444,0.0068821228215723215,0.0023617914703885586,155,75,75,5,0,5,0.4838709677419355,155,62,66,27,0,5,0.4
atr_pct,1,10,1.5119881139058005,160,156,4,21,4,0.011617317779824355,0.013986658524117734,-0.040468966392669115,0.06319916443366247,99,57,0.6346153846153846,0.01219632020053022,0.03578521513629443,0.03022133992524434,-0.026226418562296416,-0.018991262937060938,0.010920760211156313,0.012376722489753989,0.0006965575686680419,0.00965989169875981,0.013767995498543361,0.001957426081064544,0.008494165682394502,0.015060456337093955,0.003123152097429853,155,75,75,5,0,5,0.4838709677419355,155,62,66,27,0,5,0.4
atr_pct,1,20,1.5119881139058005,160,154,6,21,4,0.016699777855720483,0.01671471187015039,-0.06273139266354519,0.09280109628317909,97,57,0.6298701298701299,0.015617969775446931,0.053077367593947426,0.04408890054105441,-0.03547517526626302,-0.024482019807433364,0.01521102910096043,0.017859067781108986,0.0014887487547600529,0.013339178431713825,0.01977579259950201,0.0033605994240066585,0.011538866856896455,0.02139818490007871,0.005160910998824028,155,75,75,5,0,5,0.4838709677419355,155,62,66,27,0,5,0.4
atr_pct,2,1,1.9701534661569418,159,157,2,31,5,0.0019648306446973765,0.002927444483147079,-0.015516573268513545,0.01828788554491912,87,70,0.554140127388535,0.0017901748776724266,0.011798537907807476,0.009679690310896216,-0.009278176683528695,-0.008269738196067689,0.0014098506491079215,0.0023981193953790045,0.000554979995589455,0.0007410944294517273,0.0029828213778305013,0.0012237362152456492,0.0002596522729833368,0.0034624179117252406,0.0017051783717140397,156,74,82,0,0,3,0.47435897435897434,154,65,83,6,0,5,0.42207792207792205
atr_pct,2,3,1.9701534661569418,159,155,4,31,5,0.005514531265731173,-5.76699038002948e-05,-0.030355878447103322,0.045317062378399386,77,78,0.4967741935483871,0.002304286677065182,0.024915579404502907,0.016491080073919084,-0.017917247153986095,-0.01485462513786584,0.0046830481721438465,0.006159531323807702,0.0008314830935873263,0.0032125949330029263,0.006971990316359104,0.0023019363327282465,0.0017450758853930178,0.007686299376122401,0.0037694553803381547,156,74,82,0,0,3,0.47435897435897434,154,65,83,6,0,5,0.42207792207792205
atr_pct,2,5,1.9701534661569418,159,155,4,31,5,0.006668137268456163,0.0014690165093393937,-0.03958346889207691,0.04998980583840822,81,74,0.5225806451612903,0.0027234791941201293,0.032187894431066545,0.023116187586829318,-0.02343619380587332,-0.019800860538410125,0.005625159447605646,0.0074011875222515615,0.0010429778208505165,0.0037500355031930307,0.008494576331249495,0.002918101765263132,0.0020849448278087183,0.009359417038781955,0.004583192440647445,156,74,82,0,0,3,0.47435897435897434,154,65,83,6,0,5,0.42207792207792205
atr_pct,2,10,1.9701534661569418,159,153,6,31,5,0.01603124026685717,0.011258234640231901,-0.04888841981506673,0.07035853828294135,94,59,0.6143790849673203,0.011642633935614419,0.047670434966816534,0.0353489980235997,-0.03167009566039756,-0.026141098428565712,0.014566134749208093,0.016887103001807253,0.0014651055176490776,0.01210681784121024,0.018463138665048964,0.003924422425646931,0.009857966450607386,0.01981804650008648,0.006173273816249785,156,74,82,0,0,3,0.47435897435897434,154,65,83,6,0,5,0.42207792207792205
atr_pct,2,20,1.9701534661569418,159,150,9,31,5,0.015761069074350237,0.008874597691783892,-0.06662549242534963,0.11099717709807877,80,70,0.5333333333333333,0.008833528129118296,0.06535593944989096,0.04953250457513547,-0.047687568261983025,-0.03934809222969038,0.014063769359270926,0.016896366454430663,0.001697299715079311,0.010846962552022957,0.019016894209397568,0.00491410652232728,0.0076957068335344134,0.02086939280004124,0.008065362240815823,156,74,82,0,0,3,0.47435897435897434,154,65,83,6,0,5,0.42207792207792205
atr_pct,3,1,2.3606697746896255,159,158,1,32,5,0.0002522021953470819,0.000503979184103609,-0.02068900427621373,0.018321308036426398,83,74,0.5253164556962026,8.797176702054089e-05,0.012230900871146269,0.010028236619063158,-0.011967561467905308,-0.009931244963156227,-0.00019212224205122,0.0007182910372385332,0.0004443244373983019,-0.0008987396485553564,0.0013035994547548626,0.0011509418439024383,-0.0015057535570476353,0.001831110693056205,0.0017579557523947171,157,68,89,0,1,1,0.43312101910828027,158,57,94,7,0,1,0.36075949367088606
atr_pct,3,3,2.3606697746896255,159,158,1,32,5,0.004660940253917127,0.0027255364639829915,-0.027436582569979717,0.041860829653961235,85,73,0.5379746835443038,0.003561182358877469,0.025200802670063364,0.01936081611892637,-0.02203491698077265,-0.017560290122644207,0.00295066907158583,0.005386523557832411,0.0017102711823312965,0.0020667500537722215,0.006618182388995739,0.002594190200144905,0.0011939340175720619,0.007596280499924139,0.003467006236345065,157,68,89,0,1,1,0.43312101910828027,158,57,94,7,0,1,0.36075949367088606
atr_pct,3,5,2.3606697746896255,159,158,1,32,5,0.0008421807539890151,0.0015503783652948133,-0.04293107932761322,0.04555048968419973,82,76,0.5189873417721519,2.951780556275166e-05,0.03244495530645201,0.02438407980446544,-0.028116792665372786,-0.02260712248028529,-0.00090432643824602,0.0015323615410952993,0.0017465071922350352,-0.001949719960775019,0.0028011948869455312,0.002791900714764034,-0.002975663461772994,0.0039630208449492246,0.003817844215762009,157,68,89,0,1,1,0.43312101910828027,158,57,94,7,0,1,0.36075949367088606
atr_pct,3,10,2.3606697746896255,159,158,1,32,5,0.0006233786433400177,0.0035459526793614193,-0.06353722791865785,0.05716729119431137,89,69,0.5632911392405063,0.0014232359209791568,0.04399630071841575,0.03572112810823824,-0.041337931831286444,-0.03303652028976162,-0.0009309453461039792,0.002316776181041587,0.001554323989443997,-0.0025657421984104684,0.0037461449638057863,0.0031891208417504863,-0.003938404134460649,0.00509303000638522,0.004561782777800666,157,68,89,0,1,1,0.43312101910828027,158,57,94,7,0,1,0.36075949367088606
atr_pct,3,20,2.3606697746896255,159,156,3,31,5,0.014404080931660864,0.011714876530159013,-0.07873272713129048,0.10842987653340386,87,69,0.5576923076923077,0.013347875508033562,0.06510249691054468,0.05282230183304559,-0.054661638067564834,-0.044521684525373306,0.012021944139341057,0.01587777971948714,0.002382136792319807,0.009403864239187085,0.018327472246907516,0.00500021669247378,0.007357445718485364,0.020074242277387275,0.007046635213175501,157,68,89,0,1,1,0.43312101910828027,158,57,94,7,0,1,0.36075949367088606
atr_pct,4,1,2.9861796484558036,159,158,1,33,5,0.0004160595442263977,0.002164001271553473,-0.025374458488109073,0.029615482010644845,86,72,0.5443037974683544,0.0005584635108504838,0.017441404097979677,0.014651705252251568,-0.015085440485139427,-0.011728066398354775,-0.0003627381413579647,0.0009056321407763274,0.0007787976855843624,-0.0010325978606621248,0.001771015870488317,0.0014486574048885226,-0.001671895978220691,0.0025280915488163145,0.0020879555224470885,153,67,86,0,4,2,0.43790849673202614,156,66,89,1,1,2,0.4230769230769231
atr_pct,4,3,2.9861796484558036,159,157,2,33,5,0.007485179756095139,0.004456789139876349,-0.04419267210599622,0.057684542797432986,88,69,0.5605095541401274,0.0042415902136211815,0.03627985755219656,0.02702066687671567,-0.027774703752600195,-0.023332666962516457,0.006104269155136983,0.008274142053154746,0.0013809106009581565,0.00385888301889171,0.009591030214659128,0.0036262967372034296,0.0018308959204338452,0.010837421427427787,0.005654283835661294,153,67,86,0,4,2,0.43790849673202614,156,66,89,1,1,2,0.4230769230769231
atr_pct,4,5,2.9861796484558036,159,157,2,33,5,0.009923644367005114,0.004397293774163424,-0.05448624920958649,0.07796646573961624,84,73,0.535031847133758,0.0073233664488916335,0.05013764508268854,0.033906267192149064,-0.034624493598764225,-0.030190603607472055,0.008258833134288665,0.010827317354052388,0.001664811232716449,0.005556534098643463,0.012429980389385855,0.004367110268361651,0.003721805629405591,0.013901705268399026,0.0062018387375995234,153,67,86,0,4,2,0.43790849673202614,156,66,89,1,1,2,0.4230769230769231
atr_pct,4,10,2.9861796484558036,159,156,3,32,5,0.01379984755278139,0.004532368526524944,-0.06487316041224961,0.0878588791719549,82,74,0.5256410256410257,0.009299459328730547,0.06864595891821597,0.05052161709995229,-0.04778712447156438,-0.03959903255895891,0.011838249951900425,0.01488913614337865,0.0019615976008809655,0.00813773017796519,0.01705642056047898,0.0056621173748162,0.005206635467877531,0.018826993250964208,0.00859321208490386,153,67,86,0,4,2,0.43790849673202614,156,66,89,1,1,2,0.4230769230769231
atr_pct,4,20,2.9861796484558036,159,156,3,32,5,0.03632578269762931,0.02592926712115151,-0.11776723951515006,0.18490177988656342,100,56,0.6410256410256411,0.02826516305411517,0.10320566254246352,0.07884232724879481,-0.06504185591355724,-0.05612996346636945,0.03375715729864195,0.03773078444537555,0.002568625398987362,0.028964280737589273,0.04051244323241288,0.0073615019600400365,0.024913083366204278,0.043181218279484755,0.011412699331425032,153,67,86,0,4,2,0.43790849673202614,156,66,89,1,1,2,0.4230769230769231
atr_pct,5,1,4.360941607393066,160,160,0,24,5,-0.0003153104274299302,0.00175232937918679,-0.049493546726548585,0.03973000928735734,82,77,0.5125,-5.857671444252366e-07,0.027330513935122026,0.02290664497949524,-0.022770523508612535,-0.019321721106358603,-0.0015601021089028384,0.0003974508900987059,0.0012447916814729081,-0.002605002081698062,0.0015997667649046022,0.002289691654268132,-0.003588411630723231,0.0026295468395282668,0.003273101203293301,147,69,78,0,13,0,0.46938775510204084,158,68,90,0,2,0,0.43037974683544306
atr_pct,5,3,4.360941607393066,160,160,0,24,5,-0.004892736998698703,0.00019087849886678665,-0.07279604051262438,0.06234569515625321,81,79,0.50625,-0.0022129014694298376,0.04512664974069926,0.04065642317817053,-0.043551268307305734,-0.03016320307255499,-0.006263417371950556,-0.003567522233786855,0.001370680373251853,-0.008033011179944418,-0.0016129641401543171,0.0031402741812457157,-0.009634630946506604,0.0002888436505715059,0.004741893947807901,147,69,78,0,13,0,0.46938775510204084,158,68,90,0,2,0,0.43037974683544306
atr_pct,5,5,4.360941607393066,160,160,0,24,5,-0.001852354498695146,-0.00028336626166430845,-0.10241341439896837,0.08643876992484392,79,81,0.49375,0.00015055152449903932,0.0610487963481301,0.048691028804598635,-0.05896283171250508,-0.044535121574713676,-0.003480666152729737,0.00013438373278581837,0.0016283116540345912,-0.005901810762471897,0.00307045398816127,0.00404945626377675,-0.008253345222094768,0.0056070956559252285,0.006400990723399622,147,69,78,0,13,0,0.46938775510204084,158,68,90,0,2,0,0.43037974683544306
atr_pct,5,10,4.360941607393066,160,157,3,24,5,0.008333619519310097,0.011177856078429471,-0.13531683542374381,0.1439068986824891,83,74,0.5286624203821656,0.002120191924349847,0.0978971752868012,0.07019996643066406,-0.0829243521868076,-0.061837851660118126,0.004953790064022423,0.010646270092204016,0.003379829455287674,-0.000989531427701921,0.014179695477990504,0.009323150947012018,-0.005716975935187665,0.017288141254906547,0.014050595454497761,147,69,78,0,13,0,0.46938775510204084,158,68,90,0,2,0,0.43037974683544306
atr_pct,5,20,4.360941607393066,160,157,3,24,5,0.016791137591148596,0.01461400220838649,-0.21421999042077725,0.23545585506320027,83,74,0.5286624203821656,0.004315917403906684,0.15038091262170314,0.098495122519215,-0.11966457700840333,-0.07901505354219052,0.009667320793218468,0.019366420167971674,0.007123816797930128,-0.0011661354485970256,0.024397263895771702,0.017957273039745623,-0.007648978458634471,0.029344768274305297,0.024440116049783068,147,69,78,0,13,0,0.46938775510204084,158,68,90,0,2,0,0.43037974683544306
candle_range_atr,1,1,0.743670170191733,160,157,3,46,5,-0.0008817150187012149,0.0016429061793572508,-0.021752891303042674,0.01614908484557578,84,73,0.535031847133758,-0.00033205697200532584,0.012941098396508638,0.010101628384244332,-0.011928057249858704,-0.009575971928284965,-0.0016738240648529617,-0.0004076754377626528,0.0007921090461517469,-0.00253562242079388,0.00044987954326673903,0.0016539074020926652,-0.00307869136808775,0.0012064124783776418,0.002196976349386535,152,70,80,2,3,5,0.4605263157894737,154,66,79,9,1,5,0.42857142857142855
candle_range_atr,1,3,0.743670170191733,160,155,5,46,5,0.0038974611929173475,0.0026407416385749727,-0.0295164818948483,0.045053659070286,86,69,0.5548387096774193,0.0028164727557587615,0.02920594397130167,0.019256637231579443,-0.02410158988400709,-0.016838293122486414,0.0024753198142637737,0.004945240343789615,0.0014221413786535738,0.0005061050500066342,0.006489576249931496,0.0033913561429107135,-0.0010488934612394019,0.00783263567453442,0.00494635465415675,152,70,80,2,3,5,0.4605263157894737,154,66,79,9,1,5,0.42857142857142855
candle_range_atr,1,5,0.743670170191733,160,155,5,46,5,0.008227049670004236,0.00561714415762804,-0.04330554711650112,0.061254113160102444,91,64,0.5870967741935483,0.007502272221469815,0.03981044852319749,0.025092840751074652,-0.029156306717198797,-0.02192023094247797,0.007077303019158599,0.009131441821188477,0.001149746650845637,0.005009366384279089,0.010819005436156317,0.0032176832857251474,0.0033680223041169612,0.012334561199085409,0.0048590273658872755,152,70,80,2,3,5,0.4605263157894737,154,66,79,9,1,5,0.42857142857142855
candle_range_atr,1,10,0.743670170191733,160,153,7,46,5,0.011466846724456112,0.011762008223428433,-0.06667470182864851,0.06879874204440427,95,58,0.6209150326797386,0.011001526066136401,0.055174481841354026,0.04019315348198771,-0.03991072683128676,-0.025603558523649594,0.009645897931075535,0.012839437858485719,0.0018209487933805776,0.006559751551703234,0.015243137157623486,0.004907095172752878,0.004293944869514825,0.016898002233957814,0.007172901854941288,152,70,80,2,3,5,0.4605263157894737,154,66,79,9,1,5,0.42857142857142855
candle_range_atr,1,20,0.743670170191733,160,153,7,46,5,0.011459326198633104,0.022089617895556524,-0.09430454225281254,0.11556864673089574,96,57,0.6274509803921569,0.01607200414223282,0.0750635690957926,0.056793860577474486,-0.05828155063057732,-0.035949210255234565,0.009182058585778719,0.013917317662566653,0.0022772676128543848,0.006111035564389666,0.018712909137147248,0.005348290634243438,0.0035267286516670296,0.022256472937559047,0.007932597546966074,152,70,80,2,3,5,0.4605263157894737,154,66,79,9,1,5,0.42857142857142855
candle_range_atr,2,1,0.9495942660702885,159,159,0,49,5,0.0017395046220348652,0.002452086688696564,-0.027265193034948874,0.02938605402262079,89,70,0.559748427672956,0.0009493872139261151,0.015437213323708482,0.008530566065724665,-0.012633019286970812,-0.008394455939870427,0.0004998396707391223,0.002304640511503038,0.0012396649512957428,-0.0005356941958944755,0.0032914800445642558,0.0022751988179293406,-0.0013779041218493651,0.004145095107222897,0.0031174087438842306,154,70,84,0,2,3,0.45454545454545453,155,62,85,8,1,3,0.4
candle_range_atr,2,3,0.9495942660702885,159,157,2,48,5,0.0044273382323662125,0.0027304793900677637,-0.041328599409312994,0.04670502439646398,83,74,0.5286624203821656,0.003421850649829445,0.028561681039536227,0.018267932692447975,-0.023387951369504063,-0.016827813289967297,0.0033942770547005,0.005837781968597294,0.0010330611776657125,0.001608051741114777,0.007374616271049566,0.002819286491251435,9.713802261821094e-05,0.008614565563537697,0.004330200209748001,154,70,84,0,2,3,0.45454545454545453,155,62,85,8,1,3,0.4
candle_range_atr,2,5,0.9495942660702885,159,157,2,48,5,0.0012146695711058324,0.0033801581950876347,-0.05369961237140469,0.05844358552296014,84,73,0.535031847133758,0.0025188295949096205,0.03717946612858757,0.02487037079924681,-0.03246180434481302,-0.020948278492894712,-0.0005059684231227881,0.0032592747177422076,0.0017206379942286206,-0.0026495139595872122,0.00593888980785544,0.0038641835306930444,-0.004295181734613571,0.0075326460666159025,0.005509851305719403,154,70,84,0,2,3,0.45454545454545453,155,62,85,8,1,3,0.4
candle_range_atr,2,10,0.9495942660702885,159,157,2,48,5,0.011030971460483093,0.018036498493158026,-0.0866031485000334,0.08008756961203282,96,61,0.6114649681528662,0.010342819130880634,0.05589212918708961,0.038446133163157814,-0.04519898473913049,-0.0290233622654662,0.009064198997477653,0.01336091275094864,0.00196677246300544,0.005912275955221673,0.016647657478149273,0.00511869550526142,0.0034057617591966836,0.019000921452174857,0.00762520970128641,154,70,84,0,2,3,0.45454545454545453,155,62,85,8,1,3,0.4
candle_range_atr,2,20,0.9495942660702885,159,153,6,47,5,0.03095131374970976,0.027977164338218063,-0.10161673395209415,0.17536974770989355,96,57,0.6274509803921569,0.027667377617307143,0.08782695236155463,0.060621025358318814,-0.06016950808862622,-0.03828910634057836,0.028296633448453446,0.03345360130012428,0.0026546803012563146,0.023953414558232928,0.036487028515452116,0.006997899191476833,0.02087837124779176,0.03926713836922187,0.010072942501918002,154,70,84,0,2,3,0.45454545454545453,155,62,85,8,1,3,0.4
candle_range_atr,3,1,1.1372021617952057,159,158,1,43,5,-4.6934033898920124e-05,0.0010183653947904991,-0.02068900427621373,0.019701126813548592,84,73,0.5316455696202531,0.00028669138692907943,0.013771906913378882,0.010269334869785207,-0.013027130130291014,-0.010086579147884078,-0.0005687403253839643,0.00043968955896868134,0.0005218062914850442,-0.0011828497152175778,0.0012724770058055049,0.0011359156813186577,-0.0017348772455880212,0.001814840237750447,0.001687943211689101,154,66,86,2,4,1,0.42857142857142855,157,54,91,12,0,2,0.34394904458598724
candle_range_atr,3,3,1.1372021617952057,159,157,2,43,5,0.0047253515556069,0.0002757557597852234,-0.03615015599974118,0.047750557982590675,80,77,0.5095541401273885,0.002415554716244446,0.029199806772722,0.019507283131970476,-0.024097642111390892,-0.018468281049496937,0.0033899663582175445,0.0055977586002118355,0.0013353851973893554,0.0015254988172647677,0.006868021157301935,0.0031998527383421322,0.00036974646916503257,0.007791101386214147,0.004355605086441868,154,66,86,2,4,1,0.42857142857142855,157,54,91,12,0,2,0.34394904458598724
candle_range_atr,3,5,1.1372021617952057,159,157,2,43,5,0.001814953230913281,-0.001961274215125819,-0.0494512407660487,0.05566041546368777,74,83,0.4713375796178344,0.0006632796915732505,0.03781578732777607,0.02605638857361381,-0.03303340521237403,-0.02630368932439897,0.00032830301974659455,0.0030818180961702923,0.0014866502111666863,-0.0015763752874944012,0.0047865594534037765,0.003391328518407682,-0.002870816277935267,0.006030215605122778,0.004685769508848548,154,66,86,2,4,1,0.42857142857142855,157,54,91,12,0,2,0.34394904458598724
candle_range_atr,3,10,1.1372021617952057,159,156,3,43,5,-0.0010050399480602467,-0.00047747023071970096,-0.07316082362097753,0.06407614076021773,76,80,0.48717948717948717,-0.001984006776528432,0.04826788066144681,0.033159170692784734,-0.04563723163932005,-0.03577660845975,-0.002207799305617069,-3.813785362222032e-05,0.0012027593575568221,-0.004087239013768411,0.0014930252369789946,0.0030821990657081645,-0.005881572037950731,0.0029797294438179828,0.004876532089890484,154,66,86,2,4,1,0.42857142857142855,157,54,91,12,0,2,0.34394904458598724
candle_range_atr,3,20,1.1372021617952057,159,155,4,43,5,0.00012715200356728758,0.0023803064849408084,-0.11182025007239645,0.11740525868569451,78,77,0.5032258064516129,-0.0039860347845438555,0.06899668025873892,0.047384333198815076,-0.07059225260241409,-0.057407088609134904,-0.0022495947195821614,0.0019563227076530238,0.002376746723149449,-0.0061706222289670265,0.004952382568489043,0.006297774232534314,-0.009163755753186049,0.007629699952368648,0.009290907756753336,154,66,86,2,4,1,0.42857142857142855,157,54,91,12,0,2,0.34394904458598724
candle_range_atr,4,1,1.3192176900204988,159,158,1,46,5,0.0009299405012869695,0.002343647744747046,-0.023108906717579935,0.02606573267383475,84,73,0.5316455696202531,0.0011412342531299862,0.016589674373913794,0.011824480193148967,-0.014440356092938323,-0.009753383601466048,0.0005127763912908854,0.0015754606614887447,0.0004171641099960841,-0.00024175059601530923,0.002358528873857263,0.0011716910973022787,-0.0009155168980644968,0.0030660181476932385,0.0018454573993514664,154,71,82,1,4,1,0.461038961038961,156,69,81,6,1,2,0.4423076923076923
candle_range_atr,4,3,1.3192176900204988,159,158,1,46,5,-0.0009592136337590349,0.0008913550787204017,-0.042913973116090784,0.04358394809831503,82,76,0.5189873417721519,6.399874968820128e-05,0.030066450438322796,0.02030160515326751,-0.028587404068111884,-0.02101547956468225,-0.0017667429606951705,9.827563126456055e-06,0.0008075293269361356,-0.0031513646206716957,0.001772327078307351,0.002192150986912661,-0.004372612903436573,0.0034228384332938558,0.003413399269677538,154,71,82,1,4,1,0.461038961038961,156,69,81,6,1,2,0.4423076923076923
candle_range_atr,4,5,1.3192176900204988,159,158,1,46,5,0.004615848551701955,0.0027865236975453955,-0.06147657138655906,0.06811152401990798,88,70,0.5569620253164557,0.003345482448421335,0.04162868830094887,0.028795370903071493,-0.03631256604117758,-0.025990585884986483,0.0030079928195930203,0.005664412105556416,0.0016078557321089343,0.0012903570054002807,0.007456521377003792,0.003325491546301674,-0.00034133613883762003,0.008935159684957993,0.004957184690539575,154,71,82,1,4,1,0.461038961038961,156,69,81,6,1,2,0.4423076923076923
candle_range_atr,4,10,1.3192176900204988,159,157,2,46,5,0.018114488897919643,0.010703087133834277,-0.08653720954576247,0.10754937483529979,92,65,0.5859872611464968,0.011572415966358373,0.070917948706445,0.04200207359957919,-0.049097543269184335,-0.033960492733638104,0.014797357323264083,0.019756002071659028,0.00331713157465556,0.0094972993220001,0.02213453229061023,0.008617189575919544,0.006312236464460541,0.024211048573391097,0.011802252433459101,154,71,82,1,4,1,0.461038961038961,156,69,81,6,1,2,0.4423076923076923
candle_range_atr,4,20,1.3192176900204988,159,156,3,46,5,0.03062692784123564,0.021251253810923854,-0.08412582650735828,0.15931705554858466,93,63,0.5961538461538461,0.02305966745977336,0.10755494931294067,0.07060394939941705,-0.07062276823101567,-0.050783619176664685,0.02631538096982048,0.033236532004250016,0.004311546871415158,0.020234144991461943,0.0378059330047543,0.010392782849773696,0.01612303198251466,0.04168078087347347,0.014503895858720979,154,71,82,1,4,1,0.461038961038961,156,69,81,6,1,2,0.4423076923076923
candle_range_atr,5,1,1.6494272355844166,160,160,0,46,5,0.000697816652355538,0.0016921546511857732,-0.025624322145629864,0.030378707104145287,85,75,0.53125,0.0014464555993824822,0.017969244773148162,0.014171739581256615,-0.015025047638039982,-0.010029979193862337,0.00024171975484936029,0.0014169498383105007,0.0004560968975061778,-0.0005653196442515998,0.0023914126628207365,0.001263136296607138,-0.0012207149349863639,0.0031942303613566978,0.001918531587341902,154,76,78,0,5,1,0.4935064935064935,159,67,86,6,0,1,0.42138364779874216
candle_range_atr,5,3,1.6494272355844166,160,160,0,46,5,0.0018049107126800975,0.005477272372626518,-0.04901529927406294,0.0503141010513113,88,72,0.55,0.001985772825478887,0.0310331956984423,0.023982752991722034,-0.027382721988925017,-0.01932487760223689,9.818992546467879e-05,0.002800791516699905,0.0017067207872154188,-0.0009124818990768226,0.00432586657765472,0.00271739261175692,-0.0018803578271319643,0.005434666232665189,0.0036852685398120616,154,76,78,0,5,1,0.4935064935064935,159,67,86,6,0,1,0.42138364779874216
candle_range_atr,5,5,1.6494272355844166,160,160,0,46,5,0.004007190711472763,0.0023037223990977074,-0.05137409924612648,0.06545224022413625,83,77,0.51875,0.0028798659604848424,0.04278618749408984,0.03226600307411032,-0.035231373693007904,-0.022917238949567376,0.0023025578861682583,0.005437490348529545,0.001704632825304505,-0.00013186602043372471,0.007454664472695141,0.004139056731906488,-0.0019172634262430723,0.008854744011390395,0.005924454137715836,154,76,78,0,5,1,0.4935064935064935,159,67,86,6,0,1,0.42138364779874216
