cohort,group,group_value,horizon,observations,complete,censored,symbols,years,mean,median,q10,q90,positive,negative,positive_rate,trimmed_mean,mean_mfe,median_mfe,mean_mae,median_mae,mean_without_top_1,mean_without_bottom_1,top_1_influence,mean_without_top_3,mean_without_bottom_3,top_3_influence,mean_without_top_5,mean_without_bottom_5,top_5_influence,target_3_stop_2_resolved,target_3_stop_2_target_before_stop_count,target_3_stop_2_stop_before_target_count,target_3_stop_2_neither_count,target_3_stop_2_ambiguous_count,target_3_stop_2_censored_count,target_3_stop_2_rate,target_5_stop_3_resolved,target_5_stop_3_target_before_stop_count,target_5_stop_3_stop_before_target_count,target_5_stop_3_neither_count,target_5_stop_3_ambiguous_count,target_5_stop_3_censored_count,target_5_stop_3_rate
multi_blocker_no_other_active,symbol,TSLA,10,881,875,6,1,5,0.013786065140386687,0.004477265391377827,-0.14559750724562817,0.20409942959890381,450,425,0.5142857142857142,0.005307160989302602,0.10145239710886636,0.07417924399395104,-0.08819802883184343,-0.07423457725427685,0.013252114090526585,0.01420218047630712,0.0005339510498601017,0.012277255339148996,0.014968814988097998,0.0015088098012376906,0.0113300595758013,0.015670073247784116,0.002456005564585386,836,351,485,0,44,1,0.41985645933014354,874,342,532,0,4,3,0.391304347826087
multi_blocker_no_other_active,symbol,TSLA,20,881,865,16,1,5,0.027085518646847974,-0.003985219461567602,-0.1893143216324407,0.3090945484980075,427,438,0.4936416184971098,0.010035926309596,0.15695826980353708,0.09833865282269416,-0.1270280883351584,-0.10806409041723619,0.026280495933016793,0.027632194881328773,0.0008050227138311807,0.024699457042084687,0.02861272298297193,0.0023860616047632864,0.023174702832248154,0.029566270625198662,0.00391081581459982,836,351,485,0,44,1,0.41985645933014354,874,342,532,0,4,3,0.391304347826087
multi_blocker_no_other_active,symbol,TSM,1,861,860,1,1,5,0.0009299864328199783,-0.00032309623218801375,-0.026317185671349805,0.02855153196319156,421,437,0.48953488372093024,0.0004840533442178498,0.013240647855049435,0.010463507902156,-0.011617663069476973,-0.010049204733769801,0.0007913149168560632,0.001086214899261788,0.00013867151596391508,0.000556113583272491,0.0012709225060778184,0.0003738728495474873,0.00036711319519704854,0.00143156598659924,0.0005628732376229298,853,363,490,0,6,2,0.42555685814771393,855,360,493,2,0,6,0.42105263157894735
multi_blocker_no_other_active,symbol,TSM,3,861,859,2,1,5,0.003461324003034341,0.0,-0.0415471216178914,0.0528266703217779,429,429,0.49941792782305006,0.002502959492570966,0.029346433129824823,0.02326113206401037,-0.02490731140998653,-0.021768718631051676,0.0033007911128658278,0.003636225164687194,0.00016053289016851324,0.0029966180961510597,0.003962070456941598,0.0004647059068832813,0.0027056119175751085,0.004229191700240938,0.0007557120854592325,853,363,490,0,6,2,0.42555685814771393,855,360,493,2,0,6,0.42105263157894735
multi_blocker_no_other_active,symbol,TSM,5,861,857,4,1,5,0.005354774979200512,0.004359980327511392,-0.0544050194425588,0.07009102229991328,455,402,0.5309218203033839,0.0037845254153314606,0.039980136206735684,0.030765714867427185,-0.03339019545478985,-0.02883618526194376,0.005083617654326093,0.005549938774608097,0.0002711573248744192,0.004622495196932116,0.005876502764222715,0.0007322797822683956,0.0042171920034347115,0.0061657003412459764,0.0011375829757658005,853,363,490,0,6,2,0.42555685814771393,855,360,493,2,0,6,0.42105263157894735
multi_blocker_no_other_active,symbol,TSM,10,861,855,6,1,5,0.011471759911711694,0.005135064468297257,-0.07126060157638225,0.10379123550592617,447,407,0.5228070175438596,0.007964907004672605,0.061281214992476706,0.04708561109635423,-0.04826399624560145,-0.03861743207566859,0.011073375337160492,0.011741069371963493,0.00039838457455120165,0.010360483714235867,0.01219409835335168,0.001111276197475827,0.009702302576862724,0.012619398091100497,0.00176945733484897,853,363,490,0,6,2,0.42555685814771393,855,360,493,2,0,6,0.42105263157894735
multi_blocker_no_other_active,symbol,TSM,20,861,846,15,1,5,0.021714585084543887,0.013615967460703704,-0.10807947643783461,0.15849447873069678,466,379,0.5508274231678487,0.01684619390043045,0.09498442930269325,0.07201704179826862,-0.07009139214305436,-0.05755277185024127,0.021306957443420194,0.02197785361451717,0.000407627641123693,0.020524719738356848,0.02249275212703614,0.0011898653461870391,0.019747347058526425,0.02299538274819129,0.001967238026017462,853,363,490,0,6,2,0.42555685814771393,855,360,493,2,0,6,0.42105263157894735
multi_blocker_no_other_active,symbol,UBER,1,870,869,1,1,5,0.0012212619870680971,-0.0002552867828626848,-0.0327388879100907,0.032870078379812644,431,435,0.49597238204833144,0.00035213802146843163,0.01939467991016191,0.01571361133802429,-0.017487622991235588,-0.013667949714376348,0.0010048989573229925,0.0013561274765212844,0.00021636302974510462,0.0006989614902126113,0.0015905371494408368,0.0005223004968554859,0.00044048311508049426,0.0018102933741974238,0.0007807788719876029,845,361,484,0,24,1,0.4272189349112426,863,342,521,0,5,2,0.3962920046349942
multi_blocker_no_other_active,symbol,UBER,3,870,867,3,1,5,0.00299852663335467,0.0019017582515499232,-0.0563543126147249,0.06111983743434379,448,418,0.5167243367935409,0.002125018918868556,0.037551304689565114,0.029443206207973693,-0.03443025811827151,-0.02732893241060208,0.002661671072210335,0.0032095126234367092,0.00033685556114433505,0.0020402324553542603,0.0036122260590509083,0.0009582941780004097,0.0015239947137284764,0.00399835401890102,0.0014745319196261936,845,361,484,0,24,1,0.4272189349112426,863,342,521,0,5,2,0.3962920046349942
multi_blocker_no_other_active,symbol,UBER,5,870,866,4,1,5,0.004895095116503061,0.004927806351210373,-0.07352025502216969,0.08076156577534177,462,401,0.5334872979214781,0.00341927969568835,0.050509068694827686,0.038379521685867335,-0.04560668963726884,-0.03598865814703045,0.004477209198676606,0.0051799759523649775,0.00041788591782645525,0.0037082985567204775,0.005659952671487957,0.0011867965597825835,0.003029533857549394,0.006128569116592032,0.001865561258953667,845,361,484,0,24,1,0.4272189349112426,863,342,521,0,5,2,0.3962920046349942
multi_blocker_no_other_active,symbol,UBER,10,870,861,9,1,5,0.010399637353506264,0.0023358671084623417,-0.09319255660475545,0.12174183214958001,440,418,0.5110336817653891,0.0071573796983973115,0.0751035943575542,0.05978261538568197,-0.06452392329787142,-0.05396614427195168,0.00992274353086016,0.01074937145515491,0.0004768938226461048,0.009051064982643475,0.011419881716405138,0.0013485723708627894,0.00819463834665376,0.011995297868042851,0.002204999006852504,845,361,484,0,24,1,0.4272189349112426,863,342,521,0,5,2,0.3962920046349942
multi_blocker_no_other_active,symbol,UBER,20,870,851,19,1,5,0.021394979857485414,0.011957907930531642,-0.13318469937549082,0.19597076656205759,456,394,0.535840188014101,0.01700456721302545,0.11520919286071017,0.09233533942641903,-0.08944904648668062,-0.07263756449071102,0.0207598454925811,0.021800971234194118,0.0006351343649043141,0.01959577811798111,0.022569749173661762,0.0017992017395043053,0.01853294565255338,0.023309520067098195,0.0028620342049320326,845,361,484,0,24,1,0.4272189349112426,863,342,521,0,5,2,0.3962920046349942
multi_blocker_no_other_active,symbol,V,1,878,877,1,1,5,0.0005439997760486412,0.0013637834622419742,-0.015202044878228469,0.015756411476486362,473,404,0.5393386545039909,0.0006598047821812992,0.009457799645501171,0.00791156990235975,-0.009045366864116042,-0.007073429880120163,0.00042362669799004085,0.0006329474216977717,0.00012037307805860039,0.00026090385020813067,0.0007763938295475317,0.00028309592584051057,0.00013749874029070735,0.0008914071764231264,0.0004065010357579339,869,396,462,11,4,5,0.45569620253164556,870,272,467,131,0,8,0.31264367816091954
multi_blocker_no_other_active,symbol,V,3,878,877,1,1,5,0.0014324980890655834,0.002886897067151173,-0.03069674418493566,0.028434468107283447,498,377,0.5678449258836944,0.0020013815828716763,0.01807498168602115,0.01448582278564392,-0.017618598970292446,-0.012751546229388344,0.0012872008593874296,0.0015514710192968456,0.00014529722967815384,0.0010318553217955942,0.0017836274837874984,0.0004006427672699892,0.0008523559427989066,0.002010328029258425,0.0005801421462666768,869,396,462,11,4,5,0.45569620253164556,870,272,467,131,0,8,0.31264367816091954
multi_blocker_no_other_active,symbol,V,5,878,875,3,1,5,0.0023647531568512575,0.004258721889279338,-0.03734074297551804,0.03690608331013774,491,384,0.5611428571428572,0.00290111462963545,0.023896397581249704,0.019973475119578588,-0.023466477988541328,-0.01668006383653553,0.0021954942557440944,0.0025020352943466973,0.0001692589011071631,0.0018946812286390273,0.002758662654615061,0.00047007192821223024,0.0016296590641636873,0.0029898818742979854,0.0007350940926875702,869,396,462,11,4,5,0.45569620253164556,870,272,467,131,0,8,0.31264367816091954
multi_blocker_no_other_active,symbol,V,10,878,870,8,1,5,0.005547609322858788,0.007291615313800293,-0.0479895325858837,0.05436317845562813,508,361,0.5839080459770115,0.006278397467520474,0.03504206378758161,0.030761930380249547,-0.03365202616053697,-0.02578409543576049,0.005385621804771838,0.0057193012027996195,0.0001619875180869498,0.00507468778971331,0.006032160692912712,0.0004729215331454777,0.004778284128535948,0.006325711860987193,0.0007693251943228395,869,396,462,11,4,5,0.45569620253164556,870,272,467,131,0,8,0.31264367816091954
multi_blocker_no_other_active,symbol,V,20,878,860,18,1,5,0.010104280332023693,0.0075771569249012405,-0.059813855600720736,0.08823646852102529,467,393,0.5430232558139535,0.009790945776794712,0.050663011483952906,0.04135053201087935,-0.04688743026406316,-0.03754895186631635,0.00988992928982847,0.0103081558033261,0.0002143510421952228,0.00949560264708679,0.010705393729238547,0.0006086776849369042,0.009172729623611405,0.01106526571761041,0.0009315507084122886,869,396,462,11,4,5,0.45569620253164556,870,272,467,131,0,8,0.31264367816091954
multi_blocker_no_other_active,symbol,WMT,1,828,827,1,1,5,0.0009737792633814327,0.0012099785641159766,-0.012512166377057321,0.014044089724274266,455,371,0.5501813784764208,0.0012236107970442537,0.008671759439974818,0.007220239236076509,-0.007652504327603019,-0.006162400183968297,0.0008593547647877749,0.0011126791029878109,0.0001144244985936578,0.000714692449103667,0.0012900875939318344,0.0002590868142777657,0.0006146088638590787,0.0014046463663858937,0.000359170399522354,821,415,391,15,2,5,0.5054811205846529,821,335,368,118,0,7,0.40803897685749085
multi_blocker_no_other_active,symbol,WMT,3,828,826,2,1,5,0.002825938875600348,0.003949705052829433,-0.022665557542133175,0.027258938946259637,478,347,0.5786924939467313,0.003465544603115487,0.01692821793150654,0.01460680401066794,-0.01415837982001632,-0.009888312068543348,0.0026661969130376394,0.003067682942437733,0.0001597419625627085,0.002474094759814775,0.0034182974352659295,0.000351844115785573,0.0022888032224990394,0.0036428471032079286,0.0005371356531013085,821,415,391,15,2,5,0.5054811205846529,821,335,368,118,0,7,0.40803897685749085
multi_blocker_no_other_active,symbol,WMT,5,828,824,4,1,5,0.004549773238044443,0.0067650057704192745,-0.028086861587882903,0.03675928205461185,482,340,0.5849514563106796,0.00522815814834198,0.023149647009150755,0.01960200053765193,-0.018828497260080287,-0.012753400248338487,0.004374356239919147,0.004792077420684003,0.00017541699812529538,0.004085933524112614,0.005248856665863818,0.00046383971393182833,0.0038773975179920775,0.005615961170475454,0.0006723757200523652,821,415,391,15,2,5,0.5054811205846529,821,335,368,118,0,7,0.40803897685749085
multi_blocker_no_other_active,symbol,WMT,10,828,820,8,1,5,0.007854184212009115,0.010263865804503336,-0.04192625174397474,0.05770940482104921,519,301,0.6329268292682927,0.009115967746160034,0.03458357410599429,0.029869209669804997,-0.027400765914381772,-0.017563406282754435,0.007667165992908963,0.008132931688307199,0.00018701821910015268,0.00737265235537647,0.008656125202755376,0.00048153185663264535,0.0071095043540986965,0.009116214864699978,0.0007446798579104187,821,415,391,15,2,5,0.5054811205846529,821,335,368,118,0,7,0.40803897685749085
multi_blocker_no_other_active,symbol,WMT,20,828,811,17,1,5,0.01758346105295713,0.018160272445652215,-0.045911187992679015,0.08986138573739022,507,303,0.625154130702836,0.020668600751233137,0.05256583398903857,0.04625115700879312,-0.03765464486050003,-0.029343631328805686,0.017347961083217303,0.01792023988702558,0.00023549996973982676,0.016933466971756798,0.018532537969791187,0.0006499940812003321,0.01661278109158459,0.019075858096494272,0.0009706799613725392,821,415,391,15,2,5,0.5054811205846529,821,335,368,118,0,7,0.40803897685749085
multi_blocker_no_other_active,symbol,XOM,1,875,875,0,1,5,0.0010020468213312946,0.0009249189444993089,-0.017875584492962317,0.020922623790976227,459,414,0.5245714285714286,0.0011918710229385926,0.011195614099290999,0.010074038524191975,-0.009903101772501042,-0.0076077938558685165,0.000931981952993215,0.0010855227544819528,7.006486833807961e-05,0.0008059075289047602,0.0012194086145496535,0.0001961392924265344,0.0006971578736814578,0.00134715503410176,0.00030488894764983676,868,405,463,0,3,4,0.4665898617511521,867,321,510,36,0,8,0.370242214532872
multi_blocker_no_other_active,symbol,XOM,3,875,874,1,1,5,0.003036491272860472,0.003881300005865951,-0.03125401048079694,0.03576097107652578,496,377,0.5675057208237986,0.0035409287087911586,0.022186400531249387,0.01948575228476257,-0.01940193211525592,-0.014146903252946652,0.0028850265316158635,0.0031918050342658786,0.0001514647412446087,0.0026606777333955584,0.003460142191644829,0.00037581353946491373,0.0024737953491170356,0.003697184893666954,0.0005626959237434366,868,405,463,0,3,4,0.4665898617511521,867,321,510,36,0,8,0.370242214532872
multi_blocker_no_other_active,symbol,XOM,5,875,873,2,1,5,0.0052673924593807184,0.004723447086553811,-0.03702024223021756,0.04772817170923296,493,380,0.5647193585337915,0.0050805926175089495,0.02954541548632597,0.024692459228923935,-0.025418861973081436,-0.01957346468962584,0.005093225203815551,0.00544943976414059,0.00017416725556516736,0.0047870560139064286,0.005780578892839462,0.0004803364454742899,0.00452235846551378,0.0060530170504119905,0.0007450339938669384,868,405,463,0,3,4,0.4665898617511521,867,321,510,36,0,8,0.370242214532872
multi_blocker_no_other_active,symbol,XOM,10,875,868,7,1,5,0.010126414592024381,0.008738465961646624,-0.047781480919938515,0.07253478991388629,494,372,0.5691244239631337,0.008931780277711188,0.043717643430042266,0.03539866098132194,-0.0357439485920002,-0.03046304630148794,0.009932566851542902,0.010313809994965454,0.00019384774048147868,0.009549191057019372,0.0106734072135536,0.000577223535005009,0.009194452922678946,0.01101053418065714,0.0009319616693454352,868,405,463,0,3,4,0.4665898617511521,867,321,510,36,0,8,0.370242214532872
multi_blocker_no_other_active,symbol,XOM,20,875,858,17,1,5,0.01674827357304301,0.013254684565091712,-0.06616853552800579,0.09843764758975916,503,353,0.5862470862470862,0.01401589936736668,0.06465952146282096,0.052245192352801895,-0.04895043170849574,-0.043526625057413726,0.016450299486330016,0.01695813129737176,0.0002979740867129939,0.015860422082156295,0.01736773548567066,0.0008878514908867152,0.015335193462021578,0.01774578304662923,0.0014130801110214322,868,405,463,0,3,4,0.4665898617511521,867,321,510,36,0,8,0.370242214532872
multi_blocker_no_other_active,uptrend,False,1,26341,26322,19,50,5,0.0009844582884226728,0.0006403732316607735,-0.0295825308904732,0.03062426369576239,13532,12724,0.514094673657017,0.0006764044803392073,0.016764890055462774,0.0121161599505627,-0.01569368942118753,-0.011446349066778827,0.0009721771264806172,0.0009978373596509621,1.2281161942055631e-05,0.0009484444676839018,0.0010203593099790214,3.6013820738770995e-05,0.0009251330040783666,0.001039795890079405,5.9325284344306176e-05,25462,11211,14237,14,808,71,0.44030319692090175,26034,10820,14685,529,162,145,0.41561035568871474
multi_blocker_no_other_active,uptrend,False,3,26341,26283,58,50,5,0.003152237319490607,0.0028787359039432747,-0.05239417796626298,0.05724905960748238,13967,12285,0.5314081345356314,0.0024432828600370773,0.03407899382381372,0.024186148853291733,-0.03063803606890058,-0.021733363051703702,0.0031306814532205043,0.00317070315811554,2.1555866270102884e-05,0.003094592886632776,0.0032036556228206294,5.76444328578311e-05,0.0030613334655820706,0.0032321706739529017,9.090385390853658e-05,25462,11211,14237,14,808,71,0.44030319692090175,26034,10820,14685,529,162,145,0.41561035568871474
multi_blocker_no_other_active,uptrend,False,5,26341,26240,101,50,5,0.005330171746883734,0.005299105053470421,-0.06718077418827997,0.07462947764503391,14248,11962,0.5429878048780488,0.004314604552064408,0.04627879169825811,0.032871846754178535,-0.04065102035119146,-0.02890363351912284,0.005300488967371881,0.005352755520235953,2.968277951185313e-05,0.0052463030139293845,0.005389085775359919,8.386873295434995e-05,0.00520280085588838,0.005423229613662479,0.00012737089099535467,25462,11211,14237,14,808,71,0.44030319692090175,26034,10820,14685,529,162,145,0.41561035568871474
multi_blocker_no_other_active,uptrend,False,10,26341,26121,220,50,5,0.009957629246490594,0.00893674140932621,-0.09410728602822349,0.1096948745477393,14367,11741,0.5500172275180889,0.008170860113972543,0.06920960813537383,0.04996735500101668,-0.058270477437092315,-0.04159955471440957,0.009909752618002173,0.009979513087877083,4.7876628488421544e-05,0.009828407212723628,0.010021682177782423,0.00012922203376696667,0.009762191581321439,0.01006184751795957,0.00019543766516915556,25462,11211,14237,14,808,71,0.44030319692090175,26034,10820,14685,529,162,145,0.41561035568871474
multi_blocker_no_other_active,uptrend,False,20,26341,25906,435,50,5,0.019136026156020707,0.01295104931947888,-0.12828955909260825,0.16542393491531837,14267,11628,0.5507218405002702,0.013872270636083891,0.10396342977072404,0.07442844106613755,-0.08207740270993599,-0.059715593986700954,0.019087711173395635,0.019161528731100927,4.831498262507228e-05,0.018993835985551825,0.019211019168410857,0.00014219017046888244,0.0189037900768945,0.0192584401976547,0.00023223607912620584,25462,11211,14237,14,808,71,0.44030319692090175,26034,10820,14685,529,162,145,0.41561035568871474
multi_blocker_no_other_active,uptrend,True,1,16466,16450,16,50,5,0.0011438493566637282,0.0011126007564024043,-0.023782605617479146,0.024974574828787066,8672,7752,0.5271732522796353,0.0010456240120284785,0.014478311385649038,0.010693450661131476,-0.013124594370377229,-0.009341863142166895,0.0011220717955924852,0.0011612093649356716,2.177756107124302e-05,0.001084403856050676,0.0011898951947381699,5.94455006130523e-05,0.0010548596844601739,0.001213606403055962,8.898967220355436e-05,16110,7124,8942,44,309,47,0.44220980757293604,16294,6440,9143,711,67,105,0.39523751074014973
multi_blocker_no_other_active,uptrend,True,3,16466,16418,48,50,5,0.002962354621463628,0.003013333505263893,-0.04194315913720879,0.046379635223470966,8895,7506,0.5417834084541358,0.0026251704893684755,0.02894509551534646,0.020774044543256487,-0.02582989082179991,-0.018078955594572454,0.0029339916357064362,0.002982259102323963,2.8362985757191678e-05,0.0028875965154492346,0.0030175031244661856,7.47581060143933e-05,0.0028451074930360637,0.0030511297387130296,0.00011724712842756417,16110,7124,8942,44,309,47,0.44220980757293604,16294,6440,9143,711,67,105,0.39523751074014973
multi_blocker_no_other_active,uptrend,True,5,16466,16385,81,50,5,0.004253497537190592,0.003751053552904615,-0.05564990081488488,0.062432575966778536,8835,7541,0.5392126945376869,0.00349550295271454,0.039208631823505695,0.027919304274109047,-0.034654928925565945,-0.024226597852352483,0.004215752020472693,0.004273146305481975,3.774551671789899e-05,0.0041465536865454905,0.004311279907973806,0.0001069438506451012,0.0040892527160381565,0.004348342204740349,0.00016424482115243513,16110,7124,8942,44,309,47,0.44220980757293604,16294,6440,9143,711,67,105,0.39523751074014973
multi_blocker_no_other_active,uptrend,True,10,16466,16312,154,50,5,0.008351129868201915,0.006524200400259583,-0.07945019570023014,0.09536521745418398,8910,7393,0.5462236390387445,0.0066435092121988415,0.05903308594689987,0.0412100142283246,-0.05079868832894319,-0.035331674475165165,0.008287719132551061,0.008374135145685017,6.341073565085432e-05,0.00818025625335138,0.008418543899806076,0.00017087361485053527,0.008083375158407418,0.008461644020449265,0.00026775470979449774,16110,7124,8942,44,309,47,0.44220980757293604,16294,6440,9143,711,67,105,0.39523751074014973
multi_blocker_no_other_active,uptrend,True,20,16466,16100,366,50,5,0.018935580756942304,0.012720125277913441,-0.10598206272405547,0.13935427432755731,8981,7116,0.5578260869565217,0.01376360893488926,0.08989540051015893,0.06368415816958917,-0.071979101688744,-0.05219187133256642,0.018798628184097072,0.01896486698417422,0.00013695257284523227,0.01860262870976618,0.019022000434336255,0.00033295204717612506,0.018455536911468156,0.01907768547640537,0.00048004384547414847,16110,7124,8942,44,309,47,0.44220980757293604,16294,6440,9143,711,67,105,0.39523751074014973
bo_long_fail_trend,all,all,1,1026,1025,1,50,5,0.0012539396524819388,0.00021040238713987414,-0.029726352317310134,0.03507626005480731,516,507,0.5034146341463415,0.0006060191048354017,0.018267688474181382,0.01226386603572216,-0.01580426283046983,-0.011764748508727219,0.001020908072009729,0.00141396325381918,0.00023303158047220988,0.0006951939273028699,0.0016288394116296286,0.000558745725179069,0.00038696640859557993,0.0018344535539387967,0.0008669732438863589,1001,431,568,2,21,4,0.4305694305694306,1015,418,580,17,0,11,0.41182266009852214
bo_long_fail_trend,all,all,3,1026,1023,3,50,5,0.0011697416086377704,0.003469007962869197,-0.05227152846875689,0.0513780321649762,556,466,0.5434995112414467,0.0018127775693622561,0.03361730054844144,0.02403669729290625,-0.030852043406491968,-0.02073020057612318,0.0009625019359472736,0.0014458537464387157,0.00020723967269049674,0.0005690738364140529,0.0018564023106386973,0.0006006677722237174,0.00021722695187344917,0.00224156953110167,0.0009525146567643212,1001,431,568,2,21,4,0.4305694305694306,1015,418,580,17,0,11,0.41182266009852214
bo_long_fail_trend,all,all,5,1026,1018,8,50,5,0.003539093428267089,0.005246875968390907,-0.07173524853178555,0.06693268462972916,562,455,0.5520628683693517,0.003377345819519152,0.04601756938983533,0.03176881618107641,-0.040536745314878476,-0.027266159709556592,0.0031444345100440077,0.0037878382856128172,0.0003946589182230813,0.0025310384867165336,0.004247211072597518,0.0010080549415505554,0.0020060786795967505,0.004671618515266764,0.0015330147486703385,1001,431,568,2,21,4,0.4305694305694306,1015,418,580,17,0,11,0.41182266009852214
bo_long_fail_trend,all,all,10,1026,1007,19,50,5,0.013683947538488212,0.010006974801620494,-0.09531497431413802,0.11127221463430177,566,440,0.5620655412115194,0.010834045856508242,0.07206453722411267,0.04934486099418911,-0.056062076944331816,-0.03932583847670057,0.013221282922319893,0.014018343302460125,0.0004626646161683193,0.0123497118716163,0.014584924504776586,0.0013342356668719132,0.01160832567027426,0.01511376295631729,0.002075621868213952,1001,431,568,2,21,4,0.4305694305694306,1015,418,580,17,0,11,0.41182266009852214
bo_long_fail_trend,all,all,20,1026,995,31,50,5,0.018672613775702573,0.0068303528882642794,-0.12676044110546528,0.15672683346337005,519,476,0.521608040201005,0.010855878647540868,0.10611802819894388,0.06959960264254139,-0.08005586007544883,-0.0583401082262367,0.017523649969079992,0.019115797622803632,0.0011489638066225806,0.016013704927715852,0.019887270693350282,0.0026589088479867205,0.014854635812711781,0.020530331657738966,0.0038179779629907915,1001,431,568,2,21,4,0.4305694305694306,1015,418,580,17,0,11,0.41182266009852214
bo_long_fail_trend,year,2021,1,19,19,0,16,1,-0.0022623988952392,-0.009908424546689054,-0.027452057283429587,0.03169433503414297,5,14,0.2631578947368421,-0.005195875417213911,0.020144772177962195,0.009643433794731315,-0.015294585579540354,-0.015002500644131112,-0.009460912288972686,0.0021656088944070587,0.007198513393733486,-0.015197507455844403,0.006145320219366444,0.012935108560605202,-0.019494271105293146,0.010468785997782393,0.017231872210053945,18,6,12,0,1,0,0.3333333333333333,19,7,12,0,0,0,0.3684210526315789
bo_long_fail_trend,year,2021,3,19,19,0,16,1,0.007772230741516158,-0.002875391834277763,-0.06483827672749609,0.0940036239729915,9,10,0.47368421052631576,0.00444073203974488,0.046084542237115715,0.02456962632813431,-0.03207034698028031,-0.033566151164919567,-0.0032168517134358123,0.015614897755906366,0.010989082454951971,-0.020227645228558216,0.0264521221543777,0.027999875970074375,-0.02950963688645433,0.03652826897088763,0.037281867627970484,18,6,12,0,1,0,0.3333333333333333,19,7,12,0,0,0,0.3684210526315789
bo_long_fail_trend,year,2021,5,19,19,0,16,1,0.015251900962490884,0.0034363607809648755,-0.07392610749578048,0.14863796933057655,11,8,0.5789473684210527,0.015316694597631702,0.06698992702963862,0.03684975792434764,-0.04188617542269406,-0.033566151164919567,0.0031542006683436172,0.027410795245382258,0.012097700294147267,-0.015280614404462413,0.041790028047310045,0.030532515366953297,-0.029289145602669178,0.053729347817278436,0.04454104656516006,18,6,12,0,1,0,0.3333333333333333,19,7,12,0,0,0,0.3684210526315789
bo_long_fail_trend,year,2021,10,19,19,0,16,1,0.05479068284607411,0.00789799971725813,-0.06304205816436838,0.2198919351500326,11,8,0.5789473684210527,0.04817457935258877,0.09670756832564854,0.06231812779401813,-0.049234414434597466,-0.03932583847670057,0.038698486316116845,0.06463433718773967,0.01609219652995726,0.011104086215034503,0.08301674657297206,0.043686596631039604,-0.011759046233732409,0.10056435799669163,0.06654972907980651,18,6,12,0,1,0,0.3333333333333333,19,7,12,0,0,0,0.3684210526315789
bo_long_fail_trend,year,2021,20,19,19,0,16,1,0.014095145295790017,-0.010349110346978496,-0.09950971883238517,0.16021755365290122,7,12,0.3684210526315789,0.012479144517909553,0.107801294015636,0.06522789808986729,-0.06318849312992783,-0.05124348645180232,-0.0017190329903081472,0.028383100625001077,0.015814178286098164,-0.02749995130665154,0.04659684230746626,0.04159509660244155,-0.04697912768169799,0.05981294329715853,0.061074272977488006,18,6,12,0,1,0,0.3333333333333333,19,7,12,0,0,0,0.3684210526315789
bo_long_fail_trend,year,2022,1,285,285,0,49,1,0.0008349554399534263,0.00042631152414229767,-0.03254408289458623,0.0355801939780378,145,139,0.5087719298245614,0.0005607195044729819,0.019556597321638575,0.012712262040149636,-0.018626769883467894,-0.014531832540496836,0.0003329673147126137,0.0011665752143717651,0.0005019881252408126,-0.00030425781879600035,0.0017781162738001914,0.0011392132587494266,-0.0008572825786077035,0.0023023105450184315,0.0016922380185611298,279,114,164,1,6,0,0.40860215053763443,285,106,178,1,0,0,0.3719298245614035
bo_long_fail_trend,year,2022,3,285,285,0,49,1,-0.00466267275925877,-9.525236255902847e-05,-0.06301963223913251,0.0481307574229334,141,143,0.49473684210526314,-0.003968917795742428,0.0349264630626636,0.02590672038968589,-0.03620615688896467,-0.027109438165240585,-0.005428980364391112,-0.003689594623819792,0.0007663076051323417,-0.006592658177349685,-0.0023479387442681132,0.0019299854180909147,-0.007546653915901185,-0.0014607414800167774,0.002883981156642415,279,114,164,1,6,0,0.40860215053763443,285,106,178,1,0,0,0.3719298245614035
bo_long_fail_trend,year,2022,5,285,285,0,49,1,-0.012178118176408747,-0.0056553741295644055,-0.09249085789094431,0.05579624426351297,127,158,0.4456140350877193,-0.009283092972259415,0.040816512020434,0.030418304948689023,-0.050154736254714546,-0.03530411963054536,-0.012877412409871551,-0.01145193672119337,0.0006992942334628043,-0.014096545596642232,-0.010038722381348097,0.0019184274202334855,-0.015249765826214467,-0.008748729887818652,0.00307164764980572,279,114,164,1,6,0,0.40860215053763443,285,106,178,1,0,0,0.3719298245614035
bo_long_fail_trend,year,2022,10,285,285,0,49,1,-0.014180513042680684,-0.00593578261229466,-0.14032216908712333,0.08298825593935617,135,150,0.47368421052631576,-0.010557903335632826,0.05758617873846048,0.045214221994005044,-0.07442691333515951,-0.05432363817217256,-0.015142576320186436,-0.013094112768122312,0.0009620632775057519,-0.016843878104333736,-0.011411353711746456,0.0026633650616530516,-0.01828119653004385,-0.009790368322291102,0.0041006834873631645,279,114,164,1,6,0,0.40860215053763443,285,106,178,1,0,0,0.3719298245614035
bo_long_fail_trend,year,2022,20,285,285,0,49,1,-0.021520267731654125,-0.030917183411607763,-0.15066784907037345,0.12100226030938928,115,170,0.40350877192982454,-0.023092493985698744,0.08103254920547157,0.057174650527211934,-0.1053118561988685,-0.09159981377103488,-0.022909712807865943,-0.020110648497460103,0.0013894450762118177,-0.025157457358481256,-0.017723420330081258,0.003637189626827131,-0.027124790223602386,-0.015916157530470283,0.005604522491948261,279,114,164,1,6,0,0.40860215053763443,285,106,178,1,0,0,0.3719298245614035
