trade_id,direction,signal_time,signal_available_at,entry_time,entry_price,atr_at_entry,initial_stop,active_module_mask,module_score,exit_time,exit_price,exit_reason,bars_held,closed,censored_at_end,return_pct,observed_through,exit_timing,exit_stop_source,intrabar_exit_uncertain,excursion_data_valid,in_trade_mfe,in_trade_mae,in_trade_mfe_lower,in_trade_mfe_upper,in_trade_mae_lower,in_trade_mae_upper,mfe_bar,bars_to_mfe,realized_to_in_trade_mfe,in_trade_mfe_minus_realized,post_exit_horizon,post_exit_window_complete,post_exit_observed_bars,post_exit_mfe_from_entry,early_mae_known,early_mfe_upper,first_positive_close_bar,mae_before_positive_close,flat_first10,first_known_0.005,first_possible_0.005,first_known_0.010,first_possible_0.010,first_known_0.020,first_possible_0.020,first_known_0.030,first_possible_0.030,first_known_0.040,first_possible_0.040,regime,module,symbol,partition,year,holding_bucket
1,Long,2023-07-12,signal bar close,2023-07-13,120.93000030517578,2.8175883751636714,116.70361774243027,1,1,2023-07-19,122.67494871598286,ATR_STOP,5,True,False,0.014429408801815757,2023-07-19,INTRABAR_STOP,TRAILING_STOP,True,True,0.05102123669374725,-0.003969266151676809,0.05102123669374725,0.05102123669374725,-0.003969266151676809,-0.003969266151676809,2023-07-17,2,0.2828118198786057,0.036591827891931494,20,True,15,0.10592909249699245,-0.003969266151676809,0.05102123669374725,1.0,0.0,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,ADX 18-25,pullback,GOOGL,IN-SAMPLE,2023,4-5
2,Long,2023-09-25,signal bar close,2023-09-26,129.77000427246094,2.7216456163625242,125.68753584791715,1,1,2023-09-27,128.57000732421875,TREND_EXIT,2,True,False,-0.009247105715760928,2023-09-27,OPEN,,False,True,0.004546476985944237,-0.01965017313557227,0.004546476985944237,0.004546476985944237,-0.01965017313557227,-0.01965017313557227,2023-09-26,0,-2.0339057569958072,0.013793582701705165,20,True,19,0.08823300124273814,-0.01965017313557227,0.004546476985944237,,-0.01965017313557227,False,,,,,,,,,,,ADX 18-25,pullback,GOOGL,IN-SAMPLE,2023,1-3
3,Long,2023-09-28,signal bar close,2023-09-29,133.27999877929688,2.8239376043053555,129.04409237283883,1,1,2023-10-13,136.80889005034555,ATR_STOP,11,True,False,0.02647727568554603,2023-10-13,INTRABAR_STOP,TRAILING_STOP,True,True,0.05957384839531987,-0.02190874996765746,0.05957384839531987,0.05957384839531987,-0.02190874996765746,-0.02190874996765746,2023-10-12,9,0.44444460780589906,0.03309657270977384,20,True,9,0.05582234776072004,-0.02190874996765746,0.008553416867419061,2.0,-0.02190874996765746,False,1.0,1.0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,7.0,ADX 18-25,pullback,GOOGL,IN-SAMPLE,2023,11-15
4,Long,2023-11-08,signal bar close,2023-11-09,131.9600067138672,3.0364354366404447,127.40535355890653,1,1,2023-11-10,130.10000610351562,TREND_EXIT,2,True,False,-0.014095184265825789,2023-11-10,OPEN,,False,True,0.004471023854749623,-0.014322516622377712,0.004471023854749623,0.004471023854749623,-0.014322516622377712,-0.014322516622377712,2023-11-09,0,-3.1525629752237405,0.01856620812057541,20,True,19,0.05653221487972382,-0.014322516622377712,0.004471023854749623,,-0.014322516622377712,False,,,,,,,,,,,ADX 18-25,pullback,GOOGL,IN-SAMPLE,2023,1-3
5,Long,2024-12-02,signal bar close,2024-12-03,171.49000549316406,3.891813427156583,165.65228535242917,1,1,2024-12-18,194.05044705903305,ATR_STOP,12,True,False,0.13155543088934296,2024-12-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.17452907876298562,-0.0037319923561023316,0.17452907876298562,0.17452907876298562,-0.0037319923561023316,-0.0037319923561023316,2024-12-17,10,0.753773708208236,0.04297364787364266,20,True,8,0.1472971817465063,-0.0037319923561023316,0.026648737063641015,2.0,-0.0037319923561023316,False,1.0,1.0,2.0,2.0,3.0,3.0,6.0,6.0,6.0,6.0,ADX 18-25,pullback,GOOGL,IN-SAMPLE,2024,11-15
6,Long,2026-04-07,signal bar close,2026-04-08,320.45001220703125,8.243328561732001,308.08501936443326,1,1,2026-05-12,387.3399963378906,ATR_STOP,25,True,False,0.20873765511871523,2026-05-12,OPEN,TRAILING_STOP,False,True,0.2544858314446943,-0.029302587894335708,0.2544858314446943,0.2544858314446943,-0.029302587894335708,-0.029302587894335708,2026-05-08,22,0.820232914082994,0.04574817632597905,20,True,0,,-0.029302587894335708,0.005086516783096018,4.0,-0.029302587894335708,False,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,ADX 25-40,pullback,GOOGL,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,16+
7,Long,2026-06-15,signal bar close,2026-06-16,369.6000061035156,10.864557692767493,353.3031695643644,1,1,2026-06-18,359.9093658092089,ATR_STOP,3,True,False,-0.026219264432567724,2026-06-18,INTRABAR_STOP,TRAILING_STOP,True,True,0.01731600051622273,,0.01731600051622273,0.01731600051622273,-0.02957249051754629,-0.026219264432567724,2026-06-16,0,-1.5141639900047272,0.04353526494879045,20,True,17,0.010957758999155631,-0.026219264432567724,0.01731600051622273,1.0,0.0,False,1.0,1.0,1.0,1.0,,,,,,,ADX 18-25,pullback,GOOGL,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,1-3
8,Long,2026-07-01,signal bar close,2026-07-02,359.4800109863281,11.571109587040807,342.1233466057669,1,1,2026-07-09,354.30999755859375,ATR_STOP,5,True,False,-0.014381921858600877,2026-07-09,OPEN,TRAILING_STOP,False,True,0.03805494675001975,-0.016857676013658063,0.03805494675001975,0.03805494675001975,-0.016857676013658063,-0.016857676013658063,2026-07-07,2,-0.37792516050737646,0.052436868608620624,20,True,16,0.04392449522859354,-0.016857676013658063,0.03805494675001975,1.0,0.0,False,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,,ADX 18-25,pullback,GOOGL,ENTRY HOLDOUT / EXIT-USED HISTORY,2026,4-5
