observation_id,symbol,timestamp,direction,forward_return_1,mfe_1,mae_1,complete_1,forward_return_3,mfe_3,mae_3,complete_3,forward_return_5,mfe_5,mae_5,complete_5,forward_return_10,mfe_10,mae_10,complete_10,forward_return_20,mfe_20,mae_20,complete_20,path_horizon,path_complete,target_3_stop_2_target_hit,target_3_stop_2_stop_hit,target_3_stop_2_target_before_stop,target_3_stop_2_stop_before_target,target_3_stop_2_neither,target_3_stop_2_bars_to_target,target_3_stop_2_bars_to_stop,target_3_stop_2_path_status,target_5_stop_3_target_hit,target_5_stop_3_stop_hit,target_5_stop_3_target_before_stop,target_5_stop_3_stop_before_target,target_5_stop_3_neither,target_5_stop_3_bars_to_target,target_5_stop_3_bars_to_stop,target_5_stop_3_path_status,label_end_1,label_end_3,label_end_5,label_end_10,label_end_20
RTX|2021-09-23T00:00:00|Long,RTX,2021-09-23,Long,0.00472626699837897,0.010605166212626083,-0.0044956701976764935,True,0.001037421762428048,0.019827103408681657,-0.0044956701976764935,True,-0.00910663879570428,0.019827103408681657,-0.0102593589584834,True,0.039193101162869226,0.044726193122973656,-0.0102593589584834,True,0.05602306179079619,0.05948131022604475,-0.0102593589584834,True,20,True,True,False,True,False,False,8,,TARGET_BEFORE_STOP,True,False,True,False,False,12,,TARGET_BEFORE_STOP,2021-09-24,2021-09-28,2021-09-30,2021-10-07,2021-10-21
RTX|2021-09-24T00:00:00|Long,RTX,2021-09-24,Long,0.002065083389383826,0.015029801555219935,0.0008031171624955924,True,-0.001950502423094247,0.015029801555219935,-0.007916503125460661,True,0.0036714052475805836,0.015029801555219935,-0.014915133055724672,True,0.03969709659359277,0.04210644808107955,-0.014915133055724672,True,0.053923780986317116,0.059201420558889106,-0.014915133055724672,True,20,True,True,False,True,False,False,9,,TARGET_BEFORE_STOP,True,False,True,False,False,18,,TARGET_BEFORE_STOP,2021-09-27,2021-09-29,2021-10-01,2021-10-08,2021-10-22
RTX|2021-09-27T00:00:00|Long,RTX,2021-09-27,Long,-0.005724754075620231,0.004465388543573479,-0.009961016185777827,True,-0.015800289801698675,0.005495802347833978,-0.01694522314625968,True,0.004007397735185991,0.007556717309169958,-0.01694522314625968,True,0.02919628072678937,0.04625602341334978,-0.01694522314625968,True,0.045340129149389785,0.0570185890284165,-0.01694522314625968,True,20,True,True,False,True,False,False,8,,TARGET_BEFORE_STOP,True,False,True,False,False,17,,TARGET_BEFORE_STOP,2021-09-28,2021-09-30,2021-10-04,2021-10-11,2021-10-25
RTX|2021-09-28T00:00:00|Long,RTX,2021-09-28,Long,0.0017273322455617635,0.0112851611960052,-0.0017272443897942136,True,0.0073699567714482495,0.01255186565236599,-0.01128507334023765,True,0.021649066813608453,0.030515910152366432,-0.01128507334023765,True,0.03316449797633014,0.052280068021449466,-0.01128507334023765,True,0.026715884639051612,0.06310460142825369,-0.01128507334023765,True,20,True,True,False,True,False,False,5,,TARGET_BEFORE_STOP,True,False,True,False,False,9,,TARGET_BEFORE_STOP,2021-09-29,2021-10-01,2021-10-05,2021-10-12,2021-10-26
RTX|2021-09-29T00:00:00|Long,RTX,2021-09-29,Long,-0.011840427688133759,0.005862767545174119,-0.012989967595902208,True,0.008046954762925163,0.011610554788289429,-0.012989967595902208,True,0.026209895795922034,0.028738936215576327,-0.012989967595902208,True,0.030923123433327593,0.05046556497821042,-0.012989967595902208,True,0.024945463290367842,0.06127143306063454,-0.012989967595902208,True,20,True,True,False,True,False,False,6,,TARGET_BEFORE_STOP,True,False,True,False,False,8,,TARGET_BEFORE_STOP,2021-09-30,2021-10-04,2021-10-06,2021-10-13,2021-10-27
RTX|2021-09-30T00:00:00|Long,RTX,2021-09-30,Long,0.01768269298103675,0.02291765055473305,0.002094000780513028,True,0.03210798238280832,0.041065598149064186,0.002094000780513028,True,0.04874363059600251,0.0543275735072557,0.002094000780513028,True,0.03734293995650462,0.06305256196686426,0.002094000780513028,True,0.03757565601832402,0.07398790923789567,0.002094000780513028,True,20,True,True,False,True,False,False,3,,TARGET_BEFORE_STOP,True,False,True,False,False,5,,TARGET_BEFORE_STOP,2021-10-01,2021-10-05,2021-10-07,2021-10-14,2021-10-28
RTX|2021-10-01T00:00:00|Long,RTX,2021-10-01,Long,0.002400538139165631,0.005944177218932367,-0.012002777908839524,True,0.020461742311889575,0.02297661670901885,-0.012002777908839524,True,0.03589391025554378,0.03829444839470941,-0.012002777908839524,True,0.039323213077346875,0.044581547174520786,-0.012002777908839524,True,0.015775002291521956,0.055326887884795894,-0.012002777908839524,True,20,True,True,False,True,False,False,4,,TARGET_BEFORE_STOP,True,False,True,False,False,13,,TARGET_BEFORE_STOP,2021-10-04,2021-10-06,2021-10-08,2021-10-15,2021-10-29
RTX|2021-10-04T00:00:00|Long,RTX,2021-10-04,Long,0.01174590889064131,0.020526803195906274,0.0004561627826851211,True,0.02805335860397995,0.033527137987893196,-0.0027369766961111708,True,0.025088344018603603,0.04207999440389276,-0.0027369766961111708,True,0.035465851565343876,0.04207999440389276,-0.0027369766961111708,True,0.009807282317345178,0.052799602286608405,-0.007868655744049047,True,20,True,True,False,True,False,False,3,,TARGET_BEFORE_STOP,True,False,True,False,False,14,,TARGET_BEFORE_STOP,2021-10-05,2021-10-07,2021-10-11,2021-10-18,2021-11-01
RTX|2021-10-05T00:00:00|Long,RTX,2021-10-05,Long,0.0061992269476540685,0.007664566003377171,-0.014314745885785407,True,0.021415706714795757,0.023782693657799392,-0.014314745885785407,True,0.011271415534726659,0.02998192060545324,-0.014314745885785407,True,0.028291277070505272,0.031221783193799313,-0.014314745885785407,True,-0.010369681653370266,0.040577078726200755,-0.019386848478782026,True,20,True,True,False,True,False,False,10,,TARGET_BEFORE_STOP,False,False,False,False,True,,,NEITHER,2021-10-06,2021-10-08,2021-10-12,2021-10-19,2021-11-02
RTX|2021-10-06T00:00:00|Long,RTX,2021-10-06,Long,0.009857790029174973,0.015234688713939848,0.005376984149028541,True,0.00694525338744012,0.02363616769011556,0.005264940499352333,True,0.00459284952982264,0.02363616769011556,-0.010641839184117097,True,0.026996793466291136,0.02957328462326103,-0.010641839184117097,True,-0.0067211660880878155,0.034166048688820005,-0.02598857154773304,True,20,True,True,True,True,False,False,12,14,TARGET_BEFORE_STOP,False,False,False,False,True,,,NEITHER,2021-10-07,2021-10-11,2021-10-13,2021-10-20,2021-11-03
RTX|2021-10-07T00:00:00|Long,RTX,2021-10-07,Long,0.005213546453110229,0.007542987173223548,-0.004548016141648903,True,-0.004769831368803046,0.013643879164949135,-0.010981673289105154,True,-0.010870807990527531,0.013643879164949135,-0.020299520799557103,True,0.016195219742215272,0.019523040559519478,-0.020299520799557103,True,-0.023183626532554125,0.024070972071169372,-0.03549644507458061,True,20,True,False,True,False,True,False,,4,STOP_BEFORE_TARGET,False,True,False,True,False,,13,STOP_BEFORE_TARGET,2021-10-08,2021-10-12,2021-10-14,2021-10-21,2021-11-04
RTX|2021-10-08T00:00:00|Long,RTX,2021-10-08,Long,-0.008055653661532602,0.00838660873760122,-0.00860744190079854,True,-0.01037301272253277,0.00838660873760122,-0.02538074356706599,True,0.003310476862401046,0.00838660873760122,-0.02538074356706599,True,0.013683489584933817,0.01875962146013399,-0.02538074356706599,True,0.006179624162667263,0.01875962146013399,-0.04049884889766531,True,20,True,False,True,False,True,False,,3,STOP_BEFORE_TARGET,False,True,False,True,False,,12,STOP_BEFORE_TARGET,2021-10-11,2021-10-13,2021-10-15,2021-10-22,2021-11-05
RTX|2021-10-11T00:00:00|Long,RTX,2021-10-11,Long,-0.001891179998882997,0.007453534024859154,-0.008120989348044505,True,-0.00800980337737145,0.007453534024859154,-0.01746578824657352,True,0.010123525067174066,0.015574608247690414,-0.01746578824657352,True,0.015685879093150223,0.027033043961235403,-0.01746578824657352,True,0.009122257207609286,0.027033043961235403,-0.03270666883267126,True,20,True,False,True,False,True,False,,11,STOP_BEFORE_TARGET,False,True,False,True,False,,11,STOP_BEFORE_TARGET,2021-10-12,2021-10-14,2021-10-18,2021-10-25,2021-11-08
